station,hour,in_count,out_count
军事博物馆,16,622,1114
军事博物馆,17,1097,2670
军事博物馆,18,1209,1580
军事博物馆,19,623,769
军事博物馆,20,409,653
军事博物馆,21,326,358
军事博物馆,22,254,224
军事博物馆,23,110,19
农业展览馆,0,0,0
农业展览馆,1,0,0
农业展览馆,2,0,0
农业展览馆,3,0,0
农业展览馆,4,0,0
农业展览馆,5,9,18
农业展览馆,6,121,68
农业展览馆,7,856,225
农业展览馆,8,1693,307
农业展览馆,9,1267,211
农业展览馆,10,685,211
农业展览馆,11,341,371
农业展览馆,12,234,358
农业展览馆,13,283,356
农业展览馆,14,245,291
农业展览馆,15,150,369
农业展览馆,16,139,433
农业展览馆,17,177,1496
农业展览馆,18,267,874
农业展览馆,19,169,390
农业展览馆,20,93,219
农业展览馆,21,77,175
农业展览馆,22,48,128
农业展览馆,23,25,19
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,4,36
农大南路,6,61,284
农大南路,7,255,675
农大南路,8,303,644
农大南路,9,148,292
农大南路,10,112,133
农大南路,11,93,114
农大南路,12,144,148
农大南路,13,107,112
农大南路,14,117,133
农大南路,15,136,149
农大南路,16,178,185
农大南路,17,294,298
农大南路,18,593,302
农大南路,19,482,144
农大南路,20,359,120
农大南路,21,298,120
农大南路,22,262,45
农大南路,23,6,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,5,43
分钟寺,6,41,199
分钟寺,7,191,807
分钟寺,8,210,655
分钟寺,9,117,239
分钟寺,10,84,137
分钟寺,11,79,132
分钟寺,12,89,117
分钟寺,13,96,111
分钟寺,14,79,89
分钟寺,15,84,100
分钟寺,16,124,124
分钟寺,17,304,145
分钟寺,18,637,97
分钟寺,19,449,75
分钟寺,20,226,60
分钟寺,21,153,52
分钟寺,22,93,17
分钟寺,23,40,1
刘家窑,0,0,0
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,0,0
刘家窑,5,25,165
刘家窑,6,208,1139
刘家窑,7,721,3431
刘家窑,8,1057,3328
刘家窑,9,608,1350
刘家窑,10,428,619
刘家窑,11,449,410
刘家窑,12,493,615
刘家窑,13,480,568
刘家窑,14,510,468
刘家窑,15,651,547
刘家窑,16,875,634
刘家窑,17,1504,1091
刘家窑,18,2243,909
刘家窑,19,1567,483
刘家窑,20,1065,428
刘家窑,21,794,248
刘家窑,22,549,124
刘家窑,23,207,8
前门,0,0,0
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,0,0
前门,5,50,109
前门,6,255,294
前门,7,807,687
前门,8,1098,1227
前门,9,1056,656
前门,10,763,479
前门,11,675,571
前门,12,467,605
前门,13,603,579
前门,14,546,654
前门,15,603,629
前门,16,658,714
前门,17,1083,881
前门,18,1333,842
前门,19,883,496
前门,20,407,550
前门,21,292,563
前门,22,176,360
前门,23,40,14
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,0
动物园,5,11,41
动物园,6,169,145
动物园,7,973,384
动物园,8,1786,419
动物园,9,1091,226
动物园,10,807,253
动物园,11,610,321
动物园,12,391,466
动物园,13,422,532
动物园,14,361,614
动物园,15,285,649
动物园,16,206,953
动物园,17,299,1450
动物园,18,360,1118
动物园,19,219,472
动物园,20,152,243
动物园,21,160,196
动物园,22,69,72
动物园,23,36,8
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,11,136
劲松,6,269,1046
劲松,7,1161,3451
劲松,8,2134,2875
劲松,9,1266,2245
劲松,10,665,993
劲松,11,590,662
劲松,12,673,746
劲松,13,712,775
劲松,14,684,725
劲松,15,828,755
劲松,16,1050,902
劲松,17,1961,1595
劲松,18,2830,1534
劲松,19,2044,805
劲松,20,1274,669
劲松,21,983,446
劲松,22,774,239
劲松,23,237,23
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,0
化工,5,5,42
化工,6,24,244
化工,7,78,309
化工,8,168,276
化工,9,119,128
化工,10,64,43
化工,11,48,53
化工,12,42,56
化工,13,41,62
化工,14,47,61
化工,15,75,70
化工,16,57,66
化工,17,138,135
化工,18,258,167
化工,19,212,67
化工,20,121,51
化工,21,101,31
化工,22,82,18
化工,23,22,0
北京南站,0,0,0
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,154,103
北京南站,6,2041,1073
北京南站,7,4294,2845
北京南站,8,4318,3145
北京南站,9,3146,2285
北京南站,10,2972,1539
北京南站,11,3078,2059
北京南站,12,3400,3058
北京南站,13,3357,2783
北京南站,14,3434,3484
北京南站,15,3391,2957
北京南站,16,3976,4461
北京南站,17,4966,4343
北京南站,18,5753,3991
北京南站,19,4776,3807
北京南站,20,3049,3960
北京南站,21,1790,2604
北京南站,22,942,2376
北京南站,23,182,570
北京大学东门,0,0,0
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,0,0
北京大学东门,5,0,51
北京大学东门,6,118,225
北京大学东门,7,908,780
北京大学东门,8,1692,713
北京大学东门,9,910,326
北京大学东门,10,441,285
北京大学东门,11,343,375
北京大学东门,12,328,490
北京大学东门,13,421,447
北京大学东门,14,399,420
北京大学东门,15,302,489
北京大学东门,16,392,768
北京大学东门,17,622,1736
北京大学东门,18,841,1521
北京大学东门,19,412,778
北京大学东门,20,266,488
北京大学东门,21,294,550
北京大学东门,22,244,258
北京大学东门,23,115,4
北京站,0,0,0
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,14
北京站,5,150,1275
北京站,6,806,1074
北京站,7,1723,1293
北京站,8,3470,2103
北京站,9,2341,1648
北京站,10,2027,1852
北京站,11,1852,1478
北京站,12,2133,1405
北京站,13,2462,1588
北京站,14,2162,1402
北京站,15,2533,2073
北京站,16,2511,996
北京站,17,2767,2959
北京站,18,3051,2225
北京站,19,2836,1154
北京站,20,2698,1632
北京站,21,2644,1070
北京站,22,2007,1279
北京站,23,270,115
北京西站,0,0,0
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,0
北京西站,5,149,951
北京西站,6,1667,1048
北京西站,7,3621,1864
北京西站,8,4487,2121
北京西站,9,3406,1677
北京西站,10,2758,2088
北京西站,11,2877,2362
北京西站,12,2941,2374
北京西站,13,3253,2191
北京西站,14,3227,2749
北京西站,15,3261,2562
北京西站,16,3502,2903
北京西站,17,5126,3293
北京西站,18,5226,3108
北京西站,19,4390,2012
北京西站,20,3879,1972
北京西站,21,2596,1485
北京西站,22,877,1476
北京西站,23,177,301
北土城,0,0,0
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,0,2
北土城,5,14,26
北土城,6,218,221
北土城,7,890,774
北土城,8,1775,884
北土城,9,908,551
北土城,10,326,256
北土城,11,242,218
北土城,12,209,276
北土城,13,248,280
北土城,14,271,274
北土城,15,258,369
北土城,16,307,511
北土城,17,520,1144
北土城,18,755,1167
北土城,19,509,631
北土城,20,299,416
北土城,21,247,314
北土城,22,196,160
北土城,23,85,20
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,1,1
北安河,5,0,123
北安河,6,42,584
北安河,7,140,1262
北安河,8,170,946
北安河,9,114,363
北安河,10,134,241
北安河,11,152,192
北安河,12,153,195
北安河,13,138,150
北安河,14,152,167
北安河,15,187,203
北安河,16,202,236
北安河,17,397,146
北安河,18,655,127
北安河,19,767,72
北安河,20,457,64
北安河,21,396,33
北安河,22,220,6
北安河,23,67,0
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,0,7
北宫门,5,5,114
北宫门,6,174,808
北宫门,7,476,1382
北宫门,8,658,1637
北宫门,9,690,749
北宫门,10,691,439
北宫门,11,511,385
北宫门,12,373,439
北宫门,13,410,491
北宫门,14,418,618
北宫门,15,361,501
北宫门,16,396,567
北宫门,17,478,755
北宫门,18,855,480
北宫门,19,835,292
北宫门,20,494,168
北宫门,21,505,91
北宫门,22,458,31
北宫门,23,121,4
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,7,61
北工大西门,6,119,485
北工大西门,7,677,1672
北工大西门,8,700,2121
北工大西门,9,524,1019
北工大西门,10,348,447
北工大西门,11,323,438
北工大西门,12,311,521
北工大西门,13,368,479
北工大西门,14,389,403
北工大西门,15,400,613
北工大西门,16,505,659
北工大西门,17,895,1002
北工大西门,18,1469,692
北工大西门,19,1127,402
北工大西门,20,715,322
北工大西门,21,564,244
北工大西门,22,430,141
北工大西门,23,21,1
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,11,58
北新桥,6,285,277
北新桥,7,1059,773
北新桥,8,1082,735
北新桥,9,1117,469
北新桥,10,453,315
北新桥,11,371,335
北新桥,12,374,280
北新桥,13,434,395
北新桥,14,355,365
北新桥,15,428,571
北新桥,16,461,753
北新桥,17,903,1163
北新桥,18,1343,1113
北新桥,19,907,696
北新桥,20,431,634
北新桥,21,320,747
北新桥,22,237,551
北新桥,23,81,72
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,9,19
北沙滩,6,146,226
北沙滩,7,664,709
北沙滩,8,992,888
北沙滩,9,781,537
北沙滩,10,262,202
北沙滩,11,178,165
北沙滩,12,165,251
北沙滩,13,196,242
北沙滩,14,194,222
北沙滩,15,175,253
北沙滩,16,237,357
北沙滩,17,350,812
北沙滩,18,665,865
北沙滩,19,524,578
北沙滩,20,301,276
北沙滩,21,250,239
北沙滩,22,191,88
北沙滩,23,18,6
北海北,0,1,1
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,20,23
北海北,6,351,124
北海北,7,1603,445
北海北,8,1064,539
北海北,9,935,402
北海北,10,683,419
北海北,11,481,455
北海北,12,412,432
北海北,13,514,520
北海北,14,488,650
北海北,15,518,851
北海北,16,331,1207
北海北,17,363,1414
北海北,18,524,711
北海北,19,293,497
北海北,20,163,362
北海北,21,173,295
北海北,22,87,171
北海北,23,23,16
北苑,0,1,1
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,0,5
北苑,5,2,102
北苑,6,179,760
北苑,7,903,2837
北苑,8,1111,3111
北苑,9,695,1750
北苑,10,308,429
北苑,11,233,238
北苑,12,300,831
北苑,13,287,410
北苑,14,297,254
北苑,15,364,246
北苑,16,495,361
北苑,17,1035,811
北苑,18,1932,838
北苑,19,1814,503
北苑,20,1057,403
北苑,21,746,307
北苑,22,450,109
北苑,23,120,10
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,0,8
北苑路北,5,11,118
北苑路北,6,298,878
北苑路北,7,1523,1911
北苑路北,8,3179,1726
北苑路北,9,2761,1195
北苑路北,10,937,762
北苑路北,11,645,659
北苑路北,12,744,706
北苑路北,13,775,715
北苑路北,14,654,689
北苑路北,15,726,719
北苑路北,16,844,950
北苑路北,17,1412,1887
北苑路北,18,1954,2385
北苑路北,19,1459,1544
北苑路北,20,857,1041
北苑路北,21,582,822
北苑路北,22,545,440
北苑路北,23,151,20
北运河东,0,0,0
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,0,2
北运河东,5,2,6
北运河东,6,5,53
北运河东,7,29,130
北运河东,8,31,112
北运河东,9,28,48
北运河东,10,14,15
北运河东,11,16,9
北运河东,12,16,14
北运河东,13,14,8
北运河东,14,16,12
北运河东,15,18,7
北运河东,16,36,21
北运河东,17,42,30
北运河东,18,77,17
北运河东,19,50,9
北运河东,20,28,14
北运河东,21,23,5
北运河东,22,16,2
北运河东,23,10,2
北运河西,0,0,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,9
北运河西,5,1,205
北运河西,6,51,1835
北运河西,7,193,3702
北运河西,8,377,3512
北运河西,9,272,1413
北运河西,10,242,570
北运河西,11,270,410
北运河西,12,375,444
北运河西,13,495,374
北运河西,14,425,311
北运河西,15,498,274
北运河西,16,713,282
北运河西,17,1272,490
北运河西,18,2478,379
北运河西,19,2487,179
北运河西,20,1546,140
北运河西,21,1178,89
北运河西,22,976,49
北运河西,23,355,4
北邵洼,0,0,0
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,2,70
北邵洼,6,16,276
北邵洼,7,57,647
北邵洼,8,49,366
北邵洼,9,36,149
北邵洼,10,37,57
北邵洼,11,58,52
北邵洼,12,57,53
北邵洼,13,71,55
北邵洼,14,75,49
北邵洼,15,77,53
北邵洼,16,127,75
北邵洼,17,202,71
北邵洼,18,316,62
北邵洼,19,318,33
北邵洼,20,244,29
北邵洼,21,163,16
北邵洼,22,133,8
北邵洼,23,74,5
十三陵景区,0,1,0
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,1,18
十三陵景区,6,5,118
十三陵景区,7,30,311
十三陵景区,8,38,170
十三陵景区,9,38,63
十三陵景区,10,33,65
十三陵景区,11,34,57
十三陵景区,12,35,52
十三陵景区,13,36,63
十三陵景区,14,50,37
十三陵景区,15,40,38
十三陵景区,16,44,46
十三陵景区,17,71,40
十三陵景区,18,140,39
十三陵景区,19,173,18
十三陵景区,20,140,26
十三陵景区,21,108,18
十三陵景区,22,70,4
十三陵景区,23,45,0
十里堡,0,3,2
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,5
十里堡,5,12,191
十里堡,6,274,1106
十里堡,7,861,2235
十里堡,8,1889,1745
十里堡,9,1474,1634
十里堡,10,640,711
十里堡,11,577,503
十里堡,12,588,612
十里堡,13,608,632
十里堡,14,596,607
十里堡,15,695,609
十里堡,16,961,663
十里堡,17,1855,1288
十里堡,18,2242,1511
十里堡,19,1849,1037
十里堡,20,1200,789
十里堡,21,952,564
十里堡,22,817,414
十里堡,23,226,41
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,52,351
十里河,6,407,1851
十里河,7,1423,4668
十里河,8,3309,5557
十里河,9,2340,2637
十里河,10,1392,1526
十里河,11,1098,1259
十里河,12,1164,1308
十里河,13,1222,1294
十里河,14,1157,1285
十里河,15,1239,1245
十里河,16,1440,1529
十里河,17,2251,2517
十里河,18,4034,2697
十里河,19,3189,1403
十里河,20,1893,866
十里河,21,1584,590
十里河,22,1348,327
十里河,23,409,20
南楼梓庄,0,0,1
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,0,0
南楼梓庄,5,2,126
南楼梓庄,6,58,520
南楼梓庄,7,249,995
南楼梓庄,8,304,861
南楼梓庄,9,263,443
南楼梓庄,10,186,241
南楼梓庄,11,175,197
南楼梓庄,12,191,214
南楼梓庄,13,182,224
南楼梓庄,14,211,178
南楼梓庄,15,229,198
南楼梓庄,16,295,239
南楼梓庄,17,535,419
南楼梓庄,18,712,348
南楼梓庄,19,736,174
南楼梓庄,20,362,129
南楼梓庄,21,297,97
南楼梓庄,22,216,30
南楼梓庄,23,77,1
南法信,0,0,0
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,7,150
南法信,6,40,569
南法信,7,308,1382
南法信,8,620,1156
南法信,9,205,582
南法信,10,143,232
南法信,11,147,204
南法信,12,153,249
南法信,13,205,194
南法信,14,175,171
南法信,15,184,174
南法信,16,265,228
南法信,17,388,440
南法信,18,718,396
南法信,19,894,186
南法信,20,689,118
南法信,21,472,57
南法信,22,392,13
南法信,23,213,0
南礼士路,0,0,1
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,1,2
南礼士路,5,18,59
南礼士路,6,514,286
南礼士路,7,2423,1058
南礼士路,8,3973,1057
南礼士路,9,1671,548
南礼士路,10,687,517
南礼士路,11,546,534
南礼士路,12,467,600
南礼士路,13,598,517
南礼士路,14,601,625
南礼士路,15,470,743
南礼士路,16,532,1097
南礼士路,17,829,2631
南礼士路,18,916,2286
南礼士路,19,608,913
南礼士路,20,378,588
南礼士路,21,292,472
南礼士路,22,239,203
南礼士路,23,81,13
南邵,0,0,0
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,2,136
南邵,6,73,1105
南邵,7,286,1874
南邵,8,669,1280
南邵,9,222,486
南邵,10,129,211
南邵,11,145,155
南邵,12,144,158
南邵,13,171,157
南邵,14,203,141
南邵,15,195,148
南邵,16,288,226
南邵,17,600,581
南邵,18,1203,384
南邵,19,1234,205
南邵,20,752,112
南邵,21,529,107
南邵,22,356,18
南邵,23,149,2
南锣鼓巷,0,0,1
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,16,48
南锣鼓巷,6,354,203
南锣鼓巷,7,1495,609
南锣鼓巷,8,1382,679
南锣鼓巷,9,1154,520
南锣鼓巷,10,861,467
南锣鼓巷,11,665,538
南锣鼓巷,12,598,596
南锣鼓巷,13,701,623
南锣鼓巷,14,742,751
南锣鼓巷,15,648,1003
南锣鼓巷,16,751,1195
南锣鼓巷,17,936,1571
南锣鼓巷,18,1387,1077
南锣鼓巷,19,1048,812
南锣鼓巷,20,612,796
南锣鼓巷,21,297,732
南锣鼓巷,22,199,535
南锣鼓巷,23,84,49
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,19,89
双井,6,213,598
双井,7,1169,2181
双井,8,3583,2248
双井,9,2095,1820
双井,10,1006,885
双井,11,830,761
双井,12,818,785
双井,13,920,865
双井,14,854,801
双井,15,867,857
双井,16,1031,1022
双井,17,1973,1949
双井,18,2865,2413
双井,19,1936,1592
双井,20,1180,1201
双井,21,824,1125
双井,22,661,737
双井,23,248,67
双合,0,1,1
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,1,3
双合,5,0,139
双合,6,65,755
双合,7,225,1507
双合,8,224,1465
双合,9,145,611
双合,10,115,581
双合,11,122,274
双合,12,152,618
双合,13,136,231
双合,14,136,165
双合,15,215,130
双合,16,330,183
双合,17,573,257
双合,18,1065,210
双合,19,976,133
双合,20,598,68
双合,21,523,66
双合,22,430,19
双合,23,133,0
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,12,237
双桥,6,153,1175
双桥,7,503,1720
双桥,8,1722,1513
双桥,9,1011,1084
双桥,10,525,556
双桥,11,402,530
双桥,12,427,517
双桥,13,579,410
双桥,14,540,467
双桥,15,538,488
双桥,16,563,613
双桥,17,917,919
双桥,18,1555,1205
双桥,19,1443,784
双桥,20,890,570
双桥,21,637,390
双桥,22,464,183
双桥,23,283,37
古城,0,0,0
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,0,20
古城,5,6,211
古城,6,141,1040
古城,7,793,3029
古城,8,1519,2272
古城,9,678,801
古城,10,373,375
古城,11,324,409
古城,12,332,489
古城,13,392,432
古城,14,392,391
古城,15,472,418
古城,16,622,543
古城,17,1140,1190
古城,18,1787,934
古城,19,1453,425
古城,20,898,269
古城,21,702,192
古城,22,557,63
古城,23,247,6
同济南路,0,0,1
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,5,434
同济南路,6,156,1291
同济南路,7,597,1948
同济南路,8,973,1354
同济南路,9,435,666
同济南路,10,255,398
同济南路,11,340,382
同济南路,12,359,478
同济南路,13,329,401
同济南路,14,439,331
同济南路,15,402,307
同济南路,16,523,502
同济南路,17,855,953
同济南路,18,1251,720
同济南路,19,1409,402
同济南路,20,748,277
同济南路,21,576,151
同济南路,22,380,45
同济南路,23,245,3
后沙峪,0,0,1
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,6,256
后沙峪,6,127,1360
后沙峪,7,747,2390
后沙峪,8,1082,1787
后沙峪,9,405,860
后沙峪,10,342,410
后沙峪,11,283,324
后沙峪,12,314,390
后沙峪,13,404,353
后沙峪,14,407,300
后沙峪,15,417,345
后沙峪,16,555,550
后沙峪,17,870,1038
后沙峪,18,1553,813
后沙峪,19,1712,357
后沙峪,20,1060,206
后沙峪,21,692,108
后沙峪,22,418,39
后沙峪,23,214,9
呼家楼,0,0,3
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,0,3
呼家楼,5,29,66
呼家楼,6,431,378
呼家楼,7,1951,1050
呼家楼,8,5557,1242
呼家楼,9,3418,850
呼家楼,10,1162,666
呼家楼,11,726,688
呼家楼,12,730,678
呼家楼,13,768,780
呼家楼,14,655,880
呼家楼,15,559,998
呼家楼,16,653,1406
呼家楼,17,960,2985
呼家楼,18,1188,4087
呼家楼,19,768,1965
呼家楼,20,481,1156
呼家楼,21,421,786
呼家楼,22,295,517
呼家楼,23,103,90
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,0,54
和义,6,28,374
和义,7,61,743
和义,8,82,573
和义,9,81,252
和义,10,68,112
和义,11,99,96
和义,12,87,79
和义,13,108,103
和义,14,87,85
和义,15,145,76
和义,16,192,111
和义,17,315,125
和义,18,509,99
和义,19,456,74
和义,20,293,56
和义,21,215,53
和义,22,193,12
和义,23,70,5
和平西桥,0,0,0
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,1,2
和平西桥,5,33,68
和平西桥,6,317,360
和平西桥,7,1520,1196
和平西桥,8,3484,1261
和平西桥,9,1718,768
和平西桥,10,543,371
和平西桥,11,429,401
和平西桥,12,359,464
和平西桥,13,499,467
和平西桥,14,452,473
和平西桥,15,437,630
和平西桥,16,547,845
和平西桥,17,943,2372
和平西桥,18,1148,2313
和平西桥,19,689,1124
和平西桥,20,461,707
和平西桥,21,414,474
和平西桥,22,303,242
和平西桥,23,71,36
和平里北街,0,1,1
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,0
和平里北街,5,21,65
和平里北街,6,416,419
和平里北街,7,1893,1332
和平里北街,8,2111,1276
和平里北街,9,1072,663
和平里北街,10,524,442
和平里北街,11,387,452
和平里北街,12,420,486
和平里北街,13,436,450
和平里北街,14,449,493
和平里北街,15,482,643
和平里北街,16,619,1091
和平里北街,17,989,1796
和平里北街,18,1016,1438
和平里北街,19,643,839
和平里北街,20,410,593
和平里北街,21,328,370
和平里北街,22,257,162
和平里北街,23,60,12
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,0,1
和平门,5,13,48
和平门,6,211,304
和平门,7,798,1142
和平门,8,901,1202
和平门,9,452,532
和平门,10,259,315
和平门,11,254,237
和平门,12,260,295
和平门,13,299,283
和平门,14,307,293
和平门,15,333,625
和平门,16,364,511
和平门,17,689,1103
和平门,18,906,643
和平门,19,471,300
和平门,20,316,194
和平门,21,219,178
和平门,22,170,78
和平门,23,41,2
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,9
善各庄,5,2,46
善各庄,6,26,171
善各庄,7,73,591
善各庄,8,70,811
善各庄,9,26,360
善各庄,10,49,109
善各庄,11,38,62
善各庄,12,42,62
善各庄,13,49,61
善各庄,14,53,43
善各庄,15,67,53
善各庄,16,114,61
善各庄,17,175,109
善各庄,18,388,101
善各庄,19,472,60
善各庄,20,290,42
善各庄,21,258,36
善各庄,22,166,19
善各庄,23,55,0
四惠,0,9,3
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,1,15
四惠,5,45,99
四惠,6,367,695
四惠,7,1466,1981
四惠,8,4343,2538
四惠,9,2777,1356
四惠,10,1090,827
四惠,11,716,612
四惠,12,839,666
四惠,13,946,757
四惠,14,823,747
四惠,15,825,735
四惠,16,1032,939
四惠,17,1724,1954
四惠,18,2525,3206
四惠,19,1747,1845
四惠,20,965,996
四惠,21,805,632
四惠,22,499,342
四惠,23,225,82
四惠东,0,2,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,0,18
四惠东,5,12,180
四惠东,6,187,947
四惠东,7,1060,2263
四惠东,8,4454,3057
四惠东,9,2903,1485
四惠东,10,926,699
四惠东,11,578,639
四惠东,12,547,703
四惠东,13,640,678
四惠东,14,540,674
四惠东,15,612,763
四惠东,16,683,781
四惠东,17,1155,1822
四惠东,18,1743,3701
四惠东,19,1463,1777
四惠东,20,894,930
四惠东,21,734,631
四惠东,22,706,266
四惠东,23,224,44
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,0,11
四道桥,6,3,120
四道桥,7,23,368
四道桥,8,30,199
四道桥,9,14,42
四道桥,10,16,24
四道桥,11,24,23
四道桥,12,18,27
四道桥,13,27,21
四道桥,14,24,15
四道桥,15,23,23
四道桥,16,39,21
四道桥,17,126,33
四道桥,18,240,26
四道桥,19,169,15
四道桥,20,102,14
四道桥,21,64,8
四道桥,22,45,2
四道桥,23,19,0
回龙观,0,1,1
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,0,7
回龙观,5,0,148
回龙观,6,137,1445
回龙观,7,425,4912
回龙观,8,466,6255
回龙观,9,458,3549
回龙观,10,387,874
回龙观,11,390,462
回龙观,12,566,568
回龙观,13,592,542
回龙观,14,592,429
回龙观,15,748,387
回龙观,16,1038,436
回龙观,17,1868,501
回龙观,18,3592,607
回龙观,19,3929,514
回龙观,20,2489,380
回龙观,21,1675,279
回龙观,22,1116,160
回龙观,23,415,8
回龙观东大街,0,0,0
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,0,12
回龙观东大街,5,1,182
回龙观东大街,6,78,1332
回龙观东大街,7,367,4998
回龙观东大街,8,609,5182
回龙观东大街,9,397,2237
回龙观东大街,10,241,453
回龙观东大街,11,220,315
回龙观东大街,12,295,387
回龙观东大街,13,298,298
回龙观东大街,14,336,247
回龙观东大街,15,421,236
回龙观东大街,16,609,274
回龙观东大街,17,1090,434
回龙观东大街,18,2574,553
回龙观东大街,19,3555,307
回龙观东大街,20,2171,286
回龙观东大街,21,1556,215
回龙观东大街,22,1037,62
回龙观东大街,23,261,4
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,30,92
团结湖,6,447,405
团结湖,7,2031,1072
团结湖,8,4648,1415
团结湖,9,4810,926
团结湖,10,1798,713
团结湖,11,1000,718
团结湖,12,1005,851
团结湖,13,1067,857
团结湖,14,980,871
团结湖,15,942,1120
团结湖,16,1087,1471
团结湖,17,1763,2836
团结湖,18,2444,3916
团结湖,19,1812,2620
团结湖,20,1021,2087
团结湖,21,725,2117
团结湖,22,473,1734
团结湖,23,144,181
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,0,28
园博园,6,34,274
园博园,7,99,616
园博园,8,244,311
园博园,9,123,115
园博园,10,87,69
园博园,11,70,74
园博园,12,77,141
园博园,13,81,89
园博园,14,90,99
园博园,15,85,108
园博园,16,109,107
园博园,17,294,121
园博园,18,501,123
园博园,19,450,58
园博园,20,150,22
园博园,21,89,19
