station,hour,in_count,out_count
农业展览馆,11,293,243
农业展览馆,12,269,248
农业展览馆,13,249,245
农业展览馆,14,254,272
农业展览馆,15,183,283
农业展览馆,16,130,277
农业展览馆,17,110,652
农业展览馆,18,141,638
农业展览馆,19,64,169
农业展览馆,20,64,95
农业展览馆,21,54,99
农业展览馆,22,32,74
农业展览馆,23,15,13
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,0,24
农大南路,6,37,106
农大南路,7,164,229
农大南路,8,101,223
农大南路,9,75,200
农大南路,10,108,168
农大南路,11,110,170
农大南路,12,130,163
农大南路,13,134,143
农大南路,14,159,138
农大南路,15,196,148
农大南路,16,210,146
农大南路,17,223,172
农大南路,18,264,157
农大南路,19,230,132
农大南路,20,279,69
农大南路,21,222,70
农大南路,22,247,31
农大南路,23,0,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,7,35
分钟寺,6,16,87
分钟寺,7,46,168
分钟寺,8,67,189
分钟寺,9,68,115
分钟寺,10,77,88
分钟寺,11,83,80
分钟寺,12,67,81
分钟寺,13,73,92
分钟寺,14,73,84
分钟寺,15,87,65
分钟寺,16,83,84
分钟寺,17,116,90
分钟寺,18,154,81
分钟寺,19,141,54
分钟寺,20,109,36
分钟寺,21,71,36
分钟寺,22,108,24
分钟寺,23,33,3
刘家窑,0,0,0
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,0,1
刘家窑,5,19,126
刘家窑,6,158,360
刘家窑,7,322,692
刘家窑,8,413,835
刘家窑,9,475,737
刘家窑,10,366,599
刘家窑,11,415,536
刘家窑,12,491,601
刘家窑,13,457,537
刘家窑,14,494,586
刘家窑,15,539,533
刘家窑,16,611,590
刘家窑,17,638,711
刘家窑,18,689,613
刘家窑,19,510,494
刘家窑,20,462,323
刘家窑,21,502,209
刘家窑,22,394,88
刘家窑,23,116,11
前门,0,0,0
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,0,2
前门,5,52,107
前门,6,193,172
前门,7,458,323
前门,8,891,421
前门,9,1301,460
前门,10,1015,596
前门,11,816,635
前门,12,731,789
前门,13,742,689
前门,14,759,1087
前门,15,677,847
前门,16,579,829
前门,17,548,775
前门,18,488,639
前门,19,381,571
前门,20,189,573
前门,21,232,388
前门,22,121,140
前门,23,27,3
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,0
动物园,5,7,28
动物园,6,107,88
动物园,7,304,140
动物园,8,664,205
动物园,9,1028,189
动物园,10,990,215
动物园,11,694,326
动物园,12,490,475
动物园,13,394,662
动物园,14,346,1027
动物园,15,296,799
动物园,16,197,616
动物园,17,163,657
动物园,18,181,462
动物园,19,155,159
动物园,20,144,124
动物园,21,121,76
动物园,22,61,31
动物园,23,43,3
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,15,98
劲松,6,95,426
劲松,7,423,693
劲松,8,604,890
劲松,9,576,816
劲松,10,604,724
劲松,11,578,630
劲松,12,556,644
劲松,13,628,678
劲松,14,682,715
劲松,15,661,690
劲松,16,755,743
劲松,17,831,881
劲松,18,823,702
劲松,19,689,511
劲松,20,578,383
劲松,21,609,260
劲松,22,564,114
劲松,23,118,13
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,0
化工,5,0,45
化工,6,17,71
化工,7,59,86
化工,8,53,86
化工,9,50,105
化工,10,49,81
化工,11,50,71
化工,12,43,45
化工,13,66,60
化工,14,62,63
化工,15,83,60
化工,16,81,62
化工,17,91,74
化工,18,107,69
化工,19,104,35
化工,20,56,46
化工,21,68,11
化工,22,43,4
化工,23,16,1
北京南站,0,0,0
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,146,87
北京南站,6,1417,479
北京南站,7,2826,1085
北京南站,8,2985,1676
北京南站,9,2580,1992
北京南站,10,2343,1889
北京南站,11,2268,2361
北京南站,12,2482,3304
北京南站,13,2509,3170
北京南站,14,2780,4272
北京南站,15,2875,3921
北京南站,16,2978,4835
北京南站,17,2730,4456
北京南站,18,2364,5094
北京南站,19,1643,4735
北京南站,20,1238,5110
北京南站,21,757,4485
北京南站,22,484,4094
北京南站,23,123,704
北京大学东门,0,0,0
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,0,2
北京大学东门,5,3,35
北京大学东门,6,65,108
北京大学东门,7,323,209
北京大学东门,8,721,256
北京大学东门,9,573,283
北京大学东门,10,401,290
北京大学东门,11,377,358
北京大学东门,12,393,424
北京大学东门,13,394,391
北京大学东门,14,473,452
北京大学东门,15,362,484
北京大学东门,16,358,544
北京大学东门,17,432,611
北京大学东门,18,368,482
北京大学东门,19,289,272
北京大学东门,20,286,270
北京大学东门,21,267,257
北京大学东门,22,220,112
北京大学东门,23,129,3
北京站,0,0,0
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,3
北京站,5,143,1159
北京站,6,734,917
北京站,7,1161,1308
北京站,8,1605,2141
北京站,9,1534,1551
北京站,10,1609,1703
北京站,11,1486,1633
北京站,12,1632,1428
北京站,13,1791,2073
北京站,14,1573,1984
北京站,15,1839,2641
北京站,16,1609,1850
北京站,17,1700,2952
北京站,18,1670,1504
北京站,19,1694,1464
北京站,20,1706,2300
北京站,21,1648,1780
北京站,22,1008,2115
北京站,23,160,471
北京西站,0,0,0
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,1
北京西站,5,122,859
北京西站,6,1145,1404
北京西站,7,2134,1702
北京西站,8,2404,1615
北京西站,9,2490,1941
北京西站,10,2096,1816
北京西站,11,2247,2542
北京西站,12,2246,2628
北京西站,13,2535,2954
北京西站,14,2827,3406
北京西站,15,2608,3865
北京西站,16,2659,3249
北京西站,17,2705,3001
北京西站,18,2507,3278
北京西站,19,2284,2313
北京西站,20,1848,3039
北京西站,21,1323,5176
北京西站,22,529,2840
北京西站,23,82,276
北土城,0,0,0
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,1,3
北土城,5,10,22
北土城,6,118,96
北土城,7,320,186
北土城,8,477,285
北土城,9,300,296
北土城,10,229,212
北土城,11,227,180
北土城,12,206,226
北土城,13,252,243
北土城,14,232,252
北土城,15,235,233
北土城,16,337,404
北土城,17,443,538
北土城,18,367,382
北土城,19,205,278
北土城,20,195,219
北土城,21,179,233
北土城,22,208,324
北土城,23,31,7
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,1,1
北安河,5,0,74
北安河,6,75,226
北安河,7,411,319
北安河,8,244,358
北安河,9,175,278
北安河,10,146,266
北安河,11,162,278
北安河,12,130,299
北安河,13,122,305
北安河,14,150,351
北安河,15,186,384
北安河,16,212,282
北安河,17,288,243
北安河,18,281,144
北安河,19,319,149
北安河,20,188,97
北安河,21,161,53
北安河,22,143,5
北安河,23,32,0
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,1,12
北宫门,5,9,127
北宫门,6,122,475
北宫门,7,325,582
北宫门,8,677,695
北宫门,9,920,586
北宫门,10,1066,487
北宫门,11,596,478
北宫门,12,467,550
北宫门,13,433,607
北宫门,14,492,787
北宫门,15,429,579
北宫门,16,423,397
北宫门,17,449,461
北宫门,18,509,272
北宫门,19,503,219
北宫门,20,407,138
北宫门,21,395,67
北宫门,22,332,24
北宫门,23,97,0
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,6,43
北工大西门,6,64,185
北工大西门,7,273,388
北工大西门,8,394,478
北工大西门,9,528,393
北工大西门,10,572,370
北工大西门,11,723,420
北工大西门,12,478,351
北工大西门,13,497,398
北工大西门,14,469,354
北工大西门,15,494,964
北工大西门,16,499,600
北工大西门,17,601,510
北工大西门,18,608,433
北工大西门,19,411,309
北工大西门,20,457,248
北工大西门,21,377,187
北工大西门,22,364,142
北工大西门,23,19,0
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,7,63
北新桥,6,108,101
北新桥,7,428,236
北新桥,8,436,309
北新桥,9,366,383
北新桥,10,345,363
北新桥,11,425,335
北新桥,12,619,500
北新桥,13,408,434
北新桥,14,408,465
北新桥,15,394,492
北新桥,16,462,521
北新桥,17,605,544
北新桥,18,527,424
北新桥,19,377,449
北新桥,20,328,451
北新桥,21,210,368
北新桥,22,170,204
北新桥,23,32,23
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,8,19
北沙滩,6,68,94
北沙滩,7,259,161
北沙滩,8,354,237
北沙滩,9,442,247
北沙滩,10,248,220
北沙滩,11,186,224
北沙滩,12,199,244
北沙滩,13,198,223
北沙滩,14,227,235
北沙滩,15,253,270
北沙滩,16,259,394
北沙滩,17,300,356
北沙滩,18,285,350
北沙滩,19,219,300
北沙滩,20,146,259
北沙滩,21,191,118
北沙滩,22,99,36
北沙滩,23,11,1
北海北,0,0,1
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,8,28
北海北,6,90,43
北海北,7,472,100
北海北,8,620,190
北海北,9,818,244
北海北,10,692,332
北海北,11,472,327
北海北,12,389,466
北海北,13,361,524
北海北,14,426,803
北海北,15,246,608
北海北,16,258,507
北海北,17,252,525
北海北,18,225,333
北海北,19,172,211
北海北,20,135,197
北海北,21,125,128
北海北,22,89,36
北海北,23,29,3
北苑,0,0,0
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,0,5
北苑,5,3,59
北苑,6,85,175
北苑,7,270,378
北苑,8,388,440
北苑,9,332,368
北苑,10,228,335
北苑,11,231,298
北苑,12,283,373
北苑,13,296,323
北苑,14,312,278
北苑,15,404,243
北苑,16,499,287
北苑,17,481,389
北苑,18,462,355
北苑,19,403,262
北苑,20,306,178
北苑,21,278,129
北苑,22,221,48
北苑,23,81,11
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,0,3
北苑路北,5,4,89
北苑路北,6,133,214
北苑路北,7,482,425
北苑路北,8,813,573
北苑路北,9,707,552
北苑路北,10,514,505
北苑路北,11,510,508
北苑路北,12,528,511
北苑路北,13,510,532
北苑路北,14,564,506
北苑路北,15,621,565
北苑路北,16,642,540
北苑路北,17,700,645
北苑路北,18,582,666
北苑路北,19,502,590
北苑路北,20,433,449
北苑路北,21,387,331
北苑路北,22,293,193
北苑路北,23,110,4
北运河东,0,0,0
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,0,0
北运河东,5,1,3
北运河东,6,1,25
北运河东,7,22,37
北运河东,8,31,35
北运河东,9,21,22
北运河东,10,22,27
北运河东,11,17,9
北运河东,12,5,15
北运河东,13,10,11
北运河东,14,11,20
北运河东,15,14,15
北运河东,16,23,20
北运河东,17,15,20
北运河东,18,24,7
北运河东,19,27,8
北运河东,20,17,6
北运河东,21,13,5
北运河东,22,6,2
北运河东,23,3,0
北运河西,0,0,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,5
北运河西,5,18,121
北运河西,6,1172,439
北运河西,7,603,722
北运河西,8,214,806
北运河西,9,305,888
北运河西,10,258,1723
北运河西,11,223,621
北运河西,12,242,499
北运河西,13,288,446
北运河西,14,349,407
北运河西,15,437,353
北运河西,16,504,400
北运河西,17,607,383
北运河西,18,685,301
北运河西,19,618,232
北运河西,20,523,129
北运河西,21,466,106
北运河西,22,441,29
北运河西,23,163,0
北邵洼,0,0,0
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,1,47
北邵洼,6,12,149
北邵洼,7,43,214
北邵洼,8,54,201
北邵洼,9,69,115
北邵洼,10,55,82
北邵洼,11,56,97
北邵洼,12,39,66
北邵洼,13,60,89
北邵洼,14,79,99
北邵洼,15,81,106
北邵洼,16,90,123
北邵洼,17,109,71
北邵洼,18,116,82
北邵洼,19,134,53
北邵洼,20,99,34
北邵洼,21,107,15
北邵洼,22,84,5
北邵洼,23,40,0
十三陵景区,0,0,0
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,2,14
十三陵景区,6,8,63
十三陵景区,7,50,97
十三陵景区,8,39,91
十三陵景区,9,59,57
十三陵景区,10,35,40
十三陵景区,11,39,43
十三陵景区,12,37,72
十三陵景区,13,30,82
十三陵景区,14,37,64
十三陵景区,15,40,45
十三陵景区,16,63,50
十三陵景区,17,50,32
十三陵景区,18,81,29
十三陵景区,19,60,24
十三陵景区,20,62,21
十三陵景区,21,63,11
十三陵景区,22,46,3
十三陵景区,23,19,0
十里堡,0,3,2
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,3
十里堡,5,9,131
十里堡,6,132,393
十里堡,7,379,655
十里堡,8,557,805
十里堡,9,641,845
十里堡,10,537,665
十里堡,11,511,635
十里堡,12,558,550
十里堡,13,560,684
十里堡,14,647,635
十里堡,15,727,542
十里堡,16,768,582
十里堡,17,886,705
十里堡,18,853,627
十里堡,19,773,511
十里堡,20,721,478
十里堡,21,653,313
十里堡,22,588,230
十里堡,23,136,15
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,52,290
十里河,6,279,1143
十里河,7,592,1679
十里河,8,1174,1964
十里河,9,1518,1583
十里河,10,1090,1241
十里河,11,912,1104
十里河,12,992,1070
十里河,13,959,1087
十里河,14,1031,1087
十里河,15,1163,1051
十里河,16,1271,1249
十里河,17,1477,1583
十里河,18,1709,1452
十里河,19,1407,959
十里河,20,1095,809
十里河,21,1008,373
十里河,22,952,174
十里河,23,248,15
南楼梓庄,0,0,0
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,1,1
南楼梓庄,5,1,92
南楼梓庄,6,54,327
南楼梓庄,7,162,311
南楼梓庄,8,263,334
南楼梓庄,9,281,343
南楼梓庄,10,297,318
南楼梓庄,11,228,246
南楼梓庄,12,215,259
南楼梓庄,13,220,280
南楼梓庄,14,255,302
南楼梓庄,15,229,257
南楼梓庄,16,275,278
南楼梓庄,17,244,297
南楼梓庄,18,320,230
南楼梓庄,19,318,161
南楼梓庄,20,258,106
南楼梓庄,21,210,75
南楼梓庄,22,161,22
南楼梓庄,23,54,2
南法信,0,2,2
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,4,112
南法信,6,43,265
南法信,7,134,358
南法信,8,196,382
南法信,9,120,282
南法信,10,134,249
南法信,11,140,204
南法信,12,153,225
南法信,13,153,177
南法信,14,170,217
南法信,15,187,166
南法信,16,224,172
南法信,17,306,204
南法信,18,312,147
南法信,19,341,107
南法信,20,240,84
南法信,21,231,36
南法信,22,223,9
南法信,23,88,1
南礼士路,0,0,0
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,1,4
南礼士路,5,11,41
南礼士路,6,168,129
南礼士路,7,546,212
南礼士路,8,633,327
南礼士路,9,445,332
南礼士路,10,365,357
南礼士路,11,328,313
南礼士路,12,371,342
南礼士路,13,354,357
南礼士路,14,383,415
南礼士路,15,343,331
南礼士路,16,346,566
南礼士路,17,379,470
南礼士路,18,380,352
南礼士路,19,304,291
南礼士路,20,271,218
南礼士路,21,227,246
南礼士路,22,205,75
南礼士路,23,58,4
南邵,0,0,0
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,3,62
南邵,6,31,281
南邵,7,133,443
南邵,8,143,387
南邵,9,156,266
南邵,10,151,230
南邵,11,146,210
南邵,12,168,205
南邵,13,168,220
南邵,14,197,174
南邵,15,186,214
南邵,16,276,209
南邵,17,277,239
南邵,18,340,159
南邵,19,316,172
南邵,20,213,99
南邵,21,223,46
南邵,22,153,15
南邵,23,40,0
南锣鼓巷,0,0,10
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,8,36
南锣鼓巷,6,107,78
南锣鼓巷,7,345,175
南锣鼓巷,8,577,268
南锣鼓巷,9,697,290
南锣鼓巷,10,794,387
南锣鼓巷,11,853,428
南锣鼓巷,12,808,592
南锣鼓巷,13,783,639
南锣鼓巷,14,704,1045
南锣鼓巷,15,558,718
南锣鼓巷,16,601,688
南锣鼓巷,17,706,695
南锣鼓巷,18,638,579
南锣鼓巷,19,511,539
南锣鼓巷,20,332,512
南锣鼓巷,21,212,525
南锣鼓巷,22,174,268
南锣鼓巷,23,53,11
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,21,78
双井,6,127,285
双井,7,433,580
双井,8,827,685
双井,9,890,748
双井,10,758,616
双井,11,811,592
双井,12,761,611
双井,13,794,794
双井,14,836,800
双井,15,835,779
双井,16,874,882
双井,17,1023,961
双井,18,915,993
双井,19,705,799
双井,20,565,718
双井,21,445,670
双井,22,530,375
双井,23,124,25
双合,0,0,0
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,0,2
双合,5,0,86
双合,6,20,300
双合,7,75,405
双合,8,84,484
双合,9,120,329
双合,10,125,261
双合,11,121,249
双合,12,167,223
双合,13,181,175
双合,14,267,195
双合,15,341,179
双合,16,565,172
双合,17,570,163
双合,18,448,128
双合,19,438,114
双合,20,321,70
双合,21,314,31
双合,22,241,5
双合,23,99,0
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,6,154
双桥,6,117,470
双桥,7,242,465
双桥,8,456,642
双桥,9,327,511
双桥,10,304,382
双桥,11,293,381
双桥,12,316,351
双桥,13,343,418
双桥,14,365,348
双桥,15,393,336
双桥,16,480,416
双桥,17,538,423
双桥,18,672,387
双桥,19,554,336
双桥,20,432,265
双桥,21,403,247
双桥,22,332,96
双桥,23,131,13
古城,0,0,2
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,0,12
古城,5,9,120
古城,6,75,335
古城,7,271,631
古城,8,352,695
古城,9,308,574
古城,10,256,439
古城,11,274,380
古城,12,281,373
古城,13,308,443
古城,14,324,331
古城,15,445,347
古城,16,465,351
古城,17,563,428
古城,18,623,358
古城,19,505,247
古城,20,437,152
古城,21,493,106
古城,22,415,35
古城,23,176,6
同济南路,0,0,0
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,5,385
同济南路,6,103,790
同济南路,7,188,829
同济南路,8,204,822
同济南路,9,254,755
同济南路,10,303,481
同济南路,11,294,362
同济南路,12,330,404
同济南路,13,391,448
同济南路,14,431,410
同济南路,15,506,345
同济南路,16,676,412
同济南路,17,657,375
同济南路,18,862,286
同济南路,19,852,251
同济南路,20,543,192
同济南路,21,476,112
同济南路,22,367,38
同济南路,23,197,2
后沙峪,0,0,0
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,5,226
后沙峪,6,100,632
后沙峪,7,336,663
后沙峪,8,364,744
后沙峪,9,299,592
后沙峪,10,343,428
后沙峪,11,267,312
后沙峪,12,328,467
后沙峪,13,308,377
后沙峪,14,384,402
后沙峪,15,426,412
后沙峪,16,495,400
后沙峪,17,609,501
后沙峪,18,621,381
后沙峪,19,599,242
后沙峪,20,443,193
后沙峪,21,382,86
后沙峪,22,221,27
后沙峪,23,137,9
呼家楼,0,4,3
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,1,1
呼家楼,5,25,61
呼家楼,6,170,165
呼家楼,7,511,295
呼家楼,8,712,425
呼家楼,9,568,405
呼家楼,10,468,402
呼家楼,11,449,412
呼家楼,12,484,427
呼家楼,13,548,451
呼家楼,14,491,497
呼家楼,15,438,566
呼家楼,16,445,695
呼家楼,17,500,683
呼家楼,18,447,604
呼家楼,19,350,439
呼家楼,20,288,377
呼家楼,21,272,303
呼家楼,22,209,192
呼家楼,23,71,29
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,0,20
和义,6,20,123
和义,7,54,207
和义,8,48,236
和义,9,60,192
和义,10,91,134
和义,11,111,124
和义,12,92,110
和义,13,108,114
和义,14,127,97
和义,15,117,99
和义,16,173,96
和义,17,206,85
和义,18,203,80
和义,19,163,76
和义,20,152,64
和义,21,154,36
和义,22,130,8
和义,23,40,1
和平西桥,0,0,0
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,0
和平西桥,5,21,56
和平西桥,6,111,142
和平西桥,7,398,299
和平西桥,8,537,391
和平西桥,9,379,413
和平西桥,10,359,374
和平西桥,11,334,350
和平西桥,12,460,357
和平西桥,13,415,432
和平西桥,14,398,396
和平西桥,15,405,374
和平西桥,16,431,499
和平西桥,17,479,560
和平西桥,18,387,434
和平西桥,19,347,315
和平西桥,20,341,293
和平西桥,21,308,222
和平西桥,22,236,123
和平西桥,23,56,14
和平里北街,0,0,0
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,0
和平里北街,5,7,53
和平里北街,6,95,118
和平里北街,7,445,326
和平里北街,8,513,436
和平里北街,9,533,430
和平里北街,10,427,421
和平里北街,11,364,342
和平里北街,12,372,428
和平里北街,13,375,350
和平里北街,14,397,344
和平里北街,15,454,368
和平里北街,16,482,373
和平里北街,17,459,475
和平里北街,18,403,432
和平里北街,19,319,311
和平里北街,20,288,263
和平里北街,21,272,175
和平里北街,22,183,95
和平里北街,23,34,8
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,0,0
和平门,5,9,40
和平门,6,40,108
和平门,7,250,256
和平门,8,248,298
和平门,9,224,259
和平门,10,271,224
和平门,11,191,178
和平门,12,185,263
和平门,13,189,249
和平门,14,259,281
和平门,15,253,259
和平门,16,298,279
和平门,17,306,298
和平门,18,261,228
和平门,19,221,135
和平门,20,168,145
和平门,21,152,114
和平门,22,181,31
和平门,23,32,2
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,8
善各庄,5,0,43
善各庄,6,25,78
善各庄,7,47,150
善各庄,8,34,266
善各庄,9,31,151
善各庄,10,49,120
善各庄,11,45,103
善各庄,12,49,79
善各庄,13,73,70
善各庄,14,83,69
善各庄,15,96,55
善各庄,16,84,65
善各庄,17,98,51
善各庄,18,169,58
善各庄,19,164,59
善各庄,20,144,43
善各庄,21,164,26
善各庄,22,127,3
善各庄,23,29,0
四惠,0,2,1
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,3,12
四惠,5,46,90
四惠,6,208,313
四惠,7,466,471
四惠,8,684,651
四惠,9,587,652
四惠,10,503,494
四惠,11,504,544
四惠,12,540,546
四惠,13,581,534
四惠,14,627,566
四惠,15,713,537
四惠,16,757,750
四惠,17,729,814
四惠,18,737,788
四惠,19,597,491
四惠,20,540,324
四惠,21,453,247
四惠,22,343,139
四惠,23,113,24
四惠东,0,3,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,0,10
四惠东,5,17,143
四惠东,6,86,471
四惠东,7,300,674
四惠东,8,556,906
四惠东,9,477,738
四惠东,10,356,587
四惠东,11,292,557
四惠东,12,391,477
四惠东,13,370,501
四惠东,14,425,542
四惠东,15,493,423
四惠东,16,501,430
四惠东,17,608,578
四惠东,18,587,608
四惠东,19,531,369
四惠东,20,462,275
四惠东,21,472,198
四惠东,22,471,88
四惠东,23,214,30
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,0,7
四道桥,6,3,31
四道桥,7,9,62
四道桥,8,9,81
四道桥,9,16,31
四道桥,10,15,25
四道桥,11,11,28
四道桥,12,18,24
四道桥,13,26,32
四道桥,14,24,25
四道桥,15,27,42
四道桥,16,44,30
四道桥,17,55,32
四道桥,18,38,19
四道桥,19,24,17
四道桥,20,33,7
四道桥,21,23,9
四道桥,22,34,2
四道桥,23,7,0
回龙观,0,0,1
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,1,6
回龙观,5,2,85
回龙观,6,161,468
回龙观,7,282,1014
回龙观,8,362,1078
回龙观,9,455,850
回龙观,10,466,737
回龙观,11,575,736
回龙观,12,580,649
回龙观,13,649,748
回龙观,14,667,628
回龙观,15,715,689
回龙观,16,872,773
回龙观,17,949,720
回龙观,18,994,632
回龙观,19,902,510
回龙观,20,640,329
回龙观,21,653,237
回龙观,22,450,89
回龙观,23,209,3
回龙观东大街,0,0,0
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,0,12
回龙观东大街,5,1,81
回龙观东大街,6,47,347
回龙观东大街,7,179,751
回龙观东大街,8,313,913
回龙观东大街,9,265,670
回龙观东大街,10,289,503
回龙观东大街,11,320,449
回龙观东大街,12,303,440
回龙观东大街,13,373,458
回龙观东大街,14,410,364
回龙观东大街,15,450,359
回龙观东大街,16,546,386
回龙观东大街,17,651,386
回龙观东大街,18,791,327
回龙观东大街,19,687,286
回龙观东大街,20,560,216
回龙观东大街,21,525,163
回龙观东大街,22,424,38
回龙观东大街,23,123,3
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,31,94
团结湖,6,206,265
团结湖,7,682,328
团结湖,8,818,447
团结湖,9,1187,456
团结湖,10,1030,480
团结湖,11,1044,488
团结湖,12,1108,608
团结湖,13,1179,690
团结湖,14,1204,828
团结湖,15,911,987
团结湖,16,1039,1158
团结湖,17,1184,1421
团结湖,18,1184,1230
团结湖,19,697,1008
团结湖,20,509,1203
团结湖,21,363,1368
团结湖,22,275,924
团结湖,23,77,58
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,0,7
园博园,6,27,75
园博园,7,98,127
园博园,8,164,75
园博园,9,125,70
园博园,10,110,76
园博园,11,73,78
园博园,12,56,98
园博园,13,78,107
园博园,14,83,145
园博园,15,85,108
园博园,16,77,111
园博园,17,105,102
园博园,18,134,80
园博园,19,90,53
园博园,20,69,33
园博园,21,39,20
园博园,22,18,0
园博园,23,0,0
国家图书馆,0,0,1
国家图书馆,1,1,0
国家图书馆,2,0,0
国家图书馆,3,0,0
国家图书馆,4,0,0
国家图书馆,5,13,51
国家图书馆,6,146,126
国家图书馆,7,597,253
国家图书馆,8,857,406
国家图书馆,9,808,445
国家图书馆,10,641,536
国家图书馆,11,631,569
国家图书馆,12,713,598
国家图书馆,13,583,557
国家图书馆,14,617,659
国家图书馆,15,489,843
国家图书馆,16,493,998
国家图书馆,17,458,709
国家图书馆,18,479,594
国家图书馆,19,318,347
国家图书馆,20,298,267
国家图书馆,21,315,319
国家图书馆,22,239,93
国家图书馆,23,65,6
国展,0,0,0
国展,1,0,0
国展,2,0,0
国展,3,0,0
国展,4,0,0
国展,5,4,52
国展,6,68,226
国展,7,307,303
国展,8,801,301
国展,9,762,284
国展,10,849,317
国展,11,639,437
国展,12,466,487
国展,13,442,633
国展,14,390,647
国展,15,289,626
国展,16,254,781
国展,17,297,1094
国展,18,318,262
国展,19,318,145
