station,hour,in_count,out_count
蒲黄榆,16,680,604
蒲黄榆,17,816,595
蒲黄榆,18,699,504
蒲黄榆,19,699,464
蒲黄榆,20,543,391
蒲黄榆,21,602,281
蒲黄榆,22,482,154
蒲黄榆,23,137,7
虎坊桥,0,0,0
虎坊桥,1,0,0
虎坊桥,2,0,0
虎坊桥,3,0,0
虎坊桥,4,0,0
虎坊桥,5,5,54
虎坊桥,6,73,86
虎坊桥,7,241,153
虎坊桥,8,167,250
虎坊桥,9,226,269
虎坊桥,10,276,279
虎坊桥,11,239,201
虎坊桥,12,202,212
虎坊桥,13,228,256
虎坊桥,14,236,262
虎坊桥,15,228,237
虎坊桥,16,228,241
虎坊桥,17,286,388
虎坊桥,18,194,260
虎坊桥,19,200,198
虎坊桥,20,170,199
虎坊桥,21,156,123
虎坊桥,22,116,83
虎坊桥,23,21,1
褡裢坡,0,3,2
褡裢坡,1,0,0
褡裢坡,2,0,0
褡裢坡,3,0,0
褡裢坡,4,0,25
褡裢坡,5,1,201
褡裢坡,6,93,441
褡裢坡,7,133,575
褡裢坡,8,232,712
褡裢坡,9,286,810
褡裢坡,10,266,712
褡裢坡,11,243,602
褡裢坡,12,219,464
褡裢坡,13,272,488
褡裢坡,14,346,448
褡裢坡,15,406,373
褡裢坡,16,465,383
褡裢坡,17,570,364
褡裢坡,18,581,380
褡裢坡,19,572,265
褡裢坡,20,571,214
褡裢坡,21,572,149
褡裢坡,22,522,68
褡裢坡,23,215,8
西二旗,0,2,2
西二旗,1,0,0
西二旗,2,0,0
西二旗,3,0,0
西二旗,4,3,27
西二旗,5,21,292
西二旗,6,357,715
西二旗,7,858,892
西二旗,8,1042,1096
西二旗,9,1121,1252
西二旗,10,860,1239
西二旗,11,689,1005
西二旗,12,502,795
西二旗,13,502,742
西二旗,14,497,721
西二旗,15,579,639
西二旗,16,652,696
西二旗,17,744,942
西二旗,18,744,1011
西二旗,19,622,707
西二旗,20,703,648
西二旗,21,553,686
西二旗,22,518,392
西二旗,23,219,70
西北旺,0,0,0
西北旺,1,0,0
西北旺,2,0,0
西北旺,3,0,0
西北旺,4,0,0
西北旺,5,2,54
西北旺,6,14,123
西北旺,7,82,212
西北旺,8,94,231
西北旺,9,82,282
西北旺,10,107,268
西北旺,11,97,210
西北旺,12,79,172
西北旺,13,104,158
西北旺,14,133,139
西北旺,15,125,110
西北旺,16,145,123
西北旺,17,170,154
西北旺,18,200,107
西北旺,19,131,85
西北旺,20,143,49
西北旺,21,169,31
西北旺,22,125,8
西北旺,23,11,0
西单,0,0,0
西单,1,0,0
西单,2,0,0
西单,3,0,0
西单,4,0,0
西单,5,55,170
西单,6,398,355
西单,7,1154,297
西单,8,2550,471
西单,9,3955,652
西单,10,5704,855
西单,11,5842,1260
西单,12,5407,1992
西单,13,5278,2788
西单,14,5545,3788
西单,15,4780,4903
西单,16,4210,5546
西单,17,3498,6053
西单,18,2976,4998
西单,19,1787,4685
西单,20,922,4796
西单,21,436,4173
西单,22,239,2769
西单,23,82,102
西四,0,0,1
西四,1,0,0
西四,2,0,0
西四,3,0,0
西四,4,0,0
西四,5,11,61
西四,6,111,154
西四,7,393,233
西四,8,467,353
西四,9,457,356
西四,10,553,416
西四,11,457,524
西四,12,421,480
西四,13,468,576
西四,14,491,575
西四,15,336,695
西四,16,343,962
西四,17,375,815
西四,18,337,553
西四,19,278,393
西四,20,202,295
西四,21,171,329
西四,22,118,64
西四,23,27,3
西土城,0,1,1
西土城,1,0,0
西土城,2,0,0
西土城,3,0,0
西土城,4,0,7
西土城,5,4,73
西土城,6,220,317
西土城,7,495,354
西土城,8,569,690
西土城,9,443,813
西土城,10,387,834
西土城,11,353,667
西土城,12,301,578
西土城,13,352,526
西土城,14,367,525
西土城,15,413,461
西土城,16,468,469
西土城,17,525,650
西土城,18,518,534
西土城,19,425,385
西土城,20,426,298
西土城,21,490,252
西土城,22,394,132
西土城,23,104,7
西小口,0,0,0
西小口,1,0,0
西小口,2,0,0
西小口,3,0,0
西小口,4,1,12
西小口,5,2,74
西小口,6,45,180
西小口,7,170,226
西小口,8,146,257
西小口,9,142,340
西小口,10,162,312
西小口,11,164,245
西小口,12,150,243
西小口,13,118,174
西小口,14,166,228
西小口,15,185,196
西小口,16,209,173
西小口,17,212,221
西小口,18,236,212
西小口,19,212,141
西小口,20,230,113
西小口,21,204,91
西小口,22,139,30
西小口,23,41,3
西局,0,0,0
西局,1,0,0
西局,2,0,0
西局,3,0,0
西局,4,0,1
西局,5,5,59
西局,6,94,215
西局,7,323,317
西局,8,391,482
西局,9,464,474
西局,10,429,423
西局,11,412,350
西局,12,349,362
西局,13,461,440
西局,14,390,485
西局,15,444,431
西局,16,473,408
西局,17,612,483
西局,18,555,447
西局,19,440,399
西局,20,343,395
西局,21,239,334
西局,22,276,118
西局,23,50,4
西直门,0,0,1
西直门,1,0,0
西直门,2,0,0
西直门,3,0,0
西直门,4,5,31
西直门,5,45,395
西直门,6,309,737
西直门,7,897,1080
西直门,8,1011,1552
西直门,9,1246,1771
西直门,10,1349,1798
西直门,11,1530,1474
西直门,12,1419,1573
西直门,13,1334,1835
西直门,14,1387,1936
西直门,15,1459,1843
西直门,16,1533,1976
西直门,17,1797,1884
西直门,18,1631,1783
西直门,19,1327,1532
西直门,20,1170,1437
西直门,21,1144,1129
西直门,22,862,524
西直门,23,399,14
西红门,0,0,0
西红门,1,0,0
西红门,2,0,0
西红门,3,0,0
西红门,4,0,0
西红门,5,6,131
西红门,6,152,679
西红门,7,362,840
西红门,8,576,1023
西红门,9,1196,1064
西红门,10,2035,1040
西红门,11,2000,876
西红门,12,1733,881
西红门,13,1858,1167
西红门,14,1955,1430
西红门,15,1906,1701
西红门,16,1677,1787
西红门,17,1655,1959
西红门,18,1632,1811
西红门,19,1250,1746
西红门,20,788,1725
西红门,21,649,1335
西红门,22,544,721
西红门,23,136,5
西苑,0,2,1
西苑,1,0,0
西苑,2,0,0
西苑,3,0,0
西苑,4,0,20
西苑,5,16,159
西苑,6,108,287
西苑,7,367,346
西苑,8,483,470
西苑,9,664,540
西苑,10,649,507
西苑,11,603,651
西苑,12,539,872
西苑,13,466,1042
西苑,14,479,1481
西苑,15,391,1793
西苑,16,404,1744
西苑,17,426,1426
西苑,18,420,1207
西苑,19,412,651
西苑,20,341,317
西苑,21,335,179
西苑,22,335,118
西苑,23,200,2
西钓鱼台,0,0,0
西钓鱼台,1,0,0
西钓鱼台,2,0,0
西钓鱼台,3,0,0
西钓鱼台,4,0,10
西钓鱼台,5,3,46
西钓鱼台,6,93,215
西钓鱼台,7,367,314
西钓鱼台,8,351,470
西钓鱼台,9,345,586
西钓鱼台,10,364,481
西钓鱼台,11,296,410
西钓鱼台,12,225,359
西钓鱼台,13,232,412
西钓鱼台,14,254,413
西钓鱼台,15,287,356
西钓鱼台,16,342,326
西钓鱼台,17,331,394
西钓鱼台,18,376,322
西钓鱼台,19,302,260
西钓鱼台,20,227,198
西钓鱼台,21,260,168
西钓鱼台,22,166,66
西钓鱼台,23,41,6
西黄村,0,0,0
西黄村,1,0,0
西黄村,2,0,0
西黄村,3,0,0
西黄村,4,0,6
西黄村,5,7,71
西黄村,6,49,152
西黄村,7,139,260
西黄村,8,210,359
西黄村,9,289,450
西黄村,10,381,418
西黄村,11,349,258
西黄村,12,202,267
西黄村,13,180,332
西黄村,14,197,308
西黄村,15,208,357
西黄村,16,252,346
西黄村,17,269,309
西黄村,18,298,227
西黄村,19,230,148
西黄村,20,245,96
西黄村,21,264,67
西黄村,22,193,31
西黄村,23,63,3
角门东,0,0,0
角门东,1,0,0
角门东,2,0,0
角门东,3,0,0
角门东,4,0,0
角门东,5,9,158
角门东,6,74,455
角门东,7,308,600
角门东,8,475,846
角门东,9,534,932
角门东,10,443,767
角门东,11,509,570
角门东,12,443,493
角门东,13,463,590
角门东,14,492,583
角门东,15,656,524
角门东,16,611,541
角门东,17,745,532
角门东,18,771,593
角门东,19,608,478
角门东,20,560,402
角门东,21,560,345
角门东,22,446,173
角门东,23,118,5
角门西,0,0,0
角门西,1,0,0
角门西,2,0,0
角门西,3,0,0
角门西,4,0,6
角门西,5,10,188
角门西,6,159,452
角门西,7,369,711
角门西,8,422,929
角门西,9,472,1029
角门西,10,556,869
角门西,11,526,658
角门西,12,542,608
角门西,13,467,646
角门西,14,588,598
角门西,15,601,550
角门西,16,690,546
角门西,17,791,533
角门西,18,816,524
角门西,19,676,390
角门西,20,634,355
角门西,21,572,276
角门西,22,477,155
角门西,23,164,6
车公庄,0,0,0
车公庄,1,0,0
车公庄,2,0,0
车公庄,3,0,0
车公庄,4,0,4
车公庄,5,14,87
车公庄,6,124,174
车公庄,7,408,250
车公庄,8,418,391
车公庄,9,448,477
车公庄,10,402,407
车公庄,11,312,366
车公庄,12,259,408
车公庄,13,345,372
车公庄,14,350,347
车公庄,15,297,340
车公庄,16,343,493
车公庄,17,358,538
车公庄,18,413,437
车公庄,19,354,312
车公庄,20,250,204
车公庄,21,291,242
车公庄,22,190,240
车公庄,23,74,7
车公庄西,0,0,0
车公庄西,1,0,0
车公庄西,2,0,0
车公庄西,3,0,0
车公庄西,4,0,0
车公庄西,5,2,75
车公庄西,6,85,132
车公庄西,7,185,191
车公庄西,8,224,330
车公庄西,9,198,406
车公庄西,10,222,345
车公庄西,11,231,254
车公庄西,12,167,231
车公庄西,13,180,263
车公庄西,14,259,261
车公庄西,15,261,269
车公庄西,16,250,288
车公庄西,17,279,313
车公庄西,18,314,271
车公庄西,19,192,186
车公庄西,20,226,149
车公庄西,21,218,114
车公庄西,22,182,61
车公庄西,23,60,6
车道沟,0,5,2
车道沟,1,0,0
车道沟,2,0,0
车道沟,3,0,0
车道沟,4,2,18
车道沟,5,3,103
车道沟,6,62,236
车道沟,7,227,266
车道沟,8,225,434
车道沟,9,247,430
车道沟,10,199,387
车道沟,11,214,284
车道沟,12,151,241
车道沟,13,158,262
车道沟,14,193,240
车道沟,15,215,236
车道沟,16,240,264
车道沟,17,282,331
车道沟,18,291,222
车道沟,19,282,175
车道沟,20,217,157
车道沟,21,269,96
车道沟,22,266,36
车道沟,23,181,7
达官营,0,0,0
达官营,1,0,0
达官营,2,0,0
达官营,3,0,0
达官营,4,0,0
达官营,5,11,131
达官营,6,84,311
达官营,7,256,504
达官营,8,293,731
达官营,9,362,781
达官营,10,380,804
达官营,11,322,540
达官营,12,363,469
达官营,13,334,542
达官营,14,416,486
达官营,15,475,468
达官营,16,533,418
达官营,17,633,440
达官营,18,564,418
达官营,19,495,312
达官营,20,473,303
达官营,21,528,199
达官营,22,386,112
达官营,23,53,6
通州北关,0,0,0
通州北关,1,0,0
通州北关,2,0,0
通州北关,3,0,0
通州北关,4,0,19
通州北关,5,3,146
通州北关,6,80,579
通州北关,7,178,696
通州北关,8,222,930
通州北关,9,321,959
通州北关,10,310,898
通州北关,11,263,758
通州北关,12,244,568
通州北关,13,287,527
通州北关,14,413,443
通州北关,15,485,403
通州北关,16,647,368
通州北关,17,730,338
通州北关,18,799,313
通州北关,19,769,216
通州北关,20,689,195
通州北关,21,655,110
通州北关,22,552,44
通州北关,23,196,3
通州北苑,0,0,0
通州北苑,1,0,0
通州北苑,2,0,0
通州北苑,3,0,0
通州北苑,4,0,0
通州北苑,5,9,135
通州北苑,6,94,398
通州北苑,7,219,594
通州北苑,8,367,789
通州北苑,9,485,812
通州北苑,10,544,785
通州北苑,11,523,631
通州北苑,12,559,598
通州北苑,13,579,605
通州北苑,14,634,554
通州北苑,15,702,547
通州北苑,16,878,509
通州北苑,17,869,484
通州北苑,18,953,404
通州北苑,19,828,422
通州北苑,20,590,415
通州北苑,21,527,340
通州北苑,22,429,223
通州北苑,23,208,19
郝家府,0,0,0
郝家府,1,0,0
郝家府,2,0,0
郝家府,3,0,0
郝家府,4,1,1
郝家府,5,2,12
郝家府,6,16,21
郝家府,7,50,43
郝家府,8,59,45
郝家府,9,52,105
郝家府,10,42,58
郝家府,11,35,34
郝家府,12,32,44
郝家府,13,18,40
郝家府,14,27,32
郝家府,15,32,44
郝家府,16,31,46
郝家府,17,36,65
郝家府,18,44,37
郝家府,19,46,23
郝家府,20,24,22
郝家府,21,12,17
郝家府,22,6,8
郝家府,23,4,1
郭公庄,0,0,0
郭公庄,1,0,0
郭公庄,2,0,0
郭公庄,3,0,0
郭公庄,4,0,14
郭公庄,5,5,85
郭公庄,6,60,176
郭公庄,7,124,292
郭公庄,8,295,377
郭公庄,9,263,417
郭公庄,10,221,335
郭公庄,11,201,246
郭公庄,12,187,213
郭公庄,13,177,261
郭公庄,14,184,203
郭公庄,15,205,241
郭公庄,16,270,272
郭公庄,17,254,268
郭公庄,18,257,225
郭公庄,19,202,155
郭公庄,20,214,131
郭公庄,21,199,93
郭公庄,22,230,35
郭公庄,23,109,9
郭庄子,0,0,0
郭庄子,1,0,0
郭庄子,2,0,0
郭庄子,3,0,0
郭庄子,4,0,0
郭庄子,5,0,89
郭庄子,6,22,227
郭庄子,7,81,272
郭庄子,8,92,329
郭庄子,9,120,346
郭庄子,10,128,260
郭庄子,11,129,208
郭庄子,12,120,153
郭庄子,13,98,170
郭庄子,14,184,155
郭庄子,15,154,117
郭庄子,16,240,131
郭庄子,17,230,119
郭庄子,18,306,101
郭庄子,19,261,88
郭庄子,20,216,72
郭庄子,21,189,56
郭庄子,22,89,8
郭庄子,23,0,0
金台夕照,0,1,1
金台夕照,1,0,0
金台夕照,2,0,0
金台夕照,3,0,0
金台夕照,4,0,0
金台夕照,5,9,46
金台夕照,6,128,102
金台夕照,7,402,114
金台夕照,8,440,177
金台夕照,9,447,169
金台夕照,10,336,182
金台夕照,11,293,164
金台夕照,12,284,175
金台夕照,13,319,183
金台夕照,14,268,263
金台夕照,15,266,271
金台夕照,16,293,387
金台夕照,17,299,452
金台夕照,18,326,435
金台夕照,19,261,374
金台夕照,20,184,500
金台夕照,21,162,484
金台夕照,22,92,207
金台夕照,23,18,48
金台路,0,0,6
金台路,1,0,0
金台路,2,0,0
金台路,3,0,0
金台路,4,0,6
金台路,5,28,164
金台路,6,149,355
金台路,7,315,543
金台路,8,386,783
金台路,9,460,915
金台路,10,508,819
金台路,11,522,581
金台路,12,420,619
金台路,13,454,661
金台路,14,453,548
金台路,15,585,578
金台路,16,600,549
金台路,17,669,535
金台路,18,645,473
金台路,19,590,415
金台路,20,539,368
金台路,21,458,324
金台路,22,457,164
金台路,23,182,18
金安桥,0,0,0
金安桥,1,0,0
金安桥,2,0,0
金安桥,3,0,0
金安桥,4,0,10
金安桥,5,13,251
金安桥,6,140,573
金安桥,7,335,771
金安桥,8,459,866
金安桥,9,542,935
金安桥,10,492,795
金安桥,11,342,473
金安桥,12,333,443
金安桥,13,355,426
金安桥,14,392,418
金安桥,15,505,379
金安桥,16,513,367
金安桥,17,690,444
金安桥,18,610,424
金安桥,19,460,321
金安桥,20,357,366
金安桥,21,367,226
金安桥,22,304,178
金安桥,23,108,11
长春桥,0,3,3
长春桥,1,0,0
长春桥,2,0,0
长春桥,3,0,0
长春桥,4,3,11
长春桥,5,4,80
长春桥,6,73,162
长春桥,7,267,194
长春桥,8,553,346
长春桥,9,960,377
长春桥,10,623,323
长春桥,11,635,308
长春桥,12,568,332
长春桥,13,502,373
长春桥,14,505,462
长春桥,15,600,533
长春桥,16,517,653
长春桥,17,561,690
长春桥,18,507,705
长春桥,19,327,710
长春桥,20,246,614
长春桥,21,210,626
长春桥,22,175,463
长春桥,23,59,4
长椿街,0,0,0
长椿街,1,0,0
长椿街,2,0,0
长椿街,3,0,0
长椿街,4,0,11
长椿街,5,25,160
长椿街,6,149,397
长椿街,7,361,621
长椿街,8,403,830
长椿街,9,403,874
长椿街,10,430,705
长椿街,11,409,587
长椿街,12,358,487
长椿街,13,340,495
长椿街,14,415,557
长椿街,15,427,544
长椿街,16,467,503
长椿街,17,529,512
长椿街,18,475,414
长椿街,19,415,326
长椿街,20,407,205
长椿街,21,433,189
长椿街,22,255,76
长椿街,23,85,7
长阳,0,0,0
长阳,1,0,0
长阳,2,0,0
长阳,3,0,0
长阳,4,0,0
长阳,5,7,205
长阳,6,71,423
长阳,7,121,652
长阳,8,252,704
长阳,9,362,770
长阳,10,449,637
长阳,11,427,486
长阳,12,411,394
长阳,13,387,427
长阳,14,385,360
长阳,15,440,391
长阳,16,624,412
长阳,17,595,330
长阳,18,626,314
长阳,19,642,274
长阳,20,413,271
长阳,21,405,207
长阳,22,305,71
长阳,23,99,3
阎村,0,0,0
阎村,1,0,0
阎村,2,0,0
阎村,3,0,0
阎村,4,0,2
阎村,5,1,9
阎村,6,6,46
阎村,7,18,59
阎村,8,50,117
阎村,9,44,116
阎村,10,67,89
阎村,11,58,74
阎村,12,35,43
阎村,13,41,52
阎村,14,63,29
阎村,15,49,48
阎村,16,95,61
阎村,17,89,56
阎村,18,87,35
阎村,19,66,47
阎村,20,59,29
阎村,21,43,16
阎村,22,19,0
阎村,23,0,0
阎村东,0,0,0
阎村东,1,0,0
阎村东,2,0,0
阎村东,3,0,0
阎村东,4,0,6
阎村东,5,0,37
阎村东,6,3,51
阎村东,7,40,126
阎村东,8,48,103
阎村东,9,67,113
阎村东,10,66,81
阎村东,11,79,55
阎村东,12,44,43
阎村东,13,39,50
阎村东,14,55,44
阎村东,15,67,69
阎村东,16,88,86
阎村东,17,83,56
阎村东,18,91,39
阎村东,19,62,45
阎村东,20,68,33
阎村东,21,53,16
阎村东,22,145,6
阎村东,23,69,0
阜成门,0,3,3
阜成门,1,0,0
阜成门,2,0,0
阜成门,3,0,0
阜成门,4,1,12
阜成门,5,19,151
阜成门,6,214,252
阜成门,7,670,337
阜成门,8,518,575
阜成门,9,511,644
阜成门,10,441,481
阜成门,11,449,438
阜成门,12,302,409
阜成门,13,399,465
阜成门,14,392,546
阜成门,15,435,457
阜成门,16,416,551
阜成门,17,526,676
阜成门,18,459,643
阜成门,19,344,433
阜成门,20,333,343
阜成门,21,325,275
阜成门,22,255,84
阜成门,23,67,3
阜通,0,0,0
阜通,1,0,0
阜通,2,0,0
阜通,3,0,0
阜通,4,0,4
阜通,5,3,78
阜通,6,70,166
阜通,7,175,190
阜通,8,265,336
阜通,9,343,393
阜通,10,294,377
阜通,11,348,295
阜通,12,334,333
阜通,13,296,363
阜通,14,327,365
阜通,15,294,386
阜通,16,348,370
阜通,17,415,413
阜通,18,402,447
阜通,19,316,410
阜通,20,258,332
阜通,21,223,310
阜通,22,186,133
阜通,23,65,1
陶然亭,0,4,0
陶然亭,1,0,0
陶然亭,2,0,0
陶然亭,3,0,0
陶然亭,4,0,0
陶然亭,5,14,121
陶然亭,6,195,308
陶然亭,7,428,489
陶然亭,8,598,761
陶然亭,9,891,889
陶然亭,10,994,783
陶然亭,11,880,648
陶然亭,12,645,695
陶然亭,13,633,803
陶然亭,14,708,794
陶然亭,15,745,766
陶然亭,16,736,755
陶然亭,17,669,844
陶然亭,18,608,635
陶然亭,19,572,478
陶然亭,20,520,344
陶然亭,21,496,226
陶然亭,22,394,107
陶然亭,23,77,7
雍和宫,0,0,0
雍和宫,1,0,0
雍和宫,2,0,0
雍和宫,3,0,0
雍和宫,4,0,8
雍和宫,5,10,75
雍和宫,6,112,155
雍和宫,7,326,251
雍和宫,8,664,344
雍和宫,9,1224,491
雍和宫,10,1501,660
雍和宫,11,1249,793
雍和宫,12,859,866
雍和宫,13,927,836
雍和宫,14,1041,842
雍和宫,15,842,969
雍和宫,16,586,1153
雍和宫,17,524,1038
雍和宫,18,398,588
雍和宫,19,306,459
雍和宫,20,290,339
雍和宫,21,222,297
雍和宫,22,182,199
雍和宫,23,53,10
霍营,0,1,4
霍营,1,0,0
霍营,2,0,0
霍营,3,0,0
霍营,4,6,60
霍营,5,6,324
霍营,6,556,782
霍营,7,1169,1184
霍营,8,1545,1541
霍营,9,1427,2001
霍营,10,1104,2059
霍营,11,971,1529
霍营,12,645,979
霍营,13,685,942
霍营,14,800,990
霍营,15,964,1029
霍营,16,1043,1097
霍营,17,1115,977
霍营,18,1197,882
霍营,19,1068,1003
霍营,20,1005,527
霍营,21,981,657
霍营,22,773,230
霍营,23,296,103
青年路,0,6,2
青年路,1,0,0
青年路,2,0,0
青年路,3,0,0
青年路,4,0,21
青年路,5,9,350
青年路,6,183,875
青年路,7,464,792
青年路,8,874,1123
青年路,9,1295,1298
青年路,10,1724,1168
青年路,11,1828,1076
青年路,12,1750,1150
青年路,13,1706,1417
青年路,14,1813,1494
青年路,15,1918,1593
青年路,16,1891,1905
青年路,17,1999,1940
青年路,18,1931,1771
青年路,19,1556,1786
青年路,20,1187,1748
青年路,21,859,1579
青年路,22,777,994
青年路,23,269,150
顺义,0,0,0
顺义,1,0,0
顺义,2,0,0
顺义,3,0,0
顺义,4,0,0
顺义,5,5,226
顺义,6,70,680
顺义,7,307,977
顺义,8,391,1291
顺义,9,591,1142
顺义,10,768,1004
顺义,11,647,720
顺义,12,472,571
顺义,13,494,617
顺义,14,563,602
顺义,15,754,532
顺义,16,862,498
顺义,17,947,526
顺义,18,969,458
顺义,19,738,388
顺义,20,565,293
顺义,21,512,221
顺义,22,333,67
顺义,23,204,10
颐和园西门,0,0,0
颐和园西门,1,0,0
颐和园西门,2,0,0
颐和园西门,3,0,0
颐和园西门,4,0,0
颐和园西门,5,0,0
颐和园西门,6,3,3
颐和园西门,7,47,5
颐和园西门,8,141,29
颐和园西门,9,306,28
颐和园西门,10,361,56
颐和园西门,11,439,69
颐和园西门,12,348,118
颐和园西门,13,243,135
颐和园西门,14,205,176
颐和园西门,15,119,172
颐和园西门,16,78,213
颐和园西门,17,34,195
颐和园西门,18,31,124
颐和园西门,19,12,69
颐和园西门,20,0,1
颐和园西门,21,0,0
颐和园西门,22,0,1
颐和园西门,23,0,0
饶乐府,0,0,0
饶乐府,1,0,0
饶乐府,2,0,0
饶乐府,3,0,0
饶乐府,4,0,1
饶乐府,5,1,15
饶乐府,6,3,41
饶乐府,7,34,102
饶乐府,8,59,100
饶乐府,9,94,112
饶乐府,10,101,79
饶乐府,11,74,63
饶乐府,12,83,47
饶乐府,13,81,33
饶乐府,14,78,61
饶乐府,15,78,44
饶乐府,16,84,48
饶乐府,17,125,49
饶乐府,18,77,57
饶乐府,19,77,73
饶乐府,20,45,44
饶乐府,21,45,21
饶乐府,22,32,5
饶乐府,23,0,0
首经贸,0,0,0
首经贸,1,0,0
首经贸,2,0,0
首经贸,3,0,0
首经贸,4,0,0
首经贸,5,0,144
首经贸,6,75,330
首经贸,7,164,567
首经贸,8,222,692
首经贸,9,268,816
首经贸,10,231,723
首经贸,11,255,548
首经贸,12,258,523
首经贸,13,302,505
首经贸,14,273,439
首经贸,15,385,368
首经贸,16,458,391
首经贸,17,504,421
首经贸,18,576,365
首经贸,19,486,300
首经贸,20,451,208
首经贸,21,419,170
首经贸,22,336,82
首经贸,23,89,4
香山,0,0,0
香山,1,0,0
香山,2,0,0
香山,3,0,0
香山,4,0,0
香山,5,1,24
香山,6,26,61
香山,7,128,116
香山,8,469,137
香山,9,750,134
香山,10,817,174
香山,11,1024,212
香山,12,656,335
香山,13,418,472
香山,14,326,647
香山,15,207,842
香山,16,172,864
香山,17,128,760
香山,18,97,436
香山,19,108,234
香山,20,63,95
香山,21,75,41
香山,22,63,12
香山,23,0,0
马各庄,0,0,0
马各庄,1,0,0
马各庄,2,0,0
马各庄,3,0,0
马各庄,4,0,0
马各庄,5,1,16
马各庄,6,2,40
马各庄,7,19,79
马各庄,8,41,102
马各庄,9,37,100
马各庄,10,40,45
马各庄,11,40,30
马各庄,12,46,33
马各庄,13,31,38
马各庄,14,61,33
马各庄,15,39,41
马各庄,16,48,16
马各庄,17,64,25
马各庄,18,72,20
马各庄,19,67,20
马各庄,20,36,14
马各庄,21,44,15
马各庄,22,29,6
马各庄,23,0,0
马家堡,0,0,0
马家堡,1,0,0
马家堡,2,0,0
马家堡,3,0,0
马家堡,4,0,7
马家堡,5,10,93
马家堡,6,44,226
马家堡,7,132,383
马家堡,8,177,530
马家堡,9,277,600
马家堡,10,288,548
马家堡,11,255,389
马家堡,12,226,348
马家堡,13,248,320
马家堡,14,299,395
马家堡,15,329,310
马家堡,16,378,323
马家堡,17,423,302
马家堡,18,436,267
马家堡,19,351,250
马家堡,20,359,176
马家堡,21,392,174
马家堡,22,350,86
马家堡,23,87,6
马泉营,0,0,0
马泉营,1,0,0
马泉营,2,0,0
马泉营,3,0,0
马泉营,4,0,10
马泉营,5,2,111
马泉营,6,54,273
马泉营,7,115,412
马泉营,8,219,542
马泉营,9,436,523
马泉营,10,691,388
马泉营,11,706,381
马泉营,12,606,511
马泉营,13,590,479
马泉营,14,691,551
马泉营,15,696,659
马泉营,16,541,752
马泉营,17,523,792
马泉营,18,524,633
马泉营,19,422,516
马泉营,20,367,421
马泉营,21,348,327
马泉营,22,337,162
马泉营,23,123,2
马连洼,0,0,0
马连洼,1,0,0
马连洼,2,0,0
马连洼,3,0,0
马连洼,4,0,0
马连洼,5,4,66
马连洼,6,27,139
马连洼,7,89,185
马连洼,8,138,270
马连洼,9,159,299
马连洼,10,143,312
马连洼,11,172,196
马连洼,12,161,178
马连洼,13,139,227
马连洼,14,202,188
马连洼,15,163,224
马连洼,16,176,187
马连洼,17,235,146
马连洼,18,186,161
马连洼,19,211,110
马连洼,20,144,123
马连洼,21,152,73
马连洼,22,129,27
马连洼,23,18,0
高碑店,0,0,0
高碑店,1,0,0
高碑店,2,0,0
高碑店,3,0,0
高碑店,4,0,0
高碑店,5,4,35
高碑店,6,70,76
高碑店,7,222,87
高碑店,8,274,164
高碑店,9,325,156
高碑店,10,258,144
高碑店,11,208,173
高碑店,12,167,142
高碑店,13,179,172
高碑店,14,190,151
高碑店,15,144,152
高碑店,16,149,228
高碑店,17,165,332
高碑店,18,113,272
高碑店,19,92,191
高碑店,20,111,113
高碑店,21,115,67
高碑店,22,85,32
高碑店,23,28,8
高米店北,0,0,0
高米店北,1,0,0
高米店北,2,0,0
高米店北,3,0,0
高米店北,4,0,0
高米店北,5,2,75
高米店北,6,59,278
高米店北,7,125,347
高米店北,8,165,428
高米店北,9,226,446
高米店北,10,235,467
高米店北,11,191,284
高米店北,12,166,272
高米店北,13,194,316
高米店北,14,221,250
高米店北,15,253,209
高米店北,16,288,213
高米店北,17,373,229
高米店北,18,341,173
高米店北,19,300,140
高米店北,20,297,124
高米店北,21,270,98
高米店北,22,261,31
高米店北,23,30,1
高米店南,0,0,0
高米店南,1,0,0
高米店南,2,0,0
高米店南,3,0,0
高米店南,4,0,0
高米店南,5,0,99
高米店南,6,58,258
高米店南,7,145,331
高米店南,8,241,489
高米店南,9,253,531
高米店南,10,303,503
高米店南,11,298,387
高米店南,12,238,382
高米店南,13,260,385
高米店南,14,337,353
高米店南,15,362,376
高米店南,16,360,335
高米店南,17,482,269
高米店南,18,390,292
高米店南,19,359,264
高米店南,20,342,181
高米店南,21,353,164
高米店南,22,247,76
高米店南,23,81,2
魏公村,0,0,0
魏公村,1,0,0
魏公村,2,0,0
魏公村,3,0,0
魏公村,4,0,4
魏公村,5,10,114
魏公村,6,111,272
魏公村,7,292,374
魏公村,8,373,551
魏公村,9,396,766
魏公村,10,377,713
魏公村,11,417,588
魏公村,12,422,604
魏公村,13,417,715
魏公村,14,423,609
魏公村,15,482,546
魏公村,16,510,514
魏公村,17,688,639
魏公村,18,727,592
魏公村,19,479,479
魏公村,20,490,375
魏公村,21,556,315
魏公村,22,476,114
魏公村,23,126,7
黄村火车站,0,0,0
黄村火车站,1,0,0
黄村火车站,2,0,0
黄村火车站,3,0,0
黄村火车站,4,0,0
黄村火车站,5,3,251
黄村火车站,6,93,523
黄村火车站,7,218,574
黄村火车站,8,204,702
黄村火车站,9,282,714
黄村火车站,10,265,603
