station,hour,in_count,out_count
军事博物馆,16,466,931
军事博物馆,17,966,2844
军事博物馆,18,1158,1629
军事博物馆,19,559,726
军事博物馆,20,330,529
军事博物馆,21,278,328
军事博物馆,22,206,125
军事博物馆,23,90,19
农业展览馆,0,0,0
农业展览馆,1,0,0
农业展览馆,2,0,0
农业展览馆,3,0,0
农业展览馆,4,0,0
农业展览馆,5,7,17
农业展览馆,6,118,75
农业展览馆,7,616,235
农业展览馆,8,893,329
农业展览馆,9,719,193
农业展览馆,10,269,114
农业展览馆,11,129,109
农业展览馆,12,111,119
农业展览馆,13,127,127
农业展览馆,14,107,105
农业展览馆,15,106,138
农业展览馆,16,110,224
农业展览馆,17,168,622
农业展览馆,18,217,525
农业展览馆,19,126,360
农业展览馆,20,78,182
农业展览馆,21,61,153
农业展览馆,22,36,100
农业展览馆,23,12,7
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,1,34
农大南路,6,60,297
农大南路,7,248,737
农大南路,8,318,688
农大南路,9,173,284
农大南路,10,118,108
农大南路,11,97,94
农大南路,12,106,114
农大南路,13,83,112
农大南路,14,109,87
农大南路,15,118,107
农大南路,16,188,141
农大南路,17,305,232
农大南路,18,639,262
农大南路,19,425,117
农大南路,20,324,105
农大南路,21,281,73
农大南路,22,222,28
农大南路,23,0,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,4,44
分钟寺,6,32,230
分钟寺,7,136,820
分钟寺,8,271,632
分钟寺,9,134,233
分钟寺,10,76,115
分钟寺,11,72,113
分钟寺,12,65,114
分钟寺,13,104,73
分钟寺,14,78,83
分钟寺,15,91,85
分钟寺,16,106,86
分钟寺,17,284,160
分钟寺,18,575,98
分钟寺,19,325,51
分钟寺,20,195,38
分钟寺,21,145,51
分钟寺,22,120,20
分钟寺,23,33,2
刘家窑,0,0,0
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,0,1
刘家窑,5,22,156
刘家窑,6,221,1212
刘家窑,7,776,3640
刘家窑,8,1113,3413
刘家窑,9,638,1353
刘家窑,10,463,590
刘家窑,11,420,508
刘家窑,12,450,564
刘家窑,13,377,492
刘家窑,14,413,501
刘家窑,15,603,472
刘家窑,16,797,603
刘家窑,17,1500,1232
刘家窑,18,2353,869
刘家窑,19,1584,412
刘家窑,20,932,297
刘家窑,21,786,188
刘家窑,22,502,96
刘家窑,23,122,7
前门,0,0,1
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,0,0
前门,5,54,82
前门,6,251,246
前门,7,842,748
前门,8,1031,978
前门,9,1135,552
前门,10,864,412
前门,11,621,498
前门,12,473,525
前门,13,508,611
前门,14,443,616
前门,15,467,573
前门,16,548,709
前门,17,904,892
前门,18,1109,797
前门,19,539,511
前门,20,316,481
前门,21,241,358
前门,22,183,162
前门,23,32,6
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,0
动物园,5,6,33
动物园,6,215,132
动物园,7,959,378
动物园,8,1731,417
动物园,9,955,226
动物园,10,817,179
动物园,11,634,267
动物园,12,428,428
动物园,13,415,465
动物园,14,363,561
动物园,15,254,632
动物园,16,242,887
动物园,17,314,1405
动物园,18,391,1096
动物园,19,214,426
动物园,20,136,275
动物园,21,120,183
动物园,22,60,247
动物园,23,16,5
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,15,137
劲松,6,282,1066
劲松,7,1134,3507
劲松,8,2204,2950
劲松,9,1247,2226
劲松,10,722,898
劲松,11,567,653
劲松,12,551,612
劲松,13,627,759
劲松,14,656,662
劲松,15,729,735
劲松,16,975,936
劲松,17,1857,1678
劲松,18,2954,1531
劲松,19,2084,766
劲松,20,1147,495
劲松,21,944,338
劲松,22,659,165
劲松,23,166,12
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,0
化工,5,2,35
化工,6,23,231
化工,7,66,319
化工,8,153,258
化工,9,124,124
化工,10,72,56
化工,11,55,55
化工,12,53,57
化工,13,57,54
化工,14,47,58
化工,15,68,60
化工,16,83,91
化工,17,147,127
化工,18,240,179
化工,19,194,68
化工,20,105,45
化工,21,84,19
化工,22,73,9
化工,23,15,1
北京南站,0,0,0
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,162,108
北京南站,6,1945,1107
北京南站,7,4173,3405
北京南站,8,4338,3308
北京南站,9,3179,2697
北京南站,10,2526,1642
北京南站,11,2416,2190
北京南站,12,2389,3064
北京南站,13,2103,2834
北京南站,14,2039,3074
北京南站,15,2047,2643
北京南站,16,2361,3611
北京南站,17,2828,3231
北京南站,18,3356,3016
北京南站,19,2217,2885
北京南站,20,1246,2324
北京南站,21,863,2173
北京南站,22,602,1494
北京南站,23,97,75
北京大学东门,0,0,0
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,0,2
北京大学东门,5,3,58
北京大学东门,6,103,229
北京大学东门,7,926,783
北京大学东门,8,1758,685
北京大学东门,9,996,302
北京大学东门,10,357,212
北京大学东门,11,296,260
北京大学东门,12,296,273
北京大学东门,13,366,259
北京大学东门,14,356,306
北京大学东门,15,316,298
北京大学东门,16,293,603
北京大学东门,17,617,1480
北京大学东门,18,720,1288
北京大学东门,19,382,647
北京大学东门,20,229,541
北京大学东门,21,213,465
北京大学东门,22,183,161
北京大学东门,23,53,1
北京站,0,0,0
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,6
北京站,5,122,1909
北京站,6,672,1488
北京站,7,1688,1900
北京站,8,3417,2527
北京站,9,2204,1741
北京站,10,1576,2351
北京站,11,1446,1891
北京站,12,1433,1676
北京站,13,1571,1895
北京站,14,1206,1586
北京站,15,1438,2154
北京站,16,1397,1177
北京站,17,1622,2542
北京站,18,1685,2454
北京站,19,1616,1209
北京站,20,1668,1734
北京站,21,1444,1000
北京站,22,809,1288
北京站,23,112,58
北京西站,0,0,0
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,0
北京西站,5,119,1341
北京西站,6,1346,1674
北京西站,7,3387,2909
北京西站,8,4538,2580
北京西站,9,3081,2662
北京西站,10,2376,2203
北京西站,11,2276,2877
北京西站,12,2102,2389
北京西站,13,2137,2455
北京西站,14,2289,2955
北京西站,15,1910,3128
北京西站,16,2092,2018
北京西站,17,2514,3662
北京西站,18,2706,3450
北京西站,19,2006,1542
北京西站,20,1703,1798
北京西站,21,1302,2698
北京西站,22,438,1564
北京西站,23,92,99
北土城,0,0,0
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,0,2
北土城,5,8,25
北土城,6,189,204
北土城,7,872,792
北土城,8,1726,977
北土城,9,852,578
北土城,10,340,252
北土城,11,250,196
北土城,12,177,196
北土城,13,203,231
北土城,14,222,240
北土城,15,213,269
北土城,16,262,419
北土城,17,526,1056
北土城,18,769,1143
北土城,19,509,614
北土城,20,286,374
北土城,21,190,310
北土城,22,168,93
北土城,23,39,6
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,0,1
北安河,5,1,127
北安河,6,44,618
北安河,7,112,1327
北安河,8,165,961
北安河,9,125,285
北安河,10,91,178
北安河,11,119,151
北安河,12,118,154
北安河,13,131,119
北安河,14,109,131
北安河,15,168,156
北安河,16,184,128
北安河,17,323,127
北安河,18,709,101
北安河,19,851,49
北安河,20,426,47
北安河,21,394,41
北安河,22,188,10
北安河,23,51,0
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,0,9
北宫门,5,12,122
北宫门,6,159,783
北宫门,7,428,1389
北宫门,8,549,1748
北宫门,9,576,894
北宫门,10,657,412
北宫门,11,455,324
北宫门,12,347,374
北宫门,13,329,388
北宫门,14,358,358
北宫门,15,353,408
北宫门,16,397,393
北宫门,17,620,605
北宫门,18,912,395
北宫门,19,842,211
北宫门,20,489,107
北宫门,21,441,75
北宫门,22,394,26
北宫门,23,98,0
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,7,51
北工大西门,6,138,522
北工大西门,7,710,1781
北工大西门,8,731,2035
北工大西门,9,562,931
北工大西门,10,356,402
北工大西门,11,335,296
北工大西门,12,318,334
北工大西门,13,401,340
北工大西门,14,311,346
北工大西门,15,390,435
北工大西门,16,502,523
北工大西门,17,822,889
北工大西门,18,1629,616
北工大西门,19,1169,311
北工大西门,20,647,255
北工大西门,21,536,230
北工大西门,22,347,122
北工大西门,23,15,0
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,7,54
北新桥,6,297,265
北新桥,7,1185,860
北新桥,8,1099,762
北新桥,9,1047,424
北新桥,10,490,301
北新桥,11,337,276
北新桥,12,364,425
北新桥,13,355,428
北新桥,14,354,458
北新桥,15,381,629
北新桥,16,438,817
北新桥,17,806,1108
北新桥,18,1130,960
北新桥,19,650,613
北新桥,20,298,572
北新桥,21,257,551
北新桥,22,162,262
北新桥,23,46,45
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,7,31
北沙滩,6,143,215
北沙滩,7,659,735
北沙滩,8,1091,972
北沙滩,9,736,529
北沙滩,10,242,179
北沙滩,11,170,161
北沙滩,12,164,213
北沙滩,13,184,204
北沙滩,14,167,211
北沙滩,15,168,193
北沙滩,16,227,312
北沙滩,17,384,759
北沙滩,18,667,794
北沙滩,19,493,493
北沙滩,20,345,309
北沙滩,21,236,179
北沙滩,22,155,54
北沙滩,23,10,1
北海北,0,0,1
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,20,16
北海北,6,377,138
北海北,7,1635,498
北海北,8,1040,551
北海北,9,1011,384
北海北,10,741,425
北海北,11,489,442
北海北,12,396,386
北海北,13,443,508
北海北,14,417,711
北海北,15,364,957
北海北,16,308,1027
北海北,17,395,1313
北海北,18,475,768
北海北,19,297,434
北海北,20,161,271
北海北,21,124,249
北海北,22,103,82
北海北,23,15,10
北苑,0,0,4
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,1,9
北苑,5,7,102
北苑,6,185,759
北苑,7,1035,2999
北苑,8,1274,3305
北苑,9,681,1632
北苑,10,297,394
北苑,11,215,232
北苑,12,257,264
北苑,13,264,261
北苑,14,264,192
北苑,15,318,824
北苑,16,483,367
北苑,17,1069,760
北苑,18,2248,853
北苑,19,1841,426
北苑,20,1039,309
北苑,21,764,219
北苑,22,401,104
北苑,23,108,17
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,1,4
北苑路北,5,17,119
北苑路北,6,300,871
北苑路北,7,1599,1983
北苑路北,8,3320,1731
北苑路北,9,2756,1231
北苑路北,10,823,591
北苑路北,11,589,632
北苑路北,12,667,569
北苑路北,13,653,584
北苑路北,14,635,608
北苑路北,15,647,555
北苑路北,16,772,810
北苑路北,17,1371,1840
北苑路北,18,1838,2276
北苑路北,19,1352,1410
北苑路北,20,730,948
北苑路北,21,553,769
北苑路北,22,440,372
北苑路北,23,109,18
北运河东,0,0,0
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,0,1
北运河东,5,0,4
北运河东,6,1,45
北运河东,7,17,132
北运河东,8,34,146
北运河东,9,28,49
北运河东,10,18,21
北运河东,11,12,11
北运河东,12,19,10
北运河东,13,13,13
北运河东,14,14,13
北运河东,15,20,13
北运河东,16,31,18
北运河东,17,45,28
北运河东,18,72,16
北运河东,19,57,11
北运河东,20,24,5
北运河东,21,23,5
北运河东,22,15,2
北运河东,23,10,1
北运河西,0,0,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,4
北运河西,5,2,219
北运河西,6,50,1906
北运河西,7,224,3774
北运河西,8,379,3547
北运河西,9,254,1462
北运河西,10,228,541
北运河西,11,211,387
北运河西,12,249,417
北运河西,13,272,337
北运河西,14,296,255
北运河西,15,409,235
北运河西,16,641,301
北运河西,17,1208,373
北运河西,18,2721,351
北运河西,19,2885,161
北运河西,20,1607,117
北运河西,21,1014,82
北运河西,22,808,27
北运河西,23,246,3
北邵洼,0,0,0
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,2,70
北邵洼,6,21,265
北邵洼,7,56,625
北邵洼,8,45,353
北邵洼,9,38,131
北邵洼,10,50,63
北邵洼,11,50,51
北邵洼,12,43,51
北邵洼,13,39,46
北邵洼,14,42,36
北邵洼,15,60,44
北邵洼,16,98,58
北邵洼,17,200,82
北邵洼,18,289,66
北邵洼,19,346,36
北邵洼,20,223,38
北邵洼,21,155,13
北邵洼,22,106,9
北邵洼,23,51,1
十三陵景区,0,0,0
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,0,21
十三陵景区,6,7,120
十三陵景区,7,40,320
十三陵景区,8,40,165
十三陵景区,9,31,33
十三陵景区,10,34,27
十三陵景区,11,40,53
十三陵景区,12,37,36
十三陵景区,13,22,43
十三陵景区,14,30,32
十三陵景区,15,33,39
十三陵景区,16,49,21
十三陵景区,17,61,37
十三陵景区,18,138,37
十三陵景区,19,169,21
十三陵景区,20,134,10
十三陵景区,21,85,9
十三陵景区,22,52,4
十三陵景区,23,26,2
十里堡,0,4,5
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,6
十里堡,5,6,160
十里堡,6,243,1098
十里堡,7,871,2351
十里堡,8,1916,1791
十里堡,9,1426,1647
十里堡,10,621,716
十里堡,11,518,470
十里堡,12,530,547
十里堡,13,510,554
十里堡,14,566,501
十里堡,15,691,540
十里堡,16,964,601
十里堡,17,1741,1296
十里堡,18,2335,1452
十里堡,19,1862,967
十里堡,20,1193,707
十里堡,21,946,512
十里堡,22,682,261
十里堡,23,157,33
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,36,335
十里河,6,321,1903
十里河,7,1444,4767
十里河,8,3301,5647
十里河,9,2163,2438
十里河,10,1274,1333
十里河,11,1083,1168
十里河,12,1004,1135
十里河,13,1057,1217
十里河,14,1158,1052
十里河,15,1248,1075
十里河,16,1501,1429
十里河,17,2229,2471
十里河,18,3998,2598
十里河,19,3151,1327
十里河,20,1794,758
十里河,21,1423,527
十里河,22,1237,214
十里河,23,310,10
南楼梓庄,0,0,0
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,0,0
南楼梓庄,5,3,110
南楼梓庄,6,82,492
南楼梓庄,7,254,980
南楼梓庄,8,340,934
南楼梓庄,9,283,419
南楼梓庄,10,208,222
南楼梓庄,11,178,161
南楼梓庄,12,163,178
南楼梓庄,13,196,187
南楼梓庄,14,179,193
南楼梓庄,15,245,199
南楼梓庄,16,277,204
南楼梓庄,17,506,398
南楼梓庄,18,842,349
南楼梓庄,19,718,158
南楼梓庄,20,455,107
南楼梓庄,21,330,115
南楼梓庄,22,249,88
南楼梓庄,23,79,4
南法信,0,0,0
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,2,127
南法信,6,57,592
南法信,7,334,1504
南法信,8,620,1085
南法信,9,221,613
南法信,10,174,233
南法信,11,155,213
南法信,12,152,191
南法信,13,150,184
南法信,14,165,147
南法信,15,197,151
南法信,16,231,200
南法信,17,397,404
南法信,18,789,345
南法信,19,1027,139
南法信,20,689,78
南法信,21,423,67
南法信,22,396,11
南法信,23,113,2
南礼士路,0,2,4
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,2,2
南礼士路,5,19,52
南礼士路,6,492,276
南礼士路,7,2555,1145
南礼士路,8,4027,1063
南礼士路,9,1776,521
南礼士路,10,693,491
南礼士路,11,488,548
南礼士路,12,479,482
南礼士路,13,599,468
南礼士路,14,584,512
南礼士路,15,457,699
南礼士路,16,457,993
南礼士路,17,844,2785
南礼士路,18,1056,2172
南礼士路,19,528,944
南礼士路,20,305,500
南礼士路,21,264,432
南礼士路,22,195,129
南礼士路,23,61,20
南邵,0,0,0
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,4,126
南邵,6,75,1124
南邵,7,346,1931
南邵,8,642,1363
南邵,9,232,497
南邵,10,147,190
南邵,11,132,166
南邵,12,113,162
南邵,13,151,186
南邵,14,141,142
南邵,15,159,129
南邵,16,249,159
南邵,17,623,484
南邵,18,1232,393
南邵,19,1240,155
南邵,20,739,142
南邵,21,488,56
南邵,22,280,15
南邵,23,119,6
南锣鼓巷,0,0,1
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,23,38
南锣鼓巷,6,373,194
南锣鼓巷,7,1561,642
南锣鼓巷,8,1505,702
南锣鼓巷,9,1155,486
南锣鼓巷,10,847,494
南锣鼓巷,11,677,514
南锣鼓巷,12,663,574
南锣鼓巷,13,720,575
南锣鼓巷,14,780,728
南锣鼓巷,15,665,1089
南锣鼓巷,16,721,1404
南锣鼓巷,17,841,1733
南锣鼓巷,18,1019,1100
南锣鼓巷,19,699,673
南锣鼓巷,20,370,690
南锣鼓巷,21,240,499
南锣鼓巷,22,132,307
南锣鼓巷,23,52,25
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,1
双井,5,18,113
双井,6,273,603
双井,7,1193,2232
双井,8,3782,2165
双井,9,2142,1728
双井,10,965,822
双井,11,808,655
双井,12,729,757
双井,13,813,853
双井,14,818,835
双井,15,759,770
双井,16,939,984
双井,17,1699,1998
双井,18,2560,2469
双井,19,1713,1516
双井,20,1002,1119
双井,21,790,802
双井,22,582,465
双井,23,161,37
双合,0,0,0
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,0,1
双合,5,1,114
双合,6,63,820
双合,7,241,1532
双合,8,230,1416
双合,9,144,487
双合,10,104,222
双合,11,113,156
双合,12,114,170
双合,13,109,136
双合,14,147,128
双合,15,187,144
双合,16,321,187
双合,17,566,277
双合,18,1166,155
双合,19,1033,113
双合,20,592,73
双合,21,465,37
双合,22,333,13
双合,23,100,1
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,7,230
双桥,6,143,1190
双桥,7,537,1819
双桥,8,1645,1493
双桥,9,1052,1043
双桥,10,515,532
双桥,11,382,469
双桥,12,399,463
双桥,13,549,425
双桥,14,447,456
双桥,15,541,444
双桥,16,579,529
双桥,17,859,878
双桥,18,1654,1193
双桥,19,1496,740
双桥,20,975,442
双桥,21,543,334
双桥,22,461,173
双桥,23,175,19
古城,0,1,2
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,0,17
古城,5,4,208
古城,6,151,1080
古城,7,873,3180
古城,8,1583,2381
古城,9,667,791
古城,10,380,409
古城,11,382,366
古城,12,352,395
古城,13,373,404
古城,14,353,353
古城,15,435,365
古城,16,591,462
古城,17,1196,1164
古城,18,2026,872
古城,19,1546,400
古城,20,843,243
古城,21,685,159
古城,22,443,39
古城,23,170,4
同济南路,0,0,0
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,1,366
同济南路,6,163,1300
同济南路,7,623,1885
同济南路,8,997,1553
同济南路,9,486,732
同济南路,10,289,392
同济南路,11,315,334
同济南路,12,404,411
同济南路,13,357,326
同济南路,14,385,271
同济南路,15,377,251
同济南路,16,466,408
同济南路,17,839,836
同济南路,18,1216,664
同济南路,19,1388,326
同济南路,20,711,231
同济南路,21,501,105
同济南路,22,330,51
同济南路,23,198,7
后沙峪,0,0,1
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,6,253
后沙峪,6,134,1394
后沙峪,7,730,2311
后沙峪,8,1101,1989
后沙峪,9,478,895
后沙峪,10,306,419
后沙峪,11,307,297
后沙峪,12,302,331
后沙峪,13,352,313
后沙峪,14,326,285
后沙峪,15,409,352
后沙峪,16,488,403
后沙峪,17,885,965
后沙峪,18,1532,718
后沙峪,19,1662,289
后沙峪,20,968,189
后沙峪,21,629,109
后沙峪,22,327,35
后沙峪,23,159,7
呼家楼,0,2,5
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,2,1
呼家楼,5,29,68
呼家楼,6,442,364
呼家楼,7,1889,1102
呼家楼,8,5688,1378
呼家楼,9,3536,816
呼家楼,10,1247,665
呼家楼,11,666,674
呼家楼,12,637,703
呼家楼,13,751,748
呼家楼,14,643,772
呼家楼,15,610,909
呼家楼,16,647,1121
呼家楼,17,915,3004
呼家楼,18,1194,4201
呼家楼,19,744,1911
呼家楼,20,406,1131
呼家楼,21,316,723
呼家楼,22,235,430
呼家楼,23,68,49
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,1,49
和义,6,26,365
和义,7,64,781
和义,8,108,618
和义,9,76,228
和义,10,63,96
和义,11,80,88
和义,12,77,110
和义,13,102,106
和义,14,109,84
和义,15,118,79
和义,16,185,94
和义,17,341,123
和义,18,555,83
和义,19,475,45
和义,20,288,41
和义,21,183,19
和义,22,157,18
和义,23,50,2
和平西桥,0,0,0
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,1
和平西桥,5,37,56
和平西桥,6,306,379
和平西桥,7,1585,1218
和平西桥,8,3586,1307
和平西桥,9,1914,757
和平西桥,10,577,363
和平西桥,11,448,384
和平西桥,12,395,437
和平西桥,13,490,410
和平西桥,14,415,448
和平西桥,15,472,543
和平西桥,16,527,787
和平西桥,17,940,2446
和平西桥,18,1118,2288
和平西桥,19,705,977
和平西桥,20,383,738
和平西桥,21,365,470
和平西桥,22,268,188
和平西桥,23,63,24
和平里北街,0,2,2
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,0
和平里北街,5,19,56
和平里北街,6,356,416
和平里北街,7,1939,1470
和平里北街,8,2249,1276
和平里北街,9,1139,656
和平里北街,10,553,408
和平里北街,11,390,396
和平里北街,12,371,396
和平里北街,13,409,345
和平里北街,14,428,400
和平里北街,15,462,640
和平里北街,16,561,832
和平里北街,17,1014,1890
和平里北街,18,1162,1312
和平里北街,19,675,760
和平里北街,20,394,543
和平里北街,21,320,313
和平里北街,22,210,147
和平里北街,23,60,15
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,0,0
和平门,5,13,53
和平门,6,214,329
和平门,7,919,1190
和平门,8,975,1284
和平门,9,465,461
和平门,10,273,250
和平门,11,223,217
和平门,12,193,246
和平门,13,295,271
和平门,14,260,272
和平门,15,284,344
和平门,16,317,684
和平门,17,714,1075
和平门,18,910,721
和平门,19,440,305
和平门,20,246,191
和平门,21,207,164
和平门,22,179,37
和平门,23,25,3
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,8
善各庄,5,0,39
善各庄,6,23,174
善各庄,7,82,625
善各庄,8,79,813
善各庄,9,32,385
善各庄,10,46,105
善各庄,11,51,83
善各庄,12,51,69
善各庄,13,40,50
善各庄,14,70,62
善各庄,15,76,37
善各庄,16,102,57
善各庄,17,169,81
善各庄,18,414,85
善各庄,19,496,44
善各庄,20,277,42
善各庄,21,219,38
善各庄,22,178,7
善各庄,23,50,0
四惠,0,0,0
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,3,10
四惠,5,48,100
四惠,6,393,654
四惠,7,1471,2091
四惠,8,4538,2609
四惠,9,3042,1336
四惠,10,1090,843
四惠,11,761,645
四惠,12,710,648
四惠,13,763,638
四惠,14,676,655
四惠,15,737,706
四惠,16,926,780
四惠,17,1556,2032
四惠,18,2357,3210
四惠,19,1751,1891
四惠,20,896,1042
四惠,21,695,611
四惠,22,443,279
四惠,23,131,43
四惠东,0,2,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,1,12
四惠东,5,19,172
四惠东,6,209,947
四惠东,7,1101,2461
四惠东,8,4517,3138
四惠东,9,3006,1543
四惠东,10,912,683
四惠东,11,519,591
四惠东,12,519,643
四惠东,13,564,608
四惠东,14,527,634
四惠东,15,579,593
四惠东,16,720,740
四惠东,17,1105,1910
四惠东,18,1921,3698
四惠东,19,1419,1619
四惠东,20,843,848
四惠东,21,720,564
四惠东,22,520,245
四惠东,23,198,36
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,1,9
四道桥,6,5,116
四道桥,7,22,398
四道桥,8,32,216
四道桥,9,23,62
四道桥,10,16,32
四道桥,11,20,15
四道桥,12,21,17
四道桥,13,30,32
四道桥,14,10,19
四道桥,15,25,22
四道桥,16,54,26
四道桥,17,122,30
四道桥,18,241,26
四道桥,19,190,14
四道桥,20,60,5
四道桥,21,34,5
四道桥,22,40,2
四道桥,23,24,1
回龙观,0,0,1
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,3,14
回龙观,5,1,148
回龙观,6,144,1473
回龙观,7,417,5138
回龙观,8,487,6355
回龙观,9,429,3658
回龙观,10,400,850
回龙观,11,427,467
回龙观,12,424,509
回龙观,13,450,503
回龙观,14,470,381
回龙观,15,606,371
回龙观,16,819,385
回龙观,17,1752,486
回龙观,18,3741,462
回龙观,19,3882,362
回龙观,20,2372,247
回龙观,21,1889,225
回龙观,22,961,102
回龙观,23,321,14
回龙观东大街,0,0,0
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,0,7
回龙观东大街,5,1,177
回龙观东大街,6,94,1268
回龙观东大街,7,397,5179
回龙观东大街,8,634,5385
回龙观东大街,9,408,2208
回龙观东大街,10,211,413
回龙观东大街,11,245,291
回龙观东大街,12,274,364
回龙观东大街,13,288,341
回龙观东大街,14,284,281
回龙观东大街,15,384,207
回龙观东大街,16,566,280
回龙观东大街,17,1133,425
回龙观东大街,18,3017,460
回龙观东大街,19,3516,245
回龙观东大街,20,2166,234
回龙观东大街,21,1626,191
回龙观东大街,22,922,41
回龙观东大街,23,218,4
团结湖,0,0,1
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,24,113
团结湖,6,436,397
团结湖,7,2099,1149
团结湖,8,4662,1421
团结湖,9,4596,891
团结湖,10,1662,633
团结湖,11,905,566
团结湖,12,899,676
团结湖,13,936,663
团结湖,14,884,752
团结湖,15,800,1023
团结湖,16,951,1379
团结湖,17,1553,2781
团结湖,18,2304,3844
团结湖,19,1544,2487
团结湖,20,706,1746
团结湖,21,491,1593
团结湖,22,258,1832
团结湖,23,61,90
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,0,25
园博园,6,28,274
园博园,7,126,615
园博园,8,494,339
园博园,9,141,106
园博园,10,99,69
园博园,11,53,77
园博园,12,66,93
园博园,13,40,89
园博园,14,72,211
园博园,15,75,175
园博园,16,111,86
园博园,17,273,131
园博园,18,517,141
园博园,19,362,42
园博园,20,123,22
园博园,21,66,17
园博园,22,20,0
园博园,23,0,0
