station,hour,in_count,out_count
农业展览馆,8,188,115
农业展览馆,9,292,124
农业展览馆,10,451,100
农业展览馆,11,477,108
农业展览馆,12,295,113
农业展览馆,13,387,163
农业展览馆,14,372,301
农业展览馆,15,260,356
农业展览馆,16,184,372
农业展览馆,17,169,471
农业展览馆,18,120,492
农业展览馆,19,75,297
农业展览馆,20,65,148
农业展览馆,21,41,152
农业展览馆,22,50,78
农业展览馆,23,17,14
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,0,44
农大南路,6,33,135
农大南路,7,129,258
农大南路,8,85,278
农大南路,9,77,287
农大南路,10,94,295
农大南路,11,90,241
农大南路,12,111,210
农大南路,13,125,199
农大南路,14,131,184
农大南路,15,184,142
农大南路,16,217,148
农大南路,17,221,196
农大南路,18,299,159
农大南路,19,230,84
农大南路,20,236,88
农大南路,21,250,79
农大南路,22,236,32
农大南路,23,4,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,4,44
分钟寺,6,19,106
分钟寺,7,51,128
分钟寺,8,39,157
分钟寺,9,41,119
分钟寺,10,63,97
分钟寺,11,58,93
分钟寺,12,50,66
分钟寺,13,66,77
分钟寺,14,60,52
分钟寺,15,70,51
分钟寺,16,75,73
分钟寺,17,128,62
分钟寺,18,132,45
分钟寺,19,108,41
分钟寺,20,97,45
分钟寺,21,92,22
分钟寺,22,73,16
分钟寺,23,28,0
刘家窑,0,0,0
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,0,0
刘家窑,5,23,144
刘家窑,6,204,390
刘家窑,7,308,612
刘家窑,8,390,736
刘家窑,9,501,831
刘家窑,10,417,671
刘家窑,11,455,474
刘家窑,12,384,540
刘家窑,13,380,474
刘家窑,14,367,443
刘家窑,15,440,439
刘家窑,16,525,399
刘家窑,17,548,543
刘家窑,18,598,451
刘家窑,19,517,369
刘家窑,20,434,344
刘家窑,21,525,219
刘家窑,22,420,109
刘家窑,23,151,7
前门,0,0,0
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,0,0
前门,5,0,0
前门,6,0,0
前门,7,0,0
前门,8,0,0
前门,9,0,0
前门,10,0,0
前门,11,0,0
前门,12,0,0
前门,13,0,0
前门,14,0,0
前门,15,0,0
前门,16,0,0
前门,17,0,0
前门,18,0,1
前门,19,0,0
前门,20,0,0
前门,21,0,0
前门,22,0,0
前门,23,0,0
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,0
动物园,5,8,35
动物园,6,156,116
动物园,7,713,138
动物园,8,2481,254
动物园,9,5016,349
动物园,10,6549,822
动物园,11,5366,1740
动物园,12,3137,1960
动物园,13,2244,2408
动物园,14,1750,2546
动物园,15,1039,2624
动物园,16,457,2652
动物园,17,249,2496
动物园,18,216,2493
动物园,19,159,1100
动物园,20,138,223
动物园,21,131,123
动物园,22,94,32
动物园,23,31,4
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,9,138
劲松,6,108,401
劲松,7,363,659
劲松,8,469,922
劲松,9,494,978
劲松,10,546,899
劲松,11,472,688
劲松,12,454,546
劲松,13,447,626
劲松,14,534,582
劲松,15,577,541
劲松,16,735,548
劲松,17,781,600
劲松,18,806,559
劲松,19,701,548
劲松,20,565,430
劲松,21,601,311
劲松,22,557,137
劲松,23,183,18
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,1
化工,5,2,48
化工,6,21,93
化工,7,34,61
化工,8,42,82
化工,9,34,103
化工,10,35,98
化工,11,29,67
化工,12,30,50
化工,13,42,51
化工,14,39,28
化工,15,35,38
化工,16,50,56
化工,17,83,77
化工,18,111,52
化工,19,70,43
化工,20,79,34
化工,21,60,11
化工,22,50,11
化工,23,15,0
北京南站,0,0,0
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,545,128
北京南站,6,4271,571
北京南站,7,6595,1517
北京南站,8,6482,2048
北京南站,9,5486,2596
北京南站,10,5210,2416
北京南站,11,5307,2492
北京南站,12,4546,2690
北京南站,13,3752,2310
北京南站,14,3644,2860
北京南站,15,2889,2934
北京南站,16,2711,3345
北京南站,17,2623,3814
北京南站,18,2151,3451
北京南站,19,1773,3713
北京南站,20,1573,4136
北京南站,21,1062,3212
北京南站,22,622,2685
北京南站,23,150,258
北京大学东门,0,0,0
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,0,0
北京大学东门,5,6,75
北京大学东门,6,83,177
北京大学东门,7,290,268
北京大学东门,8,422,409
北京大学东门,9,682,445
北京大学东门,10,801,550
北京大学东门,11,704,610
北京大学东门,12,690,580
北京大学东门,13,653,571
北京大学东门,14,672,554
北京大学东门,15,720,649
北京大学东门,16,546,682
北京大学东门,17,587,643
北京大学东门,18,438,549
北京大学东门,19,356,353
北京大学东门,20,315,301
北京大学东门,21,295,250
北京大学东门,22,261,122
北京大学东门,23,125,2
北京站,0,0,1
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,1,31
北京站,5,528,1204
北京站,6,1848,1231
北京站,7,2013,1361
北京站,8,3691,2201
北京站,9,3072,1928
北京站,10,3119,2288
北京站,11,3271,1899
北京站,12,3008,1721
北京站,13,2681,2065
北京站,14,2263,1504
北京站,15,2049,2053
北京站,16,1913,1204
北京站,17,2042,2147
北京站,18,1833,1421
北京站,19,1873,1009
北京站,20,1866,1967
北京站,21,1823,1599
北京站,22,1212,1249
北京站,23,166,43
北京西站,0,0,0
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,0
北京西站,5,436,1026
北京西站,6,3457,1169
北京西站,7,4809,1711
北京西站,8,4738,2012
北京西站,9,4955,2573
北京西站,10,4303,2472
北京西站,11,3880,2555
北京西站,12,3411,2436
北京西站,13,3541,2246
北京西站,14,2900,2735
北京西站,15,2573,2514
北京西站,16,2796,2156
北京西站,17,2756,2090
北京西站,18,2338,2090
北京西站,19,1969,1327
北京西站,20,2114,2168
北京西站,21,1520,2445
北京西站,22,806,1049
北京西站,23,190,49
北土城,0,0,0
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,0,1
北土城,5,11,31
北土城,6,222,134
北土城,7,506,226
北土城,8,349,299
北土城,9,462,364
北土城,10,332,315
北土城,11,311,234
北土城,12,227,227
北土城,13,180,235
北土城,14,261,262
北土城,15,264,320
北土城,16,316,293
北土城,17,369,348
北土城,18,249,376
北土城,19,223,297
北土城,20,209,509
北土城,21,194,275
北土城,22,164,139
北土城,23,156,11
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,1,1
北安河,5,0,57
北安河,6,68,180
北安河,7,235,274
北安河,8,341,328
北安河,9,406,380
北安河,10,387,331
北安河,11,291,240
北安河,12,203,194
北安河,13,212,214
北安河,14,161,224
北安河,15,201,270
北安河,16,201,296
北安河,17,244,258
北安河,18,242,335
北安河,19,257,237
北安河,20,200,131
北安河,21,192,205
北安河,22,157,135
北安河,23,63,9
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,1,3
北宫门,5,16,131
北宫门,6,162,537
北宫门,7,638,515
北宫门,8,2201,797
北宫门,9,3908,833
北宫门,10,4851,969
北宫门,11,3966,1403
北宫门,12,2573,1943
北宫门,13,2131,2091
北宫门,14,1996,2230
北宫门,15,1304,2485
北宫门,16,750,2420
北宫门,17,472,2398
北宫门,18,447,1401
北宫门,19,505,619
北宫门,20,389,167
北宫门,21,369,81
北宫门,22,338,33
北宫门,23,163,1
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,9,73
北工大西门,6,46,217
北工大西门,7,152,339
北工大西门,8,223,423
北工大西门,9,366,541
北工大西门,10,356,485
北工大西门,11,356,320
北工大西门,12,320,350
北工大西门,13,331,384
北工大西门,14,391,387
北工大西门,15,468,342
北工大西门,16,486,404
北工大西门,17,470,406
北工大西门,18,511,393
北工大西门,19,409,274
北工大西门,20,383,224
北工大西门,21,314,197
北工大西门,22,333,136
北工大西门,23,16,0
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,2,60
北新桥,6,83,131
北新桥,7,272,233
北新桥,8,243,284
北新桥,9,272,354
北新桥,10,434,320
北新桥,11,486,228
北新桥,12,450,379
北新桥,13,425,507
北新桥,14,409,550
北新桥,15,403,524
北新桥,16,572,474
北新桥,17,787,529
北新桥,18,810,598
北新桥,19,659,694
北新桥,20,453,807
北新桥,21,329,755
北新桥,22,191,695
北新桥,23,80,67
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,11,22
北沙滩,6,53,104
北沙滩,7,144,184
北沙滩,8,210,234
北沙滩,9,381,331
北沙滩,10,184,297
北沙滩,11,187,245
北沙滩,12,117,202
北沙滩,13,171,164
北沙滩,14,165,209
北沙滩,15,213,214
北沙滩,16,231,200
北沙滩,17,197,263
北沙滩,18,269,277
北沙滩,19,224,263
北沙滩,20,179,325
北沙滩,21,210,110
北沙滩,22,164,59
北沙滩,23,24,5
北海北,0,1,5
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,3,31
北海北,6,124,51
北海北,7,527,102
北海北,8,1417,200
北海北,9,2922,298
北海北,10,3466,641
北海北,11,2760,1084
北海北,12,1791,1621
北海北,13,1729,2032
北海北,14,1793,2308
北海北,15,1430,2544
北海北,16,860,2569
北海北,17,584,1917
北海北,18,481,1582
北海北,19,409,964
北海北,20,216,790
北海北,21,143,595
北海北,22,90,264
北海北,23,22,48
北苑,0,0,4
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,0,2
北苑,5,8,73
北苑,6,54,206
北苑,7,177,313
北苑,8,255,467
北苑,9,258,453
北苑,10,240,398
北苑,11,188,301
北苑,12,188,268
北苑,13,175,261
北苑,14,245,219
北苑,15,228,204
北苑,16,336,194
北苑,17,321,275
北苑,18,382,272
北苑,19,335,185
北苑,20,364,206
北苑,21,265,168
北苑,22,256,67
北苑,23,84,7
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,0,6
北苑路北,5,11,93
北苑路北,6,127,266
北苑路北,7,375,393
北苑路北,8,471,553
北苑路北,9,586,676
北苑路北,10,523,634
北苑路北,11,468,521
北苑路北,12,534,459
北苑路北,13,437,463
北苑路北,14,495,455
北苑路北,15,544,485
北苑路北,16,579,508
北苑路北,17,659,584
北苑路北,18,646,590
北苑路北,19,478,476
北苑路北,20,456,382
北苑路北,21,373,392
北苑路北,22,350,194
北苑路北,23,135,17
北运河东,0,0,0
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,0,4
北运河东,5,1,9
北运河东,6,7,16
北运河东,7,10,23
北运河东,8,16,29
北运河东,9,9,41
北运河东,10,19,23
北运河东,11,17,11
北运河东,12,21,18
北运河东,13,12,15
北运河东,14,20,14
北运河东,15,22,18
北运河东,16,32,26
北运河东,17,21,21
北运河东,18,16,17
北运河东,19,14,13
北运河东,20,19,1
北运河东,21,12,4
北运河东,22,28,7
北运河东,23,6,0
北运河西,0,0,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,11
北运河西,5,1,149
北运河西,6,49,478
北运河西,7,118,660
北运河西,8,181,895
北运河西,9,212,894
北运河西,10,255,811
北运河西,11,224,557
北运河西,12,187,449
北运河西,13,245,476
北运河西,14,413,330
北运河西,15,429,353
北运河西,16,567,326
北运河西,17,672,315
北运河西,18,712,217
北运河西,19,715,212
北运河西,20,578,139
北运河西,21,610,106
北运河西,22,480,41
北运河西,23,201,6
北邵洼,0,0,0
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,1,38
北邵洼,6,12,128
北邵洼,7,39,135
北邵洼,8,60,204
北邵洼,9,72,154
北邵洼,10,75,117
北邵洼,11,59,84
北邵洼,12,61,95
北邵洼,13,50,92
北邵洼,14,81,75
北邵洼,15,78,104
北邵洼,16,115,124
北邵洼,17,105,91
北邵洼,18,110,87
北邵洼,19,108,74
北邵洼,20,92,32
北邵洼,21,93,13
北邵洼,22,73,11
北邵洼,23,60,3
十三陵景区,0,1,1
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,0,9
十三陵景区,6,6,51
十三陵景区,7,25,81
十三陵景区,8,85,90
十三陵景区,9,154,88
十三陵景区,10,220,86
十三陵景区,11,259,97
十三陵景区,12,138,87
十三陵景区,13,112,88
十三陵景区,14,81,105
十三陵景区,15,72,94
十三陵景区,16,75,134
十三陵景区,17,62,121
十三陵景区,18,70,62
十三陵景区,19,71,47
十三陵景区,20,74,38
十三陵景区,21,57,13
十三陵景区,22,50,7
十三陵景区,23,28,2
十里堡,0,1,0
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,3
十里堡,5,5,163
十里堡,6,132,433
十里堡,7,324,636
十里堡,8,433,754
十里堡,9,494,1031
十里堡,10,448,880
十里堡,11,452,637
十里堡,12,488,554
十里堡,13,454,593
十里堡,14,534,577
十里堡,15,643,469
十里堡,16,692,514
十里堡,17,740,547
十里堡,18,767,547
十里堡,19,777,490
十里堡,20,689,413
十里堡,21,707,295
十里堡,22,651,246
十里堡,23,172,16
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,31,366
十里河,6,256,1193
十里河,7,582,1601
十里河,8,1143,1980
十里河,9,1455,1842
十里河,10,1136,1622
十里河,11,983,1270
十里河,12,876,1318
十里河,13,912,1167
十里河,14,1159,1115
十里河,15,1162,1012
十里河,16,1320,1187
十里河,17,1442,1682
十里河,18,1717,1236
十里河,19,1541,795
十里河,20,1196,716
十里河,21,1183,432
十里河,22,1187,193
十里河,23,305,18
南楼梓庄,0,0,0
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,0,0
南楼梓庄,5,4,123
南楼梓庄,6,53,296
南楼梓庄,7,151,256
南楼梓庄,8,210,350
南楼梓庄,9,222,437
南楼梓庄,10,246,391
南楼梓庄,11,225,266
南楼梓庄,12,214,246
南楼梓庄,13,261,292
南楼梓庄,14,285,265
南楼梓庄,15,294,240
南楼梓庄,16,301,292
南楼梓庄,17,313,303
南楼梓庄,18,343,231
南楼梓庄,19,337,156
南楼梓庄,20,244,120
南楼梓庄,21,250,80
南楼梓庄,22,155,23
南楼梓庄,23,63,0
南法信,0,1,1
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,4,92
南法信,6,29,260
南法信,7,121,372
南法信,8,127,482
南法信,9,120,436
南法信,10,134,310
南法信,11,136,280
南法信,12,132,223
南法信,13,160,188
南法信,14,158,194
南法信,15,206,151
南法信,16,251,164
南法信,17,314,158
南法信,18,347,133
南法信,19,374,116
南法信,20,261,96
南法信,21,279,59
南法信,22,247,18
南法信,23,146,2
南礼士路,0,2,3
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,0,2
南礼士路,5,11,45
南礼士路,6,164,101
南礼士路,7,448,222
南礼士路,8,425,365
南礼士路,9,355,434
南礼士路,10,375,406
南礼士路,11,319,336
南礼士路,12,258,298
南礼士路,13,284,342
南礼士路,14,389,366
南礼士路,15,279,329
南礼士路,16,317,379
南礼士路,17,323,492
南礼士路,18,306,344
南礼士路,19,277,254
南礼士路,20,269,196
南礼士路,21,230,209
南礼士路,22,207,67
南礼士路,23,70,8
南邵,0,0,0
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,4,66
南邵,6,28,275
南邵,7,111,336
南邵,8,128,396
南邵,9,186,438
南邵,10,167,355
南邵,11,171,230
南邵,12,134,208
南邵,13,131,188
南邵,14,174,155
南邵,15,185,172
南邵,16,273,171
南邵,17,333,170
南邵,18,344,157
南邵,19,301,144
南邵,20,228,74
南邵,21,261,46
南邵,22,194,15
南邵,23,62,1
南锣鼓巷,0,0,2
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,7,48
南锣鼓巷,6,105,126
南锣鼓巷,7,423,206
南锣鼓巷,8,945,316
南锣鼓巷,9,2338,453
南锣鼓巷,10,3730,611
南锣鼓巷,11,3594,1086
南锣鼓巷,12,3020,1653
南锣鼓巷,13,2639,2184
南锣鼓巷,14,2835,2381
南锣鼓巷,15,2642,2391
南锣鼓巷,16,2609,2393
南锣鼓巷,17,2575,2302
南锣鼓巷,18,2229,1984
南锣鼓巷,19,1943,1663
南锣鼓巷,20,1225,1750
南锣鼓巷,21,565,1579
南锣鼓巷,22,293,1014
南锣鼓巷,23,65,110
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,16,102
双井,6,116,289
双井,7,371,430
双井,8,576,678
双井,9,704,845
双井,10,621,771
双井,11,654,605
双井,12,655,547
双井,13,651,659
双井,14,723,724
双井,15,720,572
双井,16,820,715
双井,17,872,764
双井,18,961,804
双井,19,759,724
双井,20,692,666
双井,21,521,567
双井,22,543,406
双井,23,149,33
双合,0,1,1
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,0,3
双合,5,3,105
双合,6,21,269
双合,7,40,347
双合,8,71,476
双合,9,108,431
双合,10,186,352
双合,11,153,298
双合,12,106,244
双合,13,203,212
双合,14,248,174
双合,15,190,214
双合,16,300,161
双合,17,338,153
双合,18,408,136
双合,19,351,138
双合,20,307,92
双合,21,337,86
双合,22,269,18
双合,23,120,0
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,13,150
双桥,6,82,527
双桥,7,194,467
双桥,8,264,640
双桥,9,281,676
双桥,10,273,596
双桥,11,275,503
双桥,12,274,418
双桥,13,312,391
双桥,14,338,321
双桥,15,392,327
双桥,16,446,304
双桥,17,562,323
双桥,18,695,342
双桥,19,633,303
双桥,20,483,224
双桥,21,460,217
双桥,22,433,106
双桥,23,179,18
古城,0,1,0
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,0,24
古城,5,2,166
古城,6,55,379
古城,7,264,523
古城,8,243,768
古城,9,280,724
古城,10,260,626
古城,11,259,467
古城,12,225,382
古城,13,293,376
古城,14,325,314
古城,15,425,289
古城,16,471,292
古城,17,512,348
古城,18,584,283
古城,19,491,231
古城,20,441,149
古城,21,478,92
古城,22,442,43
古城,23,173,9
同济南路,0,0,1
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,4,395
同济南路,6,95,865
同济南路,7,193,921
同济南路,8,211,1196
同济南路,9,235,1191
同济南路,10,237,983
同济南路,11,234,699
同济南路,12,312,513
同济南路,13,338,461
同济南路,14,419,365
同济南路,15,654,277
同济南路,16,812,312
同济南路,17,790,323
同济南路,18,933,302
同济南路,19,875,204
同济南路,20,656,178
同济南路,21,555,89
同济南路,22,394,27
同济南路,23,197,0
后沙峪,0,0,0
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,3,172
后沙峪,6,68,595
后沙峪,7,269,701
后沙峪,8,348,834
后沙峪,9,350,788
后沙峪,10,368,667
后沙峪,11,308,462
后沙峪,12,309,433
后沙峪,13,295,383
后沙峪,14,432,346
后沙峪,15,450,356
后沙峪,16,604,382
后沙峪,17,650,384
后沙峪,18,732,404
后沙峪,19,689,269
后沙峪,20,433,255
后沙峪,21,469,104
后沙峪,22,306,27
后沙峪,23,158,4
呼家楼,0,0,0
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,0,1
呼家楼,5,18,66
呼家楼,6,137,167
呼家楼,7,394,262
呼家楼,8,394,372
呼家楼,9,435,513
呼家楼,10,403,417
呼家楼,11,394,330
呼家楼,12,370,314
呼家楼,13,371,398
呼家楼,14,384,423
呼家楼,15,405,382
呼家楼,16,421,427
呼家楼,17,474,512
呼家楼,18,468,478
呼家楼,19,365,390
呼家楼,20,315,366
呼家楼,21,311,288
呼家楼,22,228,233
呼家楼,23,78,40
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,0,51
和义,6,19,141
和义,7,36,225
和义,8,57,256
和义,9,81,287
和义,10,90,208
和义,11,103,148
和义,12,73,126
和义,13,111,149
和义,14,129,106
和义,15,129,83
和义,16,151,107
和义,17,207,79
和义,18,204,88
和义,19,155,64
和义,20,171,67
和义,21,176,36
和义,22,150,17
和义,23,47,3
和平西桥,0,1,3
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,3
和平西桥,5,22,72
和平西桥,6,103,195
和平西桥,7,324,265
和平西桥,8,296,413
和平西桥,9,293,526
和平西桥,10,233,479
和平西桥,11,264,356
和平西桥,12,245,327
和平西桥,13,296,383
和平西桥,14,290,329
和平西桥,15,354,241
和平西桥,16,360,297
和平西桥,17,432,376
和平西桥,18,366,426
和平西桥,19,356,270
和平西桥,20,339,230
和平西桥,21,359,230
和平西桥,22,297,119
和平西桥,23,82,14
和平里北街,0,0,0
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,1
和平里北街,5,7,58
和平里北街,6,105,157
和平里北街,7,292,273
和平里北街,8,297,472
和平里北街,9,348,566
和平里北街,10,299,452
和平里北街,11,275,297
和平里北街,12,263,301
和平里北街,13,260,330
和平里北街,14,309,338
和平里北街,15,358,349
和平里北街,16,415,275
和平里北街,17,447,353
和平里北街,18,360,352
和平里北街,19,338,342
和平里北街,20,319,293
和平里北街,21,320,163
和平里北街,22,258,63
和平里北街,23,74,9
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,0,2
和平门,5,37,94
和平门,6,143,168
和平门,7,440,266
和平门,8,726,468
和平门,9,1053,400
和平门,10,1234,340
和平门,11,949,378
和平门,12,707,484
和平门,13,660,583
和平门,14,592,706
和平门,15,667,521
和平门,16,624,607
和平门,17,580,630
和平门,18,524,583
和平门,19,412,441
和平门,20,287,467
和平门,21,263,337
和平门,22,201,169
和平门,23,53,21
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,5
善各庄,5,0,47
善各庄,6,18,93
善各庄,7,38,140
善各庄,8,41,213
善各庄,9,24,194
善各庄,10,52,183
善各庄,11,59,114
善各庄,12,50,84
善各庄,13,74,78
善各庄,14,92,66
善各庄,15,99,64
善各庄,16,97,82
善各庄,17,103,95
善各庄,18,145,52
善各庄,19,176,43
善各庄,20,151,51
善各庄,21,90,30
善各庄,22,129,10
善各庄,23,32,0
四惠,0,0,0
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,2,6
四惠,5,40,95
四惠,6,238,281
四惠,7,541,457
四惠,8,662,703
四惠,9,612,808
四惠,10,574,793
四惠,11,532,625
四惠,12,454,584
四惠,13,535,535
四惠,14,633,479
四惠,15,679,482
四惠,16,754,508
四惠,17,753,630
四惠,18,741,597
四惠,19,665,435
四惠,20,592,328
四惠,21,551,225
四惠,22,406,182
四惠,23,134,24
四惠东,0,1,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,0,22
四惠东,5,8,194
四惠东,6,101,488
四惠东,7,301,590
四惠东,8,394,958
四惠东,9,357,870
四惠东,10,313,712
四惠东,11,268,643
四惠东,12,271,517
四惠东,13,386,487
四惠东,14,319,459
四惠东,15,431,404
四惠东,16,475,369
四惠东,17,566,492
四惠东,18,566,525
四惠东,19,475,328
四惠东,20,505,246
四惠东,21,497,213
四惠东,22,454,107
四惠东,23,209,23
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,1,3
四道桥,6,2,30
四道桥,7,20,53
四道桥,8,18,68
四道桥,9,22,75
四道桥,10,26,69
四道桥,11,22,40
四道桥,12,18,27
四道桥,13,22,22
四道桥,14,29,29
四道桥,15,32,21
四道桥,16,49,33
四道桥,17,61,23
四道桥,18,55,26
四道桥,19,34,11
四道桥,20,37,16
四道桥,21,39,5
四道桥,22,42,0
四道桥,23,6,0
回龙观,0,1,0
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,0,9
回龙观,5,5,146
回龙观,6,171,615
回龙观,7,287,865
回龙观,8,325,1164
回龙观,9,449,1276
回龙观,10,471,1025
回龙观,11,483,789
回龙观,12,435,720
回龙观,13,511,722
回龙观,14,599,644
回龙观,15,792,503
回龙观,16,954,552
回龙观,17,1046,436
回龙观,18,1001,404
回龙观,19,904,412
回龙观,20,770,412
回龙观,21,670,256
回龙观,22,525,126
回龙观,23,273,8
回龙观东大街,0,0,0
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,0,18
回龙观东大街,5,0,144
回龙观东大街,6,46,372
回龙观东大街,7,141,715
回龙观东大街,8,182,986
回龙观东大街,9,194,1006
回龙观东大街,10,215,949
回龙观东大街,11,251,692
回龙观东大街,12,283,520
回龙观东大街,13,357,492
回龙观东大街,14,451,421
回龙观东大街,15,502,358
回龙观东大街,16,632,368
回龙观东大街,17,723,335
回龙观东大街,18,826,263
回龙观东大街,19,778,240
回龙观东大街,20,687,173
回龙观东大街,21,732,113
回龙观东大街,22,518,44
回龙观东大街,23,195,7
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,13,185
团结湖,6,183,299
团结湖,7,575,328
团结湖,8,715,452
团结湖,9,1167,529
团结湖,10,1398,485
团结湖,11,1538,445
团结湖,12,1481,526
团结湖,13,1438,735
团结湖,14,1478,1096
团结湖,15,1532,1351
团结湖,16,1436,1439
团结湖,17,1585,1762
团结湖,18,1613,1774
团结湖,19,1247,1683
团结湖,20,971,1815
团结湖,21,594,2071
团结湖,22,443,1511
团结湖,23,141,110
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,0,19
园博园,6,18,61
园博园,7,76,119
园博园,8,288,147
园博园,9,533,147
园博园,10,799,153
园博园,11,596,141
园博园,12,371,202
园博园,13,290,443
园博园,14,270,478
园博园,15,150,496
园博园,16,138,590
园博园,17,116,422
园博园,18,161,302
园博园,19,113,158
园博园,20,78,45
园博园,21,63,13
园博园,22,24,3
园博园,23,0,0
国家图书馆,0,0,0
国家图书馆,1,0,0
国家图书馆,2,0,0
国家图书馆,3,0,0
国家图书馆,4,0,0
国家图书馆,5,21,111
国家图书馆,6,137,220
国家图书馆,7,340,276
国家图书馆,8,608,427
国家图书馆,9,1002,578
国家图书馆,10,1163,592
国家图书馆,11,952,596
国家图书馆,12,742,890
国家图书馆,13,796,976
国家图书馆,14,745,1185
国家图书馆,15,654,1333
国家图书馆,16,594,1564
国家图书馆,17,483,1435
国家图书馆,18,437,808
国家图书馆,19,312,448
国家图书馆,20,308,299
国家图书馆,21,332,173
国家图书馆,22,234,70
国家图书馆,23,108,7
国展,0,0,0
国展,1,0,0
国展,2,0,0
国展,3,0,0
国展,4,0,0
国展,5,1,67
