station,hour,in_count,out_count
农业展览馆,10,452,146
农业展览馆,11,428,109
农业展览馆,12,313,149
农业展览馆,13,417,215
农业展览馆,14,327,264
农业展览馆,15,229,318
农业展览馆,16,160,371
农业展览馆,17,168,439
农业展览馆,18,100,374
农业展览馆,19,74,160
农业展览馆,20,63,155
农业展览馆,21,50,102
农业展览馆,22,43,77
农业展览馆,23,10,9
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,1,23
农大南路,6,33,102
农大南路,7,121,193
农大南路,8,112,253
农大南路,9,94,287
农大南路,10,93,248
农大南路,11,101,180
农大南路,12,98,165
农大南路,13,154,165
农大南路,14,156,158
农大南路,15,193,143
农大南路,16,251,168
农大南路,17,259,176
农大南路,18,286,149
农大南路,19,252,107
农大南路,20,245,81
农大南路,21,295,43
农大南路,22,280,33
农大南路,23,7,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,1,25
分钟寺,6,35,84
分钟寺,7,41,124
分钟寺,8,36,162
分钟寺,9,56,136
分钟寺,10,52,78
分钟寺,11,48,75
分钟寺,12,36,75
分钟寺,13,63,77
分钟寺,14,79,57
分钟寺,15,71,67
分钟寺,16,87,52
分钟寺,17,118,84
分钟寺,18,138,45
分钟寺,19,107,50
分钟寺,20,83,37
分钟寺,21,96,28
分钟寺,22,71,13
分钟寺,23,26,2
刘家窑,0,0,0
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,0,2
刘家窑,5,13,107
刘家窑,6,146,353
刘家窑,7,313,595
刘家窑,8,337,755
刘家窑,9,410,751
刘家窑,10,358,600
刘家窑,11,357,501
刘家窑,12,349,593
刘家窑,13,385,516
刘家窑,14,418,483
刘家窑,15,445,491
刘家窑,16,526,453
刘家窑,17,695,648
刘家窑,18,639,542
刘家窑,19,498,466
刘家窑,20,446,377
刘家窑,21,510,236
刘家窑,22,412,140
刘家窑,23,137,13
前门,0,0,0
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,0,0
前门,5,0,0
前门,6,0,0
前门,7,0,0
前门,8,0,0
前门,9,0,0
前门,10,0,0
前门,11,0,0
前门,12,0,0
前门,13,0,4
前门,14,0,2
前门,15,0,0
前门,16,0,0
前门,17,0,0
前门,18,0,0
前门,19,0,0
前门,20,0,0
前门,21,0,0
前门,22,0,0
前门,23,0,0
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,1
动物园,5,18,29
动物园,6,271,80
动物园,7,1138,134
动物园,8,3212,199
动物园,9,5696,336
动物园,10,5513,620
动物园,11,3999,1175
动物园,12,2402,1968
动物园,13,1734,2874
动物园,14,1554,3003
动物园,15,805,3125
动物园,16,318,3021
动物园,17,247,2930
动物园,18,211,2138
动物园,19,127,505
动物园,20,133,124
动物园,21,140,83
动物园,22,87,33
动物园,23,69,0
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,6,110
劲松,6,81,403
劲松,7,310,671
劲松,8,449,833
劲松,9,444,920
劲松,10,479,715
劲松,11,477,602
劲松,12,397,581
劲松,13,470,569
劲松,14,588,608
劲松,15,566,500
劲松,16,643,582
劲松,17,848,623
劲松,18,809,580
劲松,19,690,419
劲松,20,662,438
劲松,21,581,276
劲松,22,522,153
劲松,23,189,25
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,0
化工,5,0,25
化工,6,16,99
化工,7,35,62
化工,8,34,87
化工,9,37,88
化工,10,53,66
化工,11,37,34
化工,12,43,52
化工,13,34,50
化工,14,45,65
化工,15,40,42
化工,16,68,51
化工,17,85,72
化工,18,101,62
化工,19,69,42
化工,20,64,42
化工,21,73,11
化工,22,54,10
化工,23,19,3
北京南站,0,0,0
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,194,63
北京南站,6,2657,553
北京南站,7,4245,1357
北京南站,8,4635,1876
北京南站,9,4331,2522
北京南站,10,3630,2704
北京南站,11,3154,3254
北京南站,12,2903,4399
北京南站,13,2699,4691
北京南站,14,2925,5418
北京南站,15,2562,4548
北京南站,16,2649,5495
北京南站,17,2587,5519
北京南站,18,2098,6031
北京南站,19,1685,5809
北京南站,20,1448,6307
北京南站,21,1079,5038
北京南站,22,693,5379
北京南站,23,256,1329
北京大学东门,0,0,0
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,0,1
北京大学东门,5,6,46
北京大学东门,6,64,115
北京大学东门,7,234,213
北京大学东门,8,446,261
北京大学东门,9,645,437
北京大学东门,10,714,444
北京大学东门,11,612,436
北京大学东门,12,470,444
北京大学东门,13,585,511
北京大学东门,14,660,506
北京大学东门,15,660,569
北京大学东门,16,532,565
北京大学东门,17,572,648
北京大学东门,18,492,436
北京大学东门,19,390,337
北京大学东门,20,270,240
北京大学东门,21,299,304
北京大学东门,22,275,124
北京大学东门,23,199,3
北京站,0,0,0
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,19
北京站,5,166,1556
北京站,6,902,1293
北京站,7,1348,1402
北京站,8,2413,2342
北京站,9,2066,2157
北京站,10,2144,2171
北京站,11,2029,2166
北京站,12,2242,2256
北京站,13,2205,3152
北京站,14,1841,2847
北京站,15,2014,4362
北京站,16,1879,2253
北京站,17,1790,2996
北京站,18,1657,2437
北京站,19,1750,1695
北京站,20,1718,2924
北京站,21,1486,2608
北京站,22,919,3550
北京站,23,139,704
北京西站,0,0,0
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,2
北京西站,5,139,1362
北京西站,6,1053,1353
北京西站,7,2229,1657
北京西站,8,2507,2125
北京西站,9,2684,2513
北京西站,10,2472,2686
北京西站,11,2528,3460
北京西站,12,2564,3163
北京西站,13,2869,4075
北京西站,14,2936,4095
北京西站,15,2701,4386
北京西站,16,3018,4110
北京西站,17,2862,3840
北京西站,18,2255,3815
北京西站,19,2084,2650
北京西站,20,1796,3925
北京西站,21,1302,5244
北京西站,22,652,4795
北京西站,23,162,397
北土城,0,0,0
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,0,1
北土城,5,13,37
北土城,6,189,88
北土城,7,355,163
北土城,8,372,275
北土城,9,432,335
北土城,10,291,231
北土城,11,321,251
北土城,12,225,215
北土城,13,223,238
北土城,14,218,257
北土城,15,244,291
北土城,16,264,351
北土城,17,284,455
北土城,18,275,456
北土城,19,225,267
北土城,20,198,256
北土城,21,201,142
北土城,22,152,108
北土城,23,137,25
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,0,0
北安河,5,0,80
北安河,6,92,172
北安河,7,179,229
北安河,8,260,304
北安河,9,366,258
北安河,10,281,229
北安河,11,252,194
北安河,12,176,226
北安河,13,180,194
北安河,14,162,244
北安河,15,211,291
北安河,16,199,303
北安河,17,268,285
北安河,18,224,205
北安河,19,315,168
北安河,20,176,146
北安河,21,184,150
北安河,22,136,181
北安河,23,52,0
北宫门,0,0,1
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,1,6
北宫门,5,18,104
北宫门,6,149,512
北宫门,7,568,478
北宫门,8,1733,734
北宫门,9,2997,755
北宫门,10,3299,663
北宫门,11,2305,912
北宫门,12,1642,1117
北宫门,13,1582,1542
北宫门,14,1418,1775
北宫门,15,950,1925
北宫门,16,619,1637
北宫门,17,481,1553
北宫门,18,529,801
北宫门,19,550,337
北宫门,20,410,124
北宫门,21,438,64
北宫门,22,389,29
北宫门,23,140,2
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,6,36
北工大西门,6,49,175
北工大西门,7,170,309
北工大西门,8,219,397
北工大西门,9,342,468
北工大西门,10,330,408
北工大西门,11,344,324
北工大西门,12,329,312
北工大西门,13,377,347
北工大西门,14,424,331
北工大西门,15,492,345
北工大西门,16,471,423
北工大西门,17,513,492
北工大西门,18,522,358
北工大西门,19,437,300
北工大西门,20,405,250
北工大西门,21,358,210
北工大西门,22,356,125
北工大西门,23,15,0
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,1,45
北新桥,6,88,90
北新桥,7,282,220
北新桥,8,251,295
北新桥,9,269,307
北新桥,10,374,293
北新桥,11,492,237
北新桥,12,422,377
北新桥,13,373,451
北新桥,14,335,434
北新桥,15,420,453
北新桥,16,566,539
北新桥,17,755,554
北新桥,18,781,615
北新桥,19,453,634
北新桥,20,398,726
北新桥,21,274,621
北新桥,22,220,428
北新桥,23,66,49
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,7,24
北沙滩,6,44,98
北沙滩,7,181,159
北沙滩,8,178,222
北沙滩,9,390,295
北沙滩,10,195,255
北沙滩,11,188,214
北沙滩,12,165,214
北沙滩,13,155,154
北沙滩,14,163,209
北沙滩,15,192,200
北沙滩,16,243,209
北沙滩,17,216,263
北沙滩,18,279,294
北沙滩,19,220,196
北沙滩,20,188,282
北沙滩,21,195,155
北沙滩,22,127,56
北沙滩,23,31,5
北海北,0,0,0
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,6,19
北海北,6,86,51
北海北,7,610,93
北海北,8,1156,177
北海北,9,2115,312
北海北,10,2638,509
北海北,11,1920,799
北海北,12,1357,1084
北海北,13,1383,1593
北海北,14,1465,1841
北海北,15,1153,2060
北海北,16,697,1938
北海北,17,385,1833
北海北,18,350,1187
北海北,19,284,616
北海北,20,258,564
北海北,21,114,353
北海北,22,92,185
北海北,23,24,28
北苑,0,0,0
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,0,2
北苑,5,8,44
北苑,6,69,194
北苑,7,167,336
北苑,8,250,359
北苑,9,298,393
北苑,10,199,343
北苑,11,167,287
北苑,12,180,218
北苑,13,210,252
北苑,14,233,233
北苑,15,266,203
北苑,16,333,219
北苑,17,418,249
北苑,18,442,286
北苑,19,366,200
北苑,20,349,179
北苑,21,275,171
北苑,22,249,93
北苑,23,116,0
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,0,4
北苑路北,5,8,96
北苑路北,6,123,207
北苑路北,7,417,329
北苑路北,8,553,488
北苑路北,9,596,565
北苑路北,10,426,542
北苑路北,11,449,411
北苑路北,12,474,386
北苑路北,13,459,459
北苑路北,14,517,418
北苑路北,15,540,493
北苑路北,16,596,502
北苑路北,17,588,487
北苑路北,18,628,612
北苑路北,19,471,494
北苑路北,20,453,392
北苑路北,21,430,352
北苑路北,22,309,218
北苑路北,23,171,1
北运河东,0,1,1
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,1,0
北运河东,5,0,4
北运河东,6,1,23
北运河东,7,12,22
北运河东,8,14,29
北运河东,9,16,31
北运河东,10,15,25
北运河东,11,8,12
北运河东,12,13,25
北运河东,13,18,17
北运河东,14,15,10
北运河东,15,12,12
北运河东,16,33,17
北运河东,17,23,23
北运河东,18,29,14
北运河东,19,24,12
北运河东,20,14,10
北运河东,21,11,3
北运河东,22,12,1
北运河东,23,13,1
北运河西,0,1,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,1,13
北运河西,5,1,118
北运河西,6,41,473
北运河西,7,132,641
北运河西,8,180,759
北运河西,9,206,871
北运河西,10,228,705
北运河西,11,221,487
北运河西,12,245,469
北运河西,13,249,383
北运河西,14,395,345
北运河西,15,468,322
北运河西,16,542,320
北运河西,17,688,306
北运河西,18,823,250
北运河西,19,641,179
北运河西,20,557,147
北运河西,21,606,81
北运河西,22,487,52
北运河西,23,246,3
北邵洼,0,1,1
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,2,34
北邵洼,6,14,140
北邵洼,7,42,155
北邵洼,8,48,173
北邵洼,9,61,144
北邵洼,10,53,97
北邵洼,11,64,57
北邵洼,12,54,86
北邵洼,13,51,73
北邵洼,14,65,95
北邵洼,15,52,74
北邵洼,16,119,94
北邵洼,17,127,103
北邵洼,18,121,68
北邵洼,19,124,52
北邵洼,20,85,26
北邵洼,21,88,26
北邵洼,22,64,3
北邵洼,23,49,0
十三陵景区,0,1,1
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,0,10
十三陵景区,6,4,37
十三陵景区,7,22,71
十三陵景区,8,62,80
十三陵景区,9,113,72
十三陵景区,10,135,60
十三陵景区,11,149,60
十三陵景区,12,89,72
十三陵景区,13,80,74
十三陵景区,14,61,62
十三陵景区,15,69,86
十三陵景区,16,58,84
十三陵景区,17,84,60
十三陵景区,18,53,50
十三陵景区,19,55,27
十三陵景区,20,62,21
十三陵景区,21,69,20
十三陵景区,22,50,3
十三陵景区,23,31,0
十里堡,0,2,1
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,6
十里堡,5,6,114
十里堡,6,124,378
十里堡,7,353,492
十里堡,8,409,787
十里堡,9,485,839
十里堡,10,410,738
十里堡,11,418,504
十里堡,12,448,500
十里堡,13,477,587
十里堡,14,562,547
十里堡,15,609,468
十里堡,16,734,493
十里堡,17,865,659
十里堡,18,809,606
十里堡,19,767,408
十里堡,20,743,407
十里堡,21,672,309
十里堡,22,608,259
十里堡,23,250,30
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,35,275
十里河,6,266,1128
十里河,7,580,1344
十里河,8,1112,1849
十里河,9,1442,1651
十里河,10,1179,1504
十里河,11,955,1289
十里河,12,837,1236
十里河,13,928,1121
十里河,14,1146,1036
十里河,15,1131,1117
十里河,16,1134,1276
十里河,17,1452,1699
十里河,18,1759,1148
十里河,19,1447,850
十里河,20,1155,732
十里河,21,1100,428
十里河,22,1055,276
十里河,23,343,19
南楼梓庄,0,0,0
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,0,0
南楼梓庄,5,1,94
南楼梓庄,6,60,290
南楼梓庄,7,139,283
南楼梓庄,8,205,344
南楼梓庄,9,245,325
南楼梓庄,10,299,298
南楼梓庄,11,241,272
南楼梓庄,12,196,208
南楼梓庄,13,236,258
南楼梓庄,14,281,237
南楼梓庄,15,266,245
南楼梓庄,16,302,280
南楼梓庄,17,283,341
南楼梓庄,18,310,247
南楼梓庄,19,390,160
南楼梓庄,20,241,104
南楼梓庄,21,220,67
南楼梓庄,22,182,32
南楼梓庄,23,72,4
南法信,0,1,2
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,1,86
南法信,6,41,258
南法信,7,99,329
南法信,8,136,396
南法信,9,135,347
南法信,10,111,278
南法信,11,152,253
南法信,12,84,219
南法信,13,149,184
南法信,14,164,168
南法信,15,208,159
南法信,16,263,150
南法信,17,283,193
南法信,18,375,138
南法信,19,369,95
南法信,20,272,102
南法信,21,237,54
南法信,22,273,16
南法信,23,144,4
南礼士路,0,0,0
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,1,5
南礼士路,5,12,42
南礼士路,6,158,107
南礼士路,7,425,186
南礼士路,8,439,321
南礼士路,9,282,396
南礼士路,10,388,368
南礼士路,11,326,312
南礼士路,12,248,313
南礼士路,13,262,329
南礼士路,14,357,356
南礼士路,15,311,341
南礼士路,16,272,389
南礼士路,17,354,455
南礼士路,18,317,352
南礼士路,19,242,201
南礼士路,20,289,168
南礼士路,21,262,199
南礼士路,22,210,75
南礼士路,23,79,6
南邵,0,0,0
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,1,63
南邵,6,36,232
南邵,7,95,337
南邵,8,143,369
南邵,9,161,358
南邵,10,170,329
南邵,11,139,206
南邵,12,126,172
南邵,13,103,167
南邵,14,194,174
南邵,15,208,160
南邵,16,273,192
南邵,17,346,153
南邵,18,333,127
南邵,19,271,98
南邵,20,230,79
南邵,21,213,53
南邵,22,198,21
南邵,23,76,3
南锣鼓巷,0,0,8
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,12,43
南锣鼓巷,6,98,109
南锣鼓巷,7,355,163
南锣鼓巷,8,789,282
南锣鼓巷,9,1683,400
南锣鼓巷,10,2723,467
南锣鼓巷,11,2734,708
南锣鼓巷,12,2242,1122
南锣鼓巷,13,2099,1635
南锣鼓巷,14,2257,1791
南锣鼓巷,15,2314,1937
南锣鼓巷,16,2002,2014
南锣鼓巷,17,1942,1864
南锣鼓巷,18,1655,1606
南锣鼓巷,19,1230,1415
南锣鼓巷,20,789,1319
南锣鼓巷,21,357,1142
南锣鼓巷,22,173,678
南锣鼓巷,23,94,49
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,20,86
双井,6,101,210
双井,7,381,414
双井,8,605,632
双井,9,660,762
双井,10,658,559
双井,11,701,597
双井,12,634,568
双井,13,610,643
双井,14,676,689
双井,15,716,662
双井,16,802,684
双井,17,930,787
双井,18,929,814
双井,19,699,623
双井,20,594,704
双井,21,540,576
双井,22,520,378
双井,23,161,32
双合,0,0,0
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,0,0
双合,5,0,75
双合,6,27,208
双合,7,35,313
双合,8,66,408
双合,9,111,392
双合,10,148,361
双合,11,137,210
双合,12,158,219
双合,13,162,206
双合,14,183,197
双合,15,191,175
双合,16,244,158
双合,17,317,173
双合,18,397,115
双合,19,388,91
双合,20,287,81
双合,21,309,72
双合,22,311,30
双合,23,126,0
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,11,148
双桥,6,75,442
双桥,7,168,435
双桥,8,243,565
双桥,9,297,562
双桥,10,279,515
双桥,11,246,368
双桥,12,261,356
双桥,13,321,355
双桥,14,314,311
双桥,15,444,330
双桥,16,492,328
双桥,17,565,350
双桥,18,677,288
双桥,19,609,245
双桥,20,432,241
双桥,21,463,203
双桥,22,406,107
双桥,23,196,12
古城,0,0,0
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,0,8
古城,5,6,131
古城,6,57,305
古城,7,246,548
古城,8,261,651
古城,9,253,603
古城,10,269,552
古城,11,268,455
古城,12,217,374
古城,13,283,342
古城,14,328,330
古城,15,412,305
古城,16,494,308
古城,17,576,346
古城,18,615,306
古城,19,532,188
古城,20,432,152
古城,21,451,97
古城,22,461,31
古城,23,194,3
同济南路,0,0,0
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,1,293
同济南路,6,114,722
同济南路,7,183,666
同济南路,8,189,868
同济南路,9,242,919
同济南路,10,266,756
同济南路,11,251,484
同济南路,12,271,484
同济南路,13,376,385
同济南路,14,484,331
同济南路,15,527,294
同济南路,16,786,303
同济南路,17,782,311
同济南路,18,875,289
同济南路,19,878,251
同济南路,20,639,174
同济南路,21,561,111
同济南路,22,418,30
同济南路,23,286,2
后沙峪,0,0,1
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,7,173
后沙峪,6,83,561
后沙峪,7,269,579
后沙峪,8,334,731
后沙峪,9,325,632
后沙峪,10,359,547
后沙峪,11,292,470
后沙峪,12,261,363
后沙峪,13,290,356
后沙峪,14,414,338
后沙峪,15,495,343
后沙峪,16,677,401
后沙峪,17,668,464
后沙峪,18,737,448
后沙峪,19,718,333
后沙峪,20,477,194
后沙峪,21,454,90
后沙峪,22,333,29
后沙峪,23,156,10
呼家楼,0,4,4
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,1,1
呼家楼,5,21,59
呼家楼,6,144,163
呼家楼,7,388,248
呼家楼,8,538,362
呼家楼,9,463,427
呼家楼,10,447,379
呼家楼,11,408,355
呼家楼,12,372,356
呼家楼,13,398,347
呼家楼,14,392,468
呼家楼,15,398,441
呼家楼,16,424,544
呼家楼,17,533,540
呼家楼,18,406,500
呼家楼,19,359,375
呼家楼,20,318,395
呼家楼,21,335,323
呼家楼,22,250,190
呼家楼,23,99,30
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,4,40
和义,6,20,116
和义,7,34,181
和义,8,47,235
和义,9,81,262
和义,10,90,207
和义,11,104,137
和义,12,90,119
和义,13,97,130
和义,14,113,139
和义,15,140,80
和义,16,195,101
和义,17,190,75
和义,18,211,73
和义,19,187,59
和义,20,178,62
和义,21,183,21
和义,22,139,8
和义,23,61,5
和平西桥,0,1,0
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,0
和平西桥,5,27,38
和平西桥,6,115,134
和平西桥,7,313,255
和平西桥,8,305,417
和平西桥,9,303,423
和平西桥,10,260,382
和平西桥,11,252,292
和平西桥,12,241,318
和平西桥,13,267,347
和平西桥,14,311,289
和平西桥,15,336,283
和平西桥,16,377,330
和平西桥,17,470,416
和平西桥,18,453,342
和平西桥,19,361,279
和平西桥,20,343,289
和平西桥,21,371,202
和平西桥,22,346,105
和平西桥,23,115,15
和平里北街,0,2,2
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,0
和平里北街,5,7,46
和平里北街,6,82,128
和平里北街,7,315,296
和平里北街,8,350,445
和平里北街,9,375,404
和平里北街,10,299,377
和平里北街,11,255,307
和平里北街,12,256,279
和平里北街,13,265,334
和平里北街,14,344,343
和平里北街,15,317,350
和平里北街,16,419,293
和平里北街,17,450,421
和平里北街,18,406,298
和平里北街,19,333,288
和平里北街,20,277,230
和平里北街,21,274,154
和平里北街,22,255,56
和平里北街,23,78,9
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,0,2
和平门,5,38,87
和平门,6,139,145
和平门,7,395,260
和平门,8,585,379
和平门,9,934,362
和平门,10,916,302
和平门,11,766,326
和平门,12,639,351
和平门,13,605,507
和平门,14,541,515
和平门,15,575,528
和平门,16,573,592
和平门,17,657,547
和平门,18,646,453
和平门,19,433,366
和平门,20,254,358
和平门,21,235,318
和平门,22,154,213
和平门,23,58,3
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,9
善各庄,5,0,27
善各庄,6,28,96
善各庄,7,37,131
善各庄,8,33,203
善各庄,9,32,151
善各庄,10,52,133
善各庄,11,47,94
善各庄,12,47,77
善各庄,13,66,67
善各庄,14,90,91
善各庄,15,109,65
善各庄,16,99,69
善各庄,17,137,51
善各庄,18,169,54
善各庄,19,166,45
善各庄,20,120,47
善各庄,21,125,23
善各庄,22,143,15
善各庄,23,43,0
四惠,0,3,4
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,2,10
四惠,5,50,70
四惠,6,212,311
四惠,7,475,420
四惠,8,621,582
四惠,9,524,708
四惠,10,470,631
四惠,11,417,554
四惠,12,472,527
四惠,13,570,545
四惠,14,580,545
四惠,15,703,540
四惠,16,718,727
四惠,17,726,777
四惠,18,798,766
四惠,19,592,477
四惠,20,494,377
四惠,21,519,237
四惠,22,344,163
四惠,23,162,34
四惠东,0,2,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,0,9
四惠东,5,10,124
四惠东,6,109,422
四惠东,7,322,513
四惠东,8,412,842
四惠东,9,311,760
四惠东,10,298,727
四惠东,11,262,521
四惠东,12,284,495
四惠东,13,346,459
四惠东,14,391,456
四惠东,15,431,408
四惠东,16,460,437
四惠东,17,563,568
四惠东,18,599,483
四惠东,19,471,331
四惠东,20,497,239
四惠东,21,510,167
四惠东,22,516,127
四惠东,23,249,20
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,0,2
四道桥,6,1,33
四道桥,7,7,38
四道桥,8,13,41
四道桥,9,21,73
四道桥,10,27,63
四道桥,11,22,35
四道桥,12,16,19
四道桥,13,17,28
四道桥,14,38,14
四道桥,15,22,20
四道桥,16,43,25
四道桥,17,58,17
四道桥,18,28,17
四道桥,19,32,6
四道桥,20,35,11
四道桥,21,35,10
四道桥,22,26,1
四道桥,23,9,0
回龙观,0,0,0
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,1,4
回龙观,5,3,86
回龙观,6,152,472
回龙观,7,224,790
回龙观,8,323,939
回龙观,9,401,996
回龙观,10,413,918
回龙观,11,463,777
回龙观,12,464,690
回龙观,13,546,685
回龙观,14,716,620
回龙观,15,834,562
回龙观,16,916,585
回龙观,17,936,500
回龙观,18,1107,589
回龙观,19,965,462
回龙观,20,707,469
回龙观,21,758,250
回龙观,22,627,109
回龙观,23,324,6
回龙观东大街,0,0,0
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,1,11
回龙观东大街,5,0,94
回龙观东大街,6,37,342
回龙观东大街,7,143,602
回龙观东大街,8,172,751
回龙观东大街,9,239,865
回龙观东大街,10,229,770
回龙观东大街,11,264,522
回龙观东大街,12,288,457
回龙观东大街,13,323,448
回龙观东大街,14,395,420
回龙观东大街,15,490,371
回龙观东大街,16,692,299
回龙观东大街,17,735,330
回龙观东大街,18,793,280
回龙观东大街,19,778,215
回龙观东大街,20,673,171
回龙观东大街,21,643,139
回龙观东大街,22,553,55
回龙观东大街,23,183,6
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,12,144
团结湖,6,196,230
团结湖,7,549,290
团结湖,8,690,434
团结湖,9,1148,457
团结湖,10,1252,483
团结湖,11,1397,460
团结湖,12,1293,486
团结湖,13,1340,726
团结湖,14,1444,980
团结湖,15,1337,1190
团结湖,16,1354,1461
团结湖,17,1443,1687
团结湖,18,1421,1648
团结湖,19,1063,1394
团结湖,20,742,1627
团结湖,21,621,1747
团结湖,22,383,1240
团结湖,23,163,128
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,0,21
园博园,6,9,49
园博园,7,88,100
园博园,8,249,122
园博园,9,366,124
园博园,10,562,124
园博园,11,451,139
园博园,12,280,223
园博园,13,202,251
园博园,14,231,368
园博园,15,144,412
园博园,16,129,434
园博园,17,91,367
园博园,18,155,236
园博园,19,118,100
园博园,20,58,32
园博园,21,57,11
园博园,22,29,1
园博园,23,0,0
国家图书馆,0,0,0
国家图书馆,1,0,0
国家图书馆,2,0,0
国家图书馆,3,0,0
国家图书馆,4,0,0
国家图书馆,5,19,46
国家图书馆,6,123,160
国家图书馆,7,400,243
国家图书馆,8,650,383
国家图书馆,9,923,449
国家图书馆,10,966,504
国家图书馆,11,871,572
国家图书馆,12,669,671
国家图书馆,13,770,767
国家图书馆,14,765,844
国家图书馆,15,704,1069
国家图书馆,16,543,1493
国家图书馆,17,507,1387
国家图书馆,18,504,745
国家图书馆,19,336,414
国家图书馆,20,356,263
国家图书馆,21,324,312
国家图书馆,22,302,114
国家图书馆,23,160,7
国展,0,0,0
国展,1,0,0
国展,2,0,0
国展,3,0,0
国展,4,0,0
国展,5,1,53
国展,6,56,188
国展,7,184,268
国展,8,174,347
国展,9,172,390
国展,10,181,275
