station,hour,in_count,out_count
军事博物馆,17,849,2709
军事博物馆,18,1093,1531
军事博物馆,19,603,704
军事博物馆,20,368,516
军事博物馆,21,291,300
军事博物馆,22,178,81
军事博物馆,23,73,14
农业展览馆,0,1,1
农业展览馆,1,0,0
农业展览馆,2,0,0
农业展览馆,3,0,0
农业展览馆,4,0,0
农业展览馆,5,8,22
农业展览馆,6,122,76
农业展览馆,7,650,231
农业展览馆,8,863,351
农业展览馆,9,661,160
农业展览馆,10,263,107
农业展览馆,11,128,126
农业展览馆,12,109,102
农业展览馆,13,145,136
农业展览馆,14,85,131
农业展览馆,15,94,127
农业展览馆,16,107,261
农业展览馆,17,163,623
农业展览馆,18,212,565
农业展览馆,19,122,325
农业展览馆,20,80,221
农业展览馆,21,60,144
农业展览馆,22,42,86
农业展览馆,23,8,5
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,3,49
农大南路,6,58,304
农大南路,7,269,752
农大南路,8,320,659
农大南路,9,175,288
农大南路,10,136,125
农大南路,11,102,100
农大南路,12,114,128
农大南路,13,115,124
农大南路,14,134,118
农大南路,15,122,119
农大南路,16,185,132
农大南路,17,325,256
农大南路,18,602,261
农大南路,19,450,150
农大南路,20,354,93
农大南路,21,270,72
农大南路,22,227,47
农大南路,23,2,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,2,58
分钟寺,6,47,240
分钟寺,7,135,825
分钟寺,8,222,762
分钟寺,9,128,234
分钟寺,10,107,125
分钟寺,11,93,117
分钟寺,12,76,86
分钟寺,13,92,86
分钟寺,14,84,109
分钟寺,15,90,87
分钟寺,16,104,95
分钟寺,17,292,130
分钟寺,18,582,110
分钟寺,19,397,67
分钟寺,20,209,51
分钟寺,21,144,45
分钟寺,22,103,13
分钟寺,23,29,3
刘家窑,0,0,2
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,0,1
刘家窑,5,21,192
刘家窑,6,226,1185
刘家窑,7,874,3668
刘家窑,8,1162,3519
刘家窑,9,678,1327
刘家窑,10,449,614
刘家窑,11,395,466
刘家窑,12,385,532
刘家窑,13,396,489
刘家窑,14,433,504
刘家窑,15,485,468
刘家窑,16,763,611
刘家窑,17,1505,1221
刘家窑,18,2355,828
刘家窑,19,1603,401
刘家窑,20,923,300
刘家窑,21,790,202
刘家窑,22,435,81
刘家窑,23,132,5
前门,0,0,0
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,0,1
前门,5,43,150
前门,6,210,309
前门,7,707,935
前门,8,951,1106
前门,9,882,598
前门,10,817,325
前门,11,697,418
前门,12,557,516
前门,13,548,656
前门,14,524,619
前门,15,492,608
前门,16,654,718
前门,17,939,895
前门,18,1184,808
前门,19,644,557
前门,20,344,535
前门,21,255,456
前门,22,136,143
前门,23,19,15
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,0
动物园,5,9,29
动物园,6,175,133
动物园,7,949,347
动物园,8,1789,447
动物园,9,1114,275
动物园,10,895,179
动物园,11,708,250
动物园,12,498,330
动物园,13,467,512
动物园,14,433,600
动物园,15,302,776
动物园,16,233,971
动物园,17,281,1552
动物园,18,308,1134
动物园,19,238,453
动物园,20,132,209
动物园,21,108,164
动物园,22,50,62
动物园,23,21,4
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,20,167
劲松,6,315,1203
劲松,7,1210,3515
劲松,8,2289,3088
劲松,9,1312,2071
劲松,10,726,882
劲松,11,609,627
劲松,12,541,709
劲松,13,633,746
劲松,14,579,633
劲松,15,748,723
劲松,16,871,880
劲松,17,1920,1700
劲松,18,2810,1499
劲松,19,2114,792
劲松,20,1334,569
劲松,21,920,334
劲松,22,562,163
劲松,23,158,17
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,0
化工,5,1,51
化工,6,14,243
化工,7,66,313
化工,8,138,274
化工,9,139,137
化工,10,53,62
化工,11,42,56
化工,12,34,44
化工,13,47,53
化工,14,60,40
化工,15,56,62
化工,16,88,54
化工,17,142,146
化工,18,255,159
化工,19,172,67
化工,20,112,49
化工,21,111,32
化工,22,57,8
化工,23,21,3
北京南站,0,0,9
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,198,130
北京南站,6,2496,1624
北京南站,7,5318,4411
北京南站,8,4819,4579
北京南站,9,3388,3409
北京南站,10,2983,2070
北京南站,11,2837,2532
北京南站,12,2535,3379
北京南站,13,2145,2766
北京南站,14,2118,2777
北京南站,15,1970,2586
北京南站,16,2320,3290
北京南站,17,2876,2980
北京南站,18,3434,2921
北京南站,19,2183,2695
北京南站,20,1353,2493
北京南站,21,846,1942
北京南站,22,501,1433
北京南站,23,91,74
北京大学东门,0,1,1
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,0,1
北京大学东门,5,4,65
北京大学东门,6,121,222
北京大学东门,7,957,784
北京大学东门,8,1825,719
北京大学东门,9,990,344
北京大学东门,10,421,240
北京大学东门,11,324,244
北京大学东门,12,351,287
北京大学东门,13,399,341
北京大学东门,14,382,268
北京大学东门,15,335,361
北京大学东门,16,347,503
北京大学东门,17,509,1466
北京大学东门,18,665,1413
北京大学东门,19,399,709
北京大学东门,20,243,458
北京大学东门,21,219,468
北京大学东门,22,157,164
北京大学东门,23,52,9
北京站,0,0,0
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,29
北京站,5,137,1815
北京站,6,824,1655
北京站,7,1625,1680
北京站,8,3414,2938
北京站,9,2342,1672
北京站,10,1895,2399
北京站,11,1567,1875
北京站,12,1535,1673
北京站,13,1574,1891
北京站,14,1346,1516
北京站,15,1457,2074
北京站,16,1420,1058
北京站,17,1623,2022
北京站,18,1698,2243
北京站,19,1645,1383
北京站,20,1579,1743
北京站,21,1332,1096
北京站,22,883,1124
北京站,23,95,81
北京西站,0,0,0
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,0
北京西站,5,159,1801
北京西站,6,1595,1929
北京西站,7,3813,3616
北京西站,8,4920,2635
北京西站,9,3430,2725
北京西站,10,2683,2221
北京西站,11,2386,2818
北京西站,12,2265,2362
北京西站,13,2348,2523
北京西站,14,2307,2563
北京西站,15,1993,2695
北京西站,16,2069,2476
北京西站,17,2527,2626
北京西站,18,2753,3072
北京西站,19,2268,1765
北京西站,20,1677,2252
北京西站,21,1238,2511
北京西站,22,430,1033
北京西站,23,63,209
北土城,0,0,0
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,0,1
北土城,5,12,30
北土城,6,209,236
北土城,7,1001,922
北土城,8,1907,1033
北土城,9,1028,537
北土城,10,361,273
北土城,11,239,235
北土城,12,202,212
北土城,13,232,254
北土城,14,248,251
北土城,15,214,275
北土城,16,303,443
北土城,17,517,1224
北土城,18,813,1411
北土城,19,538,668
北土城,20,280,406
北土城,21,245,346
北土城,22,127,102
北土城,23,46,8
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,0,0
北安河,5,1,154
北安河,6,48,589
北安河,7,126,1338
北安河,8,149,966
北安河,9,143,290
北安河,10,110,208
北安河,11,170,155
北安河,12,124,169
北安河,13,107,140
北安河,14,114,121
北安河,15,153,133
北安河,16,186,114
北安河,17,332,128
北安河,18,668,132
北安河,19,840,88
北安河,20,411,30
北安河,21,417,29
北安河,22,222,18
北安河,23,43,0
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,0,7
北宫门,5,13,135
北宫门,6,214,831
北宫门,7,570,1365
北宫门,8,672,1719
北宫门,9,1042,848
北宫门,10,1060,456
北宫门,11,764,400
北宫门,12,526,451
北宫门,13,518,570
北宫门,14,496,478
北宫门,15,416,588
北宫门,16,423,628
北宫门,17,549,756
北宫门,18,866,445
北宫门,19,848,245
北宫门,20,520,137
北宫门,21,423,60
北宫门,22,340,24
北宫门,23,84,0
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,8,68
北工大西门,6,129,510
北工大西门,7,799,1799
北工大西门,8,705,2217
北工大西门,9,626,953
北工大西门,10,366,341
北工大西门,11,334,311
北工大西门,12,310,321
北工大西门,13,339,309
北工大西门,14,338,299
北工大西门,15,392,353
北工大西门,16,472,471
北工大西门,17,873,734
北工大西门,18,1708,551
北工大西门,19,1265,363
北工大西门,20,681,258
北工大西门,21,502,234
北工大西门,22,313,130
北工大西门,23,10,0
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,7,61
北新桥,6,280,291
北新桥,7,1189,823
北新桥,8,1097,765
北新桥,9,1177,392
北新桥,10,501,317
北新桥,11,370,253
北新桥,12,327,327
北新桥,13,327,378
北新桥,14,325,344
北新桥,15,349,375
北新桥,16,382,699
北新桥,17,758,1336
北新桥,18,1094,1053
北新桥,19,628,669
北新桥,20,304,554
北新桥,21,248,587
北新桥,22,173,269
北新桥,23,40,18
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,15,38
北沙滩,6,250,238
北沙滩,7,893,787
北沙滩,8,1415,1026
北沙滩,9,938,595
北沙滩,10,362,193
北沙滩,11,227,196
北沙滩,12,194,207
北沙滩,13,243,224
北沙滩,14,237,205
北沙滩,15,194,252
北沙滩,16,233,334
北沙滩,17,443,812
北沙滩,18,770,921
北沙滩,19,610,611
北沙滩,20,395,378
北沙滩,21,307,236
北沙滩,22,157,97
北沙滩,23,18,5
北海北,0,0,0
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,21,23
北海北,6,445,119
北海北,7,1683,474
北海北,8,1084,599
北海北,9,1086,408
北海北,10,742,485
北海北,11,439,450
北海北,12,408,456
北海北,13,515,481
北海北,14,490,592
北海北,15,357,681
北海北,16,375,1034
北海北,17,368,1303
北海北,18,445,650
北海北,19,268,413
北海北,20,147,283
北海北,21,125,183
北海北,22,87,88
北海北,23,19,8
北苑,0,0,0
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,0,2
北苑,5,1,107
北苑,6,175,799
北苑,7,1069,2667
北苑,8,1292,3625
北苑,9,732,1664
北苑,10,341,404
北苑,11,253,206
北苑,12,266,304
北苑,13,244,264
北苑,14,252,545
北苑,15,355,507
北苑,16,487,324
北苑,17,1062,656
北苑,18,2157,860
北苑,19,1842,465
北苑,20,1059,297
北苑,21,748,249
北苑,22,411,100
北苑,23,94,8
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,0,1
北苑路北,5,17,116
北苑路北,6,401,945
北苑路北,7,1600,2023
北苑路北,8,3321,1711
北苑路北,9,2876,1165
北苑路北,10,903,603
北苑路北,11,606,573
北苑路北,12,578,584
北苑路北,13,647,532
北苑路北,14,590,624
北苑路北,15,593,636
北苑路北,16,790,833
北苑路北,17,1346,1775
北苑路北,18,1852,2231
北苑路北,19,1410,1387
北苑路北,20,782,933
北苑路北,21,561,762
北苑路北,22,370,344
北苑路北,23,96,17
北运河东,0,0,0
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,0,2
北运河东,5,2,7
北运河东,6,4,58
北运河东,7,29,143
北运河东,8,31,135
北运河东,9,27,61
北运河东,10,14,29
北运河东,11,7,5
北运河东,12,12,13
北运河东,13,21,15
北运河东,14,17,10
北运河东,15,13,13
北运河东,16,34,9
北运河东,17,37,33
北运河东,18,75,11
北运河东,19,57,6
北运河东,20,44,3
北运河东,21,21,3
北运河东,22,11,0
北运河东,23,7,0
北运河西,0,0,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,13
北运河西,5,1,243
北运河西,6,58,2039
北运河西,7,257,3803
北运河西,8,386,3466
北运河西,9,253,1441
北运河西,10,201,555
北运河西,11,212,376
北运河西,12,274,416
北运河西,13,255,315
北运河西,14,337,252
北运河西,15,409,262
北运河西,16,587,272
北运河西,17,1259,388
北运河西,18,2751,307
北运河西,19,2724,191
北运河西,20,1640,143
北运河西,21,1035,72
北运河西,22,759,28
北运河西,23,195,3
北邵洼,0,0,0
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,5,70
北邵洼,6,27,308
北邵洼,7,69,660
北邵洼,8,70,405
北邵洼,9,62,119
北邵洼,10,41,69
北邵洼,11,47,62
北邵洼,12,50,56
北邵洼,13,46,57
北邵洼,14,55,38
北邵洼,15,47,38
北邵洼,16,81,53
北邵洼,17,175,83
北邵洼,18,279,58
北邵洼,19,336,41
北邵洼,20,246,29
北邵洼,21,166,12
北邵洼,22,100,11
北邵洼,23,36,1
十三陵景区,0,0,0
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,1,26
十三陵景区,6,7,124
十三陵景区,7,44,295
十三陵景区,8,46,143
十三陵景区,9,23,58
十三陵景区,10,37,28
十三陵景区,11,31,40
十三陵景区,12,40,33
十三陵景区,13,33,33
十三陵景区,14,27,41
十三陵景区,15,32,29
十三陵景区,16,37,46
十三陵景区,17,58,53
十三陵景区,18,123,37
十三陵景区,19,167,33
十三陵景区,20,125,15
十三陵景区,21,95,13
十三陵景区,22,61,5
十三陵景区,23,19,0
十里堡,0,1,1
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,10
十里堡,5,8,242
十里堡,6,251,1179
十里堡,7,944,2407
十里堡,8,1964,1727
十里堡,9,1390,1612
十里堡,10,560,686
十里堡,11,520,447
十里堡,12,532,552
十里堡,13,460,513
十里堡,14,524,497
十里堡,15,606,502
十里堡,16,861,572
十里堡,17,1650,1258
十里堡,18,2283,1431
十里堡,19,1881,902
十里堡,20,1226,709
十里堡,21,949,520
十里堡,22,643,323
十里堡,23,167,41
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,52,388
十里河,6,388,1798
十里河,7,1430,4883
十里河,8,3360,5743
十里河,9,2241,2655
十里河,10,1344,1395
十里河,11,1072,1148
十里河,12,1048,1167
十里河,13,1064,1150
十里河,14,1124,1100
十里河,15,1141,1133
十里河,16,1359,1466
十里河,17,2169,2439
十里河,18,3962,2673
十里河,19,2993,1301
十里河,20,1846,785
十里河,21,1519,477
十里河,22,1063,223
十里河,23,266,13
南楼梓庄,0,1,1
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,0,0
南楼梓庄,5,1,132
南楼梓庄,6,95,600
南楼梓庄,7,284,1063
南楼梓庄,8,321,951
南楼梓庄,9,254,459
南楼梓庄,10,196,234
南楼梓庄,11,149,170
南楼梓庄,12,172,198
南楼梓庄,13,198,188
南楼梓庄,14,193,192
南楼梓庄,15,228,184
南楼梓庄,16,267,221
南楼梓庄,17,475,391
南楼梓庄,18,792,320
南楼梓庄,19,716,170
南楼梓庄,20,341,94
南楼梓庄,21,289,59
南楼梓庄,22,162,22
南楼梓庄,23,45,2
南法信,0,0,1
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,3,149
南法信,6,48,685
南法信,7,364,1484
南法信,8,721,1107
南法信,9,234,558
南法信,10,156,240
南法信,11,171,210
南法信,12,148,175
南法信,13,162,174
南法信,14,196,163
南法信,15,186,152
南法信,16,207,213
南法信,17,441,361
南法信,18,728,359
南法信,19,943,176
南法信,20,744,87
南法信,21,455,66
南法信,22,355,15
南法信,23,125,4
南礼士路,0,2,3
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,1,3
南礼士路,5,22,73
南礼士路,6,505,261
南礼士路,7,2589,1104
南礼士路,8,4035,1097
南礼士路,9,1905,576
南礼士路,10,742,453
南礼士路,11,494,476
南礼士路,12,398,479
南礼士路,13,552,487
南礼士路,14,483,516
南礼士路,15,482,622
南礼士路,16,473,1022
南礼士路,17,810,2752
南礼士路,18,1027,2232
南礼士路,19,604,901
南礼士路,20,337,533
南礼士路,21,263,438
南礼士路,22,174,129
南礼士路,23,55,11
南邵,0,0,0
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,0,143
南邵,6,76,1242
南邵,7,353,1957
南邵,8,663,1269
南邵,9,222,517
南邵,10,160,167
南邵,11,136,176
南邵,12,119,172
南邵,13,154,146
南邵,14,142,124
南邵,15,138,138
南邵,16,230,177
南邵,17,573,505
南邵,18,1189,372
南邵,19,1260,177
南邵,20,710,130
南邵,21,568,70
南邵,22,302,18
南邵,23,94,2
南锣鼓巷,0,0,2
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,24,46
南锣鼓巷,6,344,204
南锣鼓巷,7,1628,677
南锣鼓巷,8,1427,693
南锣鼓巷,9,1181,534
南锣鼓巷,10,847,487
南锣鼓巷,11,716,464
南锣鼓巷,12,668,544
南锣鼓巷,13,743,561
南锣鼓巷,14,787,729
南锣鼓巷,15,765,930
南锣鼓巷,16,790,1106
南锣鼓巷,17,867,1649
南锣鼓巷,18,1049,1118
南锣鼓巷,19,730,770
南锣鼓巷,20,399,602
南锣鼓巷,21,248,627
南锣鼓巷,22,156,291
南锣鼓巷,23,51,16
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,16,103
双井,6,236,662
双井,7,1254,2278
双井,8,3839,1966
双井,9,2263,1559
双井,10,894,883
双井,11,714,665
双井,12,730,732
双井,13,736,824
双井,14,757,751
双井,15,722,789
双井,16,892,946
双井,17,1593,1808
双井,18,2432,2071
双井,19,1778,1697
双井,20,965,1101
双井,21,790,858
双井,22,529,412
双井,23,150,26
双合,0,0,0
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,0,2
双合,5,0,151
双合,6,67,796
双合,7,251,1624
双合,8,250,1404
双合,9,159,563
双合,10,91,231
双合,11,131,158
双合,12,132,160
双合,13,123,165
双合,14,148,149
双合,15,168,171
双合,16,346,243
双合,17,598,259
双合,18,1211,169
双合,19,1039,109
双合,20,565,81
双合,21,459,53
双合,22,329,19
双合,23,90,1
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,10,232
双桥,6,158,1244
双桥,7,546,1785
双桥,8,1718,1492
双桥,9,1029,1014
双桥,10,545,568
双桥,11,401,479
双桥,12,405,411
双桥,13,512,388
双桥,14,480,468
双桥,15,483,488
双桥,16,552,543
双桥,17,921,899
双桥,18,1596,1082
双桥,19,1461,730
双桥,20,897,550
双桥,21,607,338
双桥,22,433,141
双桥,23,164,20
古城,0,0,1
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,2,28
古城,5,7,240
古城,6,155,1148
古城,7,893,3205
古城,8,1668,2360
古城,9,684,785
古城,10,379,417
古城,11,342,412
古城,12,339,396
古城,13,407,395
古城,14,358,394
古城,15,417,338
古城,16,615,466
古城,17,1184,1101
古城,18,1996,856
古城,19,1473,394
古城,20,870,244
古城,21,718,154
古城,22,445,57
古城,23,173,6
同济南路,0,0,0
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,5,461
同济南路,6,202,1460
同济南路,7,666,1913
同济南路,8,1082,1426
同济南路,9,462,630
同济南路,10,297,450
同济南路,11,334,315
同济南路,12,324,384
同济南路,13,325,382
同济南路,14,405,283
同济南路,15,375,262
同济南路,16,505,396
同济南路,17,820,782
同济南路,18,1234,635
同济南路,19,1431,346
同济南路,20,731,210
同济南路,21,519,128
同济南路,22,317,29
同济南路,23,168,7
后沙峪,0,0,1
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,8,297
后沙峪,6,137,1581
后沙峪,7,835,2562
后沙峪,8,1153,1959
后沙峪,9,425,832
后沙峪,10,335,390
后沙峪,11,291,315
后沙峪,12,302,349
后沙峪,13,357,300
后沙峪,14,375,267
后沙峪,15,347,301
后沙峪,16,447,389
后沙峪,17,735,986
后沙峪,18,1461,732
后沙峪,19,1769,272
后沙峪,20,1034,184
后沙峪,21,687,79
后沙峪,22,360,25
后沙峪,23,174,12
呼家楼,0,4,6
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,0,2
呼家楼,5,30,88
呼家楼,6,444,377
呼家楼,7,1922,1107
呼家楼,8,5898,1363
呼家楼,9,3585,870
呼家楼,10,1173,699
呼家楼,11,664,672
呼家楼,12,649,607
呼家楼,13,751,675
呼家楼,14,625,791
呼家楼,15,585,859
呼家楼,16,617,1208
呼家楼,17,853,3046
呼家楼,18,1118,4411
呼家楼,19,745,1929
呼家楼,20,437,1208
呼家楼,21,341,741
呼家楼,22,202,315
呼家楼,23,55,42
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,0,53
和义,6,33,415
和义,7,76,768
和义,8,101,612
和义,9,67,208
和义,10,88,124
和义,11,88,95
和义,12,66,97
和义,13,77,91
和义,14,78,71
和义,15,122,73
和义,16,165,80
和义,17,327,94
和义,18,564,83
和义,19,482,65
和义,20,295,48
和义,21,199,28
和义,22,165,10
和义,23,50,6
和平西桥,0,0,0
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,0
和平西桥,5,37,56
和平西桥,6,301,351
和平西桥,7,1585,1210
和平西桥,8,3813,1238
和平西桥,9,1971,770
和平西桥,10,574,405
和平西桥,11,414,300
和平西桥,12,334,377
和平西桥,13,407,394
和平西桥,14,427,402
和平西桥,15,380,467
和平西桥,16,545,799
和平西桥,17,853,2316
和平西桥,18,1056,2307
和平西桥,19,683,1042
和平西桥,20,425,715
和平西桥,21,368,426
和平西桥,22,234,174
和平西桥,23,50,15
和平里北街,0,0,0
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,0
和平里北街,5,19,64
和平里北街,6,412,434
和平里北街,7,1934,1402
和平里北街,8,2171,1298
和平里北街,9,1082,616
和平里北街,10,508,402
和平里北街,11,407,378
和平里北街,12,426,423
和平里北街,13,519,405
和平里北街,14,421,438
和平里北街,15,416,621
和平里北街,16,550,817
和平里北街,17,882,1921
和平里北街,18,1045,1406
和平里北街,19,598,702
和平里北街,20,379,458
和平里北街,21,309,273
和平里北街,22,210,117
和平里北街,23,54,7
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,0,1
和平门,5,20,71
和平门,6,231,303
和平门,7,915,1216
和平门,8,975,1256
和平门,9,458,485
和平门,10,265,270
和平门,11,225,196
和平门,12,218,238
和平门,13,323,280
和平门,14,269,232
和平门,15,300,301
和平门,16,342,689
和平门,17,683,1078
和平门,18,931,755
和平门,19,484,309
和平门,20,267,161
和平门,21,171,201
和平门,22,144,49
和平门,23,16,4
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,5
善各庄,5,0,52
善各庄,6,16,195
善各庄,7,66,641
善各庄,8,77,818
善各庄,9,47,354
善各庄,10,43,112
善各庄,11,44,63
善各庄,12,57,70
善各庄,13,62,42
善各庄,14,78,68
善各庄,15,63,55
善各庄,16,77,52
善各庄,17,171,89
善各庄,18,414,94
善各庄,19,470,28
善各庄,20,315,42
善各庄,21,257,42
善各庄,22,149,9
善各庄,23,35,0
四惠,0,1,1
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,0,8
四惠,5,62,102
四惠,6,428,730
四惠,7,1631,2199
四惠,8,4559,2618
四惠,9,3122,1479
四惠,10,1144,768
四惠,11,749,604
四惠,12,628,614
四惠,13,683,668
四惠,14,712,635
四惠,15,776,662
四惠,16,855,933
四惠,17,1497,2019
四惠,18,2393,3294
四惠,19,1648,1850
四惠,20,975,1088
四惠,21,709,623
四惠,22,432,249
四惠,23,119,46
四惠东,0,5,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,0,9
四惠东,5,24,214
四惠东,6,233,948
四惠东,7,1195,2436
四惠东,8,4504,3272
四惠东,9,3149,1446
四惠东,10,925,689
四惠东,11,490,572
四惠东,12,503,635
四惠东,13,607,659
四惠东,14,604,624
四惠东,15,517,657
四惠东,16,671,741
四惠东,17,1206,1946
四惠东,18,1906,3654
四惠东,19,1515,1745
四惠东,20,856,862
四惠东,21,720,614
四惠东,22,532,215
四惠东,23,176,28
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,1,17
四道桥,6,4,132
四道桥,7,16,402
四道桥,8,32,235
四道桥,9,27,52
四道桥,10,21,24
四道桥,11,19,22
四道桥,12,19,21
四道桥,13,21,25
四道桥,14,26,21
四道桥,15,37,26
四道桥,16,32,12
四道桥,17,119,27
四道桥,18,250,28
四道桥,19,186,14
四道桥,20,67,3
四道桥,21,44,5
四道桥,22,29,4
四道桥,23,12,4
回龙观,0,1,1
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,1,8
回龙观,5,3,185
回龙观,6,169,1627
回龙观,7,471,3761
回龙观,8,477,5669
回龙观,9,475,4265
回龙观,10,382,935
回龙观,11,391,481
回龙观,12,423,609
回龙观,13,433,508
回龙观,14,480,386
回龙观,15,560,375
回龙观,16,828,449
回龙观,17,1634,436
回龙观,18,3556,480
回龙观,19,3898,340
回龙观,20,2382,250
回龙观,21,1881,208
回龙观,22,952,85
回龙观,23,258,10
回龙观东大街,0,1,1
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,0,8
回龙观东大街,5,0,202
回龙观东大街,6,103,1320
回龙观东大街,7,394,5093
回龙观东大街,8,674,5175
回龙观东大街,9,396,2044
回龙观东大街,10,231,436
回龙观东大街,11,270,284
回龙观东大街,12,279,366
回龙观东大街,13,274,317
回龙观东大街,14,285,256
回龙观东大街,15,338,222
回龙观东大街,16,534,274
回龙观东大街,17,1034,418
回龙观东大街,18,2842,455
回龙观东大街,19,3390,252
回龙观东大街,20,2137,205
回龙观东大街,21,1612,160
回龙观东大街,22,940,37
回龙观东大街,23,204,3
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,36,104
团结湖,6,473,450
团结湖,7,2173,1166
团结湖,8,4609,1441
团结湖,9,4899,912
团结湖,10,1646,639
团结湖,11,864,624
团结湖,12,828,668
团结湖,13,882,678
团结湖,14,840,792
团结湖,15,765,940
团结湖,16,817,1341
团结湖,17,1302,2797
团结湖,18,1740,3779
团结湖,19,1213,2564
团结湖,20,687,1690
团结湖,21,534,1553
团结湖,22,290,948
团结湖,23,57,73
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,1,26
园博园,6,36,317
园博园,7,142,687
园博园,8,237,313
园博园,9,105,121
园博园,10,96,60
园博园,11,94,60
园博园,12,61,76
园博园,13,54,91
园博园,14,78,63
园博园,15,62,71
园博园,16,109,92
园博园,17,278,137
园博园,18,473,144
园博园,19,375,56
园博园,20,153,50
园博园,21,79,19
园博园,22,16,4
园博园,23,0,0
国家图书馆,0,2,3
