station,hour,in_count,out_count
火器营,4,0,4
火器营,5,0,52
火器营,6,77,303
火器营,7,401,1124
火器营,8,591,828
火器营,9,268,327
火器营,10,98,140
火器营,11,131,128
火器营,12,111,120
火器营,13,112,138
火器营,14,125,125
火器营,15,198,164
火器营,16,296,219
火器营,17,538,665
火器营,18,690,559
火器营,19,396,212
火器营,20,199,119
火器营,21,178,77
火器营,22,142,18
火器营,23,28,0
火箭万源,0,0,0
火箭万源,1,0,0
火箭万源,2,0,0
火箭万源,3,0,0
火箭万源,4,0,0
火箭万源,5,1,29
火箭万源,6,44,196
火箭万源,7,164,362
火箭万源,8,391,246
火箭万源,9,104,105
火箭万源,10,73,56
火箭万源,11,63,78
火箭万源,12,68,99
火箭万源,13,58,63
火箭万源,14,96,59
火箭万源,15,64,78
火箭万源,16,101,119
火箭万源,17,165,272
火箭万源,18,273,234
火箭万源,19,213,88
火箭万源,20,138,69
火箭万源,21,104,50
火箭万源,22,65,20
火箭万源,23,41,6
灯市口,0,0,0
灯市口,1,0,0
灯市口,2,0,0
灯市口,3,0,0
灯市口,4,0,0
灯市口,5,48,34
灯市口,6,992,177
灯市口,7,2737,597
灯市口,8,3652,554
灯市口,9,2345,505
灯市口,10,1070,505
灯市口,11,638,525
灯市口,12,713,498
灯市口,13,711,507
灯市口,14,649,650
灯市口,15,525,966
灯市口,16,490,1566
灯市口,17,637,2742
灯市口,18,733,2391
灯市口,19,383,1202
灯市口,20,207,901
灯市口,21,187,675
灯市口,22,116,469
灯市口,23,27,37
灵镜胡同,0,2,2
灵镜胡同,1,0,0
灵镜胡同,2,0,0
灵镜胡同,3,0,0
灵镜胡同,4,0,0
灵镜胡同,5,14,42
灵镜胡同,6,357,178
灵镜胡同,7,2090,571
灵镜胡同,8,3805,504
灵镜胡同,9,1304,289
灵镜胡同,10,520,304
灵镜胡同,11,411,343
灵镜胡同,12,422,346
灵镜胡同,13,440,413
灵镜胡同,14,338,385
灵镜胡同,15,350,669
灵镜胡同,16,354,774
灵镜胡同,17,635,2162
灵镜胡同,18,787,2125
灵镜胡同,19,427,982
灵镜胡同,20,231,799
灵镜胡同,21,150,693
灵镜胡同,22,141,378
灵镜胡同,23,13,4
焦化厂,0,0,0
焦化厂,1,0,0
焦化厂,2,0,0
焦化厂,3,0,0
焦化厂,4,0,9
焦化厂,5,3,85
焦化厂,6,52,305
焦化厂,7,166,596
焦化厂,8,188,495
焦化厂,9,117,245
焦化厂,10,80,120
焦化厂,11,71,82
焦化厂,12,81,86
焦化厂,13,73,57
焦化厂,14,87,78
焦化厂,15,106,94
焦化厂,16,130,131
焦化厂,17,217,216
焦化厂,18,366,119
焦化厂,19,322,91
焦化厂,20,190,46
焦化厂,21,149,28
焦化厂,22,124,5
焦化厂,23,52,5
燕山,0,0,0
燕山,1,0,0
燕山,2,0,0
燕山,3,0,0
燕山,4,0,0
燕山,5,2,115
燕山,6,10,288
燕山,7,162,338
燕山,8,84,161
燕山,9,52,87
燕山,10,55,63
燕山,11,26,53
燕山,12,38,60
燕山,13,50,35
燕山,14,30,39
燕山,15,68,52
燕山,16,74,79
燕山,17,131,133
燕山,18,217,55
燕山,19,179,50
燕山,20,109,27
燕山,21,65,23
燕山,22,51,9
燕山,23,0,0
牡丹园,0,0,0
牡丹园,1,0,0
牡丹园,2,0,0
牡丹园,3,0,0
牡丹园,4,1,4
牡丹园,5,4,74
牡丹园,6,418,559
牡丹园,7,2023,2081
牡丹园,8,3835,2124
牡丹园,9,2339,1039
牡丹园,10,761,510
牡丹园,11,564,461
牡丹园,12,530,528
牡丹园,13,526,509
牡丹园,14,545,512
牡丹园,15,479,662
牡丹园,16,620,1016
牡丹园,17,1368,2384
牡丹园,18,1961,2548
牡丹园,19,1230,1308
牡丹园,20,687,827
牡丹园,21,625,679
牡丹园,22,396,221
牡丹园,23,90,9
物资学院路,0,0,0
物资学院路,1,0,0
物资学院路,2,0,0
物资学院路,3,0,0
物资学院路,4,0,12
物资学院路,5,1,245
物资学院路,6,144,2113
物资学院路,7,588,4221
物资学院路,8,689,4492
物资学院路,9,418,2313
物资学院路,10,381,748
物资学院路,11,334,524
物资学院路,12,404,659
物资学院路,13,437,524
物资学院路,14,435,433
物资学院路,15,548,419
物资学院路,16,752,479
物资学院路,17,1559,624
物资学院路,18,2923,720
物资学院路,19,3398,355
物资学院路,20,2099,249
物资学院路,21,1663,172
物资学院路,22,1078,76
物资学院路,23,282,2
玉泉路,0,0,1
玉泉路,1,0,0
玉泉路,2,0,0
玉泉路,3,0,0
玉泉路,4,0,10
玉泉路,5,26,168
玉泉路,6,224,1378
玉泉路,7,1237,3917
玉泉路,8,1489,3118
玉泉路,9,656,1157
玉泉路,10,472,547
玉泉路,11,421,504
玉泉路,12,435,499
玉泉路,13,469,460
玉泉路,14,457,446
玉泉路,15,536,469
玉泉路,16,821,566
玉泉路,17,1943,1261
玉泉路,18,3033,925
玉泉路,19,1792,386
玉泉路,20,1050,332
玉泉路,21,831,233
玉泉路,22,530,83
玉泉路,23,154,15
王府井,0,0,0
王府井,1,0,0
王府井,2,0,0
王府井,3,0,0
王府井,4,0,0
王府井,5,27,30
王府井,6,404,89
王府井,7,1578,190
王府井,8,3104,240
王府井,9,2127,264
王府井,10,1175,379
王府井,11,1003,488
王府井,12,858,689
王府井,13,895,863
王府井,14,824,841
王府井,15,734,1107
王府井,16,710,1348
王府井,17,873,2277
王府井,18,1124,2392
王府井,19,783,1342
王府井,20,380,1202
王府井,21,228,1464
王府井,22,88,1031
王府井,23,18,54
珠市口,0,0,0
珠市口,1,0,0
珠市口,2,0,0
珠市口,3,0,0
珠市口,4,0,0
珠市口,5,14,37
珠市口,6,152,174
珠市口,7,760,360
珠市口,8,982,367
珠市口,9,506,341
珠市口,10,306,270
珠市口,11,250,265
珠市口,12,260,253
珠市口,13,324,281
珠市口,14,280,306
珠市口,15,245,342
珠市口,16,266,447
珠市口,17,336,700
珠市口,18,398,579
珠市口,19,275,356
珠市口,20,186,220
珠市口,21,142,215
珠市口,22,95,105
珠市口,23,24,11
生命科学园,0,0,0
生命科学园,1,0,0
生命科学园,2,0,0
生命科学园,3,0,0
生命科学园,4,0,1
生命科学园,5,4,173
生命科学园,6,277,969
生命科学园,7,1379,2748
生命科学园,8,2419,2047
生命科学园,9,1008,1111
生命科学园,10,302,378
生命科学园,11,316,341
生命科学园,12,370,381
生命科学园,13,303,396
生命科学园,14,287,323
生命科学园,15,362,334
生命科学园,16,543,448
生命科学园,17,939,1060
生命科学园,18,2001,1898
生命科学园,19,2507,1030
生命科学园,20,1451,776
生命科学园,21,1067,576
生命科学园,22,571,216
生命科学园,23,208,25
生物医药基地,0,0,0
生物医药基地,1,0,0
生物医药基地,2,0,0
生物医药基地,3,0,0
生物医药基地,4,0,0
生物医药基地,5,0,210
生物医药基地,6,89,996
生物医药基地,7,509,1872
生物医药基地,8,733,1071
生物医药基地,9,380,422
生物医药基地,10,390,265
生物医药基地,11,377,263
生物医药基地,12,346,312
生物医药基地,13,344,307
生物医药基地,14,348,271
生物医药基地,15,361,299
生物医药基地,16,536,350
生物医药基地,17,858,622
生物医药基地,18,1526,500
生物医药基地,19,1569,346
生物医药基地,20,842,340
生物医药基地,21,529,265
生物医药基地,22,338,140
生物医药基地,23,155,3
田村,0,0,0
田村,1,0,0
田村,2,0,0
田村,3,0,0
田村,4,0,2
田村,5,12,142
田村,6,71,737
田村,7,320,2369
田村,8,313,1829
田村,9,201,595
田村,10,179,275
田村,11,205,201
田村,12,235,238
田村,13,186,215
田村,14,215,177
田村,15,261,182
田村,16,440,225
田村,17,987,409
田村,18,1664,342
田村,19,1092,177
田村,20,597,145
田村,21,483,119
田村,22,335,55
田村,23,120,5
白堆子,0,0,0
白堆子,1,0,0
白堆子,2,0,0
白堆子,3,0,0
白堆子,4,0,0
白堆子,5,21,30
白堆子,6,379,327
白堆子,7,1939,960
白堆子,8,2376,910
白堆子,9,836,459
白堆子,10,424,404
白堆子,11,318,378
白堆子,12,292,347
白堆子,13,378,301
白堆子,14,355,299
白堆子,15,372,414
白堆子,16,427,599
白堆子,17,662,1995
白堆子,18,791,1230
白堆子,19,448,629
白堆子,20,307,362
白堆子,21,283,219
白堆子,22,173,81
白堆子,23,36,4
白石桥南,0,4,4
白石桥南,1,0,0
白石桥南,2,0,0
白石桥南,3,0,0
白石桥南,4,0,0
白石桥南,5,26,61
白石桥南,6,393,380
白石桥南,7,2114,1496
白石桥南,8,5504,1244
白石桥南,9,2258,638
白石桥南,10,745,406
白石桥南,11,475,409
白石桥南,12,421,452
白石桥南,13,499,464
白石桥南,14,397,478
白石桥南,15,436,536
白石桥南,16,511,1117
白石桥南,17,925,3484
白石桥南,18,1221,3058
白石桥南,19,657,1194
白石桥南,20,447,791
白石桥南,21,346,479
白石桥南,22,244,163
白石桥南,23,77,28
百子湾,0,0,0
百子湾,1,0,0
百子湾,2,0,0
百子湾,3,0,0
百子湾,4,0,0
百子湾,5,1,109
百子湾,6,157,734
百子湾,7,699,1633
百子湾,8,2713,1399
百子湾,9,1804,852
百子湾,10,612,471
百子湾,11,347,399
百子湾,12,321,407
百子湾,13,426,356
百子湾,14,373,366
百子湾,15,395,386
百子湾,16,477,490
百子湾,17,957,1259
百子湾,18,1440,1882
百子湾,19,1102,908
百子湾,20,662,508
百子湾,21,586,282
百子湾,22,435,117
百子湾,23,102,1
知春路,0,1,1
知春路,1,0,0
知春路,2,0,0
知春路,3,0,0
知春路,4,0,2
知春路,5,20,53
知春路,6,262,399
知春路,7,1611,1306
知春路,8,4515,1384
知春路,9,3731,785
知春路,10,1639,407
知春路,11,525,376
知春路,12,467,556
知春路,13,519,444
知春路,14,488,444
知春路,15,447,543
知春路,16,508,895
知春路,17,851,2636
知春路,18,1262,3265
知春路,19,842,2277
知春路,20,599,1520
知春路,21,503,993
知春路,22,351,376
知春路,23,96,33
知春里,0,1,1
知春里,1,0,0
知春里,2,0,0
知春里,3,0,0
知春里,4,0,4
知春里,5,6,32
知春里,6,239,249
知春里,7,1364,793
知春里,8,2881,748
知春里,9,2293,325
知春里,10,852,188
知春里,11,265,194
知春里,12,228,232
知春里,13,304,192
知春里,14,241,233
知春里,15,247,266
知春里,16,234,541
知春里,17,456,1882
知春里,18,666,1931
知春里,19,456,1297
知春里,20,255,771
知春里,21,212,542
知春里,22,124,150
知春里,23,32,5
石厂,0,0,1
石厂,1,0,0
石厂,2,0,0
石厂,3,0,0
石厂,4,0,0
石厂,5,1,82
石厂,6,7,301
石厂,7,32,638
石厂,8,44,255
石厂,9,45,96
石厂,10,51,43
石厂,11,61,47
石厂,12,59,67
石厂,13,38,56
石厂,14,67,55
石厂,15,54,51
石厂,16,89,56
石厂,17,160,55
石厂,18,319,39
石厂,19,306,36
石厂,20,183,15
石厂,21,115,10
石厂,22,111,9
石厂,23,46,6
石榴庄,0,0,0
石榴庄,1,0,0
石榴庄,2,0,0
石榴庄,3,0,0
石榴庄,4,0,0
石榴庄,5,13,200
石榴庄,6,98,923
石榴庄,7,344,2379
石榴庄,8,407,2362
石榴庄,9,314,923
石榴庄,10,278,351
石榴庄,11,277,271
石榴庄,12,289,329
石榴庄,13,266,347
石榴庄,14,278,273
石榴庄,15,343,243
石榴庄,16,513,276
石榴庄,17,957,463
石榴庄,18,1905,348
石榴庄,19,1412,212
石榴庄,20,845,186
石榴庄,21,699,172
石榴庄,22,495,74
石榴庄,23,85,8
石门,0,0,0
石门,1,0,0
石门,2,0,0
石门,3,0,0
石门,4,0,0
石门,5,6,312
石门,6,57,1214
石门,7,340,2621
石门,8,340,1985
石门,9,220,786
石门,10,227,293
石门,11,196,212
石门,12,204,247
石门,13,259,224
石门,14,245,196
石门,15,272,164
石门,16,400,227
石门,17,889,277
石门,18,1725,281
石门,19,1630,177
石门,20,1192,140
石门,21,792,110
石门,22,408,31
石门,23,163,6
磁器口,0,0,0
磁器口,1,0,0
磁器口,2,0,0
磁器口,3,0,0
磁器口,4,0,0
磁器口,5,14,65
磁器口,6,288,382
磁器口,7,1150,1036
磁器口,8,2783,764
磁器口,9,1294,645
磁器口,10,564,413
磁器口,11,441,369
磁器口,12,395,395
磁器口,13,429,448
磁器口,14,403,425
磁器口,15,486,512
磁器口,16,497,755
磁器口,17,771,1572
磁器口,18,929,1756
磁器口,19,517,786
磁器口,20,292,657
磁器口,21,246,486
磁器口,22,219,214
磁器口,23,108,8
科怡路,0,0,0
科怡路,1,0,0
科怡路,2,0,0
科怡路,3,0,0
科怡路,4,0,1
科怡路,5,15,48
科怡路,6,155,399
科怡路,7,749,1346
科怡路,8,1517,1045
科怡路,9,491,407
科怡路,10,245,243
科怡路,11,188,223
科怡路,12,207,215
科怡路,13,245,201
科怡路,14,212,203
科怡路,15,219,243
科怡路,16,290,335
科怡路,17,512,907
科怡路,18,865,1065
科怡路,19,625,390
科怡路,20,390,213
科怡路,21,303,126
科怡路,22,201,47
科怡路,23,48,2
积水潭,0,0,0
积水潭,1,0,0
积水潭,2,0,0
积水潭,3,0,0
积水潭,4,0,3
积水潭,5,116,186
积水潭,6,867,1152
积水潭,7,3179,3865
积水潭,8,4392,4724
积水潭,9,2416,2151
积水潭,10,1397,1419
积水潭,11,1056,1144
积水潭,12,1025,1071
积水潭,13,1164,1100
积水潭,14,1059,1337
积水潭,15,1126,1485
积水潭,16,1306,2031
积水潭,17,2459,3368
积水潭,18,3317,2776
积水潭,19,1868,1419
积水潭,20,1208,946
积水潭,21,832,647
积水潭,22,397,304
积水潭,23,109,1
稻田,0,0,0
稻田,1,0,0
稻田,2,0,0
稻田,3,0,0
稻田,4,0,0
稻田,5,1,188
稻田,6,56,747
稻田,7,113,1526
稻田,8,128,1068
稻田,9,81,343
稻田,10,77,190
稻田,11,84,116
稻田,12,95,128
稻田,13,91,112
稻田,14,83,79
稻田,15,148,104
稻田,16,210,101
稻田,17,447,126
稻田,18,1047,131
稻田,19,871,60
稻田,20,492,53
稻田,21,347,25
稻田,22,222,10
稻田,23,65,3
稻香湖路,0,0,0
稻香湖路,1,0,0
稻香湖路,2,0,0
稻香湖路,3,0,0
稻香湖路,4,0,0
稻香湖路,5,1,27
稻香湖路,6,19,197
稻香湖路,7,193,505
稻香湖路,8,850,372
稻香湖路,9,347,123
稻香湖路,10,77,59
稻香湖路,11,49,56
稻香湖路,12,60,73
稻香湖路,13,80,61
稻香湖路,14,65,64
稻香湖路,15,63,61
稻香湖路,16,58,106
稻香湖路,17,144,323
稻香湖路,18,247,356
稻香湖路,19,250,124
稻香湖路,20,107,72
稻香湖路,21,92,64
稻香湖路,22,53,20
稻香湖路,23,13,2
立水桥,0,0,1
立水桥,1,0,0
立水桥,2,0,0
立水桥,3,0,0
立水桥,4,0,15
立水桥,5,8,291
立水桥,6,195,1458
立水桥,7,581,4597
立水桥,8,922,6176
立水桥,9,749,3112
立水桥,10,462,716
立水桥,11,489,487
立水桥,12,489,474
立水桥,13,458,563
立水桥,14,487,449
立水桥,15,597,418
立水桥,16,937,496
立水桥,17,1727,862
立水桥,18,3906,882
立水桥,19,4234,510
立水桥,20,2512,430
立水桥,21,1788,388
立水桥,22,1111,200
立水桥,23,314,12
立水桥南,0,0,0
立水桥南,1,0,0
立水桥南,2,0,0
立水桥南,3,0,0
立水桥南,4,1,9
立水桥南,5,1,151
立水桥南,6,163,1143
立水桥南,7,713,2893
立水桥南,8,1503,2769
立水桥南,9,1278,1803
立水桥南,10,472,623
立水桥南,11,357,386
立水桥南,12,377,419
立水桥南,13,339,443
立水桥南,14,384,388
立水桥南,15,457,408
立水桥南,16,659,473
立水桥南,17,1331,961
立水桥南,18,2298,1038
立水桥南,19,1996,752
立水桥南,20,1172,528
立水桥南,21,869,372
立水桥南,22,589,135
立水桥南,23,134,12
管庄,0,0,0
管庄,1,0,0
管庄,2,0,0
管庄,3,0,0
管庄,4,0,0
管庄,5,15,245
管庄,6,110,1001
管庄,7,290,1597
管庄,8,514,1613
管庄,9,363,903
管庄,10,232,396
管庄,11,208,250
管庄,12,246,288
管庄,13,209,276
管庄,14,217,226
管庄,15,272,214
管庄,16,429,224
管庄,17,705,401
管庄,18,1495,439
管庄,19,1463,261
管庄,20,843,161
管庄,21,585,147
管庄,22,408,75
管庄,23,149,15
篱笆房,0,0,0
篱笆房,1,0,0
篱笆房,2,0,0
篱笆房,3,0,0
篱笆房,4,0,0
篱笆房,5,8,169
篱笆房,6,31,1067
篱笆房,7,94,2549
篱笆房,8,248,1521
篱笆房,9,189,370
篱笆房,10,224,182
篱笆房,11,163,165
篱笆房,12,197,178
篱笆房,13,172,146
篱笆房,14,165,161
篱笆房,15,215,162
篱笆房,16,314,174
篱笆房,17,664,191
篱笆房,18,1437,201
篱笆房,19,1408,128
篱笆房,20,600,150
篱笆房,21,384,108
篱笆房,22,284,81
篱笆房,23,84,19
紫草坞,0,0,0
紫草坞,1,0,0
紫草坞,2,0,0
紫草坞,3,0,0
紫草坞,4,0,0
紫草坞,5,1,35
紫草坞,6,0,44
紫草坞,7,7,106
紫草坞,8,18,45
紫草坞,9,21,23
紫草坞,10,13,21
紫草坞,11,9,7
紫草坞,12,19,7
紫草坞,13,8,10
紫草坞,14,11,10
紫草坞,15,7,7
紫草坞,16,13,6
紫草坞,17,26,21
紫草坞,18,38,11
紫草坞,19,28,2
紫草坞,20,22,8
紫草坞,21,15,2
紫草坞,22,6,5
紫草坞,23,2,0
纪家庙,0,0,0
纪家庙,1,0,0
纪家庙,2,0,0
纪家庙,3,0,0
纪家庙,4,0,2
纪家庙,5,5,35
纪家庙,6,59,248
纪家庙,7,232,610
纪家庙,8,542,599
纪家庙,9,293,259
纪家庙,10,174,157
纪家庙,11,132,135
纪家庙,12,177,138
纪家庙,13,165,142
纪家庙,14,160,160
纪家庙,15,165,172
纪家庙,16,166,189
纪家庙,17,268,449
纪家庙,18,422,360
纪家庙,19,361,142
纪家庙,20,210,80
纪家庙,21,184,56
纪家庙,22,152,31
纪家庙,23,43,1
经海路,0,0,0
经海路,1,0,0
经海路,2,0,0
经海路,3,0,0
经海路,4,0,0
经海路,5,0,104
经海路,6,122,631
经海路,7,642,1067
经海路,8,2879,944
经海路,9,1350,434
经海路,10,379,259
经海路,11,273,259
经海路,12,293,316
经海路,13,316,257
经海路,14,293,250
经海路,15,284,246
经海路,16,275,373
经海路,17,477,1262
经海路,18,742,1384
经海路,19,663,818
经海路,20,494,507
经海路,21,352,370
经海路,22,197,78
经海路,23,106,0
肖村,0,0,0
肖村,1,0,0
肖村,2,0,0
肖村,3,0,0
肖村,4,0,0
肖村,5,2,64
肖村,6,70,281
肖村,7,206,418
肖村,8,494,427
肖村,9,269,216
肖村,10,189,133
肖村,11,107,129
肖村,12,111,145
肖村,13,122,134
肖村,14,114,109
肖村,15,113,100
肖村,16,139,177
肖村,17,195,347
肖村,18,377,433
肖村,19,307,139
肖村,20,157,78
肖村,21,134,37
肖村,22,83,18
肖村,23,24,1
育新,0,0,0
育新,1,0,0
育新,2,0,0
育新,3,0,0
育新,4,0,12
育新,5,0,154
育新,6,174,1030
育新,7,1027,2907
育新,8,1916,2551
育新,9,797,1240
育新,10,323,395
育新,11,266,250
育新,12,308,315
育新,13,330,301
育新,14,319,261
育新,15,376,333
育新,16,555,415
育新,17,943,830
育新,18,1974,1008
育新,19,1828,579
育新,20,1200,425
育新,21,841,298
育新,22,506,128
育新,23,114,10
育知路,0,0,0
育知路,1,0,0
育知路,2,0,0
育知路,3,0,0
育知路,4,0,0
育知路,5,0,52
育知路,6,85,243
育知路,7,336,1185
育知路,8,255,1352
育知路,9,154,500
育知路,10,128,198
育知路,11,87,159
育知路,12,136,158
育知路,13,162,133
育知路,14,139,157
育知路,15,155,154
育知路,16,153,224
育知路,17,278,213
育知路,18,595,160
育知路,19,621,99
育知路,20,421,93
育知路,21,356,81
育知路,22,148,18
育知路,23,69,6
良乡南关,0,1,4
良乡南关,1,0,0
良乡南关,2,0,0
良乡南关,3,0,0
良乡南关,4,2,5
良乡南关,5,4,193
良乡南关,6,55,743
良乡南关,7,192,1044
良乡南关,8,231,520
良乡南关,9,143,209
良乡南关,10,128,191
良乡南关,11,119,138
良乡南关,12,123,135
良乡南关,13,141,121
良乡南关,14,121,128
良乡南关,15,146,97
良乡南关,16,227,133
良乡南关,17,329,158
良乡南关,18,664,156
良乡南关,19,671,101
良乡南关,20,306,92
良乡南关,21,190,69
良乡南关,22,165,18
良乡南关,23,71,2
良乡大学城,0,0,0
良乡大学城,1,0,0
良乡大学城,2,0,0
良乡大学城,3,0,0
良乡大学城,4,0,1
良乡大学城,5,1,154
良乡大学城,6,46,650
良乡大学城,7,141,1244
良乡大学城,8,221,763
良乡大学城,9,145,182
良乡大学城,10,129,156
良乡大学城,11,130,114
良乡大学城,12,111,142
良乡大学城,13,115,156
良乡大学城,14,107,114
良乡大学城,15,133,116
良乡大学城,16,197,165
良乡大学城,17,313,164
良乡大学城,18,722,143
良乡大学城,19,742,82
良乡大学城,20,425,67
良乡大学城,21,386,44
良乡大学城,22,206,9
良乡大学城,23,75,1
良乡大学城北,0,0,0
良乡大学城北,1,0,0
良乡大学城北,2,0,0
良乡大学城北,3,0,0
良乡大学城北,4,0,0
良乡大学城北,5,3,102
良乡大学城北,6,36,483
良乡大学城北,7,115,797
良乡大学城北,8,206,472
良乡大学城北,9,86,152
良乡大学城北,10,65,96
良乡大学城北,11,89,75
良乡大学城北,12,79,79
良乡大学城北,13,87,80
良乡大学城北,14,67,78
良乡大学城北,15,91,82
良乡大学城北,16,147,116
良乡大学城北,17,232,148
良乡大学城北,18,517,105
良乡大学城北,19,470,85
良乡大学城北,20,245,35
良乡大学城北,21,242,11
良乡大学城北,22,116,3
良乡大学城北,23,68,3
良乡大学城西,0,0,0
良乡大学城西,1,0,0
良乡大学城西,2,0,0
良乡大学城西,3,0,0
良乡大学城西,4,0,1
良乡大学城西,5,4,238
良乡大学城西,6,36,1017
良乡大学城西,7,154,1636
良乡大学城西,8,202,883
良乡大学城西,9,132,256
良乡大学城西,10,120,146
良乡大学城西,11,132,136
良乡大学城西,12,150,143
良乡大学城西,13,105,141
良乡大学城西,14,131,125
良乡大学城西,15,138,103
良乡大学城西,16,209,143
良乡大学城西,17,454,150
良乡大学城西,18,1054,115
良乡大学城西,19,981,85
良乡大学城西,20,514,64
良乡大学城西,21,366,47
良乡大学城西,22,256,17
良乡大学城西,23,91,2
芍药居,0,0,0
芍药居,1,0,0
芍药居,2,0,0
芍药居,3,0,0
芍药居,4,0,3
芍药居,5,22,207
芍药居,6,441,1029
芍药居,7,2136,2852
芍药居,8,2522,3888
芍药居,9,991,1713
芍药居,10,496,635
芍药居,11,417,475
芍药居,12,469,449
芍药居,13,464,451
芍药居,14,454,364
芍药居,15,441,555
芍药居,16,650,723
芍药居,17,1501,2141
芍药居,18,2554,2467
芍药居,19,1586,922
芍药居,20,957,541
芍药居,21,674,440
芍药居,22,478,241
芍药居,23,101,18
花园桥,0,0,0
花园桥,1,0,0
花园桥,2,0,0
花园桥,3,0,0
花园桥,4,0,0
花园桥,5,18,52
花园桥,6,228,413
花园桥,7,1323,1327
花园桥,8,3333,1189
花园桥,9,1158,572
花园桥,10,473,312
花园桥,11,375,314
花园桥,12,384,400
花园桥,13,439,380
花园桥,14,378,342
花园桥,15,397,487
花园桥,16,418,745
花园桥,17,884,2276
花园桥,18,1155,1875
花园桥,19,646,702
花园桥,20,464,421
花园桥,21,413,399
花园桥,22,277,129
花园桥,23,63,25
花梨坎,0,0,0
花梨坎,1,0,0
花梨坎,2,0,0
花梨坎,3,0,0
花梨坎,4,0,0
花梨坎,5,0,255
花梨坎,6,78,827
花梨坎,7,641,1603
花梨坎,8,1164,1485
花梨坎,9,365,785
花梨坎,10,170,246
花梨坎,11,169,188
花梨坎,12,153,233
花梨坎,13,166,170
花梨坎,14,153,157
花梨坎,15,190,165
花梨坎,16,250,319
花梨坎,17,424,971
花梨坎,18,981,550
花梨坎,19,1191,253
花梨坎,20,795,174
花梨坎,21,630,81
花梨坎,22,378,37
花梨坎,23,122,4
苏州街,0,0,1
苏州街,1,0,0
苏州街,2,0,0
苏州街,3,0,0
苏州街,4,4,9
苏州街,5,1,42
苏州街,6,446,355
苏州街,7,2456,1389
苏州街,8,6719,1275
苏州街,9,4992,663
苏州街,10,1624,488
苏州街,11,554,518
苏州街,12,582,615
苏州街,13,813,593
苏州街,14,567,627
苏州街,15,478,762
苏州街,16,516,1409
苏州街,17,884,3301
苏州街,18,1093,4477
苏州街,19,754,2705
苏州街,20,466,1701
苏州街,21,370,1184
苏州街,22,253,327
苏州街,23,62,5
苏庄,0,0,0
苏庄,1,0,0
苏庄,2,0,0
苏庄,3,0,0
苏庄,4,0,7
苏庄,5,0,218
苏庄,6,83,948
苏庄,7,262,1145
苏庄,8,364,596
苏庄,9,153,263
苏庄,10,137,194
苏庄,11,133,163
苏庄,12,124,143
苏庄,13,144,123
苏庄,14,136,111
苏庄,15,174,136
苏庄,16,194,151
苏庄,17,358,220
苏庄,18,669,185
苏庄,19,614,100
苏庄,20,297,86
苏庄,21,213,46
苏庄,22,173,10
苏庄,23,67,9
苹果园,0,0,0
苹果园,1,0,0
苹果园,2,0,0
苹果园,3,0,0
苹果园,4,0,21
苹果园,5,10,418
苹果园,6,239,1810
苹果园,7,822,3726
苹果园,8,1031,2477
苹果园,9,582,899
苹果园,10,442,544
苹果园,11,463,523
苹果园,12,496,589
苹果园,13,414,454
苹果园,14,497,564
苹果园,15,606,503
苹果园,16,815,481
苹果园,17,1478,720
苹果园,18,2371,682
苹果园,19,1544,266
苹果园,20,910,211
苹果园,21,713,166
苹果园,22,592,62
苹果园,23,231,3
茶棚,0,0,0
茶棚,1,0,0
茶棚,2,0,0
茶棚,3,0,0
茶棚,4,0,0
茶棚,5,0,6
茶棚,6,12,98
茶棚,7,83,327
茶棚,8,78,280
茶棚,9,39,83
茶棚,10,33,45
茶棚,11,32,40
茶棚,12,34,55
茶棚,13,48,33
茶棚,14,25,28
茶棚,15,35,31
茶棚,16,45,35
茶棚,17,85,75
茶棚,18,178,65
茶棚,19,168,36
茶棚,20,99,15
茶棚,21,82,12
茶棚,22,61,5
茶棚,23,0,1
草房,0,1,0
草房,1,0,0
草房,2,0,0
草房,3,0,0
草房,4,0,32
草房,5,1,462
草房,6,190,2651
草房,7,523,4279
草房,8,754,3843
草房,9,500,2065
草房,10,388,927
草房,11,394,611
草房,12,390,645
草房,13,430,559
草房,14,471,415
草房,15,665,410
草房,16,921,461
草房,17,1741,684
草房,18,3073,641
草房,19,2950,396
草房,20,1831,287
草房,21,1283,189
草房,22,1093,84
草房,23,408,2
草桥,0,0,0
草桥,1,0,0
草桥,2,0,0
草桥,3,0,0
草桥,4,0,0
草桥,5,3,105
草桥,6,109,638
草桥,7,455,2094
草桥,8,731,1847
草桥,9,401,636
草桥,10,262,265
草桥,11,236,203
草桥,12,215,250
草桥,13,235,228
草桥,14,270,273
草桥,15,289,299
草桥,16,381,300
草桥,17,805,607
草桥,18,1426,566
草桥,19,982,306
草桥,20,542,204
草桥,21,387,190
草桥,22,283,97
草桥,23,89,5
荣京东街,0,0,0
荣京东街,1,0,0
荣京东街,2,0,0
荣京东街,3,0,0
荣京东街,4,0,0
荣京东街,5,3,45
荣京东街,6,189,232
荣京东街,7,1007,453
荣京东街,8,2687,413
荣京东街,9,1233,297
荣京东街,10,325,199
荣京东街,11,266,239
荣京东街,12,320,258
荣京东街,13,311,257
荣京东街,14,283,295
荣京东街,15,253,299
荣京东街,16,235,474
荣京东街,17,351,1337
荣京东街,18,525,1591
荣京东街,19,446,732
荣京东街,20,225,496
荣京东街,21,162,329
荣京东街,22,132,145
荣京东街,23,48,6
荣昌东街,0,0,0
荣昌东街,1,0,0
