station,hour,in_count,out_count
军事博物馆,17,915,2676
军事博物馆,18,1066,1505
军事博物馆,19,640,716
军事博物馆,20,371,567
军事博物馆,21,303,316
军事博物馆,22,183,121
军事博物馆,23,46,17
农业展览馆,0,0,0
农业展览馆,1,0,0
农业展览馆,2,0,0
农业展览馆,3,0,0
农业展览馆,4,0,0
农业展览馆,5,13,19
农业展览馆,6,119,64
农业展览馆,7,585,243
农业展览馆,8,870,318
农业展览馆,9,659,149
农业展览馆,10,265,110
农业展览馆,11,158,118
农业展览馆,12,148,114
农业展览馆,13,127,149
农业展览馆,14,144,123
农业展览馆,15,134,171
农业展览馆,16,135,275
农业展览馆,17,159,631
农业展览馆,18,211,590
农业展览馆,19,151,345
农业展览馆,20,89,173
农业展览馆,21,54,148
农业展览馆,22,34,85
农业展览馆,23,12,4
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,1,34
农大南路,6,51,270
农大南路,7,250,737
农大南路,8,334,647
农大南路,9,191,302
农大南路,10,116,121
农大南路,11,84,106
农大南路,12,98,118
农大南路,13,93,127
农大南路,14,132,128
农大南路,15,103,110
农大南路,16,202,145
农大南路,17,311,282
农大南路,18,591,273
农大南路,19,448,127
农大南路,20,340,100
农大南路,21,289,89
农大南路,22,213,23
农大南路,23,2,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,7,37
分钟寺,6,40,232
分钟寺,7,198,803
分钟寺,8,247,646
分钟寺,9,142,259
分钟寺,10,84,147
分钟寺,11,84,99
分钟寺,12,73,83
分钟寺,13,96,99
分钟寺,14,98,233
分钟寺,15,93,90
分钟寺,16,128,94
分钟寺,17,268,146
分钟寺,18,544,114
分钟寺,19,343,63
分钟寺,20,194,47
分钟寺,21,137,30
分钟寺,22,113,21
分钟寺,23,25,2
刘家窑,0,0,0
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,0,1
刘家窑,5,22,179
刘家窑,6,206,1204
刘家窑,7,790,3557
刘家窑,8,1111,3371
刘家窑,9,659,1320
刘家窑,10,468,624
刘家窑,11,450,471
刘家窑,12,388,522
刘家窑,13,401,548
刘家窑,14,459,486
刘家窑,15,527,508
刘家窑,16,849,614
刘家窑,17,1483,1189
刘家窑,18,2256,805
刘家窑,19,1572,400
刘家窑,20,950,294
刘家窑,21,770,198
刘家窑,22,497,78
刘家窑,23,140,8
前门,0,0,0
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,0,2
前门,5,61,107
前门,6,268,289
前门,7,906,721
前门,8,1200,1194
前门,9,1304,645
前门,10,960,440
前门,11,722,434
前门,12,533,557
前门,13,525,588
前门,14,513,664
前门,15,564,619
前门,16,563,737
前门,17,934,983
前门,18,1072,875
前门,19,615,510
前门,20,271,539
前门,21,244,383
前门,22,127,205
前门,23,28,4
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,0
动物园,5,8,31
动物园,6,157,141
动物园,7,901,383
动物园,8,1745,407
动物园,9,1019,232
动物园,10,795,219
动物园,11,603,302
动物园,12,423,378
动物园,13,413,536
动物园,14,321,587
动物园,15,283,674
动物园,16,225,890
动物园,17,282,1397
动物园,18,344,1059
动物园,19,225,395
动物园,20,139,248
动物园,21,93,147
动物园,22,77,41
动物园,23,18,1
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,8,137
劲松,6,268,1111
劲松,7,1203,3473
劲松,8,2243,2948
劲松,9,1308,2188
劲松,10,645,984
劲松,11,577,688
劲松,12,541,664
劲松,13,634,795
劲松,14,697,727
劲松,15,802,722
劲松,16,975,886
劲松,17,1875,1632
劲松,18,2696,1519
劲松,19,2059,774
劲松,20,1259,579
劲松,21,881,396
劲松,22,607,163
劲松,23,165,28
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,1
化工,5,0,57
化工,6,20,234
化工,7,69,318
化工,8,173,280
化工,9,135,133
化工,10,43,60
化工,11,48,55
化工,12,42,57
化工,13,65,52
化工,14,56,46
化工,15,71,44
化工,16,104,66
化工,17,153,132
化工,18,235,165
化工,19,180,81
化工,20,137,48
化工,21,114,26
化工,22,63,16
化工,23,12,0
北京南站,0,0,0
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,143,112
北京南站,6,2059,1039
北京南站,7,4656,3017
北京南站,8,4471,3324
北京南站,9,3177,2543
北京南站,10,2633,1442
北京南站,11,2607,2066
北京南站,12,2556,2704
北京南站,13,2206,2273
北京南站,14,2156,2710
北京南站,15,2047,2593
北京南站,16,2435,3248
北京南站,17,2841,3073
北京南站,18,3283,2797
北京南站,19,2120,2609
北京南站,20,1254,1274
北京南站,21,797,851
北京南站,22,539,1132
北京南站,23,100,64
北京大学东门,0,0,0
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,0,1
北京大学东门,5,2,56
北京大学东门,6,91,227
北京大学东门,7,923,796
北京大学东门,8,1712,741
北京大学东门,9,973,317
北京大学东门,10,418,217
北京大学东门,11,318,317
北京大学东门,12,328,342
北京大学东门,13,342,327
北京大学东门,14,330,299
北京大学东门,15,319,382
北京大学东门,16,344,494
北京大学东门,17,555,1562
北京大学东门,18,704,1373
北京大学东门,19,350,608
北京大学东门,20,255,501
北京大学东门,21,193,424
北京大学东门,22,186,166
北京大学东门,23,42,7
北京站,0,0,0
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,4
北京站,5,139,1474
北京站,6,716,1195
北京站,7,1655,1186
北京站,8,3269,1708
北京站,9,2109,2042
北京站,10,1645,1341
北京站,11,1578,1772
北京站,12,1470,1290
北京站,13,1477,1655
北京站,14,1328,1259
北京站,15,1433,1582
北京站,16,1429,1130
北京站,17,1593,2173
北京站,18,1795,2088
北京站,19,1799,1166
北京站,20,1553,1491
北京站,21,1513,1001
北京站,22,823,871
北京站,23,102,64
北京西站,0,0,0
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,0
北京西站,5,150,883
北京西站,6,1512,1751
北京西站,7,3521,2176
北京西站,8,4534,2289
北京西站,9,3257,1879
北京西站,10,2477,1661
北京西站,11,2400,2389
北京西站,12,2300,2392
北京西站,13,2366,2270
北京西站,14,2347,2098
北京西站,15,1981,2422
北京西站,16,2075,2234
北京西站,17,2590,2685
北京西站,18,2740,3053
北京西站,19,2028,1407
北京西站,20,1677,1723
北京西站,21,1244,2531
北京西站,22,363,846
北京西站,23,82,68
北土城,0,0,0
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,0,1
北土城,5,10,30
北土城,6,201,250
北土城,7,984,898
北土城,8,1854,960
北土城,9,1013,592
北土城,10,351,255
北土城,11,232,248
北土城,12,253,253
北土城,13,230,251
北土城,14,236,242
北土城,15,262,327
北土城,16,305,576
北土城,17,584,1214
北土城,18,756,1234
北土城,19,540,594
北土城,20,291,455
北土城,21,266,287
北土城,22,133,96
北土城,23,47,5
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,4,5
北安河,5,4,130
北安河,6,46,617
北安河,7,123,1340
北安河,8,151,903
北安河,9,117,276
北安河,10,100,177
北安河,11,135,177
北安河,12,130,134
北安河,13,115,111
北安河,14,93,112
北安河,15,144,136
北安河,16,181,130
北安河,17,368,104
北安河,18,661,115
北安河,19,823,70
北安河,20,427,56
北安河,21,375,18
北安河,22,190,12
北安河,23,37,0
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,0,3
北宫门,5,17,98
北宫门,6,143,821
北宫门,7,455,1465
北宫门,8,589,1655
北宫门,9,729,804
北宫门,10,754,375
北宫门,11,474,348
北宫门,12,392,354
北宫门,13,381,433
北宫门,14,350,458
北宫门,15,359,394
北宫门,16,373,488
北宫门,17,577,650
北宫门,18,888,393
北宫门,19,837,212
北宫门,20,507,116
北宫门,21,421,67
北宫门,22,346,16
北宫门,23,73,0
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,5,56
北工大西门,6,147,538
北工大西门,7,700,1822
北工大西门,8,673,2031
北工大西门,9,552,960
北工大西门,10,372,363
北工大西门,11,286,352
北工大西门,12,296,323
北工大西门,13,336,373
北工大西门,14,345,324
北工大西门,15,380,402
北工大西门,16,473,445
北工大西门,17,807,788
北工大西门,18,1589,600
北工大西门,19,1212,384
北工大西门,20,628,293
北工大西门,21,533,205
北工大西门,22,331,117
北工大西门,23,14,1
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,10,61
北新桥,6,302,287
北新桥,7,1206,841
北新桥,8,1078,772
北新桥,9,1096,423
北新桥,10,512,324
北新桥,11,373,286
北新桥,12,390,339
北新桥,13,422,390
北新桥,14,430,399
北新桥,15,376,570
北新桥,16,462,799
北新桥,17,809,1234
北新桥,18,1089,1057
北新桥,19,602,607
北新桥,20,342,680
北新桥,21,272,614
北新桥,22,172,279
北新桥,23,45,37
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,11,31
北沙滩,6,200,213
北沙滩,7,785,744
北沙滩,8,1264,996
北沙滩,9,841,633
北沙滩,10,298,204
北沙滩,11,246,180
北沙滩,12,228,206
北沙滩,13,220,202
北沙滩,14,189,166
北沙滩,15,186,263
北沙滩,16,269,367
北沙滩,17,463,932
北沙滩,18,745,849
北沙滩,19,596,545
北沙滩,20,350,371
北沙滩,21,298,250
北沙滩,22,170,91
北沙滩,23,12,4
北海北,0,1,1
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,27,22
北海北,6,405,121
北海北,7,1739,496
北海北,8,1272,547
北海北,9,1148,453
北海北,10,770,535
北海北,11,484,560
北海北,12,430,527
北海北,13,471,614
北海北,14,491,697
北海北,15,371,965
北海北,16,345,1094
北海北,17,348,1351
北海北,18,442,685
北海北,19,258,393
北海北,20,159,317
北海北,21,118,244
北海北,22,85,79
北海北,23,17,7
北苑,0,0,2
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,0,8
北苑,5,4,98
北苑,6,150,789
北苑,7,1048,2911
北苑,8,1213,3316
北苑,9,755,1611
北苑,10,321,408
北苑,11,263,266
北苑,12,290,269
北苑,13,277,265
北苑,14,250,234
北苑,15,336,824
北苑,16,490,408
北苑,17,1014,679
北苑,18,2133,818
北苑,19,1762,458
北苑,20,1017,304
北苑,21,800,223
北苑,22,376,83
北苑,23,106,9
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,1,8
北苑路北,5,8,116
北苑路北,6,360,911
北苑路北,7,1573,1910
北苑路北,8,3270,1800
北苑路北,9,2723,1196
北苑路北,10,842,658
北苑路北,11,633,593
北苑路北,12,624,621
北苑路北,13,632,586
北苑路北,14,628,591
北苑路北,15,650,576
北苑路北,16,729,781
北苑路北,17,1359,1910
北苑路北,18,1739,2174
北苑路北,19,1324,1324
北苑路北,20,759,912
北苑路北,21,594,783
北苑路北,22,404,381
北苑路北,23,94,16
北运河东,0,0,0
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,0,1
北运河东,5,1,7
北运河东,6,5,68
北运河东,7,24,132
北运河东,8,24,120
北运河东,9,17,45
北运河东,10,10,16
北运河东,11,15,12
北运河东,12,13,14
北运河东,13,16,11
北运河东,14,12,6
北运河东,15,16,9
北运河东,16,23,18
北运河东,17,38,37
北运河东,18,75,16
北运河东,19,48,1
北运河东,20,34,5
北运河东,21,19,3
北运河东,22,20,1
北运河东,23,8,0
北运河西,0,0,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,11
北运河西,5,1,238
北运河西,6,60,1942
北运河西,7,228,3621
北运河西,8,370,3682
北运河西,9,272,1407
北运河西,10,211,539
北运河西,11,226,402
北运河西,12,308,457
北运河西,13,312,333
北运河西,14,359,249
北运河西,15,430,222
北运河西,16,651,248
北运河西,17,1217,339
北运河西,18,2719,287
北运河西,19,2695,158
北运河西,20,1637,117
北运河西,21,1058,81
北运河西,22,690,28
北运河西,23,213,6
北邵洼,0,1,1
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,1,66
北邵洼,6,28,281
北邵洼,7,57,607
北邵洼,8,68,359
北邵洼,9,44,144
北邵洼,10,34,64
北邵洼,11,59,52
北邵洼,12,41,74
北邵洼,13,47,57
北邵洼,14,51,39
北邵洼,15,67,29
北邵洼,16,116,52
北邵洼,17,176,80
北邵洼,18,272,63
北邵洼,19,334,46
北邵洼,20,208,14
北邵洼,21,162,9
北邵洼,22,109,7
北邵洼,23,40,3
十三陵景区,0,0,0
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,0,20
十三陵景区,6,5,118
十三陵景区,7,37,291
十三陵景区,8,39,157
十三陵景区,9,32,68
十三陵景区,10,34,37
十三陵景区,11,35,45
十三陵景区,12,31,35
十三陵景区,13,30,39
十三陵景区,14,44,38
十三陵景区,15,37,30
十三陵景区,16,44,31
十三陵景区,17,63,40
十三陵景区,18,141,49
十三陵景区,19,160,29
十三陵景区,20,122,13
十三陵景区,21,61,6
十三陵景区,22,62,4
十三陵景区,23,26,2
十里堡,0,1,1
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,6
十里堡,5,7,186
十里堡,6,244,1171
十里堡,7,835,2316
十里堡,8,1954,1819
十里堡,9,1475,1686
十里堡,10,625,697
十里堡,11,574,488
十里堡,12,516,549
十里堡,13,524,489
十里堡,14,611,508
十里堡,15,719,583
十里堡,16,955,616
十里堡,17,1725,1242
十里堡,18,2270,1441
十里堡,19,1857,964
十里堡,20,1134,763
十里堡,21,934,558
十里堡,22,620,270
十里堡,23,164,27
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,1
十里河,5,42,346
十里河,6,351,1842
十里河,7,1454,4937
十里河,8,3307,5529
十里河,9,2237,2480
十里河,10,1352,1300
十里河,11,1082,1143
十里河,12,1046,1202
十里河,13,1092,1168
十里河,14,1165,1104
十里河,15,1164,1168
十里河,16,1413,1491
十里河,17,2193,2542
十里河,18,3813,2547
十里河,19,3128,1390
十里河,20,1801,828
十里河,21,1416,507
十里河,22,1089,233
十里河,23,275,16
南楼梓庄,0,0,0
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,0,0
南楼梓庄,5,2,123
南楼梓庄,6,83,515
南楼梓庄,7,248,1048
南楼梓庄,8,310,894
南楼梓庄,9,285,420
南楼梓庄,10,194,212
南楼梓庄,11,184,187
南楼梓庄,12,176,220
南楼梓庄,13,191,199
南楼梓庄,14,213,219
南楼梓庄,15,264,184
南楼梓庄,16,275,203
南楼梓庄,17,499,410
南楼梓庄,18,797,331
南楼梓庄,19,724,150
南楼梓庄,20,458,113
南楼梓庄,21,405,100
南楼梓庄,22,250,103
南楼梓庄,23,43,4
南法信,0,2,5
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,3,160
南法信,6,54,600
南法信,7,349,1402
南法信,8,597,1112
南法信,9,216,582
南法信,10,156,235
南法信,11,151,178
南法信,12,131,222
南法信,13,154,209
南法信,14,167,143
南法信,15,154,177
南法信,16,228,183
南法信,17,411,388
南法信,18,736,311
南法信,19,937,136
南法信,20,721,81
南法信,21,457,62
南法信,22,355,19
南法信,23,129,2
南礼士路,0,1,1
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,0,3
南礼士路,5,27,69
南礼士路,6,511,308
南礼士路,7,2469,1146
南礼士路,8,4051,1081
南礼士路,9,1767,510
南礼士路,10,708,479
南礼士路,11,503,524
南礼士路,12,477,533
南礼士路,13,586,534
南礼士路,14,618,542
南礼士路,15,474,709
南礼士路,16,460,1049
南礼士路,17,792,2700
南礼士路,18,999,2207
南礼士路,19,548,851
南礼士路,20,310,507
南礼士路,21,291,429
南礼士路,22,171,116
南礼士路,23,50,19
南邵,0,1,1
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,1,116
南邵,6,71,1174
南邵,7,314,1881
南邵,8,646,1316
南邵,9,208,538
南邵,10,132,171
南邵,11,116,183
南邵,12,125,147
南邵,13,150,148
南邵,14,147,133
南邵,15,148,147
南邵,16,285,166
南邵,17,591,489
南邵,18,1179,384
南邵,19,1243,185
南邵,20,707,123
南邵,21,523,69
南邵,22,308,31
南邵,23,100,3
南锣鼓巷,0,0,0
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,17,30
南锣鼓巷,6,312,205
南锣鼓巷,7,1583,620
南锣鼓巷,8,1470,687
南锣鼓巷,9,1237,494
南锣鼓巷,10,857,488
南锣鼓巷,11,596,596
南锣鼓巷,12,691,542
南锣鼓巷,13,761,614
南锣鼓巷,14,721,698
南锣鼓巷,15,668,1020
南锣鼓巷,16,729,1084
南锣鼓巷,17,889,1722
南锣鼓巷,18,1069,1153
南锣鼓巷,19,693,706
南锣鼓巷,20,370,600
南锣鼓巷,21,240,599
南锣鼓巷,22,125,278
南锣鼓巷,23,30,17
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,17,92
双井,6,228,663
双井,7,1230,2083
双井,8,3702,2247
双井,9,2143,1664
双井,10,960,852
双井,11,791,701
双井,12,772,735
双井,13,836,835
双井,14,892,793
双井,15,772,814
双井,16,917,945
双井,17,1730,1705
双井,18,2376,1956
双井,19,1672,1737
双井,20,1014,1154
双井,21,817,888
双井,22,526,452
双井,23,173,35
双合,0,0,0
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,2,3
双合,5,4,157
双合,6,68,769
双合,7,220,1658
双合,8,244,1427
双合,9,143,489
双合,10,125,224
双合,11,116,157
双合,12,142,167
双合,13,106,172
双合,14,181,160
双合,15,192,141
双合,16,313,218
双合,17,635,248
双合,18,1201,155
双合,19,990,115
双合,20,648,83
双合,21,454,44
双合,22,305,8
双合,23,91,1
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,15,220
双桥,6,160,1198
双桥,7,546,1742
双桥,8,1692,1497
双桥,9,1130,1042
双桥,10,610,639
双桥,11,385,535
双桥,12,393,512
双桥,13,583,462
双桥,14,542,452
双桥,15,530,506
双桥,16,573,604
双桥,17,892,881
双桥,18,1554,1134
双桥,19,1468,730
双桥,20,834,530
双桥,21,583,369
双桥,22,470,154
双桥,23,170,16
古城,0,0,0
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,0,24
古城,5,7,215
古城,6,144,1114
古城,7,864,3147
古城,8,1562,2364
古城,9,687,779
古城,10,415,455
古城,11,324,389
古城,12,324,382
古城,13,360,460
古城,14,373,374
古城,15,449,370
古城,16,650,487
古城,17,1154,1118
古城,18,1897,889
古城,19,1531,345
古城,20,882,232
古城,21,648,124
古城,22,465,58
古城,23,132,6
同济南路,0,0,1
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,3,417
同济南路,6,155,1348
同济南路,7,608,1947
同济南路,8,1013,1408
同济南路,9,432,613
同济南路,10,265,394
同济南路,11,305,352
同济南路,12,338,412
同济南路,13,341,329
同济南路,14,364,286
同济南路,15,391,289
同济南路,16,493,452
同济南路,17,804,784
同济南路,18,1273,648
同济南路,19,1359,308
同济南路,20,648,189
同济南路,21,486,101
同济南路,22,318,38
同济南路,23,157,4
后沙峪,0,0,0
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,8,286
后沙峪,6,126,1425
后沙峪,7,740,2268
后沙峪,8,1083,1945
后沙峪,9,400,825
后沙峪,10,332,383
后沙峪,11,288,330
后沙峪,12,321,341
后沙峪,13,284,287
后沙峪,14,311,268
后沙峪,15,358,277
后沙峪,16,499,420
后沙峪,17,794,978
后沙峪,18,1505,743
后沙峪,19,1708,248
后沙峪,20,986,178
后沙峪,21,629,87
后沙峪,22,383,27
后沙峪,23,125,3
呼家楼,0,1,3
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,0,0
呼家楼,5,32,72
呼家楼,6,439,384
呼家楼,7,1927,1100
呼家楼,8,5633,1368
呼家楼,9,3447,870
呼家楼,10,1254,671
呼家楼,11,735,682
呼家楼,12,695,730
呼家楼,13,730,728
呼家楼,14,665,838
呼家楼,15,618,938
呼家楼,16,633,1283
呼家楼,17,902,3169
呼家楼,18,1089,4642
呼家楼,19,769,2115
呼家楼,20,419,1122
呼家楼,21,345,771
呼家楼,22,224,351
呼家楼,23,77,48
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,1,49
和义,6,26,402
和义,7,79,790
和义,8,107,635
和义,9,64,223
和义,10,73,105
和义,11,85,95
和义,12,85,97
和义,13,97,83
和义,14,77,93
和义,15,114,57
和义,16,172,91
和义,17,337,112
和义,18,560,85
和义,19,435,53
和义,20,319,43
和义,21,217,34
和义,22,145,19
和义,23,56,2
和平西桥,0,0,1
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,1
和平西桥,5,29,48
和平西桥,6,291,367
和平西桥,7,1485,1238
和平西桥,8,3669,1259
和平西桥,9,1895,765
和平西桥,10,574,401
和平西桥,11,400,396
和平西桥,12,384,447
和平西桥,13,495,479
和平西桥,14,457,473
和平西桥,15,457,487
和平西桥,16,557,844
和平西桥,17,912,2322
和平西桥,18,1097,2251
和平西桥,19,644,1006
和平西桥,20,374,698
和平西桥,21,348,499
和平西桥,22,243,175
和平西桥,23,47,31
和平里北街,0,0,0
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,0
和平里北街,5,19,59
和平里北街,6,409,416
和平里北街,7,1903,1424
和平里北街,8,2247,1311
和平里北街,9,1095,630
和平里北街,10,548,428
和平里北街,11,382,403
和平里北街,12,369,401
和平里北街,13,461,452
和平里北街,14,525,456
和平里北街,15,479,675
和平里北街,16,593,761
和平里北街,17,980,1962
和平里北街,18,1127,1310
和平里北街,19,625,779
和平里北街,20,349,583
和平里北街,21,327,330
和平里北街,22,208,116
和平里北街,23,53,10
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,0,0
和平门,5,15,54
和平门,6,200,335
和平门,7,944,1160
和平门,8,989,1299
和平门,9,460,500
和平门,10,217,279
和平门,11,231,227
和平门,12,195,240
和平门,13,239,254
和平门,14,261,258
和平门,15,281,348
和平门,16,332,617
和平门,17,719,1000
和平门,18,922,715
和平门,19,455,263
和平门,20,249,193
和平门,21,189,192
和平门,22,134,62
和平门,23,25,1
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,7
善各庄,5,0,38
善各庄,6,23,189
善各庄,7,76,604
善各庄,8,83,831
善各庄,9,30,378
善各庄,10,37,96
善各庄,11,50,67
善各庄,12,51,63
善各庄,13,57,76
善各庄,14,61,38
善各庄,15,70,43
善各庄,16,89,57
善各庄,17,164,88
善各庄,18,422,81
善各庄,19,467,34
善各庄,20,279,29
善各庄,21,236,36
善各庄,22,165,7
善各庄,23,39,0
四惠,0,0,1
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,2,13
四惠,5,59,97
四惠,6,378,699
四惠,7,1512,2108
四惠,8,4428,2478
四惠,9,2958,1338
四惠,10,1123,894
四惠,11,763,643
四惠,12,748,663
四惠,13,726,685
四惠,14,723,606
四惠,15,759,649
四惠,16,983,902
四惠,17,1490,2042
四惠,18,2259,3250
四惠,19,1696,1835
四惠,20,886,1037
四惠,21,698,617
四惠,22,428,283
四惠,23,131,62
四惠东,0,5,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,0,10
四惠东,5,14,176
四惠东,6,200,919
四惠东,7,1051,2510
四惠东,8,4620,3051
四惠东,9,3039,1470
四惠东,10,947,714
四惠东,11,505,699
四惠东,12,557,716
四惠东,13,590,729
四惠东,14,574,606
四惠东,15,564,694
四惠东,16,691,766
四惠东,17,1205,1877
四惠东,18,1766,3675
四惠东,19,1410,1654
四惠东,20,880,920
四惠东,21,737,576
四惠东,22,553,213
四惠东,23,156,29
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,1,15
四道桥,6,3,120
四道桥,7,23,392
四道桥,8,27,239
四道桥,9,19,56
四道桥,10,16,30
四道桥,11,25,14
四道桥,12,26,16
四道桥,13,18,17
四道桥,14,25,12
四道桥,15,16,18
四道桥,16,35,26
四道桥,17,106,25
四道桥,18,234,21
四道桥,19,173,10
四道桥,20,64,5
四道桥,21,34,7
四道桥,22,23,2
四道桥,23,10,0
回龙观,0,3,3
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,0,5
回龙观,5,2,179
回龙观,6,141,1561
回龙观,7,433,4611
回龙观,8,475,5579
回龙观,9,453,3756
回龙观,10,375,952
回龙观,11,421,482
回龙观,12,461,536
回龙观,13,446,477
回龙观,14,484,391
回龙观,15,676,335
回龙观,16,844,460
回龙观,17,1691,451
回龙观,18,3551,426
回龙观,19,3740,327
回龙观,20,2430,260
回龙观,21,1798,202
回龙观,22,965,108
回龙观,23,295,4
回龙观东大街,0,0,0
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,3,14
回龙观东大街,5,2,208
回龙观东大街,6,95,1330
回龙观东大街,7,401,5031
回龙观东大街,8,591,5134
回龙观东大街,9,423,2201
回龙观东大街,10,221,439
回龙观东大街,11,269,306
回龙观东大街,12,292,388
回龙观东大街,13,256,331
回龙观东大街,14,303,263
回龙观东大街,15,355,234
回龙观东大街,16,511,261
回龙观东大街,17,1050,398
回龙观东大街,18,2884,441
回龙观东大街,19,3419,240
回龙观东大街,20,2154,227
回龙观东大街,21,1557,189
回龙观东大街,22,903,44
回龙观东大街,23,174,4
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,35,93
团结湖,6,434,424
团结湖,7,2100,1134
团结湖,8,4592,1469
团结湖,9,4670,911
团结湖,10,1722,646
团结湖,11,1041,669
团结湖,12,967,716
团结湖,13,1090,691
团结湖,14,864,881
团结湖,15,843,1098
团结湖,16,879,1423
团结湖,17,1367,2865
团结湖,18,1802,3574
团结湖,19,1252,2612
团结湖,20,697,1864
团结湖,21,475,1597
团结湖,22,293,969
团结湖,23,59,69
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,0,21
园博园,6,32,286
园博园,7,103,592
园博园,8,199,352
园博园,9,111,86
园博园,10,86,54
园博园,11,75,84
园博园,12,63,73
园博园,13,75,96
园博园,14,51,77
园博园,15,84,95
园博园,16,131,107
园博园,17,294,118
园博园,18,495,145
园博园,19,343,52
园博园,20,117,28
园博园,21,72,22
园博园,22,15,0
园博园,23,0,0
国家图书馆,0,0,0
