station,hour,in_count,out_count
农业展览馆,8,331,114
农业展览馆,9,404,115
农业展览馆,10,321,120
农业展览馆,11,263,173
农业展览馆,12,305,173
农业展览馆,13,275,193
农业展览馆,14,228,210
农业展览馆,15,153,290
农业展览馆,16,171,368
农业展览馆,17,173,234
农业展览馆,18,150,182
农业展览馆,19,94,143
农业展览馆,20,84,146
农业展览馆,21,46,125
农业展览馆,22,38,99
农业展览馆,23,10,7
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,1,27
农大南路,6,38,124
农大南路,7,156,258
农大南路,8,178,278
农大南路,9,128,276
农大南路,10,107,234
农大南路,11,104,217
农大南路,12,151,209
农大南路,13,137,187
农大南路,14,154,163
农大南路,15,167,154
农大南路,16,226,222
农大南路,17,232,272
农大南路,18,281,189
农大南路,19,217,112
农大南路,20,225,75
农大南路,21,215,93
农大南路,22,286,33
农大南路,23,0,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,3,29
分钟寺,6,23,112
分钟寺,7,54,207
分钟寺,8,126,246
分钟寺,9,90,141
分钟寺,10,58,99
分钟寺,11,67,84
分钟寺,12,62,108
分钟寺,13,78,101
分钟寺,14,83,99
分钟寺,15,66,54
分钟寺,16,104,140
分钟寺,17,119,83
分钟寺,18,160,69
分钟寺,19,171,37
分钟寺,20,120,40
分钟寺,21,96,42
分钟寺,22,74,17
分钟寺,23,25,3
刘家窑,0,0,0
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,0,2
刘家窑,5,35,121
刘家窑,6,240,458
刘家窑,7,383,883
刘家窑,8,571,1045
刘家窑,9,556,902
刘家窑,10,455,658
刘家窑,11,470,615
刘家窑,12,522,689
刘家窑,13,515,535
刘家窑,14,512,545
刘家窑,15,501,514
刘家窑,16,599,580
刘家窑,17,778,717
刘家窑,18,764,557
刘家窑,19,591,412
刘家窑,20,503,333
刘家窑,21,505,238
刘家窑,22,452,134
刘家窑,23,115,8
前门,0,0,0
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,0,0
前门,5,66,106
前门,6,225,169
前门,7,505,308
前门,8,926,410
前门,9,1297,398
前门,10,1344,479
前门,11,1038,604
前门,12,825,641
前门,13,934,782
前门,14,799,865
前门,15,760,910
前门,16,703,1210
前门,17,805,1009
前门,18,648,842
前门,19,451,709
前门,20,274,635
前门,21,183,586
前门,22,145,270
前门,23,32,13
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,0
动物园,5,11,16
动物园,6,147,89
动物园,7,391,168
动物园,8,996,212
动物园,9,1345,240
动物园,10,1691,234
动物园,11,1206,464
动物园,12,803,609
动物园,13,879,679
动物园,14,730,955
动物园,15,387,1191
动物园,16,276,1647
动物园,17,230,1499
动物园,18,279,757
动物园,19,195,255
动物园,20,126,139
动物园,21,97,282
动物园,22,71,51
动物园,23,16,2
劲松,0,1,1
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,13,119
劲松,6,163,541
劲松,7,536,825
劲松,8,785,1133
劲松,9,740,1035
劲松,10,692,850
劲松,11,610,738
劲松,12,680,768
劲松,13,596,757
劲松,14,696,763
劲松,15,699,721
劲松,16,845,712
劲松,17,999,903
劲松,18,984,808
劲松,19,814,605
劲松,20,643,525
劲松,21,682,379
劲松,22,547,168
劲松,23,178,24
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,0
化工,5,1,28
化工,6,29,112
化工,7,25,99
化工,8,70,89
化工,9,66,113
化工,10,44,68
化工,11,42,62
化工,12,48,59
化工,13,57,48
化工,14,57,90
化工,15,63,52
化工,16,55,65
化工,17,86,76
化工,18,117,77
化工,19,86,39
化工,20,74,32
化工,21,58,14
化工,22,72,8
化工,23,13,1
北京南站,0,0,2
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,327,114
北京南站,6,2840,673
北京南站,7,4591,1449
北京南站,8,4795,2007
北京南站,9,4174,2423
北京南站,10,3871,1937
北京南站,11,3272,2417
北京南站,12,2779,3088
北京南站,13,2491,2747
北京南站,14,2398,3069
北京南站,15,2288,2894
北京南站,16,2310,3594
北京南站,17,2381,3279
北京南站,18,2034,3216
北京南站,19,1605,3193
北京南站,20,1134,2711
北京南站,21,827,2609
北京南站,22,528,1821
北京南站,23,100,141
北京大学东门,0,0,0
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,0,3
北京大学东门,5,3,62
北京大学东门,6,86,152
北京大学东门,7,445,228
北京大学东门,8,1258,343
北京大学东门,9,904,337
北京大学东门,10,699,386
北京大学东门,11,586,546
北京大学东门,12,546,728
北京大学东门,13,554,642
北京大学东门,14,484,583
北京大学东门,15,424,729
北京大学东门,16,350,1032
北京大学东门,17,432,989
北京大学东门,18,493,576
北京大学东门,19,243,364
北京大学东门,20,261,401
北京大学东门,21,245,383
北京大学东门,22,281,144
北京大学东门,23,124,5
北京站,0,0,0
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,9
北京站,5,304,1126
北京站,6,1296,1076
北京站,7,1720,1309
北京站,8,2347,1901
北京站,9,2088,1784
北京站,10,2277,1857
北京站,11,2169,1510
北京站,12,1887,1432
北京站,13,1777,1538
北京站,14,1458,1040
北京站,15,1624,1613
北京站,16,1428,832
北京站,17,1594,1716
北京站,18,1578,1124
北京站,19,1655,859
北京站,20,1396,1400
北京站,21,1285,815
北京站,22,879,894
北京站,23,172,88
北京西站,0,0,0
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,0
北京西站,5,275,1045
北京西站,6,2591,1222
北京西站,7,3673,1706
北京西站,8,3468,1737
北京西站,9,3804,2005
北京西站,10,3274,1990
北京西站,11,3256,2571
北京西站,12,2806,2276
北京西站,13,3010,2387
北京西站,14,2696,2353
北京西站,15,2317,2357
北京西站,16,2372,2312
北京西站,17,2448,2673
北京西站,18,2407,2467
北京西站,19,1856,1612
北京西站,20,1745,1571
北京西站,21,1306,2114
北京西站,22,553,917
北京西站,23,72,28
北土城,0,0,0
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,0,3
北土城,5,9,35
北土城,6,187,111
北土城,7,619,235
北土城,8,562,291
北土城,9,339,329
北土城,10,319,322
北土城,11,247,250
北土城,12,217,278
北土城,13,230,315
北土城,14,257,263
北土城,15,237,262
北土城,16,292,553
北土城,17,251,552
北土城,18,277,445
北土城,19,222,389
北土城,20,180,217
北土城,21,194,208
北土城,22,121,71
北土城,23,58,7
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,1,1
北安河,5,0,73
北安河,6,29,244
北安河,7,207,412
北安河,8,207,414
北安河,9,168,287
北安河,10,150,263
北安河,11,193,248
北安河,12,132,202
北安河,13,161,248
北安河,14,161,219
北安河,15,188,219
北安河,16,195,187
北安河,17,255,164
北安河,18,287,148
北安河,19,358,92
北安河,20,232,50
北安河,21,237,41
北安河,22,169,10
北安河,23,52,0
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,0,13
北宫门,5,18,135
北宫门,6,150,604
北宫门,7,410,705
北宫门,8,649,886
北宫门,9,997,696
北宫门,10,1050,583
北宫门,11,744,604
北宫门,12,636,579
北宫门,13,556,634
北宫门,14,587,562
北宫门,15,463,664
北宫门,16,434,691
北宫门,17,466,713
北宫门,18,527,422
北宫门,19,507,201
北宫门,20,424,134
北宫门,21,379,74
北宫门,22,307,30
北宫门,23,113,0
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,3,53
北工大西门,6,77,225
北工大西门,7,205,486
北工大西门,8,369,626
北工大西门,9,353,563
北工大西门,10,371,453
北工大西门,11,390,407
北工大西门,12,396,421
北工大西门,13,383,402
北工大西门,14,457,404
北工大西门,15,515,432
北工大西门,16,468,553
北工大西门,17,610,534
北工大西门,18,601,504
北工大西门,19,472,410
北工大西门,20,393,298
北工大西门,21,385,221
北工大西门,22,303,137
北工大西门,23,16,0
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,9,61
北新桥,6,76,149
北新桥,7,328,279
北新桥,8,448,392
北新桥,9,489,391
北新桥,10,441,345
北新桥,11,507,267
北新桥,12,571,408
北新桥,13,466,538
北新桥,14,400,551
北新桥,15,432,502
北新桥,16,574,461
北新桥,17,806,643
北新桥,18,758,645
北新桥,19,489,594
北新桥,20,329,600
北新桥,21,265,560
北新桥,22,220,388
北新桥,23,63,42
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,6,27
北沙滩,6,71,123
北沙滩,7,237,200
北沙滩,8,402,251
北沙滩,9,508,312
北沙滩,10,283,286
北沙滩,11,211,216
北沙滩,12,214,251
北沙滩,13,212,257
北沙滩,14,187,203
北沙滩,15,176,261
北沙滩,16,198,340
北沙滩,17,296,399
北沙滩,18,263,412
北沙滩,19,178,269
北沙滩,20,183,326
北沙滩,21,173,135
北沙滩,22,139,62
北沙滩,23,22,2
北海北,0,0,0
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,5,20
北海北,6,115,64
北海北,7,501,154
北海北,8,655,240
北海北,9,805,280
北海北,10,916,336
北海北,11,665,448
北海北,12,445,484
北海北,13,488,573
北海北,14,530,635
北海北,15,494,733
北海北,16,336,958
北海北,17,312,845
北海北,18,234,551
北海北,19,172,324
北海北,20,139,339
北海北,21,145,241
北海北,22,102,137
北海北,23,15,11
北苑,0,0,0
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,0,1
北苑,5,2,70
北苑,6,62,251
北苑,7,310,492
北苑,8,506,612
北苑,9,422,539
北苑,10,323,421
北苑,11,268,335
北苑,12,262,354
北苑,13,287,344
北苑,14,286,301
北苑,15,307,250
北苑,16,337,291
北苑,17,487,408
北苑,18,542,391
北苑,19,477,300
北苑,20,379,262
北苑,21,298,221
北苑,22,244,97
北苑,23,66,3
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,0,6
北苑路北,5,5,103
北苑路北,6,154,255
北苑路北,7,548,510
北苑路北,8,965,652
北苑路北,9,1079,658
北苑路北,10,671,636
北苑路北,11,630,538
北苑路北,12,622,565
北苑路北,13,654,596
北苑路北,14,594,583
北苑路北,15,686,568
北苑路北,16,642,701
北苑路北,17,769,840
北苑路北,18,677,929
北苑路北,19,517,758
北苑路北,20,462,552
北苑路北,21,409,518
北苑路北,22,325,275
北苑路北,23,135,14
北运河东,0,0,0
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,0,3
北运河东,5,0,6
北运河东,6,6,21
北运河东,7,15,32
北运河东,8,30,31
北运河东,9,25,28
北运河东,10,22,18
北运河东,11,24,9
北运河东,12,13,14
北运河东,13,14,9
北运河东,14,18,13
北运河东,15,16,15
北运河东,16,28,29
北运河东,17,21,20
北运河东,18,25,24
北运河东,19,18,8
北运河东,20,19,5
北运河东,21,15,5
北运河东,22,12,1
北运河东,23,8,2
北运河西,0,0,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,13
北运河西,5,1,147
北运河西,6,58,615
北运河西,7,200,982
北运河西,8,250,997
北运河西,9,271,824
北运河西,10,284,612
北运河西,11,305,507
北运河西,12,277,473
北运河西,13,304,461
北运河西,14,415,372
北运河西,15,456,327
北运河西,16,528,354
北运河西,17,736,331
北运河西,18,763,280
北运河西,19,767,171
北运河西,20,626,151
北运河西,21,585,103
北运河西,22,501,46
北运河西,23,222,1
北邵洼,0,1,1
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,4,54
北邵洼,6,20,145
北邵洼,7,51,234
北邵洼,8,57,184
北邵洼,9,74,120
北邵洼,10,53,107
北邵洼,11,54,92
北邵洼,12,59,73
北邵洼,13,86,77
北邵洼,14,61,69
北邵洼,15,70,71
北邵洼,16,83,77
北邵洼,17,108,73
北邵洼,18,158,61
北邵洼,19,143,49
北邵洼,20,120,36
北邵洼,21,102,18
北邵洼,22,79,13
北邵洼,23,43,2
十三陵景区,0,1,1
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,0,16
十三陵景区,6,6,57
十三陵景区,7,25,108
十三陵景区,8,52,104
十三陵景区,9,59,72
十三陵景区,10,57,66
十三陵景区,11,55,53
十三陵景区,12,24,63
十三陵景区,13,46,57
十三陵景区,14,32,55
十三陵景区,15,45,49
十三陵景区,16,51,59
十三陵景区,17,59,48
十三陵景区,18,86,29
十三陵景区,19,98,20
十三陵景区,20,79,17
十三陵景区,21,57,7
十三陵景区,22,44,4
十三陵景区,23,23,0
十里堡,0,2,2
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,6
十里堡,5,5,163
十里堡,6,142,474
十里堡,7,407,787
十里堡,8,669,937
十里堡,9,767,957
十里堡,10,608,804
十里堡,11,596,702
十里堡,12,564,665
十里堡,13,659,720
十里堡,14,650,704
十里堡,15,675,575
十里堡,16,772,705
十里堡,17,994,818
十里堡,18,990,740
十里堡,19,770,587
十里堡,20,705,520
十里堡,21,675,365
十里堡,22,646,280
十里堡,23,158,24
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,37,349
十里河,6,311,1267
十里河,7,735,1972
十里河,8,1530,2200
十里河,9,1767,1677
十里河,10,1393,1510
十里河,11,1038,1276
十里河,12,1017,1253
十里河,13,1123,1249
十里河,14,1260,1207
十里河,15,1179,1203
十里河,16,1275,1282
十里河,17,1533,1692
十里河,18,1909,1665
十里河,19,1556,1040
十里河,20,1145,829
十里河,21,1085,445
十里河,22,1069,214
十里河,23,274,10
南楼梓庄,0,0,0
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,0,0
南楼梓庄,5,2,109
南楼梓庄,6,90,368
南楼梓庄,7,189,359
南楼梓庄,8,285,414
南楼梓庄,9,327,360
南楼梓庄,10,335,324
南楼梓庄,11,281,316
南楼梓庄,12,242,302
南楼梓庄,13,301,315
南楼梓庄,14,293,288
南楼梓庄,15,303,289
南楼梓庄,16,266,328
南楼梓庄,17,328,392
南楼梓庄,18,405,343
南楼梓庄,19,381,183
南楼梓庄,20,239,127
南楼梓庄,21,226,63
南楼梓庄,22,181,31
南楼梓庄,23,52,2
南法信,0,0,0
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,3,135
南法信,6,50,307
南法信,7,131,471
南法信,8,205,485
南法信,9,169,353
南法信,10,145,313
南法信,11,150,219
南法信,12,140,188
南法信,13,188,183
南法信,14,168,187
南法信,15,205,147
南法信,16,229,181
南法信,17,306,208
南法信,18,394,202
南法信,19,423,131
南法信,20,317,86
南法信,21,235,67
南法信,22,238,21
南法信,23,129,2
南礼士路,0,1,2
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,0,2
南礼士路,5,13,56
南礼士路,6,203,137
南礼士路,7,582,283
南礼士路,8,667,409
南礼士路,9,489,423
南礼士路,10,468,403
南礼士路,11,354,391
南礼士路,12,401,445
南礼士路,13,395,387
南礼士路,14,323,416
南礼士路,15,392,517
南礼士路,16,368,499
南礼士路,17,475,657
南礼士路,18,367,483
南礼士路,19,326,301
南礼士路,20,228,241
南礼士路,21,236,256
南礼士路,22,202,78
南礼士路,23,72,12
南邵,0,0,0
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,2,97
南邵,6,39,370
南邵,7,189,545
南邵,8,211,454
南邵,9,204,389
南邵,10,210,365
南邵,11,198,259
南邵,12,210,245
南邵,13,188,216
南邵,14,225,208
南邵,15,222,214
南邵,16,259,198
南邵,17,351,250
南邵,18,414,166
南邵,19,353,103
南邵,20,285,71
南邵,21,257,52
南邵,22,196,16
南邵,23,58,3
南锣鼓巷,0,0,5
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,5,41
南锣鼓巷,6,103,100
南锣鼓巷,7,386,233
南锣鼓巷,8,654,317
南锣鼓巷,9,741,439
南锣鼓巷,10,1077,413
南锣鼓巷,11,1132,509
南锣鼓巷,12,959,607
南锣鼓巷,13,1020,708
南锣鼓巷,14,1135,874
南锣鼓巷,15,1243,985
南锣鼓巷,16,1081,1083
南锣鼓巷,17,1081,1154
南锣鼓巷,18,1081,983
南锣鼓巷,19,733,779
南锣鼓巷,20,465,757
南锣鼓巷,21,324,788
南锣鼓巷,22,190,498
南锣鼓巷,23,72,42
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,22,115
双井,6,178,337
双井,7,519,638
双井,8,991,798
双井,9,1110,805
双井,10,908,693
双井,11,952,623
双井,12,865,752
双井,13,915,827
双井,14,929,860
双井,15,888,850
双井,16,994,906
双井,17,1198,1197
双井,18,1054,1182
双井,19,844,865
双井,20,666,804
双井,21,548,783
双井,22,480,491
双井,23,162,47
双合,0,0,1
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,0,3
双合,5,1,113
双合,6,26,348
双合,7,73,448
双合,8,121,587
双合,9,158,458
双合,10,119,358
双合,11,151,286
双合,12,170,271
双合,13,162,250
双合,14,176,197
双合,15,217,177
双合,16,292,208
双合,17,350,161
双合,18,464,151
双合,19,449,111
双合,20,391,82
双合,21,311,46
双合,22,286,17
双合,23,108,1
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,10,184
双桥,6,107,563
双桥,7,250,658
双桥,8,496,727
双桥,9,442,551
双桥,10,331,485
双桥,11,322,417
双桥,12,344,453
双桥,13,359,447
双桥,14,394,399
双桥,15,391,379
双桥,16,475,412
双桥,17,554,495
双桥,18,729,501
双桥,19,652,351
双桥,20,520,261
双桥,21,459,255
双桥,22,415,147
双桥,23,148,14
古城,0,0,0
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,0,28
古城,5,6,192
古城,6,73,439
古城,7,295,728
古城,8,369,806
古城,9,351,670
古城,10,297,505
古城,11,339,454
古城,12,295,470
古城,13,364,441
古城,14,333,355
古城,15,404,332
古城,16,425,411
古城,17,598,491
古城,18,675,387
古城,19,602,229
古城,20,477,155
古城,21,496,120
古城,22,441,51
古城,23,176,5
同济南路,0,0,0
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,2,398
同济南路,6,124,881
同济南路,7,337,949
同济南路,8,282,990
同济南路,9,256,740
同济南路,10,282,663
同济南路,11,301,514
同济南路,12,295,481
同济南路,13,413,393
同济南路,14,408,352
同济南路,15,418,325
同济南路,16,572,368
同济南路,17,622,381
同济南路,18,862,414
同济南路,19,870,250
同济南路,20,516,191
同济南路,21,456,102
同济南路,22,368,41
同济南路,23,167,2
后沙峪,0,0,0
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,7,233
后沙峪,6,104,729
后沙峪,7,341,806
后沙峪,8,430,839
后沙峪,9,396,616
后沙峪,10,384,478
后沙峪,11,324,422
后沙峪,12,348,462
后沙峪,13,361,388
后沙峪,14,375,339
后沙峪,15,392,331
后沙峪,16,572,366
后沙峪,17,600,489
后沙峪,18,694,379
后沙峪,19,757,249
后沙峪,20,459,168
后沙峪,21,439,125
后沙峪,22,281,21
后沙峪,23,135,6
呼家楼,0,4,1
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,0,0
呼家楼,5,26,66
呼家楼,6,174,189
呼家楼,7,564,299
呼家楼,8,925,478
呼家楼,9,748,521
呼家楼,10,566,470
呼家楼,11,510,435
呼家楼,12,473,488
呼家楼,13,513,495
呼家楼,14,468,530
呼家楼,15,473,568
呼家楼,16,439,712
呼家楼,17,540,782
呼家楼,18,514,689
呼家楼,19,386,503
呼家楼,20,281,425
呼家楼,21,280,351
呼家楼,22,213,220
呼家楼,23,71,50
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,1,37
和义,6,16,150
和义,7,50,278
和义,8,76,301
和义,9,84,245
和义,10,98,181
和义,11,114,165
和义,12,108,130
和义,13,111,130
和义,14,121,113
和义,15,128,75
和义,16,187,110
和义,17,205,123
和义,18,220,77
和义,19,211,57
和义,20,157,56
和义,21,162,30
和义,22,136,26
和义,23,58,3
和平西桥,0,0,1
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,1
和平西桥,5,29,64
和平西桥,6,161,201
和平西桥,7,408,360
和平西桥,8,514,473
和平西桥,9,537,454
和平西桥,10,390,432
和平西桥,11,373,369
和平西桥,12,356,453
和平西桥,13,398,496
和平西桥,14,415,466
和平西桥,15,332,451
和平西桥,16,394,484
和平西桥,17,520,579
和平西桥,18,437,503
和平西桥,19,369,338
和平西桥,20,340,333
和平西桥,21,321,228
和平西桥,22,247,134
和平西桥,23,81,9
和平里北街,0,1,1
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,0
和平里北街,5,14,52
和平里北街,6,121,180
和平里北街,7,484,370
和平里北街,8,623,493
和平里北街,9,562,507
和平里北街,10,426,436
和平里北街,11,395,418
和平里北街,12,367,510
和平里北街,13,429,439
和平里北街,14,358,463
和平里北街,15,375,453
和平里北街,16,486,510
和平里北街,17,466,628
和平里北街,18,443,515
和平里北街,19,314,378
和平里北街,20,249,257
和平里北街,21,297,198
和平里北街,22,223,96
和平里北街,23,49,7
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,0,9
和平门,5,9,54
和平门,6,52,130
和平门,7,264,270
和平门,8,228,309
和平门,9,241,336
和平门,10,244,314
和平门,11,239,201
和平门,12,240,261
和平门,13,302,255
和平门,14,247,295
和平门,15,245,322
和平门,16,263,326
和平门,17,281,345
和平门,18,269,240
和平门,19,217,159
和平门,20,153,137
和平门,21,148,113
和平门,22,109,49
和平门,23,24,3
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,6
善各庄,5,0,47
善各庄,6,25,92
善各庄,7,44,168
善各庄,8,47,311
善各庄,9,64,192
善各庄,10,68,129
善各庄,11,56,109
善各庄,12,74,117
善各庄,13,58,91
善各庄,14,85,75
善各庄,15,77,81
善各庄,16,99,70
善各庄,17,111,87
善各庄,18,180,73
善各庄,19,202,55
善各庄,20,165,46
善各庄,21,135,37
善各庄,22,128,13
善各庄,23,31,0
四惠,0,1,0
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,0,11
四惠,5,35,124
四惠,6,320,368
四惠,7,662,596
四惠,8,1006,772
四惠,9,860,751
四惠,10,673,707
四惠,11,565,524
四惠,12,572,674
四惠,13,707,626
四惠,14,676,603
四惠,15,696,553
四惠,16,717,652
四惠,17,786,841
四惠,18,906,767
四惠,19,664,552
四惠,20,581,369
四惠,21,512,314
四惠,22,392,182
四惠,23,147,38
四惠东,0,3,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,1,21
四惠东,5,18,187
四惠东,6,126,585
四惠东,7,391,842
四惠东,8,934,999
四惠东,9,721,879
四惠东,10,466,819
四惠东,11,423,692
四惠东,12,387,647
四惠东,13,467,568
四惠东,14,530,505
四惠东,15,530,529
四惠东,16,545,570
四惠东,17,668,796
四惠东,18,566,776
四惠东,19,640,542
四惠东,20,500,376
四惠东,21,502,292
四惠东,22,589,130
四惠东,23,180,33
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,0,6
四道桥,6,5,33
四道桥,7,12,86
四道桥,8,23,63
四道桥,9,15,43
四道桥,10,29,41
四道桥,11,16,33
四道桥,12,12,26
四道桥,13,28,25
四道桥,14,38,29
四道桥,15,31,20
四道桥,16,39,20
四道桥,17,49,29
四道桥,18,59,16
四道桥,19,59,18
四道桥,20,37,5
四道桥,21,33,5
四道桥,22,20,2
四道桥,23,13,1
回龙观,0,1,0
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,0,6
回龙观,5,5,143
回龙观,6,267,572
回龙观,7,406,1291
回龙观,8,524,1474
回龙观,9,483,1439
回龙观,10,560,1041
回龙观,11,617,784
回龙观,12,659,763
回龙观,13,691,732
回龙观,14,669,724
回龙观,15,815,626
回龙观,16,986,660
回龙观,17,1158,692
回龙观,18,1286,577
回龙观,19,1220,474
回龙观,20,809,373
回龙观,21,837,295
回龙观,22,638,162
回龙观,23,259,10
回龙观东大街,0,0,0
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,1,15
回龙观东大街,5,1,163
回龙观东大街,6,45,520
回龙观东大街,7,209,979
回龙观东大街,8,362,1217
回龙观东大街,9,291,1068
回龙观东大街,10,314,729
回龙观东大街,11,391,523
回龙观东大街,12,354,604
回龙观东大街,13,357,531
回龙观东大街,14,397,427
回龙观东大街,15,514,360
回龙观东大街,16,542,443
回龙观东大街,17,762,447
回龙观东大街,18,918,369
回龙观东大街,19,884,252
回龙观东大街,20,701,197
回龙观东大街,21,681,180
回龙观东大街,22,635,33
回龙观东大街,23,146,5
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,16,103
团结湖,6,210,283
团结湖,7,775,395
团结湖,8,1061,519
团结湖,9,1408,578
团结湖,10,1227,532
团结湖,11,1315,517
团结湖,12,1443,664
团结湖,13,1415,769
团结湖,14,1345,939
团结湖,15,1325,1275
团结湖,16,1310,1351
团结湖,17,1392,1697
团结湖,18,1367,1701
团结湖,19,962,1420
团结湖,20,782,1547
团结湖,21,531,1705
团结湖,22,417,1444
团结湖,23,130,122
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,0,11
园博园,6,24,62
园博园,7,135,119
园博园,8,213,124
园博园,9,155,81
园博园,10,174,110
园博园,11,171,126
园博园,12,100,124
园博园,13,89,129
园博园,14,76,127
园博园,15,91,141
园博园,16,85,167
园博园,17,108,143
园博园,18,180,88
园博园,19,109,61
园博园,20,67,27
园博园,21,51,21
园博园,22,27,1
园博园,23,0,0
国家图书馆,0,0,0
国家图书馆,1,0,0
国家图书馆,2,0,0
国家图书馆,3,0,0
国家图书馆,4,0,0
国家图书馆,5,20,76
国家图书馆,6,177,185
国家图书馆,7,642,334
国家图书馆,8,924,446
国家图书馆,9,870,514
国家图书馆,10,802,510
国家图书馆,11,646,647
国家图书馆,12,702,664
国家图书馆,13,735,590
国家图书馆,14,705,641
国家图书馆,15,581,910
国家图书馆,16,506,1185
国家图书馆,17,476,1021
国家图书馆,18,497,702
国家图书馆,19,320,430
国家图书馆,20,256,319
国家图书馆,21,291,384
国家图书馆,22,213,103
国家图书馆,23,58,5
国展,0,0,0
国展,1,0,0
国展,2,0,0
国展,3,0,0
国展,4,0,0
国展,5,1,64
国展,6,47,237
国展,7,226,359
国展,8,332,399
国展,9,288,339
国展,10,205,282
