station,hour,in_count,out_count
农业展览馆,10,100,75
农业展览馆,11,92,99
农业展览馆,12,87,77
农业展览馆,13,98,94
农业展览馆,14,99,86
农业展览馆,15,109,73
农业展览馆,16,109,117
农业展览馆,17,101,133
农业展览馆,18,93,125
农业展览馆,19,61,109
农业展览馆,20,50,90
农业展览馆,21,32,73
农业展览馆,22,23,43
农业展览馆,23,12,6
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,1,30
农大南路,6,45,80
农大南路,7,123,191
农大南路,8,110,202
农大南路,9,124,221
农大南路,10,140,241
农大南路,11,123,151
农大南路,12,169,165
农大南路,13,177,140
农大南路,14,194,150
农大南路,15,181,163
农大南路,16,244,138
农大南路,17,276,176
农大南路,18,315,142
农大南路,19,255,97
农大南路,20,269,67
农大南路,21,279,72
农大南路,22,245,31
农大南路,23,3,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,0,19
分钟寺,6,35,93
分钟寺,7,61,125
分钟寺,8,75,164
分钟寺,9,44,125
分钟寺,10,53,64
分钟寺,11,57,68
分钟寺,12,51,85
分钟寺,13,56,68
分钟寺,14,93,65
分钟寺,15,62,57
分钟寺,16,102,59
分钟寺,17,136,92
分钟寺,18,117,92
分钟寺,19,131,46
分钟寺,20,114,32
分钟寺,21,77,30
分钟寺,22,86,8
分钟寺,23,28,3
刘家窑,0,0,0
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,1,4
刘家窑,5,10,128
刘家窑,6,137,333
刘家窑,7,316,672
刘家窑,8,457,816
刘家窑,9,533,662
刘家窑,10,421,828
刘家窑,11,485,938
刘家窑,12,482,1167
刘家窑,13,470,1064
刘家窑,14,491,803
刘家窑,15,536,869
刘家窑,16,570,872
刘家窑,17,676,1084
刘家窑,18,702,913
刘家窑,19,556,937
刘家窑,20,436,831
刘家窑,21,481,549
刘家窑,22,367,309
刘家窑,23,134,37
前门,0,0,0
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,0,0
前门,5,0,0
前门,6,0,0
前门,7,0,0
前门,8,0,0
前门,9,0,0
前门,10,0,0
前门,11,0,0
前门,12,0,0
前门,13,0,0
前门,14,0,0
前门,15,0,0
前门,16,0,0
前门,17,0,0
前门,18,0,2
前门,19,0,1
前门,20,0,0
前门,21,0,0
前门,22,0,0
前门,23,0,0
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,0
动物园,5,9,23
动物园,6,202,68
动物园,7,698,112
动物园,8,2027,170
动物园,9,3113,237
动物园,10,2754,305
动物园,11,1951,695
动物园,12,1423,1173
动物园,13,1081,1718
动物园,14,874,2117
动物园,15,523,2394
动物园,16,279,2351
动物园,17,300,1849
动物园,18,414,851
动物园,19,218,372
动物园,20,142,160
动物园,21,155,68
动物园,22,47,189
动物园,23,61,10
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,12,90
劲松,6,106,344
劲松,7,380,583
劲松,8,532,712
劲松,9,556,777
劲松,10,487,617
劲松,11,446,537
劲松,12,503,566
劲松,13,521,632
劲松,14,613,666
劲松,15,581,614
劲松,16,738,649
劲松,17,870,716
劲松,18,860,692
劲松,19,757,548
劲松,20,608,419
劲松,21,566,285
劲松,22,432,120
劲松,23,166,18
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,0
化工,5,1,18
化工,6,31,86
化工,7,30,55
化工,8,38,85
化工,9,46,94
化工,10,46,66
化工,11,28,48
化工,12,29,55
化工,13,47,46
化工,14,54,48
化工,15,68,58
化工,16,45,51
化工,17,88,67
化工,18,98,69
化工,19,94,36
化工,20,58,33
化工,21,67,9
化工,22,53,10
化工,23,29,0
北京南站,0,0,14
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,206,114
北京南站,6,1868,1197
北京南站,7,3285,2392
北京南站,8,3406,3219
北京南站,9,3220,4385
北京南站,10,3045,4184
北京南站,11,3236,5189
北京南站,12,3453,6806
北京南站,13,3154,6232
北京南站,14,3560,6563
北京南站,15,3118,5381
北京南站,16,3275,6350
北京南站,17,3232,6585
北京南站,18,2760,5892
北京南站,19,1999,6217
北京南站,20,1556,6943
北京南站,21,968,5674
北京南站,22,641,5454
北京南站,23,227,1200
北京大学东门,0,0,0
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,1,2
北京大学东门,5,9,30
北京大学东门,6,54,109
北京大学东门,7,265,153
北京大学东门,8,413,284
北京大学东门,9,441,356
北京大学东门,10,480,335
北京大学东门,11,508,372
北京大学东门,12,426,355
北京大学东门,13,475,412
北京大学东门,14,499,399
北京大学东门,15,476,439
北京大学东门,16,515,442
北京大学东门,17,490,497
北京大学东门,18,428,439
北京大学东门,19,294,308
北京大学东门,20,272,246
北京大学东门,21,296,251
北京大学东门,22,276,138
北京大学东门,23,215,1
北京站,0,0,1
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,0
北京站,5,226,3577
北京站,6,975,2227
北京站,7,1405,2231
北京站,8,2218,3123
北京站,9,2197,2514
北京站,10,2583,3427
北京站,11,2834,3753
北京站,12,3012,3666
北京站,13,2991,4626
北京站,14,2446,4908
北京站,15,2365,5099
北京站,16,2242,4033
北京站,17,2163,3805
北京站,18,1963,4298
北京站,19,2176,2545
北京站,20,2149,3668
北京站,21,1902,2898
北京站,22,1163,3259
北京站,23,195,920
北京西站,0,0,0
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,0
北京西站,5,157,3150
北京西站,6,1541,3136
北京西站,7,2867,3666
北京西站,8,3264,3876
北京西站,9,3670,4699
北京西站,10,3402,4311
北京西站,11,3830,5195
北京西站,12,3757,4659
北京西站,13,4153,6096
北京西站,14,3784,6015
北京西站,15,3695,6132
北京西站,16,3794,5117
北京西站,17,3800,4897
北京西站,18,3054,4309
北京西站,19,2653,3710
北京西站,20,2373,4242
北京西站,21,1517,6961
北京西站,22,653,6381
北京西站,23,118,1127
北土城,0,0,0
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,1,1
北土城,5,9,24
北土城,6,73,77
北土城,7,223,159
北土城,8,376,255
北土城,9,271,278
北土城,10,242,224
北土城,11,221,193
北土城,12,209,192
北土城,13,206,202
北土城,14,242,240
北土城,15,270,266
北土城,16,250,389
北土城,17,276,374
北土城,18,297,233
北土城,19,201,213
北土城,20,171,168
北土城,21,165,128
北土城,22,126,63
北土城,23,60,6
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,0,0
北安河,5,2,46
北安河,6,58,151
北安河,7,184,242
北安河,8,180,262
北安河,9,223,261
北安河,10,194,221
北安河,11,195,206
北安河,12,133,201
北安河,13,174,186
北安河,14,198,182
北安河,15,264,222
北安河,16,279,217
北安河,17,359,229
北安河,18,299,200
北安河,19,343,167
北安河,20,189,99
北安河,21,200,54
北安河,22,144,4
北安河,23,58,0
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,1,7
北宫门,5,13,113
北宫门,6,162,496
北宫门,7,373,500
北宫门,8,700,611
北宫门,9,1191,554
北宫门,10,1315,535
北宫门,11,999,445
北宫门,12,828,611
北宫门,13,853,653
北宫门,14,814,722
北宫门,15,681,719
北宫门,16,507,701
北宫门,17,594,742
北宫门,18,613,411
北宫门,19,557,238
北宫门,20,500,157
北宫门,21,455,82
北宫门,22,397,12
北宫门,23,182,0
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,4,40
北工大西门,6,61,151
北工大西门,7,195,295
北工大西门,8,238,418
北工大西门,9,299,350
北工大西门,10,380,358
北工大西门,11,340,293
北工大西门,12,354,350
北工大西门,13,395,361
北工大西门,14,451,344
北工大西门,15,526,327
北工大西门,16,554,424
北工大西门,17,655,437
北工大西门,18,565,394
北工大西门,19,474,255
北工大西门,20,485,260
北工大西门,21,353,176
北工大西门,22,357,117
北工大西门,23,10,0
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,5,43
北新桥,6,78,92
北新桥,7,238,219
北新桥,8,298,315
北新桥,9,289,285
北新桥,10,269,268
北新桥,11,412,216
北新桥,12,399,340
北新桥,13,350,390
北新桥,14,380,383
北新桥,15,375,391
北新桥,16,463,384
北新桥,17,600,512
北新桥,18,581,481
北新桥,19,421,423
北新桥,20,262,469
北新桥,21,207,408
北新桥,22,146,199
北新桥,23,48,26
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,4,18
北沙滩,6,57,101
北沙滩,7,183,112
北沙滩,8,203,197
北沙滩,9,407,258
北沙滩,10,229,197
北沙滩,11,204,187
北沙滩,12,191,226
北沙滩,13,209,221
北沙滩,14,200,220
北沙滩,15,233,252
北沙滩,16,285,288
北沙滩,17,317,278
北沙滩,18,294,358
北沙滩,19,199,294
北沙滩,20,183,284
北沙滩,21,173,115
北沙滩,22,90,55
北沙滩,23,12,3
北海北,0,0,0
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,10,11
北海北,6,96,50
北海北,7,423,74
北海北,8,614,181
北海北,9,1083,183
北海北,10,1286,321
北海北,11,896,484
北海北,12,638,599
北海北,13,682,669
北海北,14,761,820
北海北,15,583,959
北海北,16,441,1298
北海北,17,317,1035
北海北,18,262,516
北海北,19,216,338
北海北,20,151,287
北海北,21,128,172
北海北,22,95,87
北海北,23,29,7
北苑,0,0,0
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,0,0
北苑,5,3,49
北苑,6,76,173
北苑,7,188,315
北苑,8,341,396
北苑,9,328,356
北苑,10,223,272
北苑,11,273,286
北苑,12,299,261
北苑,13,313,310
北苑,14,336,234
北苑,15,423,234
北苑,16,492,267
北苑,17,491,319
北苑,18,534,354
北苑,19,401,249
北苑,20,313,187
北苑,21,300,154
北苑,22,231,84
北苑,23,83,12
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,0,3
北苑路北,5,7,75
北苑路北,6,138,171
北苑路北,7,398,330
北苑路北,8,709,437
北苑路北,9,561,530
北苑路北,10,458,514
北苑路北,11,427,425
北苑路北,12,556,368
北苑路北,13,601,414
北苑路北,14,589,486
北苑路北,15,623,511
北苑路北,16,645,579
北苑路北,17,698,624
北苑路北,18,673,689
北苑路北,19,494,516
北苑路北,20,451,476
北苑路北,21,393,355
北苑路北,22,316,212
北苑路北,23,155,13
北运河东,0,1,1
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,0,2
北运河东,5,0,2
北运河东,6,4,12
北运河东,7,13,25
北运河东,8,16,18
北运河东,9,15,22
北运河东,10,15,25
北运河东,11,12,14
北运河东,12,14,28
北运河东,13,9,18
北运河东,14,15,18
北运河东,15,24,13
北运河东,16,23,16
北运河东,17,33,24
北运河东,18,14,13
北运河东,19,29,17
北运河东,20,17,10
北运河东,21,15,2
北运河东,22,10,6
北运河东,23,6,4
北运河西,0,2,2
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,4
北运河西,5,2,114
北运河西,6,68,386
北运河西,7,199,615
北运河西,8,222,719
北运河西,9,207,647
北运河西,10,247,565
北运河西,11,254,535
北运河西,12,249,440
北运河西,13,343,431
北运河西,14,440,414
北运河西,15,465,449
北运河西,16,550,455
北运河西,17,675,387
北运河西,18,788,304
北运河西,19,706,231
北运河西,20,580,188
北运河西,21,495,114
北运河西,22,427,37
北运河西,23,183,3
北邵洼,0,0,0
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,3,40
北邵洼,6,22,114
北邵洼,7,39,186
北邵洼,8,42,149
北邵洼,9,48,112
北邵洼,10,62,105
北邵洼,11,52,79
北邵洼,12,51,85
北邵洼,13,76,108
北邵洼,14,71,90
北邵洼,15,92,153
北邵洼,16,113,115
北邵洼,17,125,116
北邵洼,18,137,94
北邵洼,19,166,78
北邵洼,20,117,28
北邵洼,21,95,28
北邵洼,22,93,5
北邵洼,23,68,7
十三陵景区,0,1,0
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,0,9
十三陵景区,6,5,56
十三陵景区,7,25,67
十三陵景区,8,39,65
十三陵景区,9,75,59
十三陵景区,10,77,64
十三陵景区,11,85,46
十三陵景区,12,41,46
十三陵景区,13,78,52
十三陵景区,14,62,69
十三陵景区,15,50,53
十三陵景区,16,66,71
十三陵景区,17,87,50
十三陵景区,18,76,33
十三陵景区,19,88,37
十三陵景区,20,61,16
十三陵景区,21,58,16
十三陵景区,22,53,4
十三陵景区,23,24,2
十里堡,0,3,1
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,1
十里堡,5,11,94
十里堡,6,151,315
十里堡,7,377,545
十里堡,8,502,730
十里堡,9,615,727
十里堡,10,481,713
十里堡,11,497,568
十里堡,12,516,516
十里堡,13,572,601
十里堡,14,589,669
十里堡,15,723,584
十里堡,16,815,568
十里堡,17,899,697
十里堡,18,960,623
十里堡,19,800,470
十里堡,20,693,391
十里堡,21,643,315
十里堡,22,551,230
十里堡,23,196,22
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,38,278
十里河,6,261,1032
十里河,7,592,1402
十里河,8,1143,1865
十里河,9,1527,1476
十里河,10,1182,1216
十里河,11,1063,1255
十里河,12,993,1297
十里河,13,1076,1149
十里河,14,1175,1132
十里河,15,1153,1127
十里河,16,1219,1431
十里河,17,1454,2002
十里河,18,1861,1446
十里河,19,1460,932
十里河,20,1210,830
十里河,21,1075,440
十里河,22,990,252
十里河,23,283,14
南楼梓庄,0,1,2
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,1,1
南楼梓庄,5,0,57
南楼梓庄,6,92,302
南楼梓庄,7,191,277
南楼梓庄,8,310,317
南楼梓庄,9,286,328
南楼梓庄,10,262,342
南楼梓庄,11,246,279
南楼梓庄,12,271,267
南楼梓庄,13,265,292
南楼梓庄,14,301,294
南楼梓庄,15,256,282
南楼梓庄,16,289,308
南楼梓庄,17,333,323
南楼梓庄,18,339,288
南楼梓庄,19,363,164
南楼梓庄,20,251,127
南楼梓庄,21,234,81
南楼梓庄,22,156,23
南楼梓庄,23,67,4
南法信,0,0,0
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,2,94
南法信,6,31,218
南法信,7,115,330
南法信,8,159,346
南法信,9,105,273
南法信,10,99,246
南法信,11,164,190
南法信,12,113,196
南法信,13,161,222
南法信,14,167,174
南法信,15,260,212
南法信,16,231,178
南法信,17,310,212
南法信,18,374,197
南法信,19,384,109
南法信,20,284,134
南法信,21,258,61
南法信,22,240,16
南法信,23,133,2
南礼士路,0,1,1
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,1,3
南礼士路,5,17,41
南礼士路,6,165,101
南礼士路,7,463,193
南礼士路,8,472,274
南礼士路,9,372,337
南礼士路,10,391,326
南礼士路,11,314,304
南礼士路,12,273,266
南礼士路,13,286,347
南礼士路,14,366,363
南礼士路,15,353,366
南礼士路,16,419,367
南礼士路,17,399,462
南礼士路,18,334,342
南礼士路,19,282,227
南礼士路,20,248,198
南礼士路,21,235,210
南礼士路,22,184,64
南礼士路,23,68,11
南邵,0,0,0
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,3,52
南邵,6,55,262
南邵,7,99,278
南邵,8,125,326
南邵,9,159,246
南邵,10,159,265
南邵,11,143,181
南邵,12,132,190
南邵,13,173,189
南邵,14,221,231
南邵,15,236,216
南邵,16,301,215
南邵,17,308,211
南邵,18,392,191
南邵,19,362,136
南邵,20,233,99
南邵,21,210,40
南邵,22,189,16
南邵,23,80,2
南锣鼓巷,0,0,0
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,12,24
南锣鼓巷,6,83,89
南锣鼓巷,7,345,133
南锣鼓巷,8,564,243
南锣鼓巷,9,1036,329
南锣鼓巷,10,1441,433
南锣鼓巷,11,1534,502
南锣鼓巷,12,1290,731
南锣鼓巷,13,1204,842
南锣鼓巷,14,1305,1210
南锣鼓巷,15,1149,1235
南锣鼓巷,16,1229,1259
南锣鼓巷,17,1019,1315
南锣鼓巷,18,890,927
南锣鼓巷,19,628,794
南锣鼓巷,20,441,703
南锣鼓巷,21,271,620
南锣鼓巷,22,154,304
南锣鼓巷,23,87,23
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,19,68
双井,6,133,225
双井,7,379,463
双井,8,789,592
双井,9,676,590
双井,10,640,595
双井,11,735,524
双井,12,617,572
双井,13,720,664
双井,14,712,671
双井,15,757,726
双井,16,780,763
双井,17,962,910
双井,18,856,862
双井,19,650,808
双井,20,540,720
双井,21,486,525
双井,22,428,350
双井,23,140,32
双合,0,0,0
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,1,3
双合,5,0,81
双合,6,35,247
双合,7,41,367
双合,8,74,487
双合,9,113,350
双合,10,118,250
双合,11,145,186
双合,12,174,198
双合,13,170,226
双合,14,274,185
双合,15,390,167
双合,16,656,194
双合,17,701,147
双合,18,524,126
双合,19,415,98
双合,20,346,86
双合,21,308,48
双合,22,254,12
双合,23,147,0
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,7,121
双桥,6,105,415
双桥,7,190,440
双桥,8,306,541
双桥,9,314,524
双桥,10,285,398
双桥,11,309,317
双桥,12,340,329
双桥,13,368,390
双桥,14,427,385
双桥,15,459,353
双桥,16,561,353
双桥,17,668,418
双桥,18,750,388
双桥,19,597,305
双桥,20,523,231
双桥,21,416,202
双桥,22,383,110
双桥,23,182,20
古城,0,1,3
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,0,12
古城,5,11,136
古城,6,69,345
古城,7,268,542
古城,8,299,580
古城,9,258,501
古城,10,307,403
古城,11,272,379
古城,12,348,405
古城,13,392,352
古城,14,393,352
古城,15,412,346
古城,16,499,355
古城,17,596,407
古城,18,644,335
古城,19,590,220
古城,20,470,132
古城,21,468,106
古城,22,465,34
古城,23,230,6
同济南路,0,0,1
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,4,281
同济南路,6,197,688
同济南路,7,245,721
同济南路,8,275,686
同济南路,9,257,670
同济南路,10,279,549
同济南路,11,326,493
同济南路,12,405,449
同济南路,13,484,454
同济南路,14,583,455
同济南路,15,738,417
同济南路,16,828,404
同济南路,17,951,450
同济南路,18,972,424
同济南路,19,936,345
同济南路,20,744,271
同济南路,21,639,170
同济南路,22,467,57
同济南路,23,260,1
后沙峪,0,0,1
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,4,194
后沙峪,6,81,539
后沙峪,7,316,551
后沙峪,8,375,668
后沙峪,9,364,569
后沙峪,10,361,450
后沙峪,11,284,456
后沙峪,12,337,493
后沙峪,13,361,498
后沙峪,14,487,513
后沙峪,15,512,573
后沙峪,16,658,516
后沙峪,17,770,550
后沙峪,18,792,446
后沙峪,19,811,305
后沙峪,20,475,212
后沙峪,21,429,127
后沙峪,22,302,25
后沙峪,23,142,3
呼家楼,0,1,5
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,0,3
呼家楼,5,24,44
呼家楼,6,131,137
呼家楼,7,380,218
呼家楼,8,534,309
呼家楼,9,476,382
呼家楼,10,381,363
呼家楼,11,380,348
呼家楼,12,364,368
呼家楼,13,367,407
呼家楼,14,376,417
呼家楼,15,428,432
呼家楼,16,447,551
呼家楼,17,534,578
呼家楼,18,455,552
呼家楼,19,361,346
呼家楼,20,296,325
呼家楼,21,282,302
呼家楼,22,225,155
呼家楼,23,85,25
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,1,29
和义,6,15,118
和义,7,38,186
和义,8,75,231
和义,9,61,214
和义,10,87,191
和义,11,123,138
和义,12,101,134
和义,13,109,125
和义,14,118,133
和义,15,125,95
和义,16,173,96
和义,17,202,92
和义,18,235,86
和义,19,177,56
和义,20,172,39
和义,21,162,30
和义,22,125,11
和义,23,54,6
和平西桥,0,0,0
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,0
和平西桥,5,24,38
和平西桥,6,102,130
和平西桥,7,370,243
和平西桥,8,343,339
和平西桥,9,318,387
和平西桥,10,290,339
和平西桥,11,315,287
和平西桥,12,302,327
和平西桥,13,387,360
和平西桥,14,392,341
和平西桥,15,406,324
和平西桥,16,428,381
和平西桥,17,516,443
和平西桥,18,462,315
和平西桥,19,378,274
和平西桥,20,367,302
和平西桥,21,372,194
和平西桥,22,249,104
和平西桥,23,105,11
和平里北街,0,0,0
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,0
和平里北街,5,9,31
和平里北街,6,109,119
和平里北街,7,358,247
和平里北街,8,464,386
和平里北街,9,400,394
和平里北街,10,356,355
和平里北街,11,328,370
和平里北街,12,349,373
和平里北街,13,407,364
和平里北街,14,368,334
和平里北街,15,426,359
和平里北街,16,502,385
和平里北街,17,447,478
和平里北街,18,387,421
和平里北街,19,357,289
和平里北街,20,273,240
和平里北街,21,269,147
和平里北街,22,207,68
和平里北街,23,66,5
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,1,1
和平门,5,38,68
和平门,6,120,141
和平门,7,363,243
和平门,8,579,374
和平门,9,648,320
和平门,10,702,313
和平门,11,539,307
和平门,12,452,368
和平门,13,483,413
和平门,14,539,361
和平门,15,540,376
和平门,16,444,450
和平门,17,563,568
和平门,18,542,368
和平门,19,296,270
和平门,20,199,216
和平门,21,199,191
和平门,22,158,102
和平门,23,49,3
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,3
善各庄,5,0,36
善各庄,6,21,74
善各庄,7,40,130
善各庄,8,36,239
善各庄,9,35,165
善各庄,10,49,124
善各庄,11,46,99
善各庄,12,66,92
善各庄,13,90,78
善各庄,14,108,86
善各庄,15,108,109
善各庄,16,105,87
善各庄,17,151,87
善各庄,18,177,62
善各庄,19,206,50
善各庄,20,157,49
善各庄,21,117,35
善各庄,22,135,8
善各庄,23,47,0
四惠,0,0,1
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,0,8
四惠,5,52,111
四惠,6,237,297
四惠,7,475,454
四惠,8,697,648
四惠,9,631,718
四惠,10,513,758
四惠,11,532,850
四惠,12,594,897
四惠,13,714,819
四惠,14,703,954
四惠,15,792,858
四惠,16,796,1428
四惠,17,844,1504
四惠,18,867,1418
四惠,19,668,811
四惠,20,491,444
四惠,21,501,322
四惠,22,285,199
四惠,23,161,31
四惠东,0,2,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,0,9
四惠东,5,22,124
四惠东,6,101,406
四惠东,7,313,539
四惠东,8,582,812
四惠东,9,402,659
四惠东,10,327,615
四惠东,11,374,514
四惠东,12,349,454
四惠东,13,386,523
四惠东,14,433,497
四惠东,15,484,426
四惠东,16,533,432
四惠东,17,634,615
四惠东,18,710,652
四惠东,19,540,407
四惠东,20,503,265
四惠东,21,508,181
四惠东,22,506,105
四惠东,23,256,14
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,0,2
四道桥,6,4,25
四道桥,7,9,55
四道桥,8,18,55
四道桥,9,23,25
四道桥,10,26,65
四道桥,11,15,27
四道桥,12,20,28
四道桥,13,33,32
四道桥,14,25,27
四道桥,15,27,27
四道桥,16,50,32
四道桥,17,53,46
四道桥,18,70,33
四道桥,19,40,28
四道桥,20,24,17
四道桥,21,36,12
四道桥,22,24,1
四道桥,23,9,0
回龙观,0,0,1
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,1,6
回龙观,5,5,101
回龙观,6,164,424
回龙观,7,325,874
回龙观,8,400,972
回龙观,9,459,880
回龙观,10,568,1082
回龙观,11,643,833
回龙观,12,656,818
回龙观,13,841,803
回龙观,14,966,906
回龙观,15,926,1017
回龙观,16,1031,837
回龙观,17,1093,873
回龙观,18,1161,756
回龙观,19,995,461
回龙观,20,700,389
回龙观,21,661,195
回龙观,22,542,123
回龙观,23,317,11
回龙观东大街,0,0,0
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,1,21
回龙观东大街,5,3,97
回龙观东大街,6,73,294
回龙观东大街,7,186,557
回龙观东大街,8,261,698
回龙观东大街,9,272,724
回龙观东大街,10,311,542
回龙观东大街,11,393,473
回龙观东大街,12,383,458
回龙观东大街,13,425,427
回龙观东大街,14,586,385
回龙观东大街,15,647,369
回龙观东大街,16,769,406
回龙观东大街,17,786,328
回龙观东大街,18,947,308
回龙观东大街,19,770,276
回龙观东大街,20,679,192
回龙观东大街,21,600,145
回龙观东大街,22,510,38
回龙观东大街,23,194,2
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,19,87
团结湖,6,209,229
团结湖,7,571,303
团结湖,8,837,393
团结湖,9,1017,414
团结湖,10,1014,441
团结湖,11,1086,420
团结湖,12,1093,527
团结湖,13,1040,615
团结湖,14,1157,821
团结湖,15,1071,898
团结湖,16,1071,1166
团结湖,17,1147,1342
团结湖,18,1045,1350
团结湖,19,700,1081
团结湖,20,596,1205
团结湖,21,411,1160
团结湖,22,304,813
团结湖,23,75,58
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,0,10
园博园,6,11,59
园博园,7,90,95
园博园,8,128,100
园博园,9,249,96
园博园,10,259,95
园博园,11,216,106
园博园,12,145,108
园博园,13,138,213
园博园,14,109,222
园博园,15,95,224
园博园,16,103,281
园博园,17,109,223
园博园,18,136,130
园博园,19,100,61
园博园,20,72,49
园博园,21,33,28
园博园,22,15,1
园博园,23,0,0
国家图书馆,0,0,0
国家图书馆,1,0,0
国家图书馆,2,0,0
国家图书馆,3,0,0
国家图书馆,4,0,0
国家图书馆,5,36,42
国家图书馆,6,138,145
国家图书馆,7,414,222
国家图书馆,8,644,325
国家图书馆,9,709,361
国家图书馆,10,798,394
国家图书馆,11,645,465
国家图书馆,12,618,538
国家图书馆,13,643,549
国家图书馆,14,696,598
国家图书馆,15,595,633
国家图书馆,16,508,1033
国家图书馆,17,540,878
国家图书馆,18,426,611
国家图书馆,19,357,345
国家图书馆,20,335,266
国家图书馆,21,300,216
国家图书馆,22,252,79
国家图书馆,23,216,4
国展,0,0,0
国展,1,0,0
国展,2,0,0
国展,3,0,0
国展,4,0,0
国展,5,0,50
国展,6,65,184
国展,7,254,218
国展,8,277,293
国展,9,203,293
国展,10,168,241
国展,11,150,233
国展,12,196,265
国展,13,201,240
