station,hour,in_count,out_count
东湖渠,6,143,213
东湖渠,7,486,577
东湖渠,8,1508,502
东湖渠,9,1238,324
东湖渠,10,524,162
东湖渠,11,220,145
东湖渠,12,224,213
东湖渠,13,208,207
东湖渠,14,202,202
东湖渠,15,200,216
东湖渠,16,221,336
东湖渠,17,452,936
东湖渠,18,612,1201
东湖渠,19,449,659
东湖渠,20,233,545
东湖渠,21,174,415
东湖渠,22,129,101
东湖渠,23,24,0
东直门,0,0,0
东直门,1,0,0
东直门,2,0,0
东直门,3,0,0
东直门,4,0,1
东直门,5,121,155
东直门,6,1075,1226
东直门,7,3348,2560
东直门,8,5013,2744
东直门,9,3684,1835
东直门,10,2077,1402
东直门,11,1693,1419
东直门,12,1647,1428
东直门,13,1541,1332
东直门,14,1472,1341
东直门,15,1709,1603
东直门,16,1907,1964
东直门,17,3086,4169
东直门,18,3429,3908
东直门,19,1835,2203
东直门,20,924,1532
东直门,21,616,1161
东直门,22,376,522
东直门,23,94,32
东风北桥,0,0,0
东风北桥,1,0,0
东风北桥,2,0,0
东风北桥,3,0,0
东风北桥,4,0,0
东风北桥,5,0,46
东风北桥,6,69,207
东风北桥,7,308,454
东风北桥,8,762,547
东风北桥,9,676,338
东风北桥,10,270,143
东风北桥,11,139,137
东风北桥,12,120,129
东风北桥,13,159,130
东风北桥,14,120,109
东风北桥,15,155,152
东风北桥,16,189,196
东风北桥,17,299,511
东风北桥,18,518,613
东风北桥,19,372,427
东风北桥,20,218,242
东风北桥,21,199,166
东风北桥,22,141,45
东风北桥,23,24,3
东高地,0,0,0
东高地,1,0,0
东高地,2,0,0
东高地,3,0,0
东高地,4,0,0
东高地,5,1,13
东高地,6,4,79
东高地,7,79,204
东高地,8,142,155
东高地,9,39,61
东高地,10,23,40
东高地,11,29,37
东高地,12,20,31
东高地,13,33,48
东高地,14,31,13
东高地,15,36,27
东高地,16,36,39
东高地,17,76,101
东高地,18,128,71
东高地,19,96,37
东高地,20,72,23
东高地,21,28,16
东高地,22,38,8
东高地,23,23,2
中关村,0,0,0
中关村,1,0,0
中关村,2,0,0
中关村,3,0,0
中关村,4,0,6
中关村,5,5,38
中关村,6,187,127
中关村,7,1162,425
中关村,8,4171,422
中关村,9,4193,284
中关村,10,1402,316
中关村,11,594,399
中关村,12,512,408
中关村,13,510,422
中关村,14,470,493
中关村,15,405,612
中关村,16,409,670
中关村,17,502,1940
中关村,18,582,3048
中关村,19,287,2050
中关村,20,182,1453
中关村,21,122,902
中关村,22,91,303
中关村,23,30,8
中国美术馆,0,0,0
中国美术馆,1,0,0
中国美术馆,2,0,0
中国美术馆,3,0,0
中国美术馆,4,0,0
中国美术馆,5,5,10
中国美术馆,6,72,54
中国美术馆,7,366,112
中国美术馆,8,539,122
中国美术馆,9,262,100
中国美术馆,10,172,96
中国美术馆,11,108,140
中国美术馆,12,99,130
中国美术馆,13,131,124
中国美术馆,14,111,175
中国美术馆,15,67,230
中国美术馆,16,116,280
中国美术馆,17,124,547
中国美术馆,18,119,415
中国美术馆,19,103,172
中国美术馆,20,75,139
中国美术馆,21,56,91
中国美术馆,22,34,66
中国美术馆,23,1,0
丰台东大街,0,0,0
丰台东大街,1,0,0
丰台东大街,2,0,0
丰台东大街,3,0,0
丰台东大街,4,0,1
丰台东大街,5,5,51
丰台东大街,6,59,299
丰台东大街,7,300,791
丰台东大街,8,410,653
丰台东大街,9,174,274
丰台东大街,10,126,135
丰台东大街,11,105,120
丰台东大街,12,113,126
丰台东大街,13,118,138
丰台东大街,14,113,105
丰台东大街,15,156,132
丰台东大街,16,210,199
丰台东大街,17,361,344
丰台东大街,18,581,229
丰台东大街,19,393,111
丰台东大街,20,229,62
丰台东大街,21,187,82
丰台东大街,22,140,23
丰台东大街,23,26,2
丰台南路,0,0,0
丰台南路,1,0,0
丰台南路,2,0,0
丰台南路,3,0,0
丰台南路,4,0,2
丰台南路,5,1,96
丰台南路,6,135,496
丰台南路,7,474,1332
丰台南路,8,503,1231
丰台南路,9,236,430
丰台南路,10,188,219
丰台南路,11,167,224
丰台南路,12,168,176
丰台南路,13,144,161
丰台南路,14,175,195
丰台南路,15,223,170
丰台南路,16,261,276
丰台南路,17,550,445
丰台南路,18,947,328
丰台南路,19,742,153
丰台南路,20,390,109
丰台南路,21,330,59
丰台南路,22,211,27
丰台南路,23,72,4
丰台科技园,0,0,0
丰台科技园,1,0,0
丰台科技园,2,0,0
丰台科技园,3,0,0
丰台科技园,4,0,3
丰台科技园,5,4,24
丰台科技园,6,206,158
丰台科技园,7,1689,421
丰台科技园,8,6274,395
丰台科技园,9,2108,247
丰台科技园,10,612,263
丰台科技园,11,497,377
丰台科技园,12,428,472
丰台科技园,13,473,431
丰台科技园,14,411,443
丰台科技园,15,315,483
丰台科技园,16,332,826
丰台科技园,17,470,3029
丰台科技园,18,636,3376
丰台科技园,19,424,1500
丰台科技园,20,203,992
丰台科技园,21,146,680
丰台科技园,22,83,258
丰台科技园,23,31,11
丰台站,0,0,0
丰台站,1,0,0
丰台站,2,0,0
丰台站,3,0,0
丰台站,4,2,2
丰台站,5,3,50
丰台站,6,25,432
丰台站,7,105,1359
丰台站,8,149,1185
丰台站,9,130,407
丰台站,10,95,163
丰台站,11,96,119
丰台站,12,115,106
丰台站,13,91,134
丰台站,14,111,103
丰台站,15,161,107
丰台站,16,264,97
丰台站,17,552,170
丰台站,18,862,147
丰台站,19,677,102
丰台站,20,473,71
丰台站,21,345,40
丰台站,22,218,17
丰台站,23,30,2
临河里,0,0,0
临河里,1,0,0
临河里,2,0,0
临河里,3,0,0
临河里,4,0,0
临河里,5,0,111
临河里,6,47,580
临河里,7,109,895
临河里,8,114,969
临河里,9,85,442
临河里,10,90,159
临河里,11,98,121
临河里,12,90,131
临河里,13,98,97
临河里,14,131,87
临河里,15,170,71
临河里,16,274,60
临河里,17,493,92
临河里,18,1124,83
临河里,19,1317,57
临河里,20,698,44
临河里,21,447,32
临河里,22,256,11
临河里,23,108,1
义和庄,0,0,0
义和庄,1,0,0
义和庄,2,0,0
义和庄,3,0,0
义和庄,4,0,0
义和庄,5,1,116
义和庄,6,51,463
义和庄,7,113,874
义和庄,8,272,553
义和庄,9,213,241
义和庄,10,87,266
义和庄,11,68,147
义和庄,12,103,118
义和庄,13,118,103
义和庄,14,101,94
义和庄,15,106,73
义和庄,16,130,93
义和庄,17,213,136
义和庄,18,508,130
义和庄,19,498,89
义和庄,20,323,59
义和庄,21,199,49
义和庄,22,185,13
义和庄,23,58,1
九棵树,0,0,0
九棵树,1,0,0
九棵树,2,0,0
九棵树,3,0,0
九棵树,4,0,0
九棵树,5,1,98
九棵树,6,36,601
九棵树,7,144,1150
九棵树,8,275,1049
九棵树,9,235,468
九棵树,10,185,252
九棵树,11,187,197
九棵树,12,188,219
九棵树,13,195,169
九棵树,14,202,153
九棵树,15,220,164
九棵树,16,352,186
九棵树,17,527,239
九棵树,18,1173,244
九棵树,19,1008,181
九棵树,20,529,140
九棵树,21,369,96
九棵树,22,240,45
九棵树,23,124,4
九龙山,0,0,0
九龙山,1,0,0
九龙山,2,0,0
九龙山,3,0,0
九龙山,4,0,0
九龙山,5,6,50
九龙山,6,119,336
九龙山,7,579,808
九龙山,8,1800,992
九龙山,9,1328,634
九龙山,10,677,380
九龙山,11,604,374
九龙山,12,578,438
九龙山,13,563,530
九龙山,14,472,508
九龙山,15,556,560
九龙山,16,628,659
九龙山,17,961,1157
九龙山,18,1563,1403
九龙山,19,982,973
九龙山,20,510,915
九龙山,21,335,870
九龙山,22,225,415
九龙山,23,61,10
五棵松,0,0,0
五棵松,1,0,0
五棵松,2,0,0
五棵松,3,0,0
五棵松,4,0,0
五棵松,5,38,151
五棵松,6,404,690
五棵松,7,1764,1989
五棵松,8,2305,1775
五棵松,9,1361,1029
五棵松,10,853,850
五棵松,11,628,847
五棵松,12,574,756
五棵松,13,764,590
五棵松,14,842,652
五棵松,15,697,890
五棵松,16,708,1144
五棵松,17,1304,1726
五棵松,18,1775,1452
五棵松,19,1112,730
五棵松,20,599,670
五棵松,21,454,501
五棵松,22,375,252
五棵松,23,111,19
五福堂,0,0,0
五福堂,1,0,0
五福堂,2,0,0
五福堂,3,0,0
五福堂,4,0,0
五福堂,5,0,24
五福堂,6,7,132
五福堂,7,41,339
五福堂,8,69,248
五福堂,9,35,96
五福堂,10,42,40
五福堂,11,38,50
五福堂,12,35,53
五福堂,13,45,29
五福堂,14,38,30
五福堂,15,40,37
五福堂,16,78,42
五福堂,17,104,48
五福堂,18,194,39
五福堂,19,170,34
五福堂,20,92,34
五福堂,21,67,12
五福堂,22,62,3
五福堂,23,20,0
五道口,0,0,0
五道口,1,0,0
五道口,2,0,0
五道口,3,0,0
五道口,4,0,0
五道口,5,9,68
五道口,6,329,278
五道口,7,2057,1015
五道口,8,4162,1060
五道口,9,3453,649
五道口,10,1120,330
五道口,11,603,315
五道口,12,507,453
五道口,13,605,502
五道口,14,432,431
五道口,15,436,567
五道口,16,483,920
五道口,17,867,2315
五道口,18,1291,2807
五道口,19,839,1880
五道口,20,500,1768
五道口,21,437,1278
五道口,22,286,608
五道口,23,74,46
亦庄文化园,0,0,0
亦庄文化园,1,0,0
亦庄文化园,2,0,0
亦庄文化园,3,0,0
亦庄文化园,4,0,0
亦庄文化园,5,0,27
亦庄文化园,6,31,148
亦庄文化园,7,137,373
亦庄文化园,8,317,394
亦庄文化园,9,163,186
亦庄文化园,10,88,84
亦庄文化园,11,82,71
亦庄文化园,12,89,110
亦庄文化园,13,91,78
亦庄文化园,14,77,61
亦庄文化园,15,76,68
亦庄文化园,16,101,113
亦庄文化园,17,237,221
亦庄文化园,18,337,187
亦庄文化园,19,269,113
亦庄文化园,20,163,96
亦庄文化园,21,129,70
亦庄文化园,22,77,34
亦庄文化园,23,35,1
亦庄桥,0,0,0
亦庄桥,1,0,0
亦庄桥,2,0,0
亦庄桥,3,0,0
亦庄桥,4,0,0
亦庄桥,5,0,79
亦庄桥,6,47,459
亦庄桥,7,153,1013
亦庄桥,8,170,871
亦庄桥,9,131,387
亦庄桥,10,108,147
亦庄桥,11,105,106
亦庄桥,12,105,148
亦庄桥,13,124,127
亦庄桥,14,128,102
亦庄桥,15,125,118
亦庄桥,16,234,146
亦庄桥,17,372,207
亦庄桥,18,643,259
亦庄桥,19,509,97
亦庄桥,20,267,59
亦庄桥,21,215,60
亦庄桥,22,161,9
亦庄桥,23,44,0
亦庄火车站,0,0,1
亦庄火车站,1,0,0
亦庄火车站,2,0,0
亦庄火车站,3,0,0
亦庄火车站,4,0,0
亦庄火车站,5,0,11
亦庄火车站,6,3,51
亦庄火车站,7,14,118
亦庄火车站,8,18,93
亦庄火车站,9,11,23
亦庄火车站,10,11,12
亦庄火车站,11,7,17
亦庄火车站,12,12,16
亦庄火车站,13,3,15
亦庄火车站,14,19,18
亦庄火车站,15,19,10
亦庄火车站,16,21,8
亦庄火车站,17,50,17
亦庄火车站,18,60,16
亦庄火车站,19,57,7
亦庄火车站,20,29,8
亦庄火车站,21,25,6
亦庄火车站,22,22,3
亦庄火车站,23,12,0
亮马桥,0,0,1
亮马桥,1,0,0
亮马桥,2,0,0
亮马桥,3,0,0
亮马桥,4,0,0
亮马桥,5,25,56
亮马桥,6,401,235
亮马桥,7,2002,632
亮马桥,8,5394,771
亮马桥,9,3847,542
亮马桥,10,1203,459
亮马桥,11,547,513
亮马桥,12,459,594
亮马桥,13,540,511
亮马桥,14,562,517
亮马桥,15,409,653
亮马桥,16,380,995
亮马桥,17,632,3218
亮马桥,18,891,3671
亮马桥,19,531,2066
亮马桥,20,290,1205
亮马桥,21,257,790
亮马桥,22,180,528
亮马桥,23,51,33
人民大学,0,0,0
人民大学,1,0,0
人民大学,2,0,0
人民大学,3,0,0
人民大学,4,0,1
人民大学,5,6,44
人民大学,6,271,246
人民大学,7,1173,1025
人民大学,8,3005,889
人民大学,9,1657,467
人民大学,10,663,329
人民大学,11,453,353
人民大学,12,467,409
人民大学,13,466,449
人民大学,14,469,457
人民大学,15,400,529
人民大学,16,451,901
人民大学,17,754,1749
人民大学,18,1003,1848
人民大学,19,577,979
人民大学,20,312,768
人民大学,21,309,754
人民大学,22,185,320
人民大学,23,44,4
什刹海,0,0,0
什刹海,1,0,0
什刹海,2,0,0
什刹海,3,0,0
什刹海,4,0,0
什刹海,5,4,18
什刹海,6,70,61
什刹海,7,171,169
什刹海,8,153,185
什刹海,9,155,94
什刹海,10,141,85
什刹海,11,115,79
什刹海,12,94,119
什刹海,13,87,146
什刹海,14,72,155
什刹海,15,84,146
什刹海,16,113,187
什刹海,17,252,260
什刹海,18,303,252
什刹海,19,247,222
什刹海,20,149,308
什刹海,21,84,272
什刹海,22,52,171
什刹海,23,0,1
传媒大学,0,0,0
传媒大学,1,0,0
传媒大学,2,0,0
传媒大学,3,0,0
传媒大学,4,0,0
传媒大学,5,4,138
传媒大学,6,74,632
传媒大学,7,314,1156
传媒大学,8,639,1025
传媒大学,9,465,692
传媒大学,10,230,316
传媒大学,11,178,240
传媒大学,12,224,270
传媒大学,13,211,263
传媒大学,14,192,181
传媒大学,15,207,185
传媒大学,16,329,245
传媒大学,17,595,453
传媒大学,18,1041,554
传媒大学,19,971,354
传媒大学,20,603,217
传媒大学,21,474,168
传媒大学,22,311,71
传媒大学,23,172,27
俸伯,0,1,1
俸伯,1,0,0
俸伯,2,0,0
俸伯,3,0,0
俸伯,4,0,0
俸伯,5,11,374
俸伯,6,96,1701
俸伯,7,224,2669
俸伯,8,277,1523
俸伯,9,237,491
俸伯,10,204,327
俸伯,11,203,284
俸伯,12,212,279
俸伯,13,253,221
俸伯,14,219,205
俸伯,15,289,320
俸伯,16,398,353
俸伯,17,842,306
俸伯,18,1448,259
俸伯,19,1204,160
俸伯,20,706,135
俸伯,21,431,51
俸伯,22,280,9
俸伯,23,122,0
健德门,0,0,2
健德门,1,0,0
健德门,2,0,0
健德门,3,0,0
健德门,4,0,1
健德门,5,4,48
健德门,6,176,301
健德门,7,1185,1266
健德门,8,2808,1439
健德门,9,1425,679
健德门,10,526,372
健德门,11,315,285
健德门,12,283,332
健德门,13,338,349
健德门,14,246,293
健德门,15,283,398
健德门,16,346,671
健德门,17,630,1877
健德门,18,912,1773
健德门,19,620,886
健德门,20,375,590
健德门,21,290,421
健德门,22,182,144
健德门,23,49,8
光熙门,0,0,0
光熙门,1,0,0
光熙门,2,0,0
光熙门,3,0,0
光熙门,4,0,0
光熙门,5,4,46
光熙门,6,101,293
光熙门,7,493,776
光熙门,8,974,923
光熙门,9,423,462
光熙门,10,151,319
光熙门,11,118,240
光熙门,12,96,270
光熙门,13,119,237
光熙门,14,100,237
光熙门,15,79,257
光熙门,16,150,335
光熙门,17,306,686
光熙门,18,422,632
光熙门,19,233,292
光熙门,20,170,188
光熙门,21,113,130
光熙门,22,80,72
光熙门,23,20,1
八宝山,0,0,3
八宝山,1,0,0
八宝山,2,0,0
八宝山,3,0,0
八宝山,4,0,4
八宝山,5,14,192
八宝山,6,144,1178
八宝山,7,784,3138
八宝山,8,1284,2561
八宝山,9,529,954
八宝山,10,315,426
八宝山,11,290,322
八宝山,12,312,334
八宝山,13,349,347
八宝山,14,329,275
八宝山,15,405,357
八宝山,16,602,440
八宝山,17,1274,899
八宝山,18,2115,716
八宝山,19,1396,323
八宝山,20,802,219
八宝山,21,525,164
八宝山,22,376,80
八宝山,23,124,11
八角游乐园,0,0,0
八角游乐园,1,0,0
八角游乐园,2,0,0
八角游乐园,3,0,0
八角游乐园,4,0,10
八角游乐园,5,10,152
八角游乐园,6,139,1075
八角游乐园,7,568,2185
八角游乐园,8,1010,1778
八角游乐园,9,503,705
八角游乐园,10,328,363
八角游乐园,11,270,312
八角游乐园,12,280,345
八角游乐园,13,282,307
八角游乐园,14,297,302
八角游乐园,15,357,301
八角游乐园,16,454,338
八角游乐园,17,985,565
八角游乐园,18,1659,508
八角游乐园,19,1148,275
八角游乐园,20,621,200
八角游乐园,21,538,128
八角游乐园,22,351,46
八角游乐园,23,115,5
八里桥,0,0,0
八里桥,1,0,0
八里桥,2,0,0
八里桥,3,0,0
八里桥,4,0,0
八里桥,5,1,65
八里桥,6,23,296
八里桥,7,53,556
八里桥,8,50,592
八里桥,9,52,323
八里桥,10,41,96
八里桥,11,50,64
八里桥,12,38,63
八里桥,13,59,50
八里桥,14,55,48
八里桥,15,74,33
八里桥,16,92,54
八里桥,17,200,68
八里桥,18,365,55
八里桥,19,424,29
八里桥,20,240,24
八里桥,21,145,19
八里桥,22,118,12
八里桥,23,79,5
公主坟,0,0,0
公主坟,1,0,0
公主坟,2,0,0
公主坟,3,0,0
公主坟,4,0,4
公主坟,5,24,35
公主坟,6,231,174
公主坟,7,918,668
公主坟,8,1706,646
公主坟,9,763,263
公主坟,10,400,229
公主坟,11,303,242
公主坟,12,297,248
公主坟,13,314,268
公主坟,14,313,281
公主坟,15,292,374
公主坟,16,341,457
公主坟,17,606,1034
公主坟,18,811,1062
公主坟,19,402,512
公主坟,20,200,379
公主坟,21,173,434
公主坟,22,128,99
公主坟,23,33,5
公益西桥,0,0,0
公益西桥,1,0,0
公益西桥,2,0,0
公益西桥,3,0,0
公益西桥,4,0,3
公益西桥,5,3,134
公益西桥,6,103,1014
公益西桥,7,412,1680
公益西桥,8,1003,1001
公益西桥,9,526,577
公益西桥,10,285,329
公益西桥,11,294,297
公益西桥,12,290,320
公益西桥,13,288,307
公益西桥,14,282,328
公益西桥,15,397,285
公益西桥,16,518,363
公益西桥,17,860,681
公益西桥,18,1232,722
公益西桥,19,944,328
公益西桥,20,623,270
公益西桥,21,443,197
公益西桥,22,363,120
公益西桥,23,165,1
六道口,0,0,0
六道口,1,0,0
六道口,2,0,0
六道口,3,0,0
六道口,4,0,0
六道口,5,2,24
六道口,6,120,208
六道口,7,658,660
六道口,8,1605,850
六道口,9,972,470
六道口,10,317,192
六道口,11,190,189
六道口,12,198,243
六道口,13,259,228
六道口,14,199,208
六道口,15,190,223
六道口,16,257,334
六道口,17,426,764
六道口,18,689,978
六道口,19,495,738
六道口,20,335,544
六道口,21,274,445
六道口,22,157,116
六道口,23,15,4
六里桥,0,0,2
六里桥,1,0,0
六里桥,2,0,0
六里桥,3,0,0
六里桥,4,1,4
六里桥,5,7,84
六里桥,6,153,435
六里桥,7,556,1626
六里桥,8,1367,1665
六里桥,9,620,580
六里桥,10,446,365
六里桥,11,315,386
六里桥,12,331,346
六里桥,13,333,262
六里桥,14,397,373
六里桥,15,379,343
六里桥,16,369,493
六里桥,17,617,729
六里桥,18,1062,782
六里桥,19,665,375
六里桥,20,375,215
六里桥,21,301,191
六里桥,22,221,80
六里桥,23,60,5
六里桥东,0,0,0
六里桥东,1,0,0
六里桥东,2,0,0
六里桥东,3,0,0
六里桥东,4,0,0
六里桥东,5,22,194
六里桥东,6,286,1040
六里桥东,7,869,2382
六里桥东,8,914,2957
六里桥东,9,563,1227
六里桥东,10,444,711
六里桥东,11,454,632
六里桥东,12,457,535
六里桥东,13,494,459
六里桥东,14,448,469
六里桥东,15,543,492
六里桥东,16,821,594
六里桥东,17,1424,837
六里桥东,18,2027,699
六里桥东,19,1308,397
六里桥东,20,684,245
六里桥东,21,488,184
六里桥东,22,314,79
六里桥东,23,73,2
关庄,0,0,0
关庄,1,0,0
关庄,2,0,0
关庄,3,0,0
关庄,4,0,0
关庄,5,3,9
关庄,6,59,81
关庄,7,298,260
关庄,8,716,287
关庄,9,362,220
关庄,10,75,84
关庄,11,53,61
关庄,12,60,64
关庄,13,97,58
关庄,14,60,67
关庄,15,56,63
关庄,16,106,112
关庄,17,153,463
关庄,18,250,357
关庄,19,170,209
关庄,20,120,112
关庄,21,91,88
关庄,22,53,28
关庄,23,4,2
军事博物馆,0,0,0
军事博物馆,1,0,0
军事博物馆,2,0,0
军事博物馆,3,0,0
军事博物馆,4,0,0
军事博物馆,5,25,39
军事博物馆,6,334,222
军事博物馆,7,1488,874
军事博物馆,8,2157,843
军事博物馆,9,1028,388
军事博物馆,10,517,304
军事博物馆,11,415,405
军事博物馆,12,363,425
军事博物馆,13,511,415
军事博物馆,14,415,444
军事博物馆,15,313,530
军事博物馆,16,414,885
军事博物馆,17,686,2050
军事博物馆,18,830,1115
军事博物馆,19,424,498
军事博物馆,20,263,396
军事博物馆,21,245,218
军事博物馆,22,158,102
军事博物馆,23,61,13
农业展览馆,0,0,0
农业展览馆,1,0,0
