station,hour,in_count,out_count
军事博物馆,16,592,1102
军事博物馆,17,1055,2656
军事博物馆,18,1174,1597
军事博物馆,19,664,656
军事博物馆,20,327,595
军事博物馆,21,319,305
军事博物馆,22,243,97
军事博物馆,23,90,21
农业展览馆,0,0,0
农业展览馆,1,0,0
农业展览馆,2,0,0
农业展览馆,3,0,0
农业展览馆,4,0,0
农业展览馆,5,7,26
农业展览馆,6,113,72
农业展览馆,7,620,230
农业展览馆,8,908,332
农业展览馆,9,769,160
农业展览馆,10,325,103
农业展览馆,11,210,145
农业展览馆,12,144,186
农业展览馆,13,185,162
农业展览馆,14,169,168
农业展览馆,15,147,243
农业展览馆,16,169,493
农业展览馆,17,172,596
农业展览馆,18,278,641
农业展览馆,19,217,285
农业展览馆,20,93,196
农业展览馆,21,54,144
农业展览馆,22,61,111
农业展览馆,23,15,24
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,3,34
农大南路,6,53,302
农大南路,7,249,676
农大南路,8,314,663
农大南路,9,161,311
农大南路,10,101,131
农大南路,11,121,116
农大南路,12,115,144
农大南路,13,119,136
农大南路,14,123,136
农大南路,15,128,182
农大南路,16,197,206
农大南路,17,350,309
农大南路,18,667,351
农大南路,19,544,133
农大南路,20,316,92
农大南路,21,285,98
农大南路,22,224,52
农大南路,23,4,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,3,45
分钟寺,6,38,222
分钟寺,7,112,769
分钟寺,8,201,652
分钟寺,9,99,224
分钟寺,10,91,114
分钟寺,11,68,80
分钟寺,12,59,94
分钟寺,13,74,91
分钟寺,14,81,89
分钟寺,15,93,109
分钟寺,16,123,117
分钟寺,17,333,173
分钟寺,18,696,156
分钟寺,19,492,64
分钟寺,20,200,48
分钟寺,21,137,36
分钟寺,22,107,26
分钟寺,23,18,1
刘家窑,0,0,3
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,2,1
刘家窑,5,26,159
刘家窑,6,210,1105
刘家窑,7,793,3390
刘家窑,8,1072,3216
刘家窑,9,609,1364
刘家窑,10,442,626
刘家窑,11,425,452
刘家窑,12,450,618
刘家窑,13,522,502
刘家窑,14,507,486
刘家窑,15,611,511
刘家窑,16,942,653
刘家窑,17,1591,1201
刘家窑,18,2371,944
刘家窑,19,1707,466
刘家窑,20,894,360
刘家窑,21,645,213
刘家窑,22,520,113
刘家窑,23,159,12
前门,0,0,1
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,0,4
前门,5,38,115
前门,6,311,300
前门,7,790,838
前门,8,1063,999
前门,9,1093,533
前门,10,813,444
前门,11,725,504
前门,12,605,486
前门,13,626,582
前门,14,565,622
前门,15,514,698
前门,16,793,842
前门,17,1002,1079
前门,18,1350,928
前门,19,628,589
前门,20,285,498
前门,21,243,437
前门,22,155,219
前门,23,34,15
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,0
动物园,5,7,29
动物园,6,197,151
动物园,7,975,386
动物园,8,1921,397
动物园,9,1257,230
动物园,10,778,265
动物园,11,559,318
动物园,12,433,458
动物园,13,419,557
动物园,14,389,611
动物园,15,316,722
动物园,16,237,1065
动物园,17,364,1773
动物园,18,524,1190
动物园,19,308,427
动物园,20,149,257
动物园,21,122,383
动物园,22,64,78
动物园,23,29,3
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,24,161
劲松,6,264,1069
劲松,7,1180,3409
劲松,8,2183,2861
劲松,9,1257,2237
劲松,10,686,1009
劲松,11,582,684
劲松,12,665,705
劲松,13,669,758
劲松,14,714,720
劲松,15,785,718
劲松,16,1040,975
劲松,17,1964,1764
劲松,18,2971,1732
劲松,19,2374,777
劲松,20,1109,570
劲松,21,890,387
劲松,22,697,158
劲松,23,197,26
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,0
化工,5,1,50
化工,6,21,233
化工,7,72,324
化工,8,161,251
化工,9,139,117
化工,10,55,58
化工,11,39,64
化工,12,51,73
化工,13,48,55
化工,14,47,59
化工,15,46,51
化工,16,72,54
化工,17,154,118
化工,18,259,200
化工,19,223,72
化工,20,103,31
化工,21,109,25
化工,22,59,9
化工,23,29,0
北京南站,0,0,0
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,186,123
北京南站,6,2186,890
北京南站,7,4498,2537
北京南站,8,4528,3457
北京南站,9,3270,2404
北京南站,10,3052,1559
北京南站,11,3276,2204
北京南站,12,3489,3097
北京南站,13,3449,3023
北京南站,14,3568,3668
北京南站,15,3409,3182
北京南站,16,4097,4566
北京南站,17,5052,4786
北京南站,18,5669,4165
北京南站,19,4987,3925
北京南站,20,2959,3977
北京南站,21,1834,2957
北京南站,22,896,2525
北京南站,23,144,719
北京大学东门,0,1,2
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,1,3
北京大学东门,5,4,47
北京大学东门,6,95,200
北京大学东门,7,926,801
北京大学东门,8,1645,682
北京大学东门,9,976,338
北京大学东门,10,369,302
北京大学东门,11,367,347
北京大学东门,12,324,413
北京大学东门,13,418,386
北京大学东门,14,402,428
北京大学东门,15,404,537
北京大学东门,16,419,793
北京大学东门,17,559,1829
北京大学东门,18,718,1671
北京大学东门,19,415,751
北京大学东门,20,298,485
北京大学东门,21,285,377
北京大学东门,22,268,176
北京大学东门,23,105,1
北京站,0,0,0
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,6
北京站,5,178,1230
北京站,6,885,1150
北京站,7,1827,1252
北京站,8,3518,2270
北京站,9,2470,1489
北京站,10,2274,1904
北京站,11,2016,1505
北京站,12,2216,1434
北京站,13,2512,1766
北京站,14,2343,1312
北京站,15,2756,1994
北京站,16,2857,1083
北京站,17,2978,2761
北京站,18,3291,2417
北京站,19,3250,1186
北京站,20,2657,1535
北京站,21,2620,1109
北京站,22,2000,1154
北京站,23,265,172
北京西站,0,0,0
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,0
北京西站,5,207,924
北京西站,6,1710,1134
北京西站,7,3721,1671
北京西站,8,4520,1812
北京西站,9,3763,2223
北京西站,10,3094,1813
北京西站,11,3330,2298
北京西站,12,3227,2326
北京西站,13,3475,2460
北京西站,14,3255,2575
北京西站,15,3499,2607
北京西站,16,3915,2661
北京西站,17,5353,3792
北京西站,18,5092,3636
北京西站,19,5014,1864
北京西站,20,3864,1839
北京西站,21,2483,3037
北京西站,22,884,1727
北京西站,23,149,96
北土城,0,0,1
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,0,1
北土城,5,13,31
北土城,6,187,227
北土城,7,898,784
北土城,8,1729,870
北土城,9,901,581
北土城,10,386,298
北土城,11,254,259
北土城,12,210,271
北土城,13,254,249
北土城,14,250,293
北土城,15,244,337
北土城,16,343,608
北土城,17,553,1110
北土城,18,815,1517
北土城,19,530,590
北土城,20,278,375
北土城,21,217,237
北土城,22,181,111
北土城,23,64,14
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,1,1
北安河,5,0,146
北安河,6,38,524
北安河,7,148,1311
北安河,8,144,927
北安河,9,120,309
北安河,10,115,214
北安河,11,154,262
北安河,12,117,198
北安河,13,138,150
北安河,14,136,165
北安河,15,183,161
北安河,16,204,192
北安河,17,413,143
北安河,18,711,124
北安河,19,810,63
北安河,20,471,45
北安河,21,325,18
北安河,22,181,7
北安河,23,57,0
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,0,7
北宫门,5,9,134
北宫门,6,168,750
北宫门,7,489,1257
北宫门,8,615,1741
北宫门,9,651,881
北宫门,10,680,491
北宫门,11,454,382
北宫门,12,391,501
北宫门,13,451,438
北宫门,14,357,462
北宫门,15,358,458
北宫门,16,355,698
北宫门,17,506,846
北宫门,18,945,495
北宫门,19,903,234
北宫门,20,506,183
北宫门,21,490,81
北宫门,22,378,29
北宫门,23,119,0
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,5,52
北工大西门,6,122,519
北工大西门,7,692,1672
北工大西门,8,617,2061
北工大西门,9,504,942
北工大西门,10,362,414
北工大西门,11,349,405
北工大西门,12,290,482
北工大西门,13,390,451
北工大西门,14,390,498
北工大西门,15,382,596
北工大西门,16,516,640
北工大西门,17,956,946
北工大西门,18,1611,747
北工大西门,19,1260,429
北工大西门,20,610,264
北工大西门,21,493,234
北工大西门,22,379,130
北工大西门,23,13,2
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,9,62
北新桥,6,274,261
北新桥,7,1129,812
北新桥,8,1105,771
北新桥,9,1079,400
北新桥,10,496,305
北新桥,11,355,301
北新桥,12,365,314
北新桥,13,435,445
北新桥,14,438,411
北新桥,15,442,539
北新桥,16,561,928
北新桥,17,964,1337
北新桥,18,1378,1291
北新桥,19,909,811
北新桥,20,424,660
北新桥,21,276,767
北新桥,22,215,446
北新桥,23,82,65
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,7,22
北沙滩,6,148,195
北沙滩,7,677,695
北沙滩,8,1025,930
北沙滩,9,736,553
北沙滩,10,269,216
北沙滩,11,203,161
北沙滩,12,178,241
北沙滩,13,193,252
北沙滩,14,172,243
北沙滩,15,190,235
北沙滩,16,263,440
北沙滩,17,384,819
北沙滩,18,724,887
北沙滩,19,633,554
北沙滩,20,311,295
北沙滩,21,217,204
北沙滩,22,152,72
北沙滩,23,21,2
北海北,0,0,0
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,16,23
北海北,6,354,108
北海北,7,1629,435
北海北,8,1040,535
北海北,9,879,474
北海北,10,632,420
北海北,11,393,459
北海北,12,372,481
北海北,13,452,460
北海北,14,464,621
北海北,15,394,713
北海北,16,331,1210
北海北,17,412,1235
北海北,18,468,800
北海北,19,259,358
北海北,20,180,284
北海北,21,118,193
北海北,22,72,71
北海北,23,33,12
北苑,0,0,0
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,0,4
北苑,5,8,114
北苑,6,157,714
北苑,7,922,2909
北苑,8,1086,3124
北苑,9,690,1518
北苑,10,337,392
北苑,11,293,261
北苑,12,302,857
北苑,13,325,452
北苑,14,289,243
北苑,15,369,274
北苑,16,533,353
北苑,17,1017,868
北苑,18,1915,983
北苑,19,1931,364
北苑,20,916,294
北苑,21,555,183
北苑,22,380,112
北苑,23,97,7
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,0,7
北苑路北,5,14,125
北苑路北,6,307,801
北苑路北,7,1491,1978
北苑路北,8,3001,1570
北苑路北,9,2641,1227
北苑路北,10,872,631
北苑路北,11,665,575
北苑路北,12,658,627
北苑路北,13,654,588
北苑路北,14,632,675
北苑路北,15,705,699
北苑路北,16,859,928
北苑路北,17,1349,1919
北苑路北,18,1969,2568
北苑路北,19,1478,1448
北苑路北,20,707,880
北苑路北,21,526,646
北苑路北,22,464,347
北苑路北,23,169,15
北运河东,0,0,0
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,0,0
北运河东,5,0,3
北运河东,6,5,54
北运河东,7,19,161
北运河东,8,35,120
北运河东,9,17,50
北运河东,10,11,8
北运河东,11,19,10
北运河东,12,9,12
北运河东,13,11,14
北运河东,14,15,13
北运河东,15,12,17
北运河东,16,23,14
北运河东,17,36,44
北运河东,18,77,13
北运河东,19,86,23
北运河东,20,65,21
北运河东,21,14,2
北运河东,22,17,1
北运河东,23,8,1
北运河西,0,0,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,12
北运河西,5,1,234
北运河西,6,65,1838
北运河西,7,224,3611
北运河西,8,360,3416
北运河西,9,248,1350
北运河西,10,224,490
北运河西,11,237,401
北运河西,12,356,462
北运河西,13,406,322
北运河西,14,389,231
北运河西,15,475,267
北运河西,16,652,333
北运河西,17,1284,486
北运河西,18,2415,338
北运河西,19,2684,327
北运河西,20,1730,183
北运河西,21,1077,89
北运河西,22,853,32
北运河西,23,239,3
北邵洼,0,2,2
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,1,54
北邵洼,6,21,289
北邵洼,7,55,606
北邵洼,8,51,349
北邵洼,9,37,131
北邵洼,10,46,59
北邵洼,11,41,63
北邵洼,12,60,39
北邵洼,13,75,77
北邵洼,14,73,52
北邵洼,15,70,45
北邵洼,16,115,60
北邵洼,17,208,105
北邵洼,18,344,74
北邵洼,19,348,31
北邵洼,20,240,35
北邵洼,21,129,26
北邵洼,22,108,1
北邵洼,23,56,2
十三陵景区,0,0,0
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,0,18
十三陵景区,6,8,133
十三陵景区,7,37,304
十三陵景区,8,37,156
十三陵景区,9,29,49
十三陵景区,10,45,38
十三陵景区,11,38,41
十三陵景区,12,41,55
十三陵景区,13,28,26
十三陵景区,14,33,46
十三陵景区,15,48,50
十三陵景区,16,46,37
十三陵景区,17,78,64
十三陵景区,18,142,43
十三陵景区,19,155,23
十三陵景区,20,147,19
十三陵景区,21,92,19
十三陵景区,22,55,7
十三陵景区,23,32,1
十里堡,0,1,1
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,1,9
十里堡,5,7,184
十里堡,6,239,1026
十里堡,7,840,2323
十里堡,8,1858,1731
十里堡,9,1365,1624
十里堡,10,645,700
十里堡,11,559,507
十里堡,12,609,557
十里堡,13,650,605
十里堡,14,635,629
十里堡,15,699,539
十里堡,16,988,710
十里堡,17,1805,1286
十里堡,18,2319,1683
十里堡,19,2032,884
十里堡,20,1204,675
十里堡,21,871,442
十里堡,22,767,310
十里堡,23,209,47
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,52,370
十里河,6,379,1775
十里河,7,1382,4816
十里河,8,3178,5374
十里河,9,2243,2557
十里河,10,1307,1466
十里河,11,1078,1138
十里河,12,988,1215
十里河,13,1192,1151
十里河,14,1151,1232
十里河,15,1110,1124
十里河,16,1479,1454
十里河,17,2224,2548
十里河,18,4144,3058
十里河,19,3509,1359
十里河,20,1682,611
十里河,21,1343,466
十里河,22,1205,232
十里河,23,322,10
南楼梓庄,0,0,0
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,0,0
南楼梓庄,5,1,115
南楼梓庄,6,87,548
南楼梓庄,7,245,898
南楼梓庄,8,295,863
南楼梓庄,9,245,483
南楼梓庄,10,204,246
南楼梓庄,11,213,193
南楼梓庄,12,211,201
南楼梓庄,13,185,224
南楼梓庄,14,222,176
南楼梓庄,15,245,218
南楼梓庄,16,309,293
南楼梓庄,17,500,466
南楼梓庄,18,855,411
南楼梓庄,19,741,154
南楼梓庄,20,345,95
南楼梓庄,21,249,85
南楼梓庄,22,201,18
南楼梓庄,23,51,2
南法信,0,2,2
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,0,152
南法信,6,45,576
南法信,7,316,1348
南法信,8,632,1118
南法信,9,235,587
南法信,10,167,280
南法信,11,165,198
南法信,12,134,236
南法信,13,160,185
南法信,14,172,196
南法信,15,170,185
南法信,16,272,214
南法信,17,414,403
南法信,18,709,401
南法信,19,956,152
南法信,20,804,83
南法信,21,354,90
南法信,22,324,13
南法信,23,133,3
南礼士路,0,0,1
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,2,3
南礼士路,5,18,57
南礼士路,6,498,262
南礼士路,7,2516,1015
南礼士路,8,3699,1061
南礼士路,9,1653,579
南礼士路,10,670,445
南礼士路,11,491,564
南礼士路,12,464,557
南礼士路,13,576,454
南礼士路,14,530,569
南礼士路,15,453,735
南礼士路,16,485,1137
南礼士路,17,849,2683
南礼士路,18,1007,2302
南礼士路,19,630,819
南礼士路,20,324,470
南礼士路,21,289,502
南礼士路,22,223,170
南礼士路,23,67,19
南邵,0,0,0
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,2,118
南邵,6,114,1088
南邵,7,328,1895
南邵,8,562,1201
南邵,9,228,506
南邵,10,132,175
南邵,11,125,171
南邵,12,158,181
南邵,13,171,152
南邵,14,194,145
南邵,15,210,165
南邵,16,303,217
南邵,17,665,634
南邵,18,1233,384
南邵,19,1273,156
南邵,20,780,107
南邵,21,435,57
南邵,22,268,15
南邵,23,126,2
南锣鼓巷,0,0,5
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,17,54
南锣鼓巷,6,316,201
南锣鼓巷,7,1496,628
南锣鼓巷,8,1317,709
南锣鼓巷,9,1103,548
南锣鼓巷,10,787,504
南锣鼓巷,11,602,484
南锣鼓巷,12,624,530
南锣鼓巷,13,729,583
南锣鼓巷,14,716,752
南锣鼓巷,15,671,994
南锣鼓巷,16,795,1176
南锣鼓巷,17,926,1540
南锣鼓巷,18,1193,1207
南锣鼓巷,19,759,752
南锣鼓巷,20,405,556
南锣鼓巷,21,264,713
南锣鼓巷,22,170,329
南锣鼓巷,23,77,38
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,23,90
双井,6,265,577
双井,7,1210,2221
双井,8,3575,1941
双井,9,2191,1621
双井,10,985,800
双井,11,818,724
双井,12,788,796
双井,13,865,885
双井,14,828,817
双井,15,928,831
双井,16,1119,1061
双井,17,1870,2079
双井,18,2721,2619
双井,19,2050,1589
双井,20,998,1064
双井,21,747,914
双井,22,574,599
双井,23,191,58
双合,0,1,1
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,0,5
双合,5,0,155
双合,6,54,733
双合,7,231,1485
双合,8,248,1414
双合,9,143,574
双合,10,107,626
双合,11,132,246
双合,12,137,592
双合,13,123,229
双合,14,141,162
双合,15,248,123
双合,16,305,207
双合,17,606,251
双合,18,1133,199
双合,19,1117,85
双合,20,549,58
双合,21,428,35
双合,22,355,8
双合,23,105,0
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,9,246
双桥,6,160,1202
双桥,7,568,1731
双桥,8,1624,1411
双桥,9,1104,1060
双桥,10,529,620
双桥,11,373,495
双桥,12,429,518
双桥,13,549,432
双桥,14,460,534
双桥,15,518,499
双桥,16,602,672
双桥,17,965,1015
双桥,18,1468,1225
双桥,19,1627,632
双桥,20,846,509
双桥,21,572,352
双桥,22,426,130
双桥,23,230,13
古城,0,1,2
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,0,27
古城,5,9,216
古城,6,117,1059
古城,7,787,3008
古城,8,1494,2236
古城,9,648,777
古城,10,327,461
古城,11,343,372
古城,12,365,442
古城,13,379,428
古城,14,386,363
古城,15,435,422
古城,16,630,515
古城,17,1165,1229
古城,18,1892,956
古城,19,1533,314
古城,20,819,193
古城,21,606,130
古城,22,485,51
古城,23,202,3
同济南路,0,0,0
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,5,455
同济南路,6,150,1258
同济南路,7,583,1950
同济南路,8,959,1430
同济南路,9,419,640
同济南路,10,246,371
同济南路,11,312,381
同济南路,12,337,440
同济南路,13,338,372
同济南路,14,424,310
同济南路,15,438,345
同济南路,16,525,527
同济南路,17,879,894
同济南路,18,1283,801
同济南路,19,1401,328
同济南路,20,868,185
同济南路,21,510,142
同济南路,22,359,34
同济南路,23,198,0
后沙峪,0,0,0
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,6,264
后沙峪,6,122,1363
后沙峪,7,654,2335
后沙峪,8,1068,1849
后沙峪,9,377,897
后沙峪,10,320,384
后沙峪,11,340,325
后沙峪,12,319,416
后沙峪,13,393,337
后沙峪,14,414,314
后沙峪,15,413,393
后沙峪,16,492,513
后沙峪,17,971,1062
后沙峪,18,1553,827
后沙峪,19,1797,335
后沙峪,20,1141,179
后沙峪,21,556,111
后沙峪,22,361,47
后沙峪,23,201,6
呼家楼,0,1,0
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,0,0
呼家楼,5,27,74
呼家楼,6,449,383
呼家楼,7,1896,1036
呼家楼,8,5370,1294
呼家楼,9,3348,870
呼家楼,10,1247,736
呼家楼,11,725,739
呼家楼,12,644,709
呼家楼,13,690,804
呼家楼,14,713,936
呼家楼,15,616,1029
呼家楼,16,666,1262
呼家楼,17,967,3005
呼家楼,18,1316,4677
呼家楼,19,898,1686
呼家楼,20,431,990
呼家楼,21,358,696
呼家楼,22,270,377
呼家楼,23,71,73
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,0,54
和义,6,28,344
和义,7,81,779
和义,8,98,623
和义,9,76,218
和义,10,81,127
和义,11,91,87
和义,12,79,109
和义,13,83,90
和义,14,113,82
和义,15,131,73
和义,16,187,87
和义,17,329,112
和义,18,552,110
和义,19,475,50
和义,20,307,42
和义,21,225,18
和义,22,177,18
和义,23,55,4
和平西桥,0,0,0
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,0
和平西桥,5,23,43
和平西桥,6,327,359
和平西桥,7,1533,1141
和平西桥,8,3360,1221
和平西桥,9,1834,747
和平西桥,10,580,441
和平西桥,11,416,425
和平西桥,12,319,495
和平西桥,13,481,474
和平西桥,14,365,449
和平西桥,15,460,601
和平西桥,16,569,976
和平西桥,17,928,2214
和平西桥,18,1104,2614
和平西桥,19,771,1037
和平西桥,20,444,687
和平西桥,21,319,414
和平西桥,22,319,215
和平西桥,23,66,31
和平里北街,0,0,0
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,3
和平里北街,5,21,51
和平里北街,6,374,404
和平里北街,7,1801,1388
和平里北街,8,2128,1258
和平里北街,9,1096,660
和平里北街,10,515,404
和平里北街,11,416,436
和平里北街,12,445,460
和平里北街,13,485,465
和平里北街,14,469,496
和平里北街,15,494,778
和平里北街,16,594,1102
和平里北街,17,976,1851
和平里北街,18,1152,1576
和平里北街,19,704,722
和平里北街,20,368,558
和平里北街,21,343,300
和平里北街,22,257,117
和平里北街,23,58,19
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,0,6
和平门,5,14,61
和平门,6,236,309
和平门,7,846,1107
和平门,8,932,1179
和平门,9,423,490
和平门,10,265,241
和平门,11,255,221
和平门,12,225,279
和平门,13,373,296
和平门,14,320,292
和平门,15,297,524
和平门,16,336,763
和平门,17,677,1087
和平门,18,959,748
和平门,19,495,274
和平门,20,231,181
和平门,21,195,164
和平门,22,185,73
和平门,23,45,3
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,6
善各庄,5,0,44
善各庄,6,20,178
善各庄,7,92,564
善各庄,8,80,770
善各庄,9,63,390
善各庄,10,58,117
善各庄,11,60,65
善各庄,12,55,63
善各庄,13,71,70
善各庄,14,68,55
善各庄,15,95,77
善各庄,16,109,96
善各庄,17,198,112
善各庄,18,424,113
善各庄,19,502,32
善各庄,20,245,39
善各庄,21,206,37
善各庄,22,141,11
善各庄,23,44,0
四惠,0,1,1
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,0,8
四惠,5,60,117
四惠,6,410,682
四惠,7,1390,2022
四惠,8,4261,2422
四惠,9,2851,1343
四惠,10,1125,869
四惠,11,717,626
四惠,12,815,651
四惠,13,916,658
四惠,14,827,651
四惠,15,867,715
四惠,16,1072,966
四惠,17,1675,1975
四惠,18,2731,3784
四惠,19,1887,1639
四惠,20,907,797
四惠,21,639,522
四惠,22,528,276
四惠,23,153,63
四惠东,0,1,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,1,17
四惠东,5,11,161
四惠东,6,196,919
四惠东,7,1007,2305
四惠东,8,4357,2952
四惠东,9,2808,1440
四惠东,10,938,721
四惠东,11,523,635
四惠东,12,563,717
四惠东,13,597,702
四惠东,14,554,695
四惠东,15,633,703
四惠东,16,685,871
四惠东,17,1195,1925
四惠东,18,1918,4153
四惠东,19,1454,1321
四惠东,20,796,720
四惠东,21,656,450
四惠东,22,596,219
四惠东,23,202,26
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,0,14
四道桥,6,7,127
四道桥,7,20,387
四道桥,8,30,202
四道桥,9,18,51
四道桥,10,22,25
四道桥,11,20,20
四道桥,12,21,20
四道桥,13,30,15
四道桥,14,21,29
四道桥,15,38,23
四道桥,16,55,24
四道桥,17,119,44
四道桥,18,251,39
四道桥,19,201,6
四道桥,20,79,14
四道桥,21,47,1
四道桥,22,46,2
四道桥,23,20,0
回龙观,0,1,2
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,0,4
回龙观,5,5,171
回龙观,6,171,1489
回龙观,7,431,4840
回龙观,8,497,5308
回龙观,9,448,3319
回龙观,10,379,904
回龙观,11,465,527
回龙观,12,460,559
回龙观,13,561,631
回龙观,14,600,475
回龙观,15,777,401
回龙观,16,1038,575
回龙观,17,1888,547
回龙观,18,3723,543
回龙观,19,4370,521
回龙观,20,2290,345
回龙观,21,1462,279
回龙观,22,833,142
回龙观,23,368,13
回龙观东大街,0,0,1
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,0,9
回龙观东大街,5,1,178
回龙观东大街,6,98,1308
回龙观东大街,7,379,4942
回龙观东大街,8,602,5032
回龙观东大街,9,426,2165
回龙观东大街,10,242,494
回龙观东大街,11,228,335
回龙观东大街,12,298,363
回龙观东大街,13,294,332
回龙观东大街,14,300,293
回龙观东大街,15,419,255
回龙观东大街,16,594,296
回龙观东大街,17,1202,520
回龙观东大街,18,2987,586
回龙观东大街,19,3947,312
回龙观东大街,20,1970,265
回龙观东大街,21,1301,179
回龙观东大街,22,734,52
回龙观东大街,23,257,4
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,27,104
团结湖,6,447,406
团结湖,7,2106,1071
团结湖,8,4446,1370
团结湖,9,4478,944
团结湖,10,1711,646
团结湖,11,987,622
团结湖,12,1019,752
团结湖,13,1057,767
团结湖,14,933,986
团结湖,15,863,1051
团结湖,16,1067,1493
团结湖,17,1903,2848
团结湖,18,2879,4596
团结湖,19,1692,2575
团结湖,20,806,1612
团结湖,21,573,1850
团结湖,22,454,1625
团结湖,23,85,148
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,3,17
园博园,6,50,267
园博园,7,86,589
园博园,8,230,334
园博园,9,117,104
园博园,10,85,74
园博园,11,80,92
园博园,12,105,114
园博园,13,89,81
园博园,14,115,103
园博园,15,84,110
园博园,16,134,102
园博园,17,308,148
园博园,18,512,146
园博园,19,452,57
园博园,20,144,37
园博园,21,87,20
园博园,22,31,1
