station,hour,in_count,out_count
军事博物馆,17,903,2813
军事博物馆,18,1097,1484
军事博物馆,19,591,675
军事博物馆,20,374,495
军事博物馆,21,282,331
军事博物馆,22,173,129
军事博物馆,23,87,30
农业展览馆,0,0,0
农业展览馆,1,0,0
农业展览馆,2,0,0
农业展览馆,3,0,0
农业展览馆,4,0,0
农业展览馆,5,5,14
农业展览馆,6,117,69
农业展览馆,7,637,248
农业展览馆,8,884,312
农业展览馆,9,691,179
农业展览馆,10,243,133
农业展览馆,11,106,108
农业展览馆,12,113,103
农业展览馆,13,153,153
农业展览馆,14,130,135
农业展览馆,15,129,143
农业展览馆,16,118,239
农业展览馆,17,158,586
农业展览馆,18,214,564
农业展览馆,19,143,371
农业展览馆,20,63,186
农业展览馆,21,51,132
农业展览馆,22,42,94
农业展览馆,23,6,4
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,3,41
农大南路,6,63,336
农大南路,7,268,726
农大南路,8,330,673
农大南路,9,171,274
农大南路,10,132,138
农大南路,11,96,119
农大南路,12,141,111
农大南路,13,97,95
农大南路,14,138,80
农大南路,15,152,112
农大南路,16,174,113
农大南路,17,332,277
农大南路,18,647,276
农大南路,19,448,128
农大南路,20,345,57
农大南路,21,315,94
农大南路,22,212,31
农大南路,23,1,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,8,45
分钟寺,6,44,229
分钟寺,7,137,802
分钟寺,8,243,645
分钟寺,9,118,223
分钟寺,10,92,135
分钟寺,11,70,122
分钟寺,12,76,85
分钟寺,13,112,86
分钟寺,14,71,81
分钟寺,15,84,111
分钟寺,16,111,93
分钟寺,17,257,183
分钟寺,18,590,122
分钟寺,19,366,75
分钟寺,20,212,46
分钟寺,21,118,24
分钟寺,22,115,18
分钟寺,23,26,2
刘家窑,0,0,1
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,0,1
刘家窑,5,32,195
刘家窑,6,231,1181
刘家窑,7,841,3578
刘家窑,8,1144,3405
刘家窑,9,678,1394
刘家窑,10,411,630
刘家窑,11,380,520
刘家窑,12,468,547
刘家窑,13,399,559
刘家窑,14,358,454
刘家窑,15,552,462
刘家窑,16,753,621
刘家窑,17,1507,1116
刘家窑,18,2408,901
刘家窑,19,1603,421
刘家窑,20,961,311
刘家窑,21,762,181
刘家窑,22,444,87
刘家窑,23,135,9
前门,0,0,0
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,1,4
前门,5,32,78
前门,6,191,250
前门,7,677,824
前门,8,846,1020
前门,9,866,480
前门,10,764,337
前门,11,680,382
前门,12,497,516
前门,13,562,575
前门,14,463,613
前门,15,465,637
前门,16,547,694
前门,17,853,853
前门,18,1094,708
前门,19,526,475
前门,20,281,415
前门,21,228,333
前门,22,131,158
前门,23,22,8
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,0
动物园,5,13,32
动物园,6,171,138
动物园,7,882,402
动物园,8,1730,393
动物园,9,999,224
动物园,10,947,180
动物园,11,670,291
动物园,12,481,378
动物园,13,459,472
动物园,14,409,569
动物园,15,283,690
动物园,16,219,1044
动物园,17,255,1567
动物园,18,344,1098
动物园,19,224,405
动物园,20,150,229
动物园,21,115,174
动物园,22,52,54
动物园,23,26,3
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,14,141
劲松,6,259,1091
劲松,7,1228,3560
劲松,8,2274,2943
劲松,9,1375,2166
劲松,10,686,912
劲松,11,556,656
劲松,12,568,735
劲松,13,625,746
劲松,14,595,617
劲松,15,640,711
劲松,16,837,932
劲松,17,1964,1703
劲松,18,3015,1429
劲松,19,2056,781
劲松,20,1241,519
劲松,21,925,387
劲松,22,558,151
劲松,23,139,20
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,0
化工,5,3,38
化工,6,23,239
化工,7,57,307
化工,8,149,262
化工,9,137,144
化工,10,54,68
化工,11,54,48
化工,12,62,61
化工,13,36,56
化工,14,44,38
化工,15,50,45
化工,16,87,49
化工,17,142,117
化工,18,258,158
化工,19,178,77
化工,20,109,43
化工,21,77,18
化工,22,56,6
化工,23,21,1
北京南站,0,0,24
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,149,136
北京南站,6,2106,1505
北京南站,7,4459,3517
北京南站,8,4695,3669
北京南站,9,3424,3106
北京南站,10,2779,2137
北京南站,11,2750,2884
北京南站,12,2374,3761
北京南站,13,2126,3352
北京南站,14,2190,3410
北京南站,15,1997,3322
北京南站,16,2357,3650
北京南站,17,2874,3865
北京南站,18,3248,3264
北京南站,19,2166,3147
北京南站,20,1249,2815
北京南站,21,964,2701
北京南站,22,545,2794
北京南站,23,98,300
北京大学东门,0,6,1
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,0,1
北京大学东门,5,3,52
北京大学东门,6,123,210
北京大学东门,7,1078,757
北京大学东门,8,1818,659
北京大学东门,9,912,281
北京大学东门,10,448,211
北京大学东门,11,350,256
北京大学东门,12,345,310
北京大学东门,13,344,294
北京大学东门,14,362,258
北京大学东门,15,367,325
北京大学东门,16,384,476
北京大学东门,17,567,1517
北京大学东门,18,688,1293
北京大学东门,19,403,593
北京大学东门,20,266,502
北京大学东门,21,247,399
北京大学东门,22,198,157
北京大学东门,23,98,3
北京站,0,0,2
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,19
北京站,5,155,2970
北京站,6,781,2163
北京站,7,1700,2404
北京站,8,3634,3220
北京站,9,2395,2303
北京站,10,1959,2594
北京站,11,1774,2237
北京站,12,1700,2250
北京站,13,1571,2323
北京站,14,1365,2052
北京站,15,1436,2830
北京站,16,1397,1792
北京站,17,1608,2916
北京站,18,1735,2884
北京站,19,1825,1501
北京站,20,1750,1687
北京站,21,1471,1543
北京站,22,841,1589
北京站,23,98,200
北京西站,0,0,1
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,1,1
北京西站,5,141,1652
北京西站,6,1562,3393
北京西站,7,3653,3625
北京西站,8,4832,3642
北京西站,9,3605,3408
北京西站,10,2940,2809
北京西站,11,2458,3696
北京西站,12,2298,3292
北京西站,13,2333,2896
北京西站,14,2334,3414
北京西站,15,1943,3711
北京西站,16,2029,3199
北京西站,17,2363,3579
北京西站,18,2692,3259
北京西站,19,2222,2111
北京西站,20,1778,2335
北京西站,21,1294,3658
北京西站,22,488,2411
北京西站,23,96,270
北土城,0,0,1
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,0,1
北土城,5,10,21
北土城,6,157,217
北土城,7,864,844
北土城,8,1782,903
北土城,9,868,524
北土城,10,315,261
北土城,11,216,206
北土城,12,190,217
北土城,13,239,238
北土城,14,238,227
北土城,15,239,279
北土城,16,265,452
北土城,17,504,1091
北土城,18,749,1101
北土城,19,522,553
北土城,20,290,419
北土城,21,203,230
北土城,22,126,99
北土城,23,53,9
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,2,2
北安河,5,0,144
北安河,6,53,547
北安河,7,134,1288
北安河,8,185,1001
北安河,9,122,300
北安河,10,115,163
北安河,11,141,166
北安河,12,104,133
北安河,13,124,117
北安河,14,109,112
北安河,15,136,149
北安河,16,173,145
北安河,17,359,111
北安河,18,735,111
北安河,19,859,77
北安河,20,450,64
北安河,21,363,21
北安河,22,192,8
北安河,23,43,0
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,0,9
北宫门,5,13,118
北宫门,6,164,795
北宫门,7,435,1394
北宫门,8,630,1693
北宫门,9,664,774
北宫门,10,751,398
北宫门,11,572,323
北宫门,12,451,355
北宫门,13,430,413
北宫门,14,408,461
北宫门,15,381,417
北宫门,16,380,450
北宫门,17,582,654
北宫门,18,898,391
北宫门,19,859,222
北宫门,20,532,136
北宫门,21,448,75
北宫门,22,378,18
北宫门,23,79,0
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,9,59
北工大西门,6,142,537
北工大西门,7,698,1801
北工大西门,8,642,2104
北工大西门,9,555,904
北工大西门,10,341,364
北工大西门,11,307,293
北工大西门,12,296,306
北工大西门,13,343,313
北工大西门,14,313,267
北工大西门,15,364,373
北工大西门,16,460,454
北工大西门,17,870,803
北工大西门,18,1724,518
北工大西门,19,1167,319
北工大西门,20,661,292
北工大西门,21,554,194
北工大西门,22,367,122
北工大西门,23,6,1
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,10,65
北新桥,6,311,304
北新桥,7,1188,846
北新桥,8,1110,779
北新桥,9,1132,375
北新桥,10,475,269
北新桥,11,338,289
北新桥,12,318,298
北新桥,13,343,341
北新桥,14,288,488
北新桥,15,356,663
北新桥,16,401,707
北新桥,17,751,1211
北新桥,18,1040,900
北新桥,19,548,614
北新桥,20,328,521
北新桥,21,262,507
北新桥,22,134,276
北新桥,23,36,19
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,8,35
北沙滩,6,165,212
北沙滩,7,711,739
北沙滩,8,1091,983
北沙滩,9,693,517
北沙滩,10,256,204
北沙滩,11,179,211
北沙滩,12,167,178
北沙滩,13,161,172
北沙滩,14,143,186
北沙滩,15,164,207
北沙滩,16,248,314
北沙滩,17,402,833
北沙滩,18,680,762
北沙滩,19,529,532
北沙滩,20,317,309
北沙滩,21,266,190
北沙滩,22,123,74
北沙滩,23,17,1
北海北,0,1,3
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,27,18
北海北,6,351,141
北海北,7,1561,505
北海北,8,1112,568
北海北,9,964,400
北海北,10,762,446
北海北,11,479,455
北海北,12,430,414
北海北,13,452,459
北海北,14,505,603
北海北,15,344,667
北海北,16,335,950
北海北,17,379,1208
北海北,18,446,604
北海北,19,290,389
北海北,20,169,299
北海北,21,116,210
北海北,22,75,57
北海北,23,16,6
北苑,0,0,1
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,2,6
北苑,5,5,113
北苑,6,185,756
北苑,7,1082,3107
北苑,8,1228,3262
北苑,9,647,1530
北苑,10,294,362
北苑,11,196,251
北苑,12,268,251
北苑,13,269,266
北苑,14,233,555
北苑,15,326,531
北苑,16,455,334
北苑,17,1080,700
北苑,18,2253,780
北苑,19,1822,409
北苑,20,1051,312
北苑,21,739,246
北苑,22,359,93
北苑,23,113,11
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,0,3
北苑路北,5,13,114
北苑路北,6,315,894
北苑路北,7,1637,1995
北苑路北,8,3329,1701
北苑路北,9,2684,1212
北苑路北,10,824,615
北苑路北,11,606,538
北苑路北,12,670,590
北苑路北,13,687,580
北苑路北,14,544,601
北苑路北,15,595,622
北苑路北,16,827,839
北苑路北,17,1334,1790
北苑路北,18,1959,2288
北苑路北,19,1399,1415
北苑路北,20,727,975
北苑路北,21,554,766
北苑路北,22,382,386
北苑路北,23,120,8
北运河东,0,0,0
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,0,1
北运河东,5,2,10
北运河东,6,8,51
北运河东,7,22,128
北运河东,8,37,130
北运河东,9,27,47
北运河东,10,9,24
北运河东,11,20,8
北运河东,12,16,21
北运河东,13,9,14
北运河东,14,17,12
北运河东,15,15,6
北运河东,16,25,14
北运河东,17,53,26
北运河东,18,66,16
北运河东,19,55,8
北运河东,20,34,1
北运河东,21,16,7
北运河东,22,17,2
北运河东,23,4,2
北运河西,0,0,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,8
北运河西,5,3,246
北运河西,6,61,1890
北运河西,7,235,3810
北运河西,8,344,3613
北运河西,9,288,1475
北运河西,10,216,525
北运河西,11,245,372
北运河西,12,284,381
北运河西,13,253,342
北运河西,14,327,261
北运河西,15,419,228
北运河西,16,578,274
北运河西,17,1272,333
北运河西,18,2777,304
北运河西,19,2827,167
北运河西,20,1565,115
北运河西,21,1040,72
北运河西,22,776,28
北运河西,23,208,2
北邵洼,0,1,1
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,3,58
北邵洼,6,23,293
北邵洼,7,79,611
北邵洼,8,58,373
北邵洼,9,45,144
北邵洼,10,44,70
北邵洼,11,25,42
北邵洼,12,37,48
北邵洼,13,40,45
北邵洼,14,53,51
北邵洼,15,69,40
北邵洼,16,91,44
北邵洼,17,185,80
北邵洼,18,315,38
北邵洼,19,339,37
北邵洼,20,231,20
北邵洼,21,144,12
北邵洼,22,91,8
北邵洼,23,40,0
十三陵景区,0,1,1
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,0,25
十三陵景区,6,6,126
十三陵景区,7,46,301
十三陵景区,8,37,162
十三陵景区,9,35,46
十三陵景区,10,35,24
十三陵景区,11,33,41
十三陵景区,12,39,45
十三陵景区,13,32,43
十三陵景区,14,22,35
十三陵景区,15,40,35
十三陵景区,16,44,29
十三陵景区,17,87,45
十三陵景区,18,136,19
十三陵景区,19,167,19
十三陵景区,20,127,12
十三陵景区,21,87,17
十三陵景区,22,56,2
十三陵景区,23,33,1
十里堡,0,2,0
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,7
十里堡,5,7,178
十里堡,6,247,1106
十里堡,7,882,2369
十里堡,8,1939,1743
十里堡,9,1339,1646
十里堡,10,628,635
十里堡,11,506,452
十里堡,12,477,482
十里堡,13,494,506
十里堡,14,527,538
十里堡,15,627,526
十里堡,16,904,579
十里堡,17,1720,1248
十里堡,18,2337,1459
十里堡,19,1899,931
十里堡,20,1173,658
十里堡,21,934,455
十里堡,22,662,263
十里堡,23,147,29
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,33,324
十里河,6,336,1925
十里河,7,1421,4658
十里河,8,3324,5603
十里河,9,2057,2558
十里河,10,1343,1396
十里河,11,1016,1097
十里河,12,1017,1096
十里河,13,1109,1104
十里河,14,1099,1038
十里河,15,1179,1042
十里河,16,1366,1452
十里河,17,2282,2374
十里河,18,4050,2662
十里河,19,3187,1337
十里河,20,1747,775
十里河,21,1330,521
十里河,22,1057,225
十里河,23,301,19
南楼梓庄,0,0,0
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,0,0
南楼梓庄,5,5,120
南楼梓庄,6,74,550
南楼梓庄,7,255,978
南楼梓庄,8,330,919
南楼梓庄,9,255,467
南楼梓庄,10,195,221
南楼梓庄,11,163,176
南楼梓庄,12,191,176
南楼梓庄,13,180,197
南楼梓庄,14,184,181
南楼梓庄,15,245,205
南楼梓庄,16,271,233
南楼梓庄,17,467,395
南楼梓庄,18,828,336
南楼梓庄,19,645,163
南楼梓庄,20,382,91
南楼梓庄,21,261,59
南楼梓庄,22,170,20
南楼梓庄,23,53,0
南法信,0,0,0
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,1,133
南法信,6,44,646
南法信,7,313,1465
南法信,8,581,1157
南法信,9,239,555
南法信,10,177,236
南法信,11,196,193
南法信,12,168,190
南法信,13,154,166
南法信,14,157,190
南法信,15,210,154
南法信,16,234,196
南法信,17,410,367
南法信,18,780,346
南法信,19,997,135
南法信,20,747,93
南法信,21,471,51
南法信,22,368,20
南法信,23,112,6
南礼士路,0,0,0
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,0,2
南礼士路,5,20,58
南礼士路,6,472,264
南礼士路,7,2546,1153
南礼士路,8,3943,1076
南礼士路,9,1756,550
南礼士路,10,752,508
南礼士路,11,501,495
南礼士路,12,465,501
南礼士路,13,554,462
南礼士路,14,508,522
南礼士路,15,463,582
南礼士路,16,450,990
南礼士路,17,840,2726
南礼士路,18,1001,2127
南礼士路,19,597,892
南礼士路,20,299,493
南礼士路,21,252,422
南礼士路,22,162,144
南礼士路,23,58,13
南邵,0,0,0
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,4,123
南邵,6,81,1191
南邵,7,325,1985
南邵,8,677,1278
南邵,9,241,488
南邵,10,158,222
南邵,11,114,146
南邵,12,93,162
南邵,13,128,129
南邵,14,153,84
南邵,15,136,141
南邵,16,252,143
南邵,17,609,460
南邵,18,1275,388
南邵,19,1256,166
南邵,20,762,135
南邵,21,493,79
南邵,22,295,19
南邵,23,96,2
南锣鼓巷,0,0,0
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,13,36
南锣鼓巷,6,387,191
南锣鼓巷,7,1605,636
南锣鼓巷,8,1456,750
南锣鼓巷,9,1106,525
南锣鼓巷,10,966,537
南锣鼓巷,11,703,476
南锣鼓巷,12,674,566
南锣鼓巷,13,752,598
南锣鼓巷,14,644,727
南锣鼓巷,15,756,825
南锣鼓巷,16,639,1096
南锣鼓巷,17,855,1800
南锣鼓巷,18,964,1079
南锣鼓巷,19,693,747
南锣鼓巷,20,398,555
南锣鼓巷,21,234,464
南锣鼓巷,22,142,263
南锣鼓巷,23,52,11
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,17,108
双井,6,230,607
双井,7,1196,2304
双井,8,3951,2222
双井,9,2044,1729
双井,10,943,820
双井,11,723,587
双井,12,709,701
双井,13,761,788
双井,14,730,764
双井,15,764,689
双井,16,889,904
双井,17,1610,2002
双井,18,2613,2432
双井,19,1700,1563
双井,20,1030,1114
双井,21,755,777
双井,22,493,458
双井,23,137,23
双合,0,0,0
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,0,3
双合,5,0,134
双合,6,69,824
双合,7,245,1514
双合,8,237,1487
双合,9,143,535
双合,10,142,200
双合,11,137,131
双合,12,122,177
双合,13,125,141
双合,14,141,144
双合,15,198,143
双合,16,348,247
双合,17,595,246
双合,18,1161,143
双合,19,1046,102
双合,20,570,84
双合,21,458,36
双合,22,326,11
双合,23,89,0
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,15,243
双桥,6,147,1179
双桥,7,522,1750
双桥,8,1676,1544
双桥,9,979,1103
双桥,10,531,571
双桥,11,362,444
双桥,12,378,429
双桥,13,518,407
双桥,14,460,447
双桥,15,471,452
双桥,16,570,551
双桥,17,939,882
双桥,18,1693,1082
双桥,19,1544,716
双桥,20,891,464
双桥,21,609,346
双桥,22,413,153
双桥,23,169,13
古城,0,0,0
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,0,20
古城,5,5,213
古城,6,158,1057
古城,7,849,3179
古城,8,1698,2355
古城,9,684,736
古城,10,401,417
古城,11,360,391
古城,12,343,440
古城,13,409,410
古城,14,393,328
古城,15,413,369
古城,16,596,458
古城,17,1168,1183
古城,18,1969,954
古城,19,1560,404
古城,20,790,207
古城,21,681,126
古城,22,445,46
古城,23,171,3
同济南路,0,0,0
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,0,395
同济南路,6,196,1300
同济南路,7,702,2048
同济南路,8,1018,1347
同济南路,9,543,790
同济南路,10,325,452
同济南路,11,353,335
同济南路,12,419,432
同济南路,13,397,397
同济南路,14,485,277
同济南路,15,478,270
同济南路,16,600,448
同济南路,17,871,887
同济南路,18,1202,614
同济南路,19,1392,380
同济南路,20,688,215
同济南路,21,547,112
同济南路,22,335,36
同济南路,23,205,5
后沙峪,0,0,0
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,3,253
后沙峪,6,132,1386
后沙峪,7,743,2431
后沙峪,8,1147,1889
后沙峪,9,428,844
后沙峪,10,325,357
后沙峪,11,318,360
后沙峪,12,324,314
后沙峪,13,309,292
后沙峪,14,332,297
后沙峪,15,366,311
后沙峪,16,506,425
后沙峪,17,853,948
后沙峪,18,1543,731
后沙峪,19,1675,294
后沙峪,20,1013,187
后沙峪,21,647,99
后沙峪,22,380,30
后沙峪,23,170,5
呼家楼,0,0,0
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,0,0
呼家楼,5,37,61
呼家楼,6,476,362
呼家楼,7,1939,1104
呼家楼,8,5903,1333
呼家楼,9,3497,867
呼家楼,10,1036,686
呼家楼,11,643,617
呼家楼,12,643,620
呼家楼,13,690,707
呼家楼,14,589,715
呼家楼,15,474,787
呼家楼,16,579,1140
呼家楼,17,887,3101
呼家楼,18,1186,4292
呼家楼,19,704,1972
呼家楼,20,417,1113
呼家楼,21,355,744
呼家楼,22,216,354
呼家楼,23,46,54
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,0,49
和义,6,19,386
和义,7,67,739
和义,8,107,599
和义,9,72,216
和义,10,65,122
和义,11,74,85
和义,12,77,75
和义,13,104,90
和义,14,73,74
和义,15,94,64
和义,16,162,82
和义,17,341,92
和义,18,553,97
和义,19,475,62
和义,20,294,50
和义,21,192,27
和义,22,154,19
和义,23,45,2
和平西桥,0,0,2
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,1
和平西桥,5,45,44
和平西桥,6,316,369
和平西桥,7,1736,1234
和平西桥,8,3686,1276
和平西桥,9,1813,739
和平西桥,10,560,376
和平西桥,11,421,348
和平西桥,12,400,419
和平西桥,13,406,414
和平西桥,14,402,392
和平西桥,15,489,457
和平西桥,16,473,756
和平西桥,17,935,2330
和平西桥,18,1113,2280
和平西桥,19,674,1062
和平西桥,20,405,694
和平西桥,21,344,371
和平西桥,22,257,178
和平西桥,23,51,29
和平里北街,0,0,1
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,0
和平里北街,5,15,58
和平里北街,6,341,412
和平里北街,7,1958,1448
和平里北街,8,2214,1283
和平里北街,9,1019,555
和平里北街,10,495,391
和平里北街,11,367,397
和平里北街,12,338,373
和平里北街,13,404,370
和平里北街,14,411,417
和平里北街,15,452,590
和平里北街,16,547,850
和平里北街,17,907,1828
和平里北街,18,1105,1280
和平里北街,19,620,749
和平里北街,20,364,398
和平里北街,21,277,251
和平里北街,22,199,100
和平里北街,23,51,11
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,1,1
和平门,5,12,63
和平门,6,207,311
和平门,7,971,1205
和平门,8,979,1242
和平门,9,388,475
和平门,10,245,269
和平门,11,207,220
和平门,12,157,214
和平门,13,202,254
和平门,14,267,254
和平门,15,275,309
和平门,16,324,611
和平门,17,735,1059
和平门,18,1012,747
和平门,19,435,315
和平门,20,236,191
和平门,21,184,161
和平门,22,150,61
和平门,23,24,0
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,7
善各庄,5,0,47
善各庄,6,22,173
善各庄,7,92,567
善各庄,8,83,858
善各庄,9,32,328
善各庄,10,39,109
善各庄,11,43,65
善各庄,12,41,56
善各庄,13,45,71
善各庄,14,55,52
善各庄,15,75,48
善各庄,16,80,46
善各庄,17,178,80
善各庄,18,455,92
善各庄,19,503,59
善各庄,20,296,41
善各庄,21,240,26
善各庄,22,129,21
善各庄,23,41,0
四惠,0,0,0
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,0,10
四惠,5,49,117
四惠,6,397,713
四惠,7,1546,2172
四惠,8,4486,2520
四惠,9,3025,1387
四惠,10,1086,862
四惠,11,767,639
四惠,12,724,609
四惠,13,639,676
四惠,14,690,632
四惠,15,737,674
四惠,16,928,866
四惠,17,1622,2011
四惠,18,2376,3262
四惠,19,1724,1810
四惠,20,944,990
四惠,21,601,634
四惠,22,435,255
四惠,23,120,44
四惠东,0,3,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,1,15
四惠东,5,21,173
四惠东,6,244,935
四惠东,7,1186,2461
四惠东,8,4563,3153
四惠东,9,3039,1398
四惠东,10,932,670
四惠东,11,518,535
四惠东,12,535,615
四惠东,13,566,656
四惠东,14,509,582
四惠东,15,547,611
四惠东,16,671,733
四惠东,17,1132,1896
四惠东,18,1991,3803
四惠东,19,1492,1749
四惠东,20,808,863
四惠东,21,718,626
四惠东,22,538,207
四惠东,23,180,13
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,0,16
四道桥,6,8,121
四道桥,7,31,402
四道桥,8,21,214
四道桥,9,16,43
四道桥,10,21,26
四道桥,11,22,14
四道桥,12,24,23
四道桥,13,19,17
四道桥,14,12,19
四道桥,15,32,18
四道桥,16,39,29
四道桥,17,128,30
四道桥,18,239,22
四道桥,19,204,15
四道桥,20,63,3
四道桥,21,43,13
四道桥,22,30,2
四道桥,23,11,1
回龙观,0,4,6
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,0,8
回龙观,5,3,142
回龙观,6,145,1559
回龙观,7,422,4814
回龙观,8,467,6568
回龙观,9,466,3678
回龙观,10,382,896
回龙观,11,446,495
回龙观,12,411,536
回龙观,13,416,529
回龙观,14,481,381
回龙观,15,623,369
回龙观,16,821,434
回龙观,17,1739,437
回龙观,18,3823,446
回龙观,19,3829,311
回龙观,20,2426,227
回龙观,21,1769,198
回龙观,22,885,69
回龙观,23,248,3
回龙观东大街,0,0,0
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,0,11
回龙观东大街,5,1,185
回龙观东大街,6,88,1294
回龙观东大街,7,411,5319
回龙观东大街,8,674,5367
回龙观东大街,9,403,2051
回龙观东大街,10,228,475
回龙观东大街,11,254,266
回龙观东大街,12,293,317
回龙观东大街,13,281,304
回龙观东大街,14,274,251
回龙观东大街,15,335,227
回龙观东大街,16,541,304
回龙观东大街,17,1137,388
回龙观东大街,18,3132,465
回龙观东大街,19,3547,236
回龙观东大街,20,2270,224
回龙观东大街,21,1600,126
回龙观东大街,22,881,34
回龙观东大街,23,190,3
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,26,107
团结湖,6,474,394
团结湖,7,2165,1146
团结湖,8,4729,1430
团结湖,9,4768,971
团结湖,10,1691,573
团结湖,11,859,630
团结湖,12,915,648
团结湖,13,878,683
团结湖,14,859,756
团结湖,15,799,915
团结湖,16,868,1327
团结湖,17,1319,2860
团结湖,18,1943,3930
团结湖,19,1270,2618
团结湖,20,687,1708
团结湖,21,522,1491
团结湖,22,281,954
团结湖,23,86,75
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,0,30
园博园,6,40,275
园博园,7,115,630
园博园,8,187,335
园博园,9,134,97
园博园,10,132,57
园博园,11,80,93
园博园,12,69,103
园博园,13,89,94
园博园,14,74,84
园博园,15,60,86
园博园,16,116,111
园博园,17,262,134
园博园,18,525,155
园博园,19,376,44
园博园,20,129,23
园博园,21,70,8
园博园,22,16,0
园博园,23,0,0
国家图书馆,0,1,0
