station,hour,in_count,out_count
军事博物馆,17,1083,2818
军事博物馆,18,1169,1504
军事博物馆,19,588,663
军事博物馆,20,329,621
军事博物馆,21,292,307
军事博物馆,22,195,156
军事博物馆,23,55,8
农业展览馆,0,0,0
农业展览馆,1,0,0
农业展览馆,2,0,0
农业展览馆,3,0,0
农业展览馆,4,0,0
农业展览馆,5,13,21
农业展览馆,6,132,58
农业展览馆,7,624,226
农业展览馆,8,902,342
农业展览馆,9,698,184
农业展览馆,10,265,101
农业展览馆,11,150,113
农业展览馆,12,153,103
农业展览馆,13,159,153
农业展览馆,14,140,179
农业展览馆,15,118,199
农业展览馆,16,122,283
农业展览馆,17,202,632
农业展览馆,18,221,574
农业展览馆,19,168,322
农业展览馆,20,82,234
农业展览馆,21,63,133
农业展览馆,22,48,108
农业展览馆,23,12,6
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,1,46
农大南路,6,48,269
农大南路,7,286,692
农大南路,8,300,678
农大南路,9,165,286
农大南路,10,87,142
农大南路,11,97,114
农大南路,12,106,125
农大南路,13,125,99
农大南路,14,114,99
农大南路,15,97,99
农大南路,16,166,153
农大南路,17,338,261
农大南路,18,618,258
农大南路,19,442,132
农大南路,20,359,87
农大南路,21,282,82
农大南路,22,219,48
农大南路,23,1,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,2,47
分钟寺,6,39,236
分钟寺,7,101,812
分钟寺,8,196,644
分钟寺,9,106,212
分钟寺,10,69,124
分钟寺,11,82,105
分钟寺,12,58,91
分钟寺,13,80,73
分钟寺,14,86,77
分钟寺,15,91,78
分钟寺,16,112,114
分钟寺,17,290,143
分钟寺,18,587,106
分钟寺,19,350,51
分钟寺,20,193,40
分钟寺,21,148,41
分钟寺,22,107,18
分钟寺,23,32,2
刘家窑,0,0,0
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,0,0
刘家窑,5,26,174
刘家窑,6,215,1126
刘家窑,7,777,3476
刘家窑,8,1091,3385
刘家窑,9,648,1387
刘家窑,10,459,610
刘家窑,11,401,402
刘家窑,12,403,553
刘家窑,13,449,508
刘家窑,14,417,501
刘家窑,15,554,403
刘家窑,16,773,600
刘家窑,17,1486,1086
刘家窑,18,2304,832
刘家窑,19,1578,429
刘家窑,20,947,305
刘家窑,21,758,223
刘家窑,22,505,84
刘家窑,23,125,7
前门,0,0,0
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,0,0
前门,5,57,104
前门,6,289,302
前门,7,824,837
前门,8,1117,1079
前门,9,1127,529
前门,10,809,465
前门,11,676,509
前门,12,476,583
前门,13,457,643
前门,14,486,667
前门,15,519,689
前门,16,602,712
前门,17,954,953
前门,18,1121,751
前门,19,616,511
前门,20,307,528
前门,21,272,481
前门,22,148,198
前门,23,25,5
动物园,0,0,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,1
动物园,5,8,33
动物园,6,170,156
动物园,7,957,364
动物园,8,1948,415
动物园,9,1277,230
动物园,10,903,238
动物园,11,598,349
动物园,12,378,495
动物园,13,421,549
动物园,14,352,613
动物园,15,288,600
动物园,16,197,967
动物园,17,277,1521
动物园,18,350,1095
动物园,19,200,436
动物园,20,133,222
动物园,21,117,171
动物园,22,70,42
动物园,23,20,1
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,16,152
劲松,6,264,1094
劲松,7,1162,3469
劲松,8,2216,3019
劲松,9,1390,2229
劲松,10,680,968
劲松,11,683,704
劲松,12,579,643
劲松,13,706,746
劲松,14,647,652
劲松,15,699,751
劲松,16,981,930
劲松,17,1949,1635
劲松,18,2855,1470
劲松,19,1945,746
劲松,20,1263,554
劲松,21,950,414
劲松,22,589,193
劲松,23,166,15
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,0
化工,5,1,41
化工,6,18,228
化工,7,68,312
化工,8,183,251
化工,9,115,127
化工,10,66,67
化工,11,37,54
化工,12,39,57
化工,13,36,51
化工,14,65,64
化工,15,56,43
化工,16,105,65
化工,17,166,138
化工,18,266,176
化工,19,192,79
化工,20,107,45
化工,21,101,15
化工,22,60,5
化工,23,25,0
北京南站,0,0,0
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,236,133
北京南站,6,1885,1038
北京南站,7,4404,3056
北京南站,8,4429,3377
北京南站,9,3147,2394
北京南站,10,2486,1553
北京南站,11,2607,2051
北京南站,12,2545,2654
北京南站,13,2303,2421
北京南站,14,2338,2666
北京南站,15,2110,2798
北京南站,16,2453,3336
北京南站,17,3181,3067
北京南站,18,3567,3052
北京南站,19,2349,2785
北京南站,20,1363,2190
北京南站,21,1038,1953
北京南站,22,579,1499
北京南站,23,100,115
北京大学东门,0,0,0
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,0,2
北京大学东门,5,0,47
北京大学东门,6,80,227
北京大学东门,7,919,774
北京大学东门,8,1780,651
北京大学东门,9,942,332
北京大学东门,10,407,244
北京大学东门,11,312,300
北京大学东门,12,345,317
北京大学东门,13,371,284
北京大学东门,14,368,322
北京大学东门,15,311,371
北京大学东门,16,363,611
北京大学东门,17,556,1517
北京大学东门,18,776,1365
北京大学东门,19,371,569
北京大学东门,20,227,561
北京大学东门,21,215,463
北京大学东门,22,183,215
北京大学东门,23,59,4
北京站,0,0,1
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,28
北京站,5,150,1340
北京站,6,669,1098
北京站,7,1601,1461
北京站,8,3323,2184
北京站,9,2156,1532
北京站,10,1658,1936
北京站,11,1536,1343
北京站,12,1459,1546
北京站,13,1674,1400
北京站,14,1339,1113
北京站,15,1508,1694
北京站,16,1510,955
北京站,17,1801,2454
北京站,18,2001,1873
北京站,19,1913,1000
北京站,20,1923,1463
北京站,21,1620,933
北京站,22,1080,854
北京站,23,115,73
北京西站,0,0,0
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,0
北京西站,5,133,803
北京西站,6,1423,1237
北京西站,7,3562,1952
北京西站,8,4453,2120
北京西站,9,3105,1938
北京西站,10,2453,1881
北京西站,11,2306,2159
北京西站,12,2167,2275
北京西站,13,2341,2144
北京西站,14,2434,2416
北京西站,15,2011,1986
北京西站,16,2393,2219
北京西站,17,2817,3008
北京西站,18,3086,2898
北京西站,19,2394,1417
北京西站,20,1900,1469
北京西站,21,1499,2477
北京西站,22,489,915
北京西站,23,81,57
北土城,0,1,1
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,0,0
北土城,5,15,24
北土城,6,185,214
北土城,7,882,840
北土城,8,1761,944
北土城,9,920,559
北土城,10,317,238
北土城,11,247,234
北土城,12,202,312
北土城,13,220,269
北土城,14,218,274
北土城,15,266,259
北土城,16,304,485
北土城,17,508,1032
北土城,18,755,1195
北土城,19,509,633
北土城,20,271,456
北土城,21,245,267
北土城,22,143,100
北土城,23,45,8
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,0,0
北安河,5,0,130
北安河,6,23,599
北安河,7,121,1317
北安河,8,177,1003
北安河,9,139,303
北安河,10,96,166
北安河,11,132,147
北安河,12,100,164
北安河,13,117,154
北安河,14,122,123
北安河,15,160,179
北安河,16,191,147
北安河,17,357,114
北安河,18,673,102
北安河,19,787,69
北安河,20,458,50
北安河,21,377,27
北安河,22,209,11
北安河,23,46,0
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,0,6
北宫门,5,9,123
北宫门,6,199,798
北宫门,7,518,1358
北宫门,8,621,1761
北宫门,9,649,796
北宫门,10,781,397
北宫门,11,530,345
北宫门,12,396,405
北宫门,13,407,487
北宫门,14,367,479
北宫门,15,403,494
北宫门,16,419,521
北宫门,17,591,601
北宫门,18,815,456
北宫门,19,819,225
北宫门,20,477,126
北宫门,21,429,81
北宫门,22,368,20
北宫门,23,80,1
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,9,66
北工大西门,6,131,540
北工大西门,7,661,1772
北工大西门,8,695,2122
北工大西门,9,524,956
北工大西门,10,367,354
北工大西门,11,314,353
北工大西门,12,275,326
北工大西门,13,379,347
北工大西门,14,322,343
北工大西门,15,360,441
北工大西门,16,495,535
北工大西门,17,966,889
北工大西门,18,1696,604
北工大西门,19,1271,342
北工大西门,20,695,389
北工大西门,21,520,267
北工大西门,22,384,141
北工大西门,23,18,1
北新桥,0,0,0
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,5,55
北新桥,6,272,253
北新桥,7,1085,753
北新桥,8,1109,783
北新桥,9,1131,401
北新桥,10,479,301
北新桥,11,353,307
北新桥,12,393,336
北新桥,13,377,378
北新桥,14,348,395
北新桥,15,343,450
北新桥,16,448,678
北新桥,17,875,1317
北新桥,18,1152,1037
北新桥,19,617,705
北新桥,20,296,692
北新桥,21,290,622
北新桥,22,189,300
北新桥,23,52,46
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,5,25
北沙滩,6,159,227
北沙滩,7,659,743
北沙滩,8,1031,930
北沙滩,9,728,512
北沙滩,10,252,207
北沙滩,11,175,164
北沙滩,12,150,207
北沙滩,13,165,172
北沙滩,14,158,189
北沙滩,15,176,186
北沙滩,16,204,299
北沙滩,17,338,763
北沙滩,18,678,771
北沙滩,19,579,468
北沙滩,20,294,293
北沙滩,21,241,197
北沙滩,22,162,76
北沙滩,23,20,5
北海北,0,0,1
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,14,14
北海北,6,352,112
北海北,7,1653,451
北海北,8,1023,522
北海北,9,959,405
北海北,10,675,418
北海北,11,440,464
北海北,12,378,410
北海北,13,512,475
北海北,14,447,646
北海北,15,349,821
北海北,16,348,1138
北海北,17,394,1346
北海北,18,420,731
北海北,19,272,382
北海北,20,152,263
北海北,21,135,190
北海北,22,82,99
北海北,23,19,8
北苑,0,0,0
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,0,0
北苑,5,4,93
北苑,6,186,793
北苑,7,923,2939
北苑,8,1112,3258
北苑,9,755,1606
北苑,10,313,389
北苑,11,207,239
北苑,12,291,275
北苑,13,268,280
北苑,14,300,214
北苑,15,311,587
北苑,16,461,386
北苑,17,1038,675
北苑,18,2136,839
北苑,19,1773,485
北苑,20,1014,335
北苑,21,794,270
北苑,22,415,96
北苑,23,128,21
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,0,3
北苑路北,5,22,128
北苑路北,6,290,852
北苑路北,7,1523,1916
北苑路北,8,3268,1734
北苑路北,9,2724,1238
北苑路北,10,801,633
北苑路北,11,557,509
北苑路北,12,585,586
北苑路北,13,665,570
北苑路北,14,606,551
北苑路北,15,579,650
北苑路北,16,799,763
北苑路北,17,1329,1768
北苑路北,18,1871,2258
北苑路北,19,1365,1393
北苑路北,20,737,894
北苑路北,21,594,802
北苑路北,22,374,394
北苑路北,23,103,16
北运河东,0,0,0
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,0,2
北运河东,5,2,7
北运河东,6,6,59
北运河东,7,24,137
北运河东,8,34,114
北运河东,9,20,59
北运河东,10,19,19
北运河东,11,22,14
北运河东,12,12,17
北运河东,13,21,11
北运河东,14,20,15
北运河东,15,15,11
北运河东,16,30,16
北运河东,17,34,35
北运河东,18,67,16
北运河东,19,59,10
北运河东,20,30,6
北运河东,21,29,5
北运河东,22,10,4
北运河东,23,6,0
北运河西,0,0,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,5
北运河西,5,3,220
北运河西,6,55,1946
北运河西,7,218,3566
北运河西,8,373,3636
北运河西,9,283,1573
北运河西,10,274,516
北运河西,11,246,436
北运河西,12,305,441
北运河西,13,338,394
北运河西,14,338,280
北运河西,15,465,264
北运河西,16,629,299
北运河西,17,1200,414
北运河西,18,2577,332
北运河西,19,2798,192
北运河西,20,1580,118
北运河西,21,1109,92
北运河西,22,793,28
北运河西,23,266,0
北邵洼,0,1,0
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,3,73
北邵洼,6,28,275
北邵洼,7,58,650
北邵洼,8,52,340
北邵洼,9,45,154
北邵洼,10,42,64
北邵洼,11,35,65
北邵洼,12,41,72
北邵洼,13,42,43
北邵洼,14,42,46
北邵洼,15,46,33
北邵洼,16,90,45
北邵洼,17,192,82
北邵洼,18,301,59
北邵洼,19,327,28
北邵洼,20,229,31
北邵洼,21,161,13
北邵洼,22,114,11
北邵洼,23,34,2
十三陵景区,0,0,0
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,0,17
十三陵景区,6,6,122
十三陵景区,7,35,299
十三陵景区,8,45,167
十三陵景区,9,36,59
十三陵景区,10,39,32
十三陵景区,11,29,30
十三陵景区,12,26,53
十三陵景区,13,26,46
十三陵景区,14,31,30
十三陵景区,15,29,37
十三陵景区,16,52,37
十三陵景区,17,70,40
十三陵景区,18,131,18
十三陵景区,19,182,33
十三陵景区,20,116,13
十三陵景区,21,91,14
十三陵景区,22,54,4
十三陵景区,23,37,0
十里堡,0,3,1
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,10
十里堡,5,8,157
十里堡,6,240,1086
十里堡,7,853,2255
十里堡,8,1869,1810
十里堡,9,1427,1667
十里堡,10,675,647
十里堡,11,499,490
十里堡,12,519,501
十里堡,13,551,551
十里堡,14,569,552
十里堡,15,625,539
十里堡,16,927,660
十里堡,17,1818,1201
十里堡,18,2250,1486
十里堡,19,1864,914
十里堡,20,1158,711
十里堡,21,872,544
十里堡,22,709,358
十里堡,23,150,47
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,46,380
十里河,6,394,1795
十里河,7,1462,4945
十里河,8,3379,5469
十里河,9,2284,2711
十里河,10,1293,1409
十里河,11,1080,1144
十里河,12,1045,1223
十里河,13,1152,1170
十里河,14,1091,1159
十里河,15,1191,1107
十里河,16,1368,1506
十里河,17,2264,2491
十里河,18,4019,2644
十里河,19,3070,1383
十里河,20,1863,855
十里河,21,1440,563
十里河,22,1147,197
十里河,23,292,29
南楼梓庄,0,0,0
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,0,2
南楼梓庄,5,2,143
南楼梓庄,6,88,524
南楼梓庄,7,228,970
南楼梓庄,8,321,918
南楼梓庄,9,299,446
南楼梓庄,10,209,273
南楼梓庄,11,177,179
南楼梓庄,12,179,176
南楼梓庄,13,231,215
南楼梓庄,14,192,192
南楼梓庄,15,196,192
南楼梓庄,16,279,230
南楼梓庄,17,486,422
南楼梓庄,18,745,336
南楼梓庄,19,644,160
南楼梓庄,20,367,101
南楼梓庄,21,249,77
南楼梓庄,22,170,20
南楼梓庄,23,50,1
南法信,0,0,1
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,4,141
南法信,6,41,591
南法信,7,372,1449
南法信,8,626,1111
南法信,9,227,584
南法信,10,145,246
南法信,11,150,222
南法信,12,134,201
南法信,13,147,176
南法信,14,169,162
南法信,15,161,127
南法信,16,209,217
南法信,17,359,393
南法信,18,779,326
南法信,19,915,146
南法信,20,663,85
南法信,21,473,49
南法信,22,377,15
南法信,23,140,7
南礼士路,0,1,1
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,3,6
南礼士路,5,29,53
南礼士路,6,525,277
南礼士路,7,2511,1138
南礼士路,8,4082,1108
南礼士路,9,1739,579
南礼士路,10,688,513
南礼士路,11,505,597
南礼士路,12,475,557
南礼士路,13,588,585
南礼士路,14,550,538
南礼士路,15,490,658
南礼士路,16,488,1053
南礼士路,17,850,2767
南礼士路,18,1034,2119
南礼士路,19,557,810
南礼士路,20,344,563
南礼士路,21,294,465
南礼士路,22,206,154
南礼士路,23,58,13
南邵,0,0,1
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,6,138
南邵,6,67,1187
南邵,7,347,1873
南邵,8,646,1258
南邵,9,265,526
南邵,10,135,177
南邵,11,114,158
南邵,12,126,177
南邵,13,130,139
南邵,14,167,125
南邵,15,152,166
南邵,16,276,163
南邵,17,590,549
南邵,18,1228,336
南邵,19,1267,170
南邵,20,731,152
南邵,21,535,85
南邵,22,288,18
南邵,23,117,2
南锣鼓巷,0,0,0
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,23,40
南锣鼓巷,6,337,193
南锣鼓巷,7,1561,619
南锣鼓巷,8,1520,665
南锣鼓巷,9,1243,548
南锣鼓巷,10,883,521
南锣鼓巷,11,700,579
南锣鼓巷,12,674,601
南锣鼓巷,13,816,628
南锣鼓巷,14,737,803
南锣鼓巷,15,781,1118
南锣鼓巷,16,686,1253
南锣鼓巷,17,895,1526
南锣鼓巷,18,1051,1131
南锣鼓巷,19,754,831
南锣鼓巷,20,396,650
南锣鼓巷,21,251,533
南锣鼓巷,22,135,288
南锣鼓巷,23,54,19
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,18,117
双井,6,243,611
双井,7,1184,2221
双井,8,3657,2229
双井,9,2240,1676
双井,10,1027,829
双井,11,894,669
双井,12,860,812
双井,13,991,908
双井,14,832,876
双井,15,835,992
双井,16,939,1125
双井,17,1736,2065
双井,18,2552,2462
双井,19,1708,1600
双井,20,977,1036
双井,21,821,891
双井,22,557,520
双井,23,172,43
双合,0,0,0
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,0,0
双合,5,1,133
双合,6,65,757
双合,7,241,1593
双合,8,241,1473
双合,9,157,548
双合,10,98,235
双合,11,146,147
双合,12,109,177
双合,13,118,180
双合,14,130,141
双合,15,176,149
双合,16,341,230
双合,17,623,272
双合,18,1171,152
双合,19,1018,96
双合,20,601,76
双合,21,473,42
双合,22,320,9
双合,23,98,0
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,11,220
双桥,6,162,1196
双桥,7,533,1758
双桥,8,1719,1527
双桥,9,1016,1081
双桥,10,546,556
双桥,11,390,489
双桥,12,417,486
双桥,13,520,419
双桥,14,529,445
双桥,15,505,451
双桥,16,516,606
双桥,17,926,846
双桥,18,1566,1104
双桥,19,1513,745
双桥,20,862,499
双桥,21,568,380
双桥,22,435,143
双桥,23,188,23
古城,0,2,3
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,3,24
古城,5,8,216
古城,6,160,1097
古城,7,829,3098
古城,8,1530,2383
古城,9,672,754
古城,10,405,446
古城,11,360,355
古城,12,354,417
古城,13,388,387
古城,14,372,377
古城,15,429,364
古城,16,632,478
古城,17,1121,1107
古城,18,1882,866
古城,19,1468,375
古城,20,903,278
古城,21,699,137
古城,22,481,58
古城,23,146,11
同济南路,0,0,1
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,7,424
同济南路,6,148,1268
同济南路,7,649,1925
同济南路,8,992,1436
同济南路,9,461,658
同济南路,10,262,374
同济南路,11,317,344
同济南路,12,301,436
同济南路,13,292,322
同济南路,14,392,237
同济南路,15,350,290
同济南路,16,445,433
同济南路,17,798,781
同济南路,18,1200,683
同济南路,19,1348,365
同济南路,20,700,248
同济南路,21,473,115
同济南路,22,365,45
同济南路,23,148,5
后沙峪,0,0,0
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,7,274
后沙峪,6,141,1407
后沙峪,7,727,2399
后沙峪,8,1178,1837
后沙峪,9,382,864
后沙峪,10,301,386
后沙峪,11,280,335
后沙峪,12,284,353
后沙峪,13,306,299
后沙峪,14,312,310
后沙峪,15,359,299
后沙峪,16,450,403
后沙峪,17,824,945
后沙峪,18,1507,673
后沙峪,19,1642,278
后沙峪,20,953,201
后沙峪,21,616,118
后沙峪,22,376,31
后沙峪,23,156,4
呼家楼,0,1,3
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,1,1
呼家楼,5,32,72
呼家楼,6,439,389
呼家楼,7,1828,1064
呼家楼,8,5598,1354
呼家楼,9,3521,856
呼家楼,10,1198,682
呼家楼,11,673,615
呼家楼,12,638,669
呼家楼,13,754,721
呼家楼,14,604,675
呼家楼,15,602,839
呼家楼,16,619,1215
呼家楼,17,946,3033
呼家楼,18,1172,4122
呼家楼,19,676,1869
呼家楼,20,427,1201
呼家楼,21,375,790
呼家楼,22,281,408
呼家楼,23,81,64
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,0,72
和义,6,24,351
和义,7,76,739
和义,8,116,634
和义,9,66,204
和义,10,79,139
和义,11,93,81
和义,12,85,90
和义,13,80,118
和义,14,94,95
和义,15,112,75
和义,16,201,89
和义,17,336,96
和义,18,562,75
和义,19,505,60
和义,20,297,48
和义,21,195,40
和义,22,162,14
和义,23,50,6
和平西桥,0,0,0
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,0
和平西桥,5,36,52
和平西桥,6,284,364
和平西桥,7,1598,1213
和平西桥,8,3554,1198
和平西桥,9,1786,760
和平西桥,10,611,456
和平西桥,11,422,358
和平西桥,12,354,435
和平西桥,13,492,448
和平西桥,14,389,433
和平西桥,15,425,485
和平西桥,16,537,818
和平西桥,17,1002,2290
和平西桥,18,1033,2178
和平西桥,19,647,1032
和平西桥,20,459,681
和平西桥,21,370,493
和平西桥,22,239,191
和平西桥,23,72,27
和平里北街,0,0,0
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,0
和平里北街,5,20,52
和平里北街,6,351,400
和平里北街,7,1970,1442
和平里北街,8,2179,1283
和平里北街,9,1161,692
和平里北街,10,523,428
和平里北街,11,364,418
和平里北街,12,375,375
和平里北街,13,451,433
和平里北街,14,459,388
和平里北街,15,478,622
和平里北街,16,601,834
和平里北街,17,1039,1804
和平里北街,18,1087,1361
和平里北街,19,643,763
和平里北街,20,404,562
和平里北街,21,320,312
和平里北街,22,242,142
和平里北街,23,43,7
和平门,0,0,0
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,1,6
和平门,5,13,82
和平门,6,216,311
和平门,7,845,1109
和平门,8,962,1273
和平门,9,471,501
和平门,10,292,267
和平门,11,217,238
和平门,12,209,283
和平门,13,289,294
和平门,14,296,264
和平门,15,270,394
和平门,16,304,640
和平门,17,747,1090
和平门,18,924,623
和平门,19,438,230
和平门,20,274,210
和平门,21,185,169
和平门,22,112,67
和平门,23,32,6
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,8
善各庄,5,0,40
善各庄,6,18,186
善各庄,7,83,586
善各庄,8,78,840
善各庄,9,40,358
善各庄,10,43,101
善各庄,11,52,55
善各庄,12,43,65
善各庄,13,47,54
善各庄,14,48,60
善各庄,15,64,60
善各庄,16,92,67
善各庄,17,153,75
善各庄,18,430,85
善各庄,19,470,48
善各庄,20,273,35
善各庄,21,239,15
善各庄,22,161,9
善各庄,23,47,0
四惠,0,2,4
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,1,8
四惠,5,54,99
四惠,6,350,666
四惠,7,1428,2162
四惠,8,4352,2550
四惠,9,2928,1362
四惠,10,1155,776
四惠,11,687,612
四惠,12,731,694
四惠,13,717,662
四惠,14,682,605
四惠,15,768,649
四惠,16,901,812
四惠,17,1578,1853
四惠,18,2412,3191
四惠,19,1592,1765
四惠,20,986,976
四惠,21,651,685
四惠,22,452,278
四惠,23,126,46
四惠东,0,4,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,0,12
四惠东,5,8,168
四惠东,6,198,954
四惠东,7,1043,2444
四惠东,8,4548,3112
四惠东,9,3062,1426
四惠东,10,959,769
四惠东,11,525,664
四惠东,12,527,650
四惠东,13,645,658
四惠东,14,565,568
四惠东,15,539,671
四惠东,16,679,738
四惠东,17,1188,1880
四惠东,18,1860,3625
四惠东,19,1357,1676
四惠东,20,835,867
四惠东,21,724,659
四惠东,22,531,208
四惠东,23,162,38
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,0,14
四道桥,6,5,125
四道桥,7,25,387
四道桥,8,21,219
四道桥,9,16,58
四道桥,10,14,29
四道桥,11,18,27
四道桥,12,15,26
四道桥,13,21,16
四道桥,14,15,16
四道桥,15,25,19
四道桥,16,52,21
四道桥,17,116,46
四道桥,18,238,22
四道桥,19,174,7
四道桥,20,73,15
四道桥,21,43,9
四道桥,22,23,4
四道桥,23,7,1
回龙观,0,3,2
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,0,4
回龙观,5,1,154
回龙观,6,131,1507
回龙观,7,445,5012
回龙观,8,456,6310
回龙观,9,434,3666
回龙观,10,388,910
回龙观,11,352,470
回龙观,12,439,579
回龙观,13,400,453
回龙观,14,484,382
回龙观,15,591,305
回龙观,16,811,437
回龙观,17,1765,439
回龙观,18,3620,435
回龙观,19,3601,354
回龙观,20,2254,260
回龙观,21,1919,218
回龙观,22,1019,95
回龙观,23,304,10
回龙观东大街,0,0,0
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,0,16
回龙观东大街,5,1,177
回龙观东大街,6,94,1377
回龙观东大街,7,357,5117
回龙观东大街,8,640,5426
回龙观东大街,9,416,2176
回龙观东大街,10,217,430
回龙观东大街,11,214,317
回龙观东大街,12,271,387
回龙观东大街,13,265,356
回龙观东大街,14,297,232
回龙观东大街,15,452,233
回龙观东大街,16,525,269
回龙观东大街,17,1171,429
回龙观东大街,18,2816,490
回龙观东大街,19,3433,265
回龙观东大街,20,2163,259
回龙观东大街,21,1708,165
回龙观东大街,22,1026,38
回龙观东大街,23,226,7
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,0
团结湖,5,18,90
团结湖,6,402,396
团结湖,7,2122,1081
团结湖,8,4672,1464
团结湖,9,4864,1020
团结湖,10,1702,632
团结湖,11,919,655
团结湖,12,919,655
团结湖,13,975,724
团结湖,14,868,769
团结湖,15,841,876
团结湖,16,884,1427
团结湖,17,1377,2789
团结湖,18,1887,3823
团结湖,19,1200,2472
团结湖,20,718,1786
团结湖,21,546,1724
团结湖,22,338,1108
团结湖,23,83,86
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,0,24
园博园,6,29,281
园博园,7,117,575
园博园,8,218,343
园博园,9,150,105
园博园,10,99,63
园博园,11,73,72
园博园,12,68,69
园博园,13,48,99
园博园,14,52,64
园博园,15,77,96
园博园,16,118,92
园博园,17,244,134
园博园,18,476,111
园博园,19,337,44
园博园,20,131,31
园博园,21,86,24
园博园,22,27,1
园博园,23,0,0
国家图书馆,0,2,2
