station,hour,in_count,out_count
军事博物馆,19,587,570
军事博物馆,20,321,360
军事博物馆,21,250,270
军事博物馆,22,172,111
军事博物馆,23,61,7
农业展览馆,0,1,1
农业展览馆,1,0,0
农业展览馆,2,0,0
农业展览馆,3,0,0
农业展览馆,4,0,0
农业展览馆,5,11,11
农业展览馆,6,86,66
农业展览馆,7,411,206
农业展览馆,8,705,266
农业展览馆,9,489,121
农业展览馆,10,174,76
农业展览馆,11,105,92
农业展览馆,12,87,66
农业展览馆,13,104,76
农业展览馆,14,81,82
农业展览馆,15,88,104
农业展览馆,16,98,183
农业展览馆,17,152,470
农业展览馆,18,184,444
农业展览馆,19,112,314
农业展览馆,20,65,164
农业展览馆,21,47,101
农业展览馆,22,42,86
农业展览馆,23,16,7
农大南路,0,0,0
农大南路,1,0,0
农大南路,2,0,0
农大南路,3,0,0
农大南路,4,0,0
农大南路,5,0,38
农大南路,6,89,254
农大南路,7,284,672
农大南路,8,295,609
农大南路,9,157,248
农大南路,10,112,114
农大南路,11,103,104
农大南路,12,137,106
农大南路,13,126,108
农大南路,14,133,111
农大南路,15,124,105
农大南路,16,194,126
农大南路,17,291,249
农大南路,18,635,260
农大南路,19,474,112
农大南路,20,343,88
农大南路,21,238,65
农大南路,22,209,24
农大南路,23,1,0
分钟寺,0,0,0
分钟寺,1,0,0
分钟寺,2,0,0
分钟寺,3,0,0
分钟寺,4,0,0
分钟寺,5,4,47
分钟寺,6,42,210
分钟寺,7,115,787
分钟寺,8,194,629
分钟寺,9,74,217
分钟寺,10,61,73
分钟寺,11,47,68
分钟寺,12,53,63
分钟寺,13,69,48
分钟寺,14,73,53
分钟寺,15,91,88
分钟寺,16,122,93
分钟寺,17,224,148
分钟寺,18,577,99
分钟寺,19,348,45
分钟寺,20,162,27
分钟寺,21,104,23
分钟寺,22,97,13
分钟寺,23,24,4
刘家窑,0,0,0
刘家窑,1,0,0
刘家窑,2,0,0
刘家窑,3,0,0
刘家窑,4,0,6
刘家窑,5,20,202
刘家窑,6,249,1118
刘家窑,7,776,3379
刘家窑,8,1133,3173
刘家窑,9,598,1230
刘家窑,10,376,663
刘家窑,11,389,572
刘家窑,12,394,707
刘家窑,13,357,610
刘家窑,14,368,541
刘家窑,15,510,506
刘家窑,16,674,654
刘家窑,17,1407,1098
刘家窑,18,2317,913
刘家窑,19,1458,477
刘家窑,20,896,272
刘家窑,21,565,216
刘家窑,22,488,74
刘家窑,23,131,12
前门,0,0,0
前门,1,0,0
前门,2,0,0
前门,3,0,0
前门,4,1,2
前门,5,36,77
前门,6,241,221
前门,7,731,703
前门,8,947,906
前门,9,973,405
前门,10,968,316
前门,11,611,412
前门,12,485,522
前门,13,484,485
前门,14,546,567
前门,15,521,606
前门,16,431,714
前门,17,810,924
前门,18,1002,740
前门,19,510,545
前门,20,226,445
前门,21,220,345
前门,22,100,156
前门,23,28,10
动物园,0,3,0
动物园,1,0,0
动物园,2,0,0
动物园,3,0,0
动物园,4,0,0
动物园,5,11,26
动物园,6,197,125
动物园,7,885,338
动物园,8,1568,360
动物园,9,902,232
动物园,10,737,160
动物园,11,546,231
动物园,12,441,298
动物园,13,436,349
动物园,14,394,508
动物园,15,287,592
动物园,16,158,776
动物园,17,283,1403
动物园,18,304,1115
动物园,19,231,395
动物园,20,124,217
动物园,21,108,111
动物园,22,64,47
动物园,23,28,1
劲松,0,0,0
劲松,1,0,0
劲松,2,0,0
劲松,3,0,0
劲松,4,0,0
劲松,5,17,146
劲松,6,281,934
劲松,7,1169,3241
劲松,8,2023,2497
劲松,9,1222,1869
劲松,10,616,741
劲松,11,513,580
劲松,12,491,634
劲松,13,557,641
劲松,14,551,623
劲松,15,611,599
劲松,16,813,808
劲松,17,1734,1628
劲松,18,2677,1353
劲松,19,1981,700
劲松,20,1106,532
劲松,21,802,346
劲松,22,540,153
劲松,23,134,17
化工,0,0,0
化工,1,0,0
化工,2,0,0
化工,3,0,0
化工,4,0,0
化工,5,1,39
化工,6,26,225
化工,7,66,303
化工,8,149,217
化工,9,132,106
化工,10,47,65
化工,11,36,40
化工,12,41,36
化工,13,39,44
化工,14,39,38
化工,15,47,62
化工,16,70,51
化工,17,129,108
化工,18,252,147
化工,19,156,71
化工,20,109,38
化工,21,92,23
化工,22,52,5
化工,23,13,3
北京南站,0,1,59
北京南站,1,0,0
北京南站,2,0,0
北京南站,3,0,0
北京南站,4,0,0
北京南站,5,217,178
北京南站,6,2394,2166
北京南站,7,4681,4729
北京南站,8,4569,4695
北京南站,9,3633,4289
北京南站,10,3181,3458
北京南站,11,3155,4246
北京南站,12,3001,5445
北京南站,13,2719,4706
北京南站,14,2616,4981
北京南站,15,2502,4008
北京南站,16,2522,4300
北京南站,17,2978,4920
北京南站,18,3503,5612
北京南站,19,2059,4526
北京南站,20,1247,3593
北京南站,21,895,3171
北京南站,22,545,3670
北京南站,23,164,1010
北京大学东门,0,0,0
北京大学东门,1,0,0
北京大学东门,2,0,0
北京大学东门,3,0,0
北京大学东门,4,0,0
北京大学东门,5,7,48
北京大学东门,6,126,208
北京大学东门,7,617,612
北京大学东门,8,1402,598
北京大学东门,9,772,295
北京大学东门,10,339,245
北京大学东门,11,348,226
北京大学东门,12,369,280
北京大学东门,13,419,289
北京大学东门,14,381,253
北京大学东门,15,454,238
北京大学东门,16,425,353
北京大学东门,17,622,1025
北京大学东门,18,758,1143
北京大学东门,19,485,509
北京大学东门,20,367,333
北京大学东门,21,266,418
北京大学东门,22,319,114
北京大学东门,23,161,4
北京站,0,0,3
北京站,1,0,0
北京站,2,0,0
北京站,3,0,0
北京站,4,0,3
北京站,5,207,4240
北京站,6,972,2885
北京站,7,1826,2752
北京站,8,3508,3728
北京站,9,2497,2876
北京站,10,2319,3447
北京站,11,2100,3093
北京站,12,2171,3317
北京站,13,2178,3381
北京站,14,1726,3012
北京站,15,1717,3742
北京站,16,1613,1568
北京站,17,1772,3427
北京站,18,1957,3257
北京站,19,2097,1880
北京站,20,1924,2486
北京站,21,1739,1690
北京站,22,1046,2396
北京站,23,126,454
北京西站,0,0,4
北京西站,1,0,0
北京西站,2,0,0
北京西站,3,0,0
北京西站,4,0,0
北京西站,5,152,4913
北京西站,6,1702,3561
北京西站,7,3870,4613
北京西站,8,4981,5099
北京西站,9,3840,4588
北京西站,10,3072,3372
北京西站,11,3285,4514
北京西站,12,3064,3997
北京西站,13,2984,4673
北京西站,14,2978,4357
北京西站,15,2246,4235
北京西站,16,2359,3615
北京西站,17,2506,4798
北京西站,18,2802,3934
北京西站,19,2377,2588
北京西站,20,1942,2388
北京西站,21,1519,5100
北京西站,22,467,3744
北京西站,23,84,269
北土城,0,1,1
北土城,1,0,0
北土城,2,0,0
北土城,3,0,0
北土城,4,0,1
北土城,5,7,21
北土城,6,166,214
北土城,7,782,741
北土城,8,1589,814
北土城,9,740,468
北土城,10,287,209
北土城,11,224,147
北土城,12,154,187
北土城,13,192,196
北土城,14,175,222
北土城,15,185,249
北土城,16,253,392
北土城,17,471,929
北土城,18,704,1020
北土城,19,464,484
北土城,20,283,319
北土城,21,185,237
北土城,22,128,79
北土城,23,47,6
北安河,0,0,0
北安河,1,0,0
北安河,2,0,0
北安河,3,0,0
北安河,4,0,0
北安河,5,0,131
北安河,6,69,539
北安河,7,133,1220
北安河,8,149,839
北安河,9,132,297
北安河,10,94,222
北安河,11,139,130
北安河,12,104,160
北安河,13,111,114
北安河,14,111,124
北安河,15,154,135
北安河,16,189,101
北安河,17,328,96
北安河,18,644,123
北安河,19,832,63
北安河,20,439,39
北安河,21,348,30
北安河,22,182,14
北安河,23,46,0
北宫门,0,0,0
北宫门,1,0,0
北宫门,2,0,0
北宫门,3,0,0
北宫门,4,0,9
北宫门,5,30,121
北宫门,6,166,741
北宫门,7,431,1237
北宫门,8,456,1507
北宫门,9,461,769
北宫门,10,528,370
北宫门,11,468,308
北宫门,12,370,305
北宫门,13,356,360
北宫门,14,411,335
北宫门,15,353,374
北宫门,16,377,387
北宫门,17,519,576
北宫门,18,883,338
北宫门,19,811,212
北宫门,20,515,116
北宫门,21,402,66
北宫门,22,353,17
北宫门,23,117,0
北工大西门,0,0,0
北工大西门,1,0,0
北工大西门,2,0,0
北工大西门,3,0,0
北工大西门,4,0,0
北工大西门,5,5,45
北工大西门,6,162,497
北工大西门,7,717,1641
北工大西门,8,654,1933
北工大西门,9,551,844
北工大西门,10,354,349
北工大西门,11,290,266
北工大西门,12,281,323
北工大西门,13,360,325
北工大西门,14,332,313
北工大西门,15,379,336
北工大西门,16,458,414
北工大西门,17,834,704
北工大西门,18,1644,539
北工大西门,19,1150,320
北工大西门,20,612,235
北工大西门,21,477,181
北工大西门,22,311,115
北工大西门,23,12,0
北新桥,0,0,1
北新桥,1,0,0
北新桥,2,0,0
北新桥,3,0,0
北新桥,4,0,0
北新桥,5,12,54
北新桥,6,319,247
北新桥,7,1099,762
北新桥,8,960,696
北新桥,9,969,351
北新桥,10,459,247
北新桥,11,281,244
北新桥,12,242,305
北新桥,13,302,366
北新桥,14,289,454
北新桥,15,345,621
北新桥,16,361,645
北新桥,17,716,1071
北新桥,18,930,924
北新桥,19,564,583
北新桥,20,319,431
北新桥,21,232,496
北新桥,22,125,227
北新桥,23,55,26
北沙滩,0,0,0
北沙滩,1,0,0
北沙滩,2,0,0
北沙滩,3,0,0
北沙滩,4,0,0
北沙滩,5,6,37
北沙滩,6,168,204
北沙滩,7,670,644
北沙滩,8,955,803
北沙滩,9,660,481
北沙滩,10,225,187
北沙滩,11,176,140
北沙滩,12,156,162
北沙滩,13,165,185
北沙滩,14,144,147
北沙滩,15,133,200
北沙滩,16,176,271
北沙滩,17,317,732
北沙滩,18,673,746
北沙滩,19,495,515
北沙滩,20,306,271
北沙滩,21,221,158
北沙滩,22,100,40
北沙滩,23,14,3
北海北,0,0,0
北海北,1,0,0
北海北,2,0,0
北海北,3,0,0
北海北,4,0,0
北海北,5,13,18
北海北,6,323,120
北海北,7,1289,443
北海北,8,741,447
北海北,9,677,328
北海北,10,550,305
北海北,11,372,297
北海北,12,295,344
北海北,13,376,335
北海北,14,407,411
北海北,15,350,556
北海北,16,286,1006
北海北,17,390,1227
北海北,18,429,573
北海北,19,286,290
北海北,20,167,238
北海北,21,112,140
北海北,22,83,60
北海北,23,24,11
北苑,0,0,0
北苑,1,0,0
北苑,2,0,0
北苑,3,0,0
北苑,4,0,1
北苑,5,7,103
北苑,6,178,648
北苑,7,992,2601
北苑,8,1096,2934
北苑,9,589,1300
北苑,10,280,352
北苑,11,202,242
北苑,12,238,224
北苑,13,268,233
北苑,14,262,225
北苑,15,336,565
北苑,16,420,381
北苑,17,989,626
北苑,18,2151,775
北苑,19,1724,434
北苑,20,997,277
北苑,21,590,177
北苑,22,301,73
北苑,23,90,10
北苑路北,0,0,0
北苑路北,1,0,0
北苑路北,2,0,0
北苑路北,3,0,0
北苑路北,4,0,3
北苑路北,5,29,100
北苑路北,6,317,791
北苑路北,7,1508,1840
北苑路北,8,3137,1443
北苑路北,9,2324,1079
北苑路北,10,721,523
北苑路北,11,480,450
北苑路北,12,549,478
北苑路北,13,595,482
北苑路北,14,549,501
北苑路北,15,586,543
北苑路北,16,690,697
北苑路北,17,1226,1708
北苑路北,18,1782,2266
北苑路北,19,1276,1266
北苑路北,20,724,814
北苑路北,21,494,550
北苑路北,22,343,269
北苑路北,23,132,12
北运河东,0,0,0
北运河东,1,0,0
北运河东,2,0,0
北运河东,3,0,0
北运河东,4,1,2
北运河东,5,1,6
北运河东,6,6,62
北运河东,7,20,123
北运河东,8,37,107
北运河东,9,20,38
北运河东,10,22,23
北运河东,11,10,13
北运河东,12,16,14
北运河东,13,13,8
北运河东,14,6,12
北运河东,15,21,16
北运河东,16,24,17
北运河东,17,43,26
北运河东,18,59,13
北运河东,19,58,6
北运河东,20,31,4
北运河东,21,12,3
北运河东,22,12,4
北运河东,23,4,0
北运河西,0,0,0
北运河西,1,0,0
北运河西,2,0,0
北运河西,3,0,0
北运河西,4,0,6
北运河西,5,3,225
北运河西,6,64,1748
北运河西,7,238,3498
北运河西,8,375,3074
北运河西,9,223,1292
北运河西,10,187,465
北运河西,11,188,342
北运河西,12,264,372
北运河西,13,259,349
北运河西,14,283,314
北运河西,15,382,210
北运河西,16,558,269
北运河西,17,1081,319
北运河西,18,2623,297
北运河西,19,2696,194
北运河西,20,1475,131
北运河西,21,930,72
北运河西,22,609,29
北运河西,23,206,2
北邵洼,0,0,1
北邵洼,1,0,0
北邵洼,2,0,0
北邵洼,3,0,0
北邵洼,4,0,0
北邵洼,5,3,63
北邵洼,6,23,288
北邵洼,7,63,582
北邵洼,8,40,317
北邵洼,9,40,103
北邵洼,10,33,68
北邵洼,11,43,54
北邵洼,12,34,61
北邵洼,13,31,56
北邵洼,14,42,44
北邵洼,15,57,37
北邵洼,16,114,60
北邵洼,17,149,62
北邵洼,18,287,58
北邵洼,19,287,35
北邵洼,20,237,23
北邵洼,21,135,11
北邵洼,22,98,4
北邵洼,23,63,4
十三陵景区,0,1,1
十三陵景区,1,0,0
十三陵景区,2,0,0
十三陵景区,3,0,0
十三陵景区,4,0,0
十三陵景区,5,1,15
十三陵景区,6,14,130
十三陵景区,7,33,268
十三陵景区,8,50,145
十三陵景区,9,38,56
十三陵景区,10,37,40
十三陵景区,11,20,41
十三陵景区,12,38,37
十三陵景区,13,49,39
十三陵景区,14,48,40
十三陵景区,15,61,45
十三陵景区,16,80,38
十三陵景区,17,80,48
十三陵景区,18,138,21
十三陵景区,19,162,23
十三陵景区,20,131,8
十三陵景区,21,90,8
十三陵景区,22,60,3
十三陵景区,23,23,1
十里堡,0,0,0
十里堡,1,0,0
十里堡,2,0,0
十里堡,3,0,0
十里堡,4,0,8
十里堡,5,8,144
十里堡,6,277,1068
十里堡,7,890,2160
十里堡,8,1817,1586
十里堡,9,1242,1381
十里堡,10,531,592
十里堡,11,480,432
十里堡,12,467,489
十里堡,13,486,530
十里堡,14,498,478
十里堡,15,644,499
十里堡,16,793,552
十里堡,17,1521,1158
十里堡,18,2181,1401
十里堡,19,1813,919
十里堡,20,1102,619
十里堡,21,791,416
十里堡,22,597,241
十里堡,23,200,40
十里河,0,0,0
十里河,1,0,0
十里河,2,0,0
十里河,3,0,0
十里河,4,0,0
十里河,5,40,358
十里河,6,395,1816
十里河,7,1378,4529
十里河,8,3063,4798
十里河,9,1878,2332
十里河,10,1202,1168
十里河,11,969,1041
十里河,12,939,1073
十里河,13,997,947
十里河,14,1062,1036
十里河,15,1066,1051
十里河,16,1236,1276
十里河,17,2135,2227
十里河,18,3814,2505
十里河,19,2966,1348
十里河,20,1749,675
十里河,21,1267,501
十里河,22,1025,232
十里河,23,255,22
南楼梓庄,0,0,0
南楼梓庄,1,0,0
南楼梓庄,2,0,0
南楼梓庄,3,0,0
南楼梓庄,4,1,1
南楼梓庄,5,1,79
南楼梓庄,6,92,546
南楼梓庄,7,244,930
南楼梓庄,8,330,835
南楼梓庄,9,269,393
南楼梓庄,10,229,248
南楼梓庄,11,175,207
南楼梓庄,12,192,190
南楼梓庄,13,182,234
南楼梓庄,14,217,226
南楼梓庄,15,210,177
南楼梓庄,16,274,191
南楼梓庄,17,456,388
南楼梓庄,18,762,339
南楼梓庄,19,596,164
南楼梓庄,20,350,68
南楼梓庄,21,252,50
南楼梓庄,22,163,21
南楼梓庄,23,59,2
南法信,0,1,1
南法信,1,0,0
南法信,2,0,0
南法信,3,0,0
南法信,4,0,0
南法信,5,5,136
南法信,6,40,573
南法信,7,375,1322
南法信,8,609,1003
南法信,9,212,491
南法信,10,153,226
南法信,11,158,174
南法信,12,152,209
南法信,13,176,161
南法信,14,161,141
南法信,15,171,165
南法信,16,189,194
南法信,17,386,361
南法信,18,732,312
南法信,19,952,141
南法信,20,685,106
南法信,21,393,66
南法信,22,292,14
南法信,23,127,4
南礼士路,0,1,3
南礼士路,1,0,0
南礼士路,2,0,0
南礼士路,3,0,0
南礼士路,4,3,6
南礼士路,5,21,51
南礼士路,6,439,261
南礼士路,7,2334,1003
南礼士路,8,3489,976
南礼士路,9,1455,479
南礼士路,10,581,353
南礼士路,11,404,333
南礼士路,12,358,387
南礼士路,13,482,360
南礼士路,14,468,434
南礼士路,15,404,551
南礼士路,16,385,898
南礼士路,17,697,2602
南礼士路,18,965,1893
南礼士路,19,552,740
南礼士路,20,280,433
南礼士路,21,216,335
南礼士路,22,185,101
南礼士路,23,55,8
南邵,0,0,0
南邵,1,0,0
南邵,2,0,0
南邵,3,0,0
南邵,4,0,0
南邵,5,1,115
南邵,6,112,1089
南邵,7,381,1872
南邵,8,660,1166
南邵,9,217,414
南邵,10,142,170
南邵,11,136,179
南邵,12,138,155
南邵,13,130,158
南邵,14,156,131
南邵,15,180,140
南邵,16,268,162
南邵,17,549,520
南邵,18,1254,361
南邵,19,1143,163
南邵,20,736,128
南邵,21,462,63
南邵,22,255,16
南邵,23,75,3
南锣鼓巷,0,0,2
南锣鼓巷,1,0,0
南锣鼓巷,2,0,0
南锣鼓巷,3,0,0
南锣鼓巷,4,0,0
南锣鼓巷,5,12,55
南锣鼓巷,6,288,154
南锣鼓巷,7,1341,583
南锣鼓巷,8,1172,618
南锣鼓巷,9,871,334
南锣鼓巷,10,707,370
南锣鼓巷,11,606,361
南锣鼓巷,12,612,403
南锣鼓巷,13,676,490
南锣鼓巷,14,745,604
南锣鼓巷,15,647,886
南锣鼓巷,16,679,1087
南锣鼓巷,17,864,1538
南锣鼓巷,18,938,1083
南锣鼓巷,19,631,758
南锣鼓巷,20,344,589
南锣鼓巷,21,219,472
南锣鼓巷,22,129,211
南锣鼓巷,23,74,23
双井,0,0,0
双井,1,0,0
双井,2,0,0
双井,3,0,0
双井,4,0,0
双井,5,18,116
双井,6,258,568
双井,7,1167,1959
双井,8,3621,1948
双井,9,1890,1331
双井,10,780,724
双井,11,630,552
双井,12,683,654
双井,13,785,668
双井,14,691,647
双井,15,688,724
双井,16,793,887
双井,17,1451,1817
双井,18,2393,2361
双井,19,1595,1509
双井,20,913,1061
双井,21,650,722
双井,22,470,415
双井,23,119,25
双合,0,1,1
双合,1,0,0
双合,2,0,0
双合,3,0,0
双合,4,0,9
双合,5,0,121
双合,6,83,728
双合,7,232,1433
双合,8,221,1351
双合,9,128,453
双合,10,113,183
双合,11,116,155
双合,12,124,153
双合,13,132,156
双合,14,143,148
双合,15,203,128
双合,16,299,213
双合,17,562,249
双合,18,1076,152
双合,19,986,94
双合,20,513,70
双合,21,424,40
双合,22,272,17
双合,23,97,1
双桥,0,0,0
双桥,1,0,0
双桥,2,0,0
双桥,3,0,0
双桥,4,0,0
双桥,5,10,211
双桥,6,157,1113
双桥,7,563,1611
双桥,8,1565,1354
双桥,9,868,900
双桥,10,416,450
双桥,11,311,371
双桥,12,316,348
双桥,13,418,357
双桥,14,435,408
双桥,15,409,412
双桥,16,472,438
双桥,17,846,766
双桥,18,1586,1115
双桥,19,1405,706
双桥,20,838,479
双桥,21,581,323
双桥,22,405,124
双桥,23,171,21
古城,0,0,3
古城,1,0,0
古城,2,0,0
古城,3,0,0
古城,4,1,17
古城,5,10,202
古城,6,170,991
古城,7,811,2948
古城,8,1550,2071
古城,9,600,658
古城,10,321,386
古城,11,284,322
古城,12,312,353
古城,13,369,364
古城,14,381,326
古城,15,429,334
古城,16,559,368
古城,17,1068,1026
古城,18,1888,870
古城,19,1461,397
古城,20,827,195
古城,21,582,132
古城,22,424,37
古城,23,177,7
同济南路,0,0,0
同济南路,1,0,0
同济南路,2,0,0
同济南路,3,0,0
同济南路,4,0,0
同济南路,5,1,424
同济南路,6,323,1308
同济南路,7,649,1758
同济南路,8,995,1220
同济南路,9,426,648
同济南路,10,309,381
同济南路,11,389,346
同济南路,12,406,401
同济南路,13,427,379
同济南路,14,474,276
同济南路,15,471,289
同济南路,16,587,351
同济南路,17,840,779
同济南路,18,1329,608
同济南路,19,1393,317
同济南路,20,700,207
同济南路,21,551,124
同济南路,22,355,27
同济南路,23,202,4
后沙峪,0,0,0
后沙峪,1,0,0
后沙峪,2,0,0
后沙峪,3,0,0
后沙峪,4,0,0
后沙峪,5,7,252
后沙峪,6,177,1402
后沙峪,7,798,2236
后沙峪,8,1134,1720
后沙峪,9,435,756
后沙峪,10,320,391
后沙峪,11,285,316
后沙峪,12,264,297
后沙峪,13,291,316
后沙峪,14,293,293
后沙峪,15,378,278
后沙峪,16,530,404
后沙峪,17,772,859
后沙峪,18,1417,700
后沙峪,19,1707,286
后沙峪,20,970,185
后沙峪,21,547,73
后沙峪,22,319,29
后沙峪,23,156,4
呼家楼,0,1,1
呼家楼,1,0,0
呼家楼,2,0,0
呼家楼,3,0,0
呼家楼,4,1,1
呼家楼,5,33,69
呼家楼,6,412,340
呼家楼,7,1708,982
呼家楼,8,5286,1169
呼家楼,9,2876,688
呼家楼,10,955,596
呼家楼,11,515,543
呼家楼,12,483,488
呼家楼,13,508,530
呼家楼,14,540,598
呼家楼,15,535,681
呼家楼,16,545,912
呼家楼,17,811,2766
呼家楼,18,1019,3973
呼家楼,19,630,1861
呼家楼,20,341,962
呼家楼,21,346,551
呼家楼,22,221,273
呼家楼,23,54,33
和义,0,0,0
和义,1,0,0
和义,2,0,0
和义,3,0,0
和义,4,0,0
和义,5,0,41
和义,6,23,368
和义,7,54,704
和义,8,99,572
和义,9,70,203
和义,10,80,110
和义,11,73,91
和义,12,75,84
和义,13,61,78
和义,14,98,78
和义,15,107,73
和义,16,178,92
和义,17,316,92
和义,18,513,83
和义,19,436,63
和义,20,277,43
和义,21,160,33
和义,22,141,23
和义,23,56,1
和平西桥,0,0,0
和平西桥,1,0,0
和平西桥,2,0,0
和平西桥,3,0,0
和平西桥,4,0,0
和平西桥,5,30,57
和平西桥,6,307,348
和平西桥,7,1488,1087
和平西桥,8,3460,1086
和平西桥,9,1512,693
和平西桥,10,508,341
和平西桥,11,387,283
和平西桥,12,333,332
和平西桥,13,411,318
和平西桥,14,388,362
和平西桥,15,453,398
和平西桥,16,426,646
和平西桥,17,789,2160
和平西桥,18,1035,2111
和平西桥,19,665,907
和平西桥,20,382,572
和平西桥,21,309,317
和平西桥,22,237,149
和平西桥,23,67,25
和平里北街,0,0,0
和平里北街,1,0,0
和平里北街,2,0,0
和平里北街,3,0,0
和平里北街,4,0,0
和平里北街,5,19,55
和平里北街,6,368,398
和平里北街,7,1762,1308
和平里北街,8,1994,1104
和平里北街,9,900,548
和平里北街,10,443,362
和平里北街,11,290,348
和平里北街,12,288,327
和平里北街,13,382,352
和平里北街,14,348,432
和平里北街,15,452,542
和平里北街,16,513,712
和平里北街,17,829,1643
和平里北街,18,1041,1210
和平里北街,19,565,668
和平里北街,20,347,392
和平里北街,21,312,195
和平里北街,22,216,104
和平里北街,23,50,8
和平门,0,0,1
和平门,1,0,0
和平门,2,0,0
和平门,3,0,0
和平门,4,3,3
和平门,5,20,63
和平门,6,209,267
和平门,7,893,1119
和平门,8,898,1101
和平门,9,390,414
和平门,10,221,251
和平门,11,217,172
和平门,12,198,261
和平门,13,227,286
和平门,14,233,249
和平门,15,215,425
和平门,16,267,429
和平门,17,673,963
和平门,18,928,659
和平门,19,440,252
和平门,20,224,195
和平门,21,156,134
和平门,22,125,54
和平门,23,26,4
善各庄,0,0,0
善各庄,1,0,0
善各庄,2,0,0
善各庄,3,0,0
善各庄,4,0,4
善各庄,5,0,48
善各庄,6,21,187
善各庄,7,83,546
善各庄,8,83,698
善各庄,9,45,323
善各庄,10,34,95
善各庄,11,36,60
善各庄,12,43,46
善各庄,13,45,44
善各庄,14,66,46
善各庄,15,70,46
善各庄,16,69,48
善各庄,17,161,93
善各庄,18,421,71
善各庄,19,456,38
善各庄,20,264,38
善各庄,21,229,26
善各庄,22,134,8
善各庄,23,43,0
四惠,0,2,0
四惠,1,0,0
四惠,2,0,0
四惠,3,0,0
四惠,4,0,10
四惠,5,69,116
四惠,6,414,727
四惠,7,1451,1910
四惠,8,4217,2281
四惠,9,2871,1295
四惠,10,979,833
四惠,11,675,759
四惠,12,613,655
四惠,13,673,697
四惠,14,598,668
四惠,15,729,650
四惠,16,787,914
四惠,17,1429,2029
四惠,18,2255,3256
四惠,19,1562,1841
四惠,20,809,882
四惠,21,603,554
四惠,22,426,237
四惠,23,107,35
四惠东,0,1,0
四惠东,1,0,0
四惠东,2,0,0
四惠东,3,0,0
四惠东,4,0,16
四惠东,5,18,183
四惠东,6,263,878
四惠东,7,1160,2154
四惠东,8,4381,2720
四惠东,9,2676,1243
四惠东,10,772,648
四惠东,11,423,505
四惠东,12,521,554
四惠东,13,503,568
四惠东,14,489,585
四惠东,15,546,544
四惠东,16,575,639
四惠东,17,1034,1814
四惠东,18,1783,3616
四惠东,19,1364,1538
四惠东,20,795,778
四惠东,21,648,507
四惠东,22,526,209
四惠东,23,188,24
四道桥,0,0,0
四道桥,1,0,0
四道桥,2,0,0
四道桥,3,0,0
四道桥,4,0,0
四道桥,5,0,12
四道桥,6,6,108
四道桥,7,31,377
四道桥,8,33,179
四道桥,9,17,37
四道桥,10,16,23
四道桥,11,18,13
四道桥,12,18,25
四道桥,13,18,22
四道桥,14,17,26
四道桥,15,25,18
四道桥,16,32,20
四道桥,17,89,24
四道桥,18,219,24
四道桥,19,174,9
四道桥,20,61,6
四道桥,21,33,6
四道桥,22,26,3
四道桥,23,10,0
回龙观,0,0,0
回龙观,1,0,0
回龙观,2,0,0
回龙观,3,0,0
回龙观,4,0,6
回龙观,5,3,161
回龙观,6,215,1541
回龙观,7,465,4539
回龙观,8,452,5701
回龙观,9,454,3114
回龙观,10,389,942
回龙观,11,370,669
回龙观,12,411,595
回龙观,13,434,600
回龙观,14,501,500
回龙观,15,633,369
回龙观,16,842,455
回龙观,17,1608,472
回龙观,18,3639,515
回龙观,19,3902,373
回龙观,20,2297,246
回龙观,21,1562,221
回龙观,22,728,89
回龙观,23,265,8
回龙观东大街,0,0,0
回龙观东大街,1,0,0
回龙观东大街,2,0,0
回龙观东大街,3,0,0
回龙观东大街,4,0,9
回龙观东大街,5,1,163
回龙观东大街,6,140,1198
回龙观东大街,7,437,4730
回龙观东大街,8,605,4666
回龙观东大街,9,387,1785
回龙观东大街,10,249,431
回龙观东大街,11,252,321
回龙观东大街,12,269,355
回龙观东大街,13,275,327
回龙观东大街,14,299,245
回龙观东大街,15,364,223
回龙观东大街,16,577,232
回龙观东大街,17,1125,419
回龙观东大街,18,2948,465
回龙观东大街,19,3549,262
回龙观东大街,20,2127,230
回龙观东大街,21,1422,174
回龙观东大街,22,715,34
回龙观东大街,23,182,4
团结湖,0,0,0
团结湖,1,0,0
团结湖,2,0,0
团结湖,3,0,0
团结湖,4,0,3
团结湖,5,33,95
团结湖,6,413,395
团结湖,7,1851,1040
团结湖,8,4261,1236
团结湖,9,3916,768
团结湖,10,1535,544
团结湖,11,848,478
团结湖,12,823,538
团结湖,13,817,615
团结湖,14,781,675
团结湖,15,761,876
团结湖,16,805,1200
团结湖,17,1247,2603
团结湖,18,1638,3715
团结湖,19,1143,2473
团结湖,20,643,1513
团结湖,21,438,1200
团结湖,22,297,833
团结湖,23,85,60
园博园,0,0,0
园博园,1,0,0
园博园,2,0,0
园博园,3,0,0
园博园,4,0,0
园博园,5,0,26
园博园,6,30,262
园博园,7,100,619
园博园,8,158,311
园博园,9,102,91
园博园,10,94,54
园博园,11,76,54
园博园,12,72,75
园博园,13,81,60
园博园,14,67,71
园博园,15,70,68
园博园,16,88,103
园博园,17,248,140
园博园,18,481,116
园博园,19,360,51
园博园,20,107,27
园博园,21,58,21
园博园,22,14,4
园博园,23,0,0
国家图书馆,0,4,0
国家图书馆,1,0,0
国家图书馆,2,0,0
国家图书馆,3,0,0
国家图书馆,4,0,0
国家图书馆,5,38,56
